Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
fa	37.0	حق تکثیر | حق چاپ | حق طبع و نشر | حق نسخه‌برداری | حق نشر | کپی رایت	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
fa	37.0	ثبت‌شده | علامت تجاری ثبت‌شده | نشان تجاری ثبت‌شده	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
fa	37.0	tm | TM | تی‌ام | علامت | علامت تجاری | نشان تجاری | نماد بازرگانی	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
fa	37.0	احترام | دست | دست بالابرده | سلام	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
fa	37.0	cl | پاک کردن | دکمهٔ CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
fa	37.0	ای ول | باحال | دکمهٔ COOL | سرد | کول	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
fa	37.0	آزاد | دکمهٔ FREE | رایگان	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
fa	37.0	دکمهٔ ID | دکمهٔ شناسایی | شناسه | کارت شناسایی	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
fa	37.0	جدید | دکمهٔ NEW | نو	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
fa	37.0	ng | خوب نیست | دکمهٔ NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
fa	37.0	up | بالا | دکمهٔ !UP | علامت	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
fa	37.0	vs | در برابر | در مقابل | دربرابر | درمقابل | دکمهٔ VS	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
fa	37.0	پیکان در قلب هدف	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
fa	37.0	ای تی ام | بانک | خودپرداز | دستگاه | عابربانک | نشان خودپرداز | نشان عابربانک	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
fa	37.0	کوآلا | کوالا	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
fa	37.0	چشم در حباب گفتار | حباب گفتار | کمپین منع قلدری | گفتگو | من شاهدم	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
fa	37.0	آقای قاضی | آقای وکیل | دادرس | دادستان | دادگاه | قاضی مرد | وکیل	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
fa	37.0	خانم قاضی | خانم وکیل | دادرس | دادگاه | قاضی زن | وکیل	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
fa	37.0	رقاص | رقصیدن	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
fa	37.0	خروپف | خواب | کمیک | مصور	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
fa	37.0	خروپف	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
fa	37.0	بلوری | دیسک | دی‌وی‌دی | رایانه | سی‌دی | لوح فشرده | نوری	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
fa	37.0	بلوری | دیسک | دی‌وی‌دی | رایانه | سی‌دی | نوری	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
fa	37.0	برگشت | پیکان | پیکان عقب	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
fa	37.0	پایان | پیکان	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
fa	37.0	پیکان | روشن | علامت	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
fa	37.0	به‌زودی | پیکان	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
fa	37.0	بالا | برتر | پیکان | پیکان رو	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
