Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
sw	37.0	c | hakimiliki	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
sw	37.0	iliyosajiliwa | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
sw	37.0	alama | alama ya biashara | chapa ya biashara	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
sw	37.0	herufi M kwenye mduara | m | mduara	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
sw	37.0	a | damu | kitufe chenye herufi A	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
sw	37.0	b | damu | kitufe chenye herufi B	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
sw	37.0	damu | kitufe cha O | o	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
sw	37.0	kitufe cha P | maegesho	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
sw	37.0	ab | damu | kitufe chenye herufi AB	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
sw	37.0	cl | kitufe chenye herufi CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
sw	37.0	baridi | kitufe chenye neno ‘COOL’	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
sw	37.0	huru | kitufe cheney neno ‘FREE’	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
sw	37.0	herufi ID kwenye mraba | id | utambulisho	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
sw	37.0	kitufe chenye neno ‘NEW’ | mpya	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
sw	37.0	kitufe chenye herufi NG | ng	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
sw	37.0	kitufe chenye neno ‘SOS’ | sos | usaidizi	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
sw	37.0	alama | juu | kitufe cha UP!	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
sw	37.0	dhidi ya | kitufe cha VS | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
sw	37.0	kulenga shabaha	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
sw	37.0	alama ya ATM | atm | benki | mwenye kuhesabu | otomatiki	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
sw	37.0	dubu | koala	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
sw	37.0	jicho ndani ya puto la usemi unaoelekea kulia | kushuhudia | mazungumzo | usemi	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
sw	37.0	hakimu | jaji | jaji wa kiume	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
sw	37.0	haki | hakimu | jaji | jaji wa kike	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
sw	37.0	cheza | densi | mwanamke anayecheza | ngoma	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
sw	37.0	kibonzo | usingizi	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
sw	37.0	usingizi	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
sw	37.0	blu-ray | cd | diski | dvd | kompyuta | ya macho	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
sw	37.0	blu-ray | cd | diski | diski dijitali | kompyuta | ya macho	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
sw	37.0	mshale | mshale wa nyuma | nyuma	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
sw	37.0	mshale | mshale wa mwisho | mwisho	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
sw	37.0	alama | hewani | mshale | mshale wa hewani!	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
sw	37.0	hivi karibuni | mshale | mshale unaoashiria hivi karibuni	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
sw	37.0	juu | mshale | mshale unaoangalia juu | mshale unaoelekea juu	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
sw	37.0	kusakata rumba	�	38.0	dance | dancing | man	dance | man | man dancing	//ldml/annotations/annotation[@cp="🕺"]
sw	37.0	kitufe cha usemi cha kushoto | mazungumzo | usemi	�	40.0	balloon | bubble | dialog | left speech bubble | speech	dialog | left speech bubble | speech	//ldml/annotations/annotation[@cp="🗨"]
sw	37.0	hasira | kasirika | uso | uso uliojaa hasira	�	38.0	anger | angry | face | mad	angry | face | mad	//ldml/annotations/annotation[@cp="😠"]
sw	37.0	bibidua midomo | ghadhabu | hasira | kasirika | nyekundu | uso | uso uliobibidua midomo	�	40.0	angry | enraged | face | mad | pouting | rage | red	angry | face | mad | pouting | rage | red	//ldml/annotations/annotation[@cp="😡"]
sw	37.0	uso uliobibidua midomo	�	40.0	enraged face	pouting face	//ldml/annotations/annotation[@cp="😡"][@type="tts"]
sw	37.0	usingizi | uso | uso unaosinzia	�	40.0	face | good night | sleep | sleepy face	face | sleep | sleepy face	//ldml/annotations/annotation[@cp="😪"]
sw	37.0	kusinzia | usingizi | uso | uso unaoonyesha usingizi	�	40.0	face | good night | sleep | sleeping face | ZZZ	face | sleep | sleeping face | zzz	//ldml/annotations/annotation[@cp="😴"]
sw	37.0	kizunguzungu | uso | uso unaoonyesha kuwa na kizunguzungu	�	40.0	crossed-out eyes | dead | face | face with crossed-out eyes | knocked out	dead | face | knocked out | knocked-out face	//ldml/annotations/annotation[@cp="😵"]
sw	37.0	uso unaoonyesha kuwa na kizunguzungu	�	40.0	face with crossed-out eyes	knocked-out face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
sw	37.0	asante | inama | kunjwa | mikono iliyokunjwa | omba | tafadhali | uliza	�	38.0	ask | folded hands | hand | high 5 | high five | please | pray | thanks	ask | folded hands | hand | please | pray | thanks	//ldml/annotations/annotation[@cp="🙏"]
sw	37.0	gari | kituo | kituo cha basi	�	40.0	bus | stop	bus | busstop | stop	//ldml/annotations/annotation[@cp="🚏"]
sw	37.0	maliwato | maliwato ya wanaume | mwanamume	�	40.0	bathroom | lavatory | man | men’s room | restroom | toilet | WC	lavatory | man | men’s room | restroom | wc	//ldml/annotations/annotation[@cp="🚹"]
sw	37.0	maliwato | maliwato ya wanawake | mwanamke	�	40.0	bathroom | lavatory | restroom | toilet | WC | woman | women’s room	lavatory | restroom | wc | woman | women’s room	//ldml/annotations/annotation[@cp="🚺"]
sw	37.0	choo | maliwato	�	40.0	bathroom | lavatory | restroom | toilet | WC	lavatory | restroom | WC	//ldml/annotations/annotation[@cp="🚻"]
sw	37.0	choo | maji | maliwato | msala	�	40.0	bathroom | closet | lavatory | restroom | toilet | water | WC	closet | lavatory | restroom | water | wc	//ldml/annotations/annotation[@cp="🚾"]
sw	37.0	hoteli | lala | mtu aliyelala kitandani	�	40.0	good night | hotel | person in bed | sleep	hotel | person in bed | sleep	//ldml/annotations/annotation[@cp="🛌"]
sw	37.0	kukumbatia | kumbatia | uso | uso unaokumbatia	�	40.0	face | hug | hugging | open hands | smiling face | smiling face with open hands	face | hug | hugging	//ldml/annotations/annotation[@cp="🤗"]
sw	37.0	uso unaokumbatia	�	40.0	smiling face with open hands	hugging face	//ldml/annotations/annotation[@cp="🤗"][@type="tts"]
sw	37.0	ishara ya “nipigie simu” | mkono | nipigie simu	�	40.0	call | call me hand | hand | hang loose | Shaka	call | call me hand | hand	//ldml/annotations/annotation[@cp="🤙"]
sw	37.0	angua kicheko | cheka | kugaragara | sakafu | uso	�	38.0	face | floor | laugh | rofl | rolling | rolling on the floor laughing | rotfl	face | floor | laugh | rolling | rolling on the floor laughing	//ldml/annotations/annotation[@cp="🤣"]
sw	37.0	mgonjwa | tapika | uso unaotapika	�	38.0	face vomiting | puke | sick | vomit	face vomiting | sick | vomit	//ldml/annotations/annotation[@cp="🤮"]
sw	37.0	sili | sili mkubwa	�	39.0	sea lion | seal	sea Lion | seal	//ldml/annotations/annotation[@cp="🦭"]
sw	37.0	iliyorembwa | uso wenye miwani kwenye jicho moja	�	40.0	face | face with monocle | monocle | stuffy	face with monocle | stuffy	//ldml/annotations/annotation[@cp="🧐"]
sw	37.0	haki | hakimu	�	38.0	judge | justice | scales	judge | scales	//ldml/annotations/annotation[@cp="🧑‍⚖"]
sw	37.0	mtu mwenye ndevu	�	38.0	person: beard	man: beard	//ldml/annotations/annotation[@cp="🧔"][@type="tts"]
sw	37.0	harimuni | kodiani | konsertina	�	39.0	accordion | concertina | squeeze box	accordian | accordion | concertina | squeeze box	//ldml/annotations/annotation[@cp="🪗"]
sw	37.0	Kimaori	�	40.0	Māori	Maori	//ldml/localeDisplayNames/languages/language[@type="mi"]
sw	37.0	Dunia	�	39.0	world	World	//ldml/localeDisplayNames/territories/territory[@type="001"]
sw	37.0	↑↑↑	�	38.0	{0}-{1}	�	//ldml/units/unitLength[@type="long"]/compoundUnit[@type="times"]/compoundUnitPattern
sw	37.0	mzunguko	�	40.0	revolutions	revolution	//ldml/units/unitLength[@type="long"]/unit[@type="angle-revolution"]/displayName
sw	37.0	em ya kupiga chapa	�	40.0	typographic ems	typographic em	//ldml/units/unitLength[@type="long"]/unit[@type="graphics-em"]/displayName
sw	37.0	maili ya skandinavia	�	40.0	miles-scandinavian	mile-scandinavian	//ldml/units/unitLength[@type="long"]/unit[@type="length-mile-scandinavian"]/displayName
sw	37.0	pauni kwa kila inchi mraba	�	38.0	pounds-force per square inch	pounds per square inch	//ldml/units/unitLength[@type="long"]/unit[@type="pressure-pound-force-per-square-inch"]/displayName
sw	37.0	pauni {0} kwa kila inchi mraba	�	38.0	{0} pound-force per square inch	{0} pound per square inch	//ldml/units/unitLength[@type="long"]/unit[@type="pressure-pound-force-per-square-inch"]/unitPattern[@count="one"]
sw	37.0	pauni {0} kwa kila inchi mraba	�	38.0	{0} pounds-force per square inch	{0} pounds per square inch	//ldml/units/unitLength[@type="long"]/unit[@type="pressure-pound-force-per-square-inch"]/unitPattern[@count="other"]
sw	37.0	{0}°	�	38.0	{0} degree	�	//ldml/units/unitLength[@type="long"]/unit[@type="temperature-generic"]/unitPattern[@count="one"]
sw	37.0	{0}°	�	38.0	{0} degrees	�	//ldml/units/unitLength[@type="long"]/unit[@type="temperature-generic"]/unitPattern[@count="other"]
sw	37.0	paunifuti	�	40.0	pound-force-feet	pound-feet	//ldml/units/unitLength[@type="long"]/unit[@type="torque-pound-force-foot"]/displayName
sw	37.0	paunifuti {0}	�	38.0	{0} pound-force-feet	{0} pound-feet	//ldml/units/unitLength[@type="long"]/unit[@type="torque-pound-force-foot"]/unitPattern[@count="other"]
sw	38.0	chini ya | chini ya au lingana | inalingana | kutokuwa sawa | lingana	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
sw	38.0	kitone	�	40.0	dots	dot	//ldml/units/unitLength[@type="long"]/unit[@type="graphics-dot"]/displayName
sw	38.0	vitone {0}	�	40.0	{0} dots	{0} dot	//ldml/units/unitLength[@type="long"]/unit[@type="graphics-dot"]/unitPattern[@count="other"]
sw	38.0	nafaka	�	40.0	grains	grain	//ldml/units/unitLength[@type="long"]/unit[@type="mass-grain"]/displayName
sw	38.0	nafaka {0}	�	40.0	{0} grains	{0} grain	//ldml/units/unitLength[@type="long"]/unit[@type="mass-grain"]/unitPattern[@count="other"]
sw	38.0	kijiko cha kitindamlo	�	40.0	dessert spoons	dessert spoon	//ldml/units/unitLength[@type="long"]/unit[@type="volume-dessert-spoon"]/displayName
sw	38.0	vijiko {0} vya kitindamlo	�	40.0	{0} dessert spoons	{0} dessert spoon	//ldml/units/unitLength[@type="long"]/unit[@type="volume-dessert-spoon"]/unitPattern[@count="other"]
sw	38.0	Kijiko cha kitindamlo cha Uingireza	�	40.0	Imp. dessert spoons	Imp. dessert spoon	//ldml/units/unitLength[@type="long"]/unit[@type="volume-dessert-spoon-imperial"]/displayName
sw	38.0	vijiko {0} vya kitindamlo vya Uingereza	�	40.0	{0} Imp. dessert spoons	{0} Imp. dessert spoon	//ldml/units/unitLength[@type="long"]/unit[@type="volume-dessert-spoon-imperial"]/unitPattern[@count="other"]
sw	38.0	dramu	�	40.0	drams	dram	//ldml/units/unitLength[@type="long"]/unit[@type="volume-dram"]/displayName
sw	38.0	dramu {0}	�	40.0	{0} drams	{0} dram	//ldml/units/unitLength[@type="long"]/unit[@type="volume-dram"]/unitPattern[@count="other"]
sw	38.0	tone	�	40.0	drops	drop	//ldml/units/unitLength[@type="long"]/unit[@type="volume-drop"]/displayName
sw	38.0	matone {0}	�	40.0	{0} drops	{0} drop	//ldml/units/unitLength[@type="long"]/unit[@type="volume-drop"]/unitPattern[@count="other"]
sw	38.0	toti	�	40.0	jiggers	jigger	//ldml/units/unitLength[@type="long"]/unit[@type="volume-jigger"]/displayName
sw	38.0	toti {0}	�	40.0	{0} jiggers	{0} jigger	//ldml/units/unitLength[@type="long"]/unit[@type="volume-jigger"]/unitPattern[@count="other"]
sw	38.0	mfinyo kwa vidole	�	40.0	pinches	pinch	//ldml/units/unitLength[@type="long"]/unit[@type="volume-pinch"]/displayName
sw	38.0	mifinyo {0} kwa vidole	�	40.0	{0} pinches	{0} pinch	//ldml/units/unitLength[@type="long"]/unit[@type="volume-pinch"]/unitPattern[@count="other"]
sw	38.0	kwati ya Uingereza	�	40.0	Imp. quarts	Imp. quart	//ldml/units/unitLength[@type="long"]/unit[@type="volume-quart-imperial"]/displayName
sw	38.0	kwati {0} za Uingereza	�	40.0	{0} Imp. quarts	{0} Imp. quart	//ldml/units/unitLength[@type="long"]/unit[@type="volume-quart-imperial"]/unitPattern[@count="other"]
