Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
xh	38.0	ilungelo lokukopa	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
xh	38.0	ibhalisiwe	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
xh	38.0	i-tm | uphawu | uphawu lorhwebo	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
xh	38.0	isangqa | m | wenze isangqa M	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
xh	38.0	a | iqhosha elithi A (uhlobo lwegazi) | uhlobo lwegazi	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
xh	38.0	b | iqhosha elithi B (uhlobo lwegazi) | uhlobo lwegazi	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
xh	38.0	iqhosha elithi O (uhlobo lwegazi) | o | uhlobo lwegazi	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
xh	38.0	iqhosha elithi P | ukupaka	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
xh	38.0	ab | iqhosha elithi AB (uhlobo lwegazi) | uhlobo lwegazi	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
xh	38.0	cl | iqhosha elithi CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
xh	38.0	iqhosha elithi KUHLE | kuhle	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
xh	38.0	iqhosha elithi simahla | simahla	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
xh	38.0	id | iqhosha le-ID | isazisi	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
xh	38.0	entsha | iqhosha elithi ENTSHA	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
xh	38.0	iqhosha elithi NG | ng	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
xh	38.0	iqhosha elithi SOS | u-sos | uncedo	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
xh	38.0	iqhosha elithi PHEZULU! | phezulu | uphawu	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
xh	38.0	iqhosha elithi VS | thelekisa | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
xh	38.0	ezenzekelayo | i-atm | ibhanki | ithela | uphawu lwe-ATM	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
xh	38.0	i-koala | ibhere	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
xh	38.0	iliso | iliso elikwiqhamza lentetho | ingqina | iqamza lentetho	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
xh	38.0	hlekisa | lala | zzz	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
xh	38.0	zzz	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
xh	38.0	i-cd | idiksi yeliso | idiski | ikhomyutha | yeliso	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
xh	38.0	i-blu-ray | i-dvd | idiski | ikhomyutha | yeliso	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
xh	38.0	emva | utolo | utolo oluthi EMVA	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
xh	38.0	ukuphela | utolo | utolo oluthi UKUPHELA	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
xh	38.0	ilayitile | uphawu | utolo | utolo oluthi iLayitile!	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
xh	38.0	kungekudala | utolo | utolo oluthi KUNGEKUDALA	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
xh	38.0	phezulu | utolo | utolo oluthi PHEZULU	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
