Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ja	37.0	Cマーク | コピーライト | 著作権 | 著作権マーク | 記号	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
ja	37.0	Rマーク | 登録商標 | 登録商標マーク | 記号	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
ja	37.0	TMマーク | トレードマーク | 商標 | 商標マーク | 記号	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
ja	37.0	M | 丸 | 丸いMマーク	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
ja	37.0	パー | 手 | 挙手	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
ja	37.0	? | クエスチョンマーク | はてなマーク | 疑問符 | 約物 | 記号 | 赤い疑問符	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
ja	37.0	! | エクスクラメーションマーク | びっくりマーク | 感嘆符 | 約物 | 記号 | 赤い感嘆符	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
ja	37.0	A型 | 血液型 | 血液型A型	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
ja	37.0	B型 | 血液型 | 血液型B型	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
ja	37.0	O型 | 血液型 | 血液型O型	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
ja	37.0	P | Pマーク | パーキング | 駐車場	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
ja	37.0	AB型 | 血液型 | 血液型AB型	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
ja	37.0	CL | CLマーク | クリア	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
ja	37.0	COOL | COOLマーク | クール	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
ja	37.0	FREEマーク | タダ | フリー | 無料	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
ja	37.0	ID | IDマーク | アイディー	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
ja	37.0	NEW | NEWマーク | 新しい	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
ja	37.0	NG | NGマーク | エヌジー | ボツ	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
ja	37.0	SOS | SOSマーク | エスオーエス | 助けて	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
ja	37.0	UP | UPマーク | アップ | 更新	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
ja	37.0	VSマーク | ヴァーサス | ヴィエス | バーサス | ブイエス	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
ja	37.0	的	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
ja	37.0	ATM | 現金自動預け払い機 | 銀行	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
ja	37.0	コアラ | 動物 | 顔	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
ja	37.0	吹き出し | 吹き出しの目 | 目 | 目撃	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
ja	37.0	男 | 男性 | 男性の裁判官 | 裁判 | 裁判官	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
ja	37.0	女 | 女性 | 女性の裁判官 | 裁判 | 裁判官	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
ja	37.0	ダンサー | ダンス | フラメンコ | 女性 | 踊り子 | 踊る女	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
ja	37.0	zzz | いびき | グーグー | 寝る	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
ja	37.0	グーグー	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
ja	37.0	Blu-ray | CD | DVD | ディスク | ブルーレイ	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
ja	37.0	Blu-ray | CD | DVD | ディスク | ブルーレイ	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
ja	37.0	BACK | BACK矢印 | バック | 戻る | 矢印	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
ja	37.0	END | END矢印 | エンド | 矢印 | 終わり	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
ja	37.0	ON | ON矢印 | オン | 矢印	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
ja	37.0	SOON | SOON矢印 | すぐ | 矢印	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
ja	37.0	TOP | TOP矢印 | トップ | 上 | 矢印	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
ja	37.0	ダンサー | ダンス | 男 | 男性 | 踊る男	�	38.0	dance | dancing | man	dance | man | man dancing	//ldml/annotations/annotation[@cp="🕺"]
ja	37.0	セリフ | 会話 | 吹き出し | 吹き出し左	�	40.0	balloon | bubble | dialog | left speech bubble | speech	dialog | left speech bubble | speech	//ldml/annotations/annotation[@cp="🗨"]
ja	37.0	ぷんぷん | 怒り | 顔	�	38.0	anger | angry | face | mad	angry | face | mad	//ldml/annotations/annotation[@cp="😠"]
ja	37.0	かんかん | ふくれっ面 | 怒り | 激怒 | 顔	�	40.0	angry | enraged | face | mad | pouting | rage | red	angry | face | mad | pouting | rage | red	//ldml/annotations/annotation[@cp="😡"]
ja	37.0	ふくれっ面	�	40.0	enraged face	pouting face	//ldml/annotations/annotation[@cp="😡"][@type="tts"]
ja	37.0	寝る | 眠い | 眠る | 顔	�	40.0	face | good night | sleep | sleepy face	face | sleep | sleepy face	//ldml/annotations/annotation[@cp="😪"]
ja	37.0	zzz | 寝る | 眠い | 眠る | 顔	�	40.0	face | good night | sleep | sleeping face | ZZZ	face | sleep | sleeping face | zzz	//ldml/annotations/annotation[@cp="😴"]
ja	37.0	ふらふら | めまい | 顔	�	40.0	crossed-out eyes | dead | face | face with crossed-out eyes | knocked out	dead | face | knocked out | knocked-out face	//ldml/annotations/annotation[@cp="😵"]
ja	37.0	めまい	�	40.0	face with crossed-out eyes	knocked-out face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
ja	37.0	お願い | ごめんなさい | 合掌 | 祈り	�	38.0	ask | folded hands | hand | high 5 | high five | please | pray | thanks	ask | folded hands | hand | please | pray | thanks	//ldml/annotations/annotation[@cp="🙏"]
ja	37.0	バス乗り場 | バス停 | 乗り物	�	40.0	bus | stop	bus | busstop | stop	//ldml/annotations/annotation[@cp="🚏"]
ja	37.0	WC | お手洗い | トイレ | 化粧室 | 男子トイレ | 男性	�	40.0	bathroom | lavatory | man | men’s room | restroom | toilet | WC	lavatory | man | men’s room | restroom | wc	//ldml/annotations/annotation[@cp="🚹"]
ja	37.0	WC | お手洗い | トイレ | 化粧室 | 女子トイレ | 女性	�	40.0	bathroom | lavatory | restroom | toilet | WC | woman | women’s room	lavatory | restroom | wc | woman | women’s room	//ldml/annotations/annotation[@cp="🚺"]
ja	37.0	WC | お手洗い | トイレ | 化粧室	�	40.0	bathroom | lavatory | restroom | toilet | WC	lavatory | restroom | WC	//ldml/annotations/annotation[@cp="🚻"]
ja	37.0	WC | お手洗い | トイレ | 化粧室	�	40.0	bathroom | closet | lavatory | restroom | toilet | water | WC	closet | lavatory | restroom | water | wc	//ldml/annotations/annotation[@cp="🚾"]
ja	37.0	ベッド | ベッドに寝る人 | ホテル | 寝る	�	40.0	good night | hotel | person in bed | sleep	hotel | person in bed | sleep	//ldml/annotations/annotation[@cp="🛌"]
ja	37.0	スマイル | ハグ | 笑顔 | 顔	�	40.0	face | hug | hugging | open hands | smiling face | smiling face with open hands	face | hug | hugging	//ldml/annotations/annotation[@cp="🤗"]
ja	37.0	ハグ	�	40.0	smiling face with open hands	hugging face	//ldml/annotations/annotation[@cp="🤗"][@type="tts"]
ja	37.0	手 | 電話 | 電話のジェスチャー | 電話の合図	�	40.0	call | call me hand | hand | hang loose | Shaka	call | call me hand | hand	//ldml/annotations/annotation[@cp="🤙"]
ja	37.0	スマイル | 笑い転げる | 笑う | 笑顔 | 顔	�	38.0	face | floor | laugh | rofl | rolling | rolling on the floor laughing | rotfl	face | floor | laugh | rolling | rolling on the floor laughing	//ldml/annotations/annotation[@cp="🤣"]
ja	37.0	げろ | 嘔吐する顔 | 気持ち悪い | 病気 | 顔	�	38.0	face vomiting | puke | sick | vomit	face vomiting | sick | vomit	//ldml/annotations/annotation[@cp="🤮"]
