Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
is	37.0	höfundarréttarmerki | höfundarréttarvarið | höfundarréttur	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
is	37.0	skráð | skráð vörumerki	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
is	37.0	skrásett vörumerki | vörumerki	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
is	37.0	bókstafurinn m inni í hring | hringur | m	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
is	37.0	lófi | upprétt hönd	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
is	37.0	A | A-blóðflokkur | blóð | blóðflokkur	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
is	37.0	B | B-blóðflokkur | blóð | blóðflokkur	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
is	37.0	blóð | blóðflokkur | O | O-blóðflokkur	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
is	37.0	bílastæði | leggja	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
is	37.0	AB | AB-blóðflokkur | blóð | blóðflokkur	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
is	37.0	CL | CL-skilti | skilti	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
is	37.0	kúl | skilti | svalt	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
is	37.0	ókeypis | ókeypis-skilti | skilti	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
is	37.0	ID | ID-skilti | skilríki | skilti	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
is	37.0	nýtt | nýtt-skilti | skilti	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
is	37.0	NG | NG-skilti | skilti	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
is	37.0	hjálp | skilti | SOS | SOS-skilti	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
is	37.0	skilti | UP!	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
is	37.0	gegn | skilti | versus | versus-skilti | VS	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
is	37.0	skotmark	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
is	37.0	banki | hraðbanki	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
is	37.0	höfuð | kóalabjörn	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
is	37.0	auga | auga í talblöðru | samræða | sjá | talblaðra	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
is	37.0	dómari | dómur | karl | karlkyns dómari | réttur	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
is	37.0	dómari | dómur | kona | kvenkyns dómari | réttur	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
is	37.0	dans | dansandi kona | fólk	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
is	37.0	hrotur | skrípó | sofandi | zzz | þreyta	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
is	37.0	þreyta	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
is	37.0	blu-ray | diskur | geisladiskur | tölva	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
