Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
gd	37.0	(c) | © | c | còir-lethbhreac	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
gd	37.0	(r) | ® | clàraichte | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
gd	37.0	comharra | comharra-malairt | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
gd	37.0	cearcall | m | M le cearcall timcheall air	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
gd	37.0	làmh | làmh air a togail	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
gd	37.0	a | fuil | putan A (seòrsa fala) | seòrsa fala	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
gd	37.0	b | fuil | Putan B (seòrsa fala) | seòrsa fala	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
gd	37.0	fuil | o | Putan O (seòrsa fala) | seòrsa fala	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
gd	37.0	pàirceadh | putan P	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
gd	37.0	ab | fuil | putan AB (seòrsa fala) | seòrsa fala	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
gd	37.0	cl | putan CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
gd	37.0	cool | gasta | putan COOL | smodaig	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
gd	37.0	an-asgaidh | putan FREE | saor	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
gd	37.0	aithnichear | dearbh-aithne | id | putan ID	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
gd	37.0	putan NEW | ùr	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
gd	37.0	ng | putan NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
gd	37.0	cobhair | cuideachadh | putan “SOS” | sos	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
gd	37.0	comharra | putan “UP!” | suas	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
gd	37.0	an aghaidh | putan “VS” | versus | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
gd	37.0	san teis-mheadhan	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
gd	37.0	airgead | airgead-làimhe | atm | banca | fèin-obrachail | inneal | neach-cunntaidh | sanas ATM	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
gd	37.0	koala | mathan	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
gd	37.0	builgean còmhraidh | fianais | sùil | sùil ann am builgean còmhraidh	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
gd	37.0	britheamh | britheamh fireann | duine | fear | fireannach | meidh	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
gd	37.0	boireannach | britheamh | britheamh boireann | meidh | tè	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
gd	37.0	boireannach | boireannach a’ dannsadh | dannsa | dannsadh | tè	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
gd	37.0	cadal | dealbh-èibhinn | suain | zzz	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
gd	37.0	suain	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
gd	37.0	cd | coimpiutair | diosg | lèirsinneach | optaigeach	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
gd	37.0	blu-ray | coimpiutair | diosg | dvd | DVD | lèirsinneach | optaigeach	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
gd	37.0	air ais | saighead | saighead “BACK”	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
gd	37.0	deireadh | saighead | saighead “END”	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
gd	37.0	air | comharra | saighead | saighead “ON”	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
gd	37.0	a dh’aithghearr | saighead | saighead “SOON”	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
gd	37.0	barr | ceann | mullach | saighead | saighead “TOP” | suas	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
gd	37.0	acainn | arm | daga | gunna | gunna-làimhe | inneal	�	38.0	gun | handgun | pistol | revolver | tool | water | weapon	gun | handgun | pistol | revolver | tool | weapon	//ldml/annotations/annotation[@cp="🔫"]
gd	37.0	daga	�	38.0	water pistol	pistol	//ldml/annotations/annotation[@cp="🔫"][@type="tts"]
gd	37.0	dannsa | dannsadh | duine | duine a’ dannsadh | fear | fireannach	�	38.0	dance | dancing | man	dance | man | man dancing	//ldml/annotations/annotation[@cp="🕺"]
gd	37.0	bruidhinn | builgean còmhraidh dhan taobh chlì | cainnt | còmhradh	�	40.0	balloon | bubble | dialog | left speech bubble | speech	dialog | left speech bubble | speech	//ldml/annotations/annotation[@cp="🗨"]
gd	37.0	aodann | feargach	�	38.0	anger | angry | face | mad	angry | face | mad	//ldml/annotations/annotation[@cp="😠"]
gd	37.0	aodann | busach | dearg | fearg | feargach	�	40.0	angry | enraged | face | mad | pouting | rage | red	angry | face | mad | pouting | rage | red	//ldml/annotations/annotation[@cp="😡"]
gd	37.0	aodann busach	�	40.0	enraged face	pouting face	//ldml/annotations/annotation[@cp="😡"][@type="tts"]
gd	37.0	aodann | aodann cadalach | cadal	�	40.0	face | good night | sleep | sleepy face	face | sleep | sleepy face	//ldml/annotations/annotation[@cp="😪"]
gd	37.0	aodann | aodann na chadal | cadal | zzz	�	40.0	face | good night | sleep | sleeping face | ZZZ	face | sleep | sleeping face | zzz	//ldml/annotations/annotation[@cp="😴"]
gd	37.0	aodann | aodann na thuaineal | tuaineal	�	40.0	crossed-out eyes | dead | face | face with crossed-out eyes | knocked out	dead | face | knocked out | knocked-out face	//ldml/annotations/annotation[@cp="😵"]
gd	37.0	aodann na thuaineal	�	40.0	face with crossed-out eyes	knocked-out face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
gd	37.0	cromadh | faighneachd | gluasad | iarraidh | làmh | làmhan paisgte | paisgte | taing | ùrnaigh	�	38.0	ask | folded hands | hand | high 5 | high five | please | pray | thanks	ask | folded hands | hand | please | pray | thanks	//ldml/annotations/annotation[@cp="🙏"]
gd	37.0	bus | stad | stad-bhusaichean	�	40.0	bus | stop	bus | busstop | stop	//ldml/annotations/annotation[@cp="🚏"]
gd	37.0	duine | fear | fireannach | taigh-beag | taigh-beag nam fireannach | wc	�	40.0	bathroom | lavatory | man | men’s room | restroom | toilet | WC	lavatory | man | men’s room | restroom | wc	//ldml/annotations/annotation[@cp="🚹"]
gd	37.0	boireannach | taigh-beag | taigh-beag nam boireannach | tè | wc	�	40.0	bathroom | lavatory | restroom | toilet | WC | woman | women’s room	lavatory | restroom | wc | woman | women’s room	//ldml/annotations/annotation[@cp="🚺"]
gd	37.0	sanas taighe-bhig | taigh-beag | wc	�	40.0	bathroom | lavatory | restroom | toilet | WC	lavatory | restroom | WC	//ldml/annotations/annotation[@cp="🚻"]
gd	37.0	clòsaid | clòsaid-uisge | taigh-beag | uisge | wc	�	40.0	bathroom | closet | lavatory | restroom | toilet | water | WC	closet | lavatory | restroom | water | wc	//ldml/annotations/annotation[@cp="🚾"]
