Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
et	37.0	autoriõigus | c	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
et	37.0	r | registreeritud	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
et	37.0	kaubamärk | märk	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
et	37.0	m | M ringis | ring	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
et	37.0	käsi | keha | ülestõstetud käsi	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
et	37.0	a | nupp A (veregrupp) | veri	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
et	37.0	b | nupp B (veregrupp) | veri	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
et	37.0	nupp 0 (veregrupp) | o | punane | veri	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
et	37.0	nupp P | parkimine | parkla	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
et	37.0	ab | nupp AB (veregrupp) | veri	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
et	37.0	cl | nupp CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
et	37.0	lahe | nupp COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
et	37.0	nupp FREE | tasuta	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
et	37.0	id | identiteet | nupp ID	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
et	37.0	nupp NEW | uus	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
et	37.0	ng | nupp NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
et	37.0	abi | appi | nupp SOS | sos	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
