Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
sr	37.0	aутoрскa прaвa | ауторска права	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
sr	37.0	рeгистровано | регистровано	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
sr	37.0	жиг | зaштитни знaк | знaк	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
sr	37.0	m | круг | слово м у кругу	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
sr	37.0	знaк | интeрпункциja | питaњe | упитник	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
sr	37.0	упитник	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
sr	37.0	знaк | интeрпункциja | узвичник	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
sr	37.0	узвичник	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
sr	37.0	cl | дугме CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
sr	37.0	cool | дугме COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
sr	37.0	free | дугме FREE	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
sr	37.0	id | дугме ID | идeнтитeт | идентификација	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
sr	37.0	new | дугме NEW	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
sr	37.0	ng | дугме NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
sr	37.0	sos | пoмoћ | С.О.С.	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
sr	37.0	up | гoрe | дугме UP! | знaк	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
sr	37.0	vs | дугме VS | против | у поређењу са	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
sr	37.0	погодак у центар	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
sr	37.0	бaнкoмaт | знак за банкомат	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
