Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
te	37.0	కాపీరైట్ | చిహ్నం	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
te	37.0	మార్క్ | రిజిస్టర్డ్ | రిజిస్టర్డ్ ట్రేడ్ మార్క్	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
te	37.0	ట్రేడ్ | ట్రేడ్ మార్క్ చిహ్నం | మార్క్	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
te	37.0	ఎమ్ | వృత్తం | వృత్తాకారంలో ఎమ్ అక్షరం	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
te	37.0	అభయ హస్తం | అరచేయి | ఆగుము చిహ్నం | ఎత్తిన చేయి	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
te	37.0	ఆశ్చర్యార్థకం | గుర్తు	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
te	37.0	ఆశ్చర్యార్థకం గుర్తు	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
te	37.0	అక్షరం | ఎ | ఎ బటన్ (రక్తం రకం)	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
te	37.0	అక్షరం | బి | బి బటన్ (రక్తం రకం)	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
te	37.0	ఓ | ఓ బటన్ (రక్తం రకం) | ఓ బ్లడ్ గ్రూప్ | ఓ రకం | రక్త వర్గం ఓ	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
te	37.0	పార్కింగ్ స్థలం | పార్క్ చేయడం | పి అక్షరం | వాహనాలు ఆపే స్థలం	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
te	37.0	అక్షరం | ఎబి | ఎబి బటన్ (రక్తం రకం)	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
te	37.0	క్లియర్ | క్లియర్ బటన్ | గుర్తు	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
te	37.0	ఆవేశపడవద్దు | కూల్ | కూల్ చిహ్నం | శాంతం బటన్	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
te	37.0	ఉచితం బటన్ | ఖాళీ స్థలం | ఖాళీగా ఉన్నాను | ఛార్జీ రహితం	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
te	37.0	ఐడి కార్డ్ | ఐడి గుర్తు | ఐడి బటన్ | గుర్తింపు | రుజువు	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
te	37.0	కొత్తది చిహ్నం | కొత్తది బటన్ | గుర్తు | సరికొత్త	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
te	37.0	ఎన్‌జి | ఎన్‌జి అక్షరాలు | ఎన్‌జి గుర్తు | చతురస్రంలో ఎన్‌జి అక్షరాలు | ప్రమాద సంకేతం | మంచిది కాదు	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
te	37.0	ఎస్ఓఎస్ | ఎస్ఓఎస్ అక్షరాలు | ఎస్ఓఎస్ గుర్తు | చతురస్రంలో ఎస్ఓఎస్ | నన్ను కాపాడండి | మీ సహాయం కావాలి	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
te	37.0	అప్ | ఆశ్చర్యార్థక గుర్తుతో యుపి అక్షరాలు | గుర్తు | పైకి బటన్ | యుపి	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
te	37.0	ప్రత్యర్థి | వర్సె. బటన్ | వర్సెస్ | విఎస్ అక్షరాలు | విరుద్ధం	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
te	37.0	డైరెక్ట్ హిట్	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
te	37.0	ఆటోమేటెడ్ | ఎటిఎమ్ | ఏటిఎమ్ | టెల్లర్	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
te	37.0	కోలా | కోలా ఎలుగుబంటి | జంతువు	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
te	37.0	కన్ను | ప్రసంగ బడుగ | ప్రసంగ బుడుగలో కన్ను | సాక్షి	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
te	37.0	న్యాయం | పురుషుడు | మగ న్యాయమూర్తి | మగాడు | స్కేల్స్	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
te	37.0	ఆడ న్యాయమూర్తి | న్యాయమూర్తి | మహిళ | స్కేల్స్ | స్త్రీ	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
te	37.0	చేయడం | నృత్యం | నృత్యం చేస్తున్న స్త్రీ	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
te	37.0	గురక | గుర్తు	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
te	37.0	గురక గుర్తు	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
te	37.0	ఆప్టికల్ డిస్క్ | సిడి	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
te	37.0	డివిడి | డిస్క్	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
te	37.0	బాణం | వెనుకకు	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
te	37.0	బాణం | ముగింపు | ముగిసింది బాణం	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
te	37.0	ఇరువైపులా ప్రవేశం ఉంది | ఇరువైపులు బాణం | ఎలాగైనా వెళ్లవచ్చు	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
