Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
kn	37.0	ಕೃ | ಕೃತಿಸ್ವಾಮ್ಯ | ಕೃತಿಸ್ವಾಮ್ಯ ಚಿಹ್ನೆ	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
kn	37.0	ನೋಂದಾಯಿತ | ನೋಂದಾಯಿತ ಚಿಹ್ನೆ	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
kn	37.0	ಚಿಹ್ನೆ | ಟ್ರೇಡ್ ಮಾರ್ಕ್ | ಟ್ರೇಡ್ ಮಾರ್ಕ್ ಚಿಹ್ನೆ	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
kn	37.0	ಎಂ | ವೃತ್ತ | ವೃತ್ತಕಾರದ ಎಂ | ವೃತ್ತಕಾರದ ಪತ್ರ	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
kn	37.0	ಎತ್ತಿದ ಕೈ | ಎತ್ತಿರುವ ಕೈ	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
kn	37.0	ಆಶ್ಚರ್ಯ ಸೂಚಕ ಚಿಹ್ನೆ | ಆಶ್ಚರ್ಯಸೂಚಕ | ಗುರುತು | ವಿರಾಮ ಚಿಹ್ನೆಗಳು	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
kn	37.0	ಆಶ್ಚರ್ಯ ಸೂಚಕ ಚಿಹ್ನೆ	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
kn	37.0	ಎ ಬಟನ್ | ಎ ಬಟನ್ (ರಕ್ತದ ವಿಧ) | ಒಂದು ಬಟನ್ (ರಕ್ತದ ಪ್ರಕಾರ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
kn	37.0	ಬಿ | ಬಿ ಬಟನ್ (ರಕ್ತದ ಪ್ರಕಾರ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
kn	37.0	ಒ | ಓ ಬಟನ್ (ರಕ್ತದ ವಿಧ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
kn	37.0	ಪಾರ್ಕಿಂಗ್ | ಪಿ ಬಟನ್	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
kn	37.0	ಎಬಿ | ಎಬಿ ಬಟನ್ (ರಕ್ತದ ಪ್ರಕಾರ) | ರಕ್ತದ ಪ್ರಕಾರ	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
kn	37.0	ಸಿಎಲ್ | ಸಿಎಲ್ ಬಟನ್	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
kn	37.0	ಕೂಲ್ | ಕೂಲ್ ಬಟನ್	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
kn	37.0	ಉಚಿತ | ಉಚಿತ ಬಟನ್ | ಚೌಕದ ಉಚಿತ	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
kn	37.0	ಐಡಿ ಚಿಹ್ನೆ | ಐಡಿ ಬಟನ್ | ಗುರುತಿಸುವಿಕೆ	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
