Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
cs	37.0	autorská práva | c | copyright | znak ochrany autorského práva	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
cs	37.0	ochranná známka | r | registrováno | znak registrované ochranné známky	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
cs	37.0	tm | trademark | značka | znak ochranné známky	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
cs	37.0	kroužek | kruh | m | M v kroužku	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
cs	37.0	ruka | tělo | zvednutá ruka	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
cs	37.0	a | krev | štítek A (krevní skupina)	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
cs	37.0	b | krev | štítek B (krevní skupina)	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
cs	37.0	0 | krev | o | štítek 0 (krevní skupina)	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
cs	37.0	parking | parkování | parkoviště | štítek P	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
cs	37.0	ab | krev | štítek AB (krevní skupina)	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
cs	37.0	cl | štítek CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
cs	37.0	cool | štítek COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
cs	37.0	free | štítek FREE	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
cs	37.0	id | identita | štítek ID | totožnost	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
cs	37.0	new | štítek NEW	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
cs	37.0	ng | štítek NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
cs	37.0	pomoc | sos | štítek SOS	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
