Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
rw	38.0	kipirayiti	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
rw	38.0	ibaruwe	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
rw	38.0	akarango | ikirango | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
rw	38.0	m | M iri mu ruziga | uruziga	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
rw	38.0	buto ya A (ubwoko bw’amaraso) | ubwoko bw’amaraso	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
rw	38.0	b | buto ya B (ubwoko bw’amaraso) | ubwoko bw’amaraso	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
rw	38.0	buto ya O (ubwoko bw’amaraso) | bw’amaraso | ubwoko	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
rw	38.0	ibuto ya P | parikingi	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
rw	38.0	ab | buto ya AB (ubwoko bw’amaraso) | ubwoko bw’amaraso	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
rw	38.0	buto ya CL | cl	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
rw	38.0	buto ya COOL | hatuje	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
rw	38.0	buto ya FREE | kidafashwe	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
rw	38.0	buto ya ID | id | umwirondoro	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
rw	38.0	buto ya NEW | nshya	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
rw	38.0	buto ya | ng	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
rw	38.0	buto ya SOS | ubufasha	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
