# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Characters	People & Body 2	person-activity	🏃 –keywords	rm	E10–387	currer • currid:ra • cursa • jogging • maraton • persuna • persuna che curra • prescha • spert:a • sport • svelt:a	modern
Characters	People & Body 2	person-activity	🏃‍♂ -name	rm	E10–1147	um che curra	modern
Characters	People & Body 2	person-activity	🏃‍♂ –keywords	rm	E10–1147	currer • currider • cursa • jogging • maraton • persuna • prescha • spert • sport • svelt • um che curra	modern
Characters	People & Body 2	person-activity	🏃‍♀ -name	rm	E10–1146	dunna che curra	modern
Characters	People & Body 2	person-activity	🏃‍♀ –keywords	rm	E10–1146	currer • curridra • cursa • dunna • dunna che curra • jogging • maraton • prescha • sperta • sport • svelta	modern
Characters	People & Body 2	person-activity	🧑‍🩰 -name	rm	▷missing◁	ballarin:a	modern
Characters	People & Body 2	person-activity	🧑‍🩰 –keywords	rm	▷missing◁	ballarin • ballarina • ballet • sautar • sautunz • sautunza	modern
Characters	People & Body 2	person-activity	💃 -name	rm	E10–576	dunna che balla	modern
Characters	People & Body 2	person-activity	💃 –keywords	rm	E10–576	ballar • ballarina • dunna • dunna che balla • eleganta • festiv • flamenco • salsa • saut • sautar • tango	modern
Characters	People & Body 2	person-activity	🕺 -name	rm	E10–801	um che balla	modern
Characters	People & Body 2	person-activity	🕺 –keywords	rm	E10–801	ballar • ballarin • elegant • festiv • flamenco • salsa • sautar • sautunz • tango • um • um che balla	modern
Characters	People & Body 2	person-activity	🕴 -name	rm	E10–795	persuna en vestgì che levitescha	modern
Characters	People & Body 2	person-activity	🕴 –keywords	rm	E10–795	affar • en l’aria • fatschenta • levitar • levitescha • mandura • persuna • vestgì	modern
Characters	People & Body 2	person-activity	👯 -name	rm	E10–556	persunas cun ureglias da lieur	modern
Characters	People & Body 2	person-activity	👯 –keywords	rm	E10–556	ballar • ballarin:as • bunny • dubel • festa • glieud • parallel • parti • pèr • persunas • persunas cun ureglias da lieur • saut • sautar • sautunz:as • schumellin:as • ureglias • ureglias da lieurs	modern
Characters	People & Body 2	person-activity	👯‍♂ -name	rm	E10–1193	umens cun ureglias da lieur	modern
Characters	People & Body 2	person-activity	👯‍♂ –keywords	rm	E10–1193	ballar • ballarins • bunny • dubel • festa • parallel • parti • pèr • saut • sautar • sautunzs • schumellins • umens • umens cun ureglias da lieur • ureglias • ureglias da lieurs	modern
Characters	People & Body 2	person-activity	👯‍♀ -name	rm	E10–1192	dunnas cun ureglias da lieur	modern
Characters	People & Body 2	person-activity	👯‍♀ –keywords	rm	E10–1192	ballar • ballarinas • bunny • dubel • dunnas • dunnas cun ureglias da lieur • festa • parallel • parti • pèr • saut • sautar • sautunzas • schumellinas • ureglias • ureglias da lieurs	modern
Characters	People & Body 2	person-activity	🧖 -name	rm	E10–1127	persuna en ina stanza cun vapur	modern
Characters	People & Body 2	person-activity	🧖 –keywords	rm	E10–1127	bogn da vapur • equilibrada • luxuriusa • patgific • persuna • persuna en la sauna • recreaziun • relaxar • sa revegnir • sauna • spa • vapur	modern
Characters	People & Body 2	person-activity	🧖‍♂ -name	rm	E10–1245	um en ina stanza cun vapur	modern
Characters	People & Body 2	person-activity	🧖‍♂ –keywords	rm	E10–1245	bogn da vapur • equilibrà • luxurius • patgific • recreaziun • relaxar • sa revegnir • sauna • spa • um • um en la sauna	modern
Characters	People & Body 2	person-activity	🧖‍♀ -name	rm	E10–1244	dunna en ina stanza cun vapur	modern
Characters	People & Body 2	person-activity	🧖‍♀ –keywords	rm	E10–1244	bogn da vapur • dunna • dunna en la sauna • equilibrada • luxuriusa • patgific • recreaziun • relaxar • sa revegnir • sauna • spa	modern
Characters	People & Body 2	person-activity	🧗 -name	rm	E10–1128	persuna che raiva	modern
Characters	People & Body 2	person-activity	🧗 –keywords	rm	E10–1128	a dretg si • alpinist:a • bouldering • ensi • grip • muntognas • persuna • raiver • raivid:ra • rampignar • spelm • sport	modern
Characters	People & Body 2	person-activity	🧗‍♂ -name	rm	E10–1247	um che raiva	modern
Characters	People & Body 2	person-activity	🧗‍♂ –keywords	rm	E10–1247	a dretg si • alpinist • bouldering • ensi • grip • muntognas • raiver • raivider • rampignar • spelm • sport • um	modern
Characters	People & Body 2	person-activity	🧗‍♀ -name	rm	E10–1246	dunna che raiva	modern
Characters	People & Body 2	person-activity	🧗‍♀ –keywords	rm	E10–1246	a dretg si • alpinista • bouldering • dunna • ensi • grip • muntognas • raiver • raividra • rampignar • spelm • sport	modern
Characters	People & Body 2	person-sport	🤺 -name	rm	E10–1052	persuna che scrima	modern
Characters	People & Body 2	person-sport	🤺 –keywords	rm	E10–1052	dar spada • persuna • scrima • scrimar • spada • sport	modern
Characters	People & Body 2	person-sport	🏇 -name	rm	E10–391	cursa da chavals	modern
Characters	People & Body 2	person-sport	🏇 –keywords	rm	E10–391	chavals • chavaltgar • cursa da chavals • ir a chaval • Jockey • metter patg • patg • scumetter • spert • sport • svelt	modern
Characters	People & Body 2	person-sport	⛷ -name	rm	E10–116	ir cun skis	modern
Characters	People & Body 2	person-sport	⛷ –keywords	rm	E10–116	cursa • cursa aval • cursa rapida • enviern • naiv • ski • skiunz • skiunza • slalom • sport • turas	modern
Characters	People & Body 2	person-sport	🏂 -name	rm	E10–386	snowboardist:a	modern
Characters	People & Body 2	person-sport	🏂 –keywords	rm	E10–386	aissa • aissista • enviern • naiv • snowboard • snowboardista • sport	modern
Characters	People & Body 2	person-sport	🏌 -name	rm	E10–396	persuna che dat golf	modern
Characters	People & Body 2	person-sport	🏌 –keywords	rm	E10–396	culp • golfist:a • pastget • persuna • plazza da golf • sport • verd	modern
Characters	People & Body 2	person-sport	🏌‍♂ -name	rm	E10–1155	um che dat golf	modern
Characters	People & Body 2	person-sport	🏌‍♂ –keywords	rm	E10–1155	culp • golfist • pastget • plazza da golf • sport • um • verd	modern
Characters	People & Body 2	person-sport	🏌‍♀ -name	rm	E10–1154	dunna che dat golf	modern
Characters	People & Body 2	person-sport	🏌‍♀ –keywords	rm	E10–1154	culp • dunna • golfista • pastget • plazza da golf • sport • verd	modern
Characters	People & Body 2	person-sport	🏄 -name	rm	E10–388	persuna che fa surfing	modern
Characters	People & Body 2	person-sport	🏄 –keywords	rm	E10–388	aissa da surf • mar • ocean • persuna • riva • splagia • sport • sport d’aua • surf • surfar • surfar sin aissa • surfist:a • undas	modern
Characters	People & Body 2	person-sport	🏄‍♂ -name	rm	E10–1149	um che fa surfing	modern
Characters	People & Body 2	person-sport	🏄‍♂ –keywords	rm	E10–1149	aissa da surf • mar • ocean • riva • splagia • sport • sport d’aua • surf • surfar • surfar sin aissa • surfist • um • undas	modern
Characters	People & Body 2	person-sport	🏄‍♀ -name	rm	E10–1148	dunna che fa surfing	modern
Characters	People & Body 2	person-sport	🏄‍♀ –keywords	rm	E10–1148	aissa da surf • dunna • mar • ocean • riva • splagia • sport • sport d’aua • surf • surfar • surfar sin aissa • surfista • undas	modern
Characters	People & Body 2	person-sport	🚣 -name	rm	E10–951	persuna che rembla	modern
Characters	People & Body 2	person-sport	🚣 –keywords	rm	E10–951	bartga • bartgetta • bartgina • canu • flum • lai • mar • persuna • persuna che rembla • pestgar • rembels • remblar	modern
Characters	People & Body 2	person-sport	🚣‍♂ -name	rm	E10–1223	um che rembla	modern
Characters	People & Body 2	person-sport	🚣‍♂ –keywords	rm	E10–1223	bartga • bartgetta • bartgina • canu • flum • lai • mar • pestgar • rembels • remblar • um • um che rembla	modern
Characters	People & Body 2	person-sport	🚣‍♀ -name	rm	E10–1222	dunna che rembla	modern
Characters	People & Body 2	person-sport	🚣‍♀ –keywords	rm	E10–1222	bartga • bartgetta • bartgina • canu • dunna • dunna che rembla • lai • mar • pestgar • rembels • remblar	modern
Characters	People & Body 2	person-sport	🏊 -name	rm	E10–394	persuna che noda	modern
Characters	People & Body 2	person-sport	🏊 –keywords	rm	E10–394	aua • bogn • bogn cuvert • far craul • nudad:ra • nudar • nudar crawl • persuna • pool • sport • triatlon	modern
Characters	People & Body 2	person-sport	🏊‍♂ -name	rm	E10–1151	um che noda	modern
Characters	People & Body 2	person-sport	🏊‍♂ –keywords	rm	E10–1151	aua • bogn • bogn cuvert • far craul • nudader • nudar • nudar crawl • pool • sport • triatlon • um	modern
Characters	People & Body 2	person-sport	🏊‍♀ -name	rm	E10–1150	dunna che noda	modern
Characters	People & Body 2	person-sport	🏊‍♀ –keywords	rm	E10–1150	aua • bogn • bogn cuvert • dunna • far craul • nudadra • nudar • nudar crawl • pool • sport • triatlon	modern
Characters	People & Body 2	person-sport	⛹ -name	rm	E10–118	persuna cun balla	modern
Characters	People & Body 2	person-sport	⛹ –keywords	rm	E10–118	balla • balla-basket • ballabasket • basket • driblar • giugad:ra • persuna • persuna cun balla • sport	modern
Characters	People & Body 2	person-sport	⛹‍♂ -name	rm	E10–1145	um cun balla	modern
Characters	People & Body 2	person-sport	⛹‍♂ –keywords	rm	E10–1145	balla • balla-basket • ballabasket • basket • driblar • giugader • sport • um • um cun balla	modern
Characters	People & Body 2	person-sport	⛹‍♀ -name	rm	E10–1144	dunna cun balla	modern
Characters	People & Body 2	person-sport	⛹‍♀ –keywords	rm	E10–1144	balla • balla-basket • ballabasket • basket • driblar • dunna • giugadra • persuna cun balla • sport	modern
Characters	People & Body 2	person-sport	🏋 -name	rm	E10–395	persuna che auza pais	modern
Characters	People & Body 2	person-sport	🏋 –keywords	rm	E10–395	auzapais • auzar pais • bodybuilding • center da fitness • fitness • musculs • paisas • persuna • studio da fitness	modern
Characters	People & Body 2	person-sport	🏋‍♂ -name	rm	E10–1153	um che auza pais	modern
Characters	People & Body 2	person-sport	🏋‍♂ –keywords	rm	E10–1153	auzapais • auzar pais • bodybuilding • center da fitness • fitness • musculs • paisas • studio da fitness • um	modern
Characters	People & Body 2	person-sport	🏋‍♀ -name	rm	E10–1152	dunna che auza pais	modern
Characters	People & Body 2	person-sport	🏋‍♀ –keywords	rm	E10–1152	auzapais • auzar pais • bodybuilding • center da fitness • dunna • fitness • musculs • paisas • studio da fitness	modern
Characters	People & Body 2	person-sport	🚴 -name	rm	E10–968	persuna che va cun velo	modern
Characters	People & Body 2	person-sport	🚴 –keywords	rm	E10–968	ciclist:a • cursa • Giro d’Italia • ir cun velo • persuna • sport • Tour de France • Tour de Suisse • velo • velocipedist:a	modern
Characters	People & Body 2	person-sport	🚴‍♂ -name	rm	E10–1225	um che va cun velo	modern
Characters	People & Body 2	person-sport	🚴‍♂ –keywords	rm	E10–1225	ciclist • cursa • Giro d’Italia • ir cun velo • sport • Tour de France • Tour de Suisse • um • velo • velocipedist	modern
Characters	People & Body 2	person-sport	🚴‍♀ -name	rm	E10–1224	dunna che va cun velo	modern
Characters	People & Body 2	person-sport	🚴‍♀ –keywords	rm	E10–1224	ciclista • cursa • dunna • Giro d’Italia • ir cun velo • sport • Tour de France • Tour de Suisse • velo • velocipedista	modern
Characters	People & Body 2	person-sport	🚵 -name	rm	E10–969	persuna che va cun mountainbike	modern
Characters	People & Body 2	person-sport	🚵 –keywords	rm	E10–969	ciclist:a • cursa • Giro d’Italia • ir cun velo • mountainbike • muntognas • pass • persuna • sport • Tour de France • Tour de Suisse • velo • velocipedist:a	modern
Characters	People & Body 2	person-sport	🚵‍♂ -name	rm	E10–1227	um che va cun mountainbike	modern
Characters	People & Body 2	person-sport	🚵‍♂ –keywords	rm	E10–1227	ciclist • cursa • Giro d’Italia • ir cun velo • mountainbike • muntognas • pass • sport • Tour de France • Tour de Suisse • um • velo • velocipedista	modern
Characters	People & Body 2	person-sport	🚵‍♀ -name	rm	E10–1226	dunna che va cun mountainbike	modern
Characters	People & Body 2	person-sport	🚵‍♀ –keywords	rm	E10–1226	ciclista • cursa • dunna • Giro d’Italia • ir cun velo • mountainbike • muntognas • pass • sport • Tour de France • Tour de Suisse • velo • velocipedista	modern
