# Count	Section	Page	Subhead	Code

3	Units	Length Other	rod	short-one-nominative
3	Units	Length Other	rod	narrow-one-nominative
3	Units	Length Other	chain	long-one-nominative
3	Units	Length Other	chain	short-one-nominative
3	Units	Length Other	chain	narrow-one-nominative
3	Units	Length Other	rin	long-other-nominative
3	Units	Length Other	rin	narrow-other-nominative
3	Units	Length Other	sun	narrow-other-nominative
3	Units	Length Other	shaku-length	narrow-other-nominative
3	Units	Length Other	shaku-cloth	narrow-other-nominative
3	Units	Length Other	ken	narrow-other-nominative
3	Units	Length Other	ri-jp	narrow-displayName
3	Units	Length Other	ri-jp	narrow-other-nominative
3	Units	Area	bu-jp	narrow-displayName
3	Units	Area	bu-jp	narrow-other-nominative
3	Units	Area	se-jp	narrow-displayName
3	Units	Area	se-jp	narrow-other-nominative
3	Units	Area	cho	narrow-displayName
3	Units	Area	cho	narrow-other-nominative
3	Units	Volume US	acre-foot	long-one-nominative
3	Units	Volume US	gallon	long-one-nominative
3	Units	Volume US	gallon	short-one-nominative
3	Units	Volume US	quart	long-one-nominative
3	Units	Volume US	pint	long-one-nominative
3	Units	Volume US	cup	narrow-one-nominative
3	Units	Volume US	fluid-ounce	short-one-nominative
3	Units	Volume US	tablespoon	long-one-nominative
3	Units	Volume US	tablespoon	short-one-nominative
3	Units	Volume US	tablespoon	narrow-one-nominative
3	Units	Volume US	teaspoon	long-one-nominative
3	Units	Volume US	teaspoon	narrow-one-nominative
3	Units	Volume US	dessert-spoon	long-one-nominative
3	Units	Volume US	dessert-spoon	short-one-nominative
3	Units	Volume US	drop	long-one-nominative
3	Units	Volume US	drop	short-one-nominative
3	Units	Volume US	dram	long-one-nominative
3	Units	Volume Other	pint-imperial	long-one-nominative
3	Units	Volume Other	pint-imperial	short-one-nominative
3	Units	Volume Other	pint-imperial	narrow-one-nominative
3	Units	Volume Other	cup-imperial	long-one-nominative
3	Units	Volume Other	cup-imperial	short-one-nominative
3	Units	Volume Other	cup-imperial	narrow-one-nominative
3	Units	Volume Other	kosaji	narrow-other-nominative
3	Units	Volume Other	osaji	narrow-other-nominative
3	Units	Volume Other	cup-jp	narrow-displayName
3	Units	Volume Other	cup-jp	narrow-other-nominative
3	Units	Volume Other	shaku	narrow-other-nominative
3	Units	Volume Other	sai	narrow-other-nominative
3	Units	Volume Other	to-jp	narrow-other-nominative
3	Units	Volume Other	koku	narrow-other-nominative
3	Units	Speed and Acceleration	g-force	long-one-nominative
3	Units	Speed and Acceleration	g-force	short-other-nominative
3	Units	Speed and Acceleration	kilometer-per-hour	short-one-nominative
3	Units	Speed and Acceleration	kilometer-per-hour	narrow-one-nominative
3	Units	Speed and Acceleration	knot	short-one-nominative
3	Units	Speed and Acceleration	knot	narrow-one-nominative
3	Units	Mass and Weight	tonne	long-one-nominative
3	Units	Mass and Weight	tonne	short-one-nominative
3	Units	Mass and Weight	ton	long-one-nominative
3	Units	Mass and Weight	ton	short-one-nominative
3	Units	Mass and Weight	ounce-troy	long-one-nominative
3	Units	Mass and Weight	dalton	long-one-nominative
3	Units	Mass and Weight	earth-mass	short-one-nominative
3	Units	Mass and Weight	earth-mass	short-other-nominative
3	Units	Mass and Weight	solar-mass	short-one-nominative
3	Units	Mass and Weight	solar-mass	short-other-nominative
3	Units	Mass and Weight	slug	long-one-nominative
3	Units	Mass and Weight	slug	short-one-nominative
3	Units	Mass and Weight	slug	narrow-one-nominative
3	Units	Mass and Weight	fun	narrow-other-nominative
3	Units	Energy and Power	kilowatt-hour	short-one-nominative
3	Units	Energy and Power	therm-us	narrow-one-nominative
3	Units	Energy and Power	horsepower	long-one-nominative
3	Units	Energy and Power	british-thermal-unit-it	narrow-displayName
3	Units	Energy and Power	british-thermal-unit-it	long-one-nominative
3	Units	Energy and Power	british-thermal-unit-it	short-one-nominative
3	Units	Energy and Power	british-thermal-unit-it	narrow-one-nominative
3	Units	Weather	atmosphere	short-one-nominative
3	Units	Weather	rankine	long-one-nominative
3	Units	Weather	rankine	short-one-nominative
3	Units	Weather	rankine	narrow-one-nominative
3	Units	Other Units Metric	degree	short-one-nominative
3	Units	Other Units Metric	degree	short-other-nominative
3	Units	Other Units Metric	arc-minute	long-one-nominative
3	Units	Other Units Metric	arc-second	long-one-nominative
3	Units	Other Units Metric Per	permille	long-one-nominative
3	Units	Other Units Metric Per	permille	short-one-nominative
3	Units	Other Units Metric Per	permille	narrow-one-nominative
3	Units	Other Units Metric Per	permille	narrow-other-nominative
3	Units	Other Units Metric Per	permyriad	long-one-nominative
3	Units	Other Units Metric Per	permyriad	short-one-nominative
3	Units	Other Units Metric Per	permyriad	short-other-nominative
3	Units	Other Units Metric Per	permyriad	narrow-one-nominative
3	Units	Other Units Metric Per	permyriad	narrow-other-nominative
3	Units	Other Units Metric Per	kilowatt-hour-per-100-kilometer	short-one-nominative
3	Units	Other Units US	pound-force-foot	long-one-nominative
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	cimg
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ghaf
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ghne
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ghsv
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ghwn
3	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdhk
3	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdlo
3	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdmo
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee698
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbtof
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lv113
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz631
3	Units	Duration	millisecond	narrow-one-nominative
3	Characters	Smileys & Emotion	face-neutral-skeptical	😶‍🌫 -name
3	Units	Other Units Metric Per	part-per-1e9	narrow-two-nominative
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz805
3	Date & Time	Gregorian	Formats - Intervals - Date Formats	d/d
3	Date & Time	Japanese	Formats - Standard - Date & Time Combination Formats	full-relative
3	Date & Time	Japanese	Formats - Standard - Date & Time Combination Formats	long-relative
3	Date & Time	Japanese	Formats - Flexible - Date Formats	MEEEEd
3	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMEEEEd
3	Timezones	North America	Atlantic	generic-short
3	Timezones	North America	Atlantic	standard-short
3	Timezones	North America	Greenland_Eastern	generic-short
3	Timezones	North America	Hawaii_Aleutian	generic-short
3	Timezones	North America	Hawaii_Aleutian	standard-short
3	Timezones	North America	Hawaii_Aleutian	daylight-short
3	Numbers	Symbols	Symbols using Tolong Siki Digits (tols)	perMille
3	Numbers	Symbols	Symbols using Tolong Siki Digits (tols)	infinity
3	Numbers	Number Formatting Patterns	Rationals 	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Adlam Digits (adlm)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Ahom Digits (ahom)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Balinese Digits (bali)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Bangla Digits (beng)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Bhaiksuki Digits (bhks)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Brahmi Digits (brah)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Chakma Digits (cakm)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Cham Digits (cham)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Chinese Decimal Numerals (hanidec)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Devanagari Digits (deva)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Dives Akuru Digits (diak)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Full-Width Digits (fullwide)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Garay Digits (gara)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Gujarati Digits (gujr)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Gunjala Gondi digits (gong)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Gurmukhi Digits (guru)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Gurung Khema Digits (gukh)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Hanifi Rohingya digits (rohg)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Javanese Digits (java)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Kannada Digits (knda)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Kawi Digits (kawi)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Kayah Li Digits (kali)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Khmer Digits (khmr)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Khudawadi Digits (sind)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Kirat Rai Digits (krai)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Lao Digits (laoo)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Lepcha Digits (lepc)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Limbu Digits (limb)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Malayalam Digits (mlym)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Masaram Gondi digits (gonm)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mathematical Bold Digits (mathbold)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mathematical Double-Struck Digits (mathdbl)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mathematical Monospace Digits (mathmono)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mathematical Sans-Serif Bold Digits (mathsanb)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mathematical Sans-Serif Digits (mathsans)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Meetei Mayek Digits (mtei)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Modi Digits (modi)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mongolian Digits (mong)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Mro Digits (mroo)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Myanmar Digits (mymr)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Myanmar Eastern Pwo Karen Digits (mymrepka)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Myanmar Pao Digits (mymrpao)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Myanmar Shan Digits (mymrshan)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Myanmar Tai Laing Digits (mymrtlng)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using N’Ko Digits (nkoo)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Nag Mundari Digits (nagm)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using New Tai Lue Digits (talu)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Newa Digits (newa)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Nyiakeng Puachue Hmong Digits (hmnp)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Odia Digits (orya)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Ol Chiki Digits (olck)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Ol Onal Digits (onao)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Osmanya Digits (osma)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Outlined Digits (outlined)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Pahawh Hmong Digits (hmng)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Segmented Digits (segment)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Sharada Digits (shrd)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Sinhala Lith Digits (sinh)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Sora Sompeng Digits (sora)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Sourashtra Digits (saur)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Sundanese Digits (sund)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Sunuwar Digits (sunu)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Tai Tham Hora Digits (lana)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Tai Tham Tham Digits (lanatham)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Takri Digits (takr)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Tamil Digits (tamldec)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Tangsa Digits (tnsa)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Telugu Digits (telu)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Thai Digits (thai)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Tibetan Digits (tibt)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Tirhuta Digits (tirh)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Vai Digits (vaii)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Wancho Digits (wcho)	Integer + Rational
3	Numbers	Number Formatting Patterns	Rationals using Warang Citi Digits (wara)	Integer + Rational
3	Currencies	South America (C)	South America: Venezuela	VES-name-one
3	Units	Weather	rankine	short-displayName
3	Units	Other Units	mile-per-gallon-imperial	short-one-nominative
3	Special	Deprecated	latn	symbols-infinity
3	Special	Deprecated	latn	symbols-perMille
3	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long
3	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short
3	Units	Length Metric	kilometer	long-one-nominative
3	Units	Length Metric	meter	long-one-nominative
3	Units	Length Metric	centimeter	long-one-nominative
3	Units	Length Metric	millimeter	long-one-nominative
3	Units	Length Other	foot	long-one-nominative
3	Units	Length Other	inch	long-one-nominative
3	Units	Length Other	inch	short-one-nominative
3	Currencies	North America (C)	Caribbean: Aruba	AWG-name-one
3	Units	Duration	century	short-one-nominative
3	Units	Duration	millisecond	short-one-nominative
3	Units	Duration	microsecond	short-one-nominative
3	Units	Duration	nanosecond	short-one-nominative
3	Units	Length Metric	centimeter	narrow-one-nominative
3	Units	Length Metric	millimeter	short-one-nominative
3	Units	Length Metric	micrometer	short-one-nominative
3	Units	Length Metric	micrometer	narrow-one-nominative
3	Units	Area	square-kilometer	short-one-nominative
3	Units	Area	hectare	short-one-nominative
3	Units	Area	square-meter	short-one-nominative
3	Units	Volume Metric	cubic-meter	short-one-nominative
3	Units	Volume Metric	cubic-meter	narrow-one-nominative
3	Units	Volume Metric	hectoliter	long-one-nominative
3	Units	Volume Metric	hectoliter	short-one-nominative
3	Units	Volume Metric	deciliter	long-one-nominative
3	Units	Volume Metric	deciliter	short-one-nominative
3	Units	Volume Metric	centiliter	long-one-nominative
3	Units	Volume Metric	centiliter	short-one-nominative
3	Units	Volume Metric	milliliter	long-one-nominative
3	Units	Volume Metric	milliliter	short-one-nominative
3	Units	Volume Metric	pint-metric	long-one-nominative
3	Units	Speed and Acceleration	meter-per-square-second	long-one-nominative
3	Units	Speed and Acceleration	meter-per-second	long-one-nominative
3	Units	Speed and Acceleration	meter-per-second	narrow-one-nominative
3	Units	Mass and Weight	kilogram	narrow-one-nominative
3	Units	Mass and Weight	gram	narrow-one-nominative
3	Units	Mass and Weight	grain	long-one-nominative
3	Units	Energy and Power	kilocalorie	narrow-one-nominative
3	Units	Energy and Power	kilojoule	narrow-one-nominative
3	Units	Energy and Power	joule	narrow-one-nominative
3	Units	Energy and Power	gigawatt	narrow-one-nominative
3	Units	Energy and Power	megawatt	long-one-nominative
3	Units	Energy and Power	megawatt	short-one-nominative
3	Units	Energy and Power	megawatt	narrow-one-nominative
3	Units	Energy and Power	watt	long-one-nominative
3	Units	Energy and Power	watt	short-one-nominative
3	Units	Energy and Power	milliwatt	long-one-nominative
3	Units	Energy and Power	milliwatt	short-one-nominative
3	Units	Electrical and Frequency	ampere	short-one-nominative
3	Units	Electrical and Frequency	ampere	narrow-one-nominative
3	Units	Electrical and Frequency	milliampere	long-one-nominative
3	Units	Electrical and Frequency	volt	long-one-nominative
3	Units	Electrical and Frequency	gigahertz	long-one-nominative
3	Units	Electrical and Frequency	megahertz	long-one-nominative
3	Units	Electrical and Frequency	kilohertz	long-one-nominative
3	Units	Electrical and Frequency	hertz	long-one-nominative
3	Units	Weather	millibar	long-one-nominative
3	Units	Weather	millibar	short-one-nominative
3	Units	Weather	pascal	short-one-nominative
3	Units	Weather	hectopascal	long-one-nominative
3	Units	Weather	kilopascal	long-one-nominative
3	Units	Weather	kilopascal	short-one-nominative
3	Units	Weather	megapascal	short-one-nominative
3	Units	Weather	fahrenheit	short-one-nominative
3	Units	Weather	fahrenheit	short-other-nominative
3	Units	Weather	kelvin	narrow-one-nominative
3	Units	Digital	terabyte	long-one-nominative
3	Units	Digital	gigabyte	long-one-nominative
3	Units	Digital	gigabit	short-one-nominative
3	Units	Digital	gigabit	narrow-one-nominative
3	Units	Digital	megabyte	long-one-nominative
3	Units	Digital	kilobit	narrow-one-nominative
3	Units	Digital	byte	long-one-nominative
3	Units	Digital	byte	short-one-nominative
3	Units	Other Units Metric	revolution	long-one-nominative
3	Units	Other Units Metric	newton	long-one-nominative
3	Units	Other Units Metric	lux	long-one-nominative
3	Units	Other Units Metric	lux	short-one-nominative
3	Units	Other Units Metric	candela	short-one-nominative
3	Units	Other Units Metric	newton-meter	short-one-nominative
3	Units	Other Units Metric Per	millimole-per-liter	long-one-nominative
3	Units	Other Units Metric Per	millimole-per-liter	narrow-one-nominative
3	Units	Other Units Metric Per	liter-per-kilometer	short-one-nominative
3	Units	Other Units Metric Per	liter-per-100-kilometer	short-one-nominative
3	Units	Other Units Metric Per	liter-per-100-kilometer	narrow-one-nominative
3	Units	Compound Units	per	long
3	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	do41
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsft
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbtam
3	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	frnor
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz20a
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz20b
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz20c
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz209
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz312
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz314
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz315
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz322
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz324
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz326
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz425
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz427
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz511
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz512
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz521
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz524
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz525
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz531
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz532
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz646
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz647
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz711
3	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz714
3	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inla
3	Locale Display Names	Territories (Oceania)	Australasia-Subdivisions	nzgis
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee431
3	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th25
3	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	kh13
3	Locale Display Names	Territories (North America)	Central America-Subdivisions	nigr
3	Locale Display Names	Territories (North America)	Central America-Subdivisions	nile
3	Locale Display Names	Territories (North America)	Central America-Subdivisions	niri
3	Core Data	Alphabetic Information	Parse	number-lenient(-)
3	Timezones	North America	Cuba	generic-short
3	Timezones	North America	Cuba	standard-short
3	Timezones	North America	Cuba	daylight-short
3	Units	Duration	millisecond	long-one-nominative
3	Units	Graphics	dot	long-one-nominative
3	Units	Graphics	dot	long-other-nominative
3	Units	Graphics	dot-per-centimeter	long-other-nominative
3	Units	Graphics	megapixel	long-one-nominative
3	Units	Graphics	pixel	long-one-nominative
3	Units	Graphics	pixel-per-centimeter	short-one-nominative
3	Units	Graphics	pixel-per-inch	short-one-nominative
3	Units	Mass and Weight	kilogram	long-one-nominative
3	Units	Other Units	mile-per-gallon-imperial	long-one-nominative
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	sebd
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	sec
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	see
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	sef
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	seh
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	seu
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	sez
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	tr10
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	tr41
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	tr69
3	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMW-few
3	Date & Time	Gregorian	Formats - Flexible - Date Formats	yw-few
3	Locale Display Names	Territories (South America)	South America-Subdivisions	ved
3	Locale Display Names	Territories (South America)	South America-Subdivisions	ves
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ne1
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ne7
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbhns
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbktt
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbnwp
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lv112
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	sydi
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	sydr
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	syra
3	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	cnfj
3	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	cngz
3	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bd01
3	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inkl
3	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	fj03
3	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	fj06
3	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	fj12
3	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	fj14
3	Currencies	North America (C)	Central America: Belize	BZD-name-one
3	Currencies	North America (C)	Caribbean: Barbados	BBD-name-one
3	Currencies	North America (C)	Caribbean: Jamaica	JMD-name-one
3	Currencies	South America (C)	South America: Guyana	GYD-name-one
3	Currencies	Southern/Eastern Europe	Eastern Europe: Ukraine	UAH-name-one
3	Currencies	Southern/Eastern Europe	Southern Europe: Croatia: HRK (old)	HRK-name-one
3	Currencies	Western Africa	Western Africa: Gambia	GMD-name-one
3	Currencies	Eastern Africa	Eastern Africa: Zambia	ZMW-name-one
3	Currencies	Southern Africa	Southern Africa: Botswana	BWP-name-one
3	Currencies	Western Asia (C)	Western Asia: Bahrain	BHD-name-one
3	Currencies	Western Asia (C)	Western Asia: Lebanon	LBP-name-one
3	Currencies	Eastern Asia (C)	Eastern Asia: Hong Kong SAR China	HKD-name-one
3	Currencies	Southern Asia (C)	Southern Asia: Iran	IRR-name-one
3	Currencies	Southeast Asia (C)	Southeast Asia: Laos	LAK-name-one
3	Currencies	Oceania (C)	Australasia: Australia	AUD-name-one
3	Units	Graphics	dot-per-centimeter	narrow-displayName
3	Units	Graphics	dot-per-inch	narrow-displayName
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ngyo
3	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	mm11
3	Units	Graphics	megapixel	narrow-one-nominative
3	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	basrp
3	Units	Other Units Metric Per	part-per-1e6	long-one-ablative
3	Units	Other Units Metric Per	part-per-1e6	long-other-ablative
3	Units	Other Units Metric Per	part-per-1e9	long-one-ablative
3	Units	Other Units Metric Per	part-per-1e9	long-other-ablative
3	Units	Other Units	permillion	long-one-ablative
3	Units	Other Units	permillion	long-other-ablative
3	Units	Other Units	portion-per-1e9	long-one-ablative
3	Units	Other Units	portion-per-1e9	long-other-ablative
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbtrf
3	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bd36
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ne8
3	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	djdj
3	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	kr43
3	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	gwbs
3	Date & Time	Gregorian	Day Periods - abbreviated - Standalone	evening1
3	Date & Time	Gregorian	Day Periods - narrow - Formatting	midnight
3	Date & Time	Gregorian	Formats - Intervals - 24 Hour Time Formats	Hm/H
3	Currencies	North America (C)	Caribbean: Cayman Islands	KYD-name-one
3	Units	Duration	century	narrow-one-nominative
3	Units	Duration	month	narrow-one-nominative
3	Units	Volume US	cubic-yard	long-one-nominative
3	Miscellaneous	Person Name Formats	NameOrder for Locales	surnameFirst
3	Units	Weather	fahrenheit	short-displayName
3	Date & Time	Gregorian	Formats - Intervals - 24 Hour Time Formats	Hm/m
3	Date & Time	Generic	Formats - Intervals - Date Formats	d/d
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	bh13
3	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	bh17
3	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	kr42
3	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	twtpe
3	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	mvmle
3	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	fmyap
3	Units	Other Units Metric Per	part-per-1e6	long-few-accusative
3	Units	Other Units Metric Per	part-per-1e9	long-many-dative
3	Units	Other Units Metric Per	part-per-1e9	long-many-instrumental
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbbgw
3	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbntl
3	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idku
3	Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name-one
