# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$wordBoundary{እ ↔ $እ ; # ETHIOPIC SYLLABLE GLOTTAL E
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$wordBoundary{ኦ ↔ $ኦ ; # ETHIOPIC SYLLABLE GLOTTAL O
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሀ = х  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ለ = л  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሐ = х̣ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$መ = м  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሠ = ć ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሣልስ = и ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ረ = р  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ራዕብ = а ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሰ = с  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሳብዕ = о ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሳድስ = ы ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ሸ = ш  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ቀ = к̣  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ቐ = к̣̄;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$በ = б  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ቨ = в  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ተ = т  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ቸ = ч  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ኀ = х̮ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ኃምስ = е ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ነ = н  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ኘ = нь ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$አ = $ግዕዝ ; $ኡ = $ካዕብ ; $ኢ = $ሣልስ ; $ኣ = $ራዕብ ; $ኤ = и$ኃምስ ; $እ = $ሳድስ ; $ኦ = $ሳብዕ ; # $ⶊ = $ሳምን ; $ኧ = ea ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ከ = к  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ካዕብ = у ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ኸ = к̱  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ወ = ў  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዐ = $ግዕዝ ; $ዑ = $ካዕብ ; $ዒ = $ሣልስ ; $ዓ = $ራዕብ ; $ዔ = $ኃምስ ; $ዕ = $ሳድስ ; $ዖ = $ሳብዕ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዘ = з  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዘመደ_ሣልስ = ўи ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዘመደ_ራዕብ = ўа ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዘመደ_ኃምስ = ўе ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዘመደ_ካዕብ = ўы ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዘመደ_ግዕዝ = ўэ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ዠ = ж ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$የ = й  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ደ = д  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ጀ = дж  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ገ = г  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ግዕዝ = э ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ጘ = нг ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ጠ = т̣  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ጨ = ч̣ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ጰ = п̣ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ጸ = ц̣ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ፀ = $alternate ц̣ ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ፈ = ф  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	$ፐ = п  ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	:: ([-!\u0023',.:<>?`0-9Ѐ-ӿ]) ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	:: NFD (NFC) ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	:: [:Ethiopic:] ;
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	[^:Letter:]{አ ↔ $አ ; # ETHIOPIC SYLLABLE GLOTTAL A
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	[^:Letter:]{ኣ ↔ $ኣ ; # ETHIOPIC SYLLABLE GLOTTAL AA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	\u135f ↔ \_ ; # ETHIOPIC COMBINING GEMINATION MARK
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሀ ↔ $ሀ $ግዕዝ ; # ETHIOPIC SYLLABLE HA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሁ ↔ $ሀ $ካዕብ ; # ETHIOPIC SYLLABLE HU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሂ ↔ $ሀ $ሣልስ ; # ETHIOPIC SYLLABLE HI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሃ ↔ $ሀ $ራዕብ ; # ETHIOPIC SYLLABLE HAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሄ ↔ $ሀ $ኃምስ ; # ETHIOPIC SYLLABLE HEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ህ ← $ሀ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ህ ↔ $ሀ $ሳድስ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ህ}$wordBoundary → $ሀ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሆ ↔ $ሀ $ሳብዕ ; # ETHIOPIC SYLLABLE HO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ለ ↔ $ለ $ግዕዝ ; # ETHIOPIC SYLLABLE LA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሉ ↔ $ለ $ካዕብ ; # ETHIOPIC SYLLABLE LU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሊ ↔ $ለ $ሣልስ ; # ETHIOPIC SYLLABLE LI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ላ ↔ $ለ $ራዕብ ; # ETHIOPIC SYLLABLE LAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሌ ↔ $ለ $ኃምስ ; # ETHIOPIC SYLLABLE LEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ል ↔ $ለ $ሳድስ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ል}$wordBoundary → $ለ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሎ ↔ $ለ $ሳብዕ ; # ETHIOPIC SYLLABLE LO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሏ ↔ $ለ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE LWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሐ ↔ $ሐ $ግዕዝ ; # ETHIOPIC SYLLABLE HHA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሑ ↔ $ሐ $ካዕብ ; # ETHIOPIC SYLLABLE HHU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሒ ↔ $ሐ $ሣልስ ; # ETHIOPIC SYLLABLE HHI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሓ ↔ $ሐ $ራዕብ ; # ETHIOPIC SYLLABLE HHAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሔ ↔ $ሐ $ኃምስ ; # ETHIOPIC SYLLABLE HHEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሕ ← $ሐ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሕ ↔ $ሐ $ሳድስ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሕ}$wordBoundary → $ሐ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሖ ↔ $ሐ $ሳብዕ ; # ETHIOPIC SYLLABLE HHO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሗ ↔ $ሐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE HWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	መ ↔ $መ $ግዕዝ ; # ETHIOPIC SYLLABLE MA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሙ ↔ $መ $ካዕብ ; # ETHIOPIC SYLLABLE MU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሚ ↔ $መ $ሣልስ ; # ETHIOPIC SYLLABLE MI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ማ ↔ $መ $ራዕብ ; # ETHIOPIC SYLLABLE MAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሜ ↔ $መ $ኃምስ ; # ETHIOPIC SYLLABLE MEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ም ← $መ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ም ↔ $መ $ሳድስ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ም}$wordBoundary → $መ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሞ ↔ $መ $ሳብዕ ; # ETHIOPIC SYLLABLE MO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሟ ↔ $መ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE MWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሠ ↔ $ሠ $ግዕዝ ; # ETHIOPIC SYLLABLE SZA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሡ ↔ $ሠ $ካዕብ ; # ETHIOPIC SYLLABLE SZU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሢ ↔ $ሠ $ሣልስ ; # ETHIOPIC SYLLABLE SZI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሣ ↔ $ሠ $ራዕብ ; # ETHIOPIC SYLLABLE SZAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሤ ↔ $ሠ $ኃምስ ; # ETHIOPIC SYLLABLE SZEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሥ ← $ሠ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሥ ↔ $ሠ $ሳድስ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሥ}$wordBoundary → $ሠ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሦ ↔ $ሠ $ሳብዕ ; # ETHIOPIC SYLLABLE SZO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሧ ↔ $ሠ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SZWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ረ ↔ $ረ $ግዕዝ ; # ETHIOPIC SYLLABLE RA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሩ ↔ $ረ $ካዕብ ; # ETHIOPIC SYLLABLE RU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሪ ↔ $ረ $ሣልስ ; # ETHIOPIC SYLLABLE RI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ራ ↔ $ረ $ራዕብ ; # ETHIOPIC SYLLABLE RAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሬ ↔ $ረ $ኃምስ ; # ETHIOPIC SYLLABLE REE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ር ← $ረ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ር ↔ $ረ $ሳድስ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ር}$wordBoundary → $ረ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሮ ↔ $ረ $ሳብዕ ; # ETHIOPIC SYLLABLE RO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሯ ↔ $ረ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE RWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሰ ↔ $ሰ $ግዕዝ ; # ETHIOPIC SYLLABLE SA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሱ ↔ $ሰ $ካዕብ ; # ETHIOPIC SYLLABLE SU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሲ ↔ $ሰ $ሣልስ ; # ETHIOPIC SYLLABLE SI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሳ ↔ $ሰ $ራዕብ ; # ETHIOPIC SYLLABLE SAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሴ ↔ $ሰ $ኃምስ ; # ETHIOPIC SYLLABLE SEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ስ ← $ሰ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ስ ↔ $ሰ $ሳድስ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ስ}$wordBoundary → $ሰ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሶ ↔ $ሰ $ሳብዕ ; # ETHIOPIC SYLLABLE SO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሷ ↔ $ሰ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሸ ↔ $ሸ $ግዕዝ ; # ETHIOPIC SYLLABLE SHA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሹ ↔ $ሸ $ካዕብ ; # ETHIOPIC SYLLABLE SHU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሺ ↔ $ሸ $ሣልስ ; # ETHIOPIC SYLLABLE SHI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሻ ↔ $ሸ $ራዕብ ; # ETHIOPIC SYLLABLE SHAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሼ ↔ $ሸ $ኃምስ ; # ETHIOPIC SYLLABLE SHEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሽ ← $ሸ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሽ ↔ $ሸ $ሳድስ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሽ}$wordBoundary → $ሸ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሾ ↔ $ሸ $ሳብዕ ; # ETHIOPIC SYLLABLE SHO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ሿ ↔ $ሸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SHWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቀ ↔ $ቀ $ግዕዝ ; # ETHIOPIC SYLLABLE QA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቁ ↔ $ቀ $ካዕብ ; # ETHIOPIC SYLLABLE QU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቂ ↔ $ቀ $ሣልስ ; # ETHIOPIC SYLLABLE QI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቃ ↔ $ቀ $ራዕብ ; # ETHIOPIC SYLLABLE QAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቄ ↔ $ቀ $ኃምስ ; # ETHIOPIC SYLLABLE QEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቅ ↔ $ቀ $ሳድስ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቅ}$wordBoundary → $ቀ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቆ ↔ $ቀ $ሳብዕ ; # ETHIOPIC SYLLABLE QO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቈ ↔ $ቀ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቊ ↔ $ቀ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QWI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቋ ↔ $ቀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QWAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቌ ↔ $ቀ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QWEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቍ ↔ $ቀ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QWE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቐ ↔ $ቐ $ግዕዝ ; # ETHIOPIC SYLLABLE QHA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቑ ↔ $ቐ $ካዕብ ; # ETHIOPIC SYLLABLE QHU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቒ ↔ $ቐ $ሣልስ ; # ETHIOPIC SYLLABLE QHI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቓ ↔ $ቐ $ራዕብ ; # ETHIOPIC SYLLABLE QHAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቔ ↔ $ቐ $ኃምስ ; # ETHIOPIC SYLLABLE QHEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቕ ← $ቐ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቕ ↔ $ቐ $ሳድስ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቕ}$wordBoundary → $ቐ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቖ ↔ $ቐ $ሳብዕ ; # ETHIOPIC SYLLABLE QHO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቘ ↔ $ቐ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QHWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቚ ↔ $ቐ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QHWE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቛ ↔ $ቐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QHWAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቜ ↔ $ቐ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QHWEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቝ ↔ $ቐ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QHWI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	በ ↔ $በ $ግዕዝ ; # ETHIOPIC SYLLABLE BA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቡ ↔ $በ $ካዕብ ; # ETHIOPIC SYLLABLE BU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቢ ↔ $በ $ሣልስ ; # ETHIOPIC SYLLABLE BI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ባ ↔ $በ $ራዕብ ; # ETHIOPIC SYLLABLE BAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቤ ↔ $በ $ኃምስ ; # ETHIOPIC SYLLABLE BEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ብ ← $በ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ብ ↔ $በ $ሳድስ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ብ}$wordBoundary → $በ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቦ ↔ $በ $ሳብዕ ; # ETHIOPIC SYLLABLE BO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቧ ↔ $በ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE BWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቨ ↔ $ቨ $ግዕዝ ; # ETHIOPIC SYLLABLE VA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቩ ↔ $ቨ $ካዕብ ; # ETHIOPIC SYLLABLE VU
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቪ ↔ $ቨ $ሣልስ ; # ETHIOPIC SYLLABLE VI
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቫ ↔ $ቨ $ራዕብ ; # ETHIOPIC SYLLABLE VAA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቬ ↔ $ቨ $ኃምስ ; # ETHIOPIC SYLLABLE VEE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቭ ← $ቨ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቭ ↔ $ቨ $ሳድስ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቭ}$wordBoundary → $ቨ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቮ ↔ $ቨ $ሳብዕ ; # ETHIOPIC SYLLABLE VO
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ቯ ↔ $ቨ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE VWA
Supplemental	Transform	Ethi↔︎Cyrl/Gutgarts	tRule	▷missing◁	ተ ↔ $ተ $ግዕዝ ; # ETHIOPIC SYLLABLE TA
