#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
af	Afrikaans	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/af//625d57004ca088d7	
af	Afrikaans	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/af//df32d85bf0c2b46	
af	Afrikaans	Latin	modern	modern	?	{0} dpi			Units	Graphics	dot-per-inch	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/af//5a1a1e59920ca35f	
af	Afrikaans	Latin	modern	modern	?	{0} dpi			Units	Graphics	dot-per-inch	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/af//4370ac1d411fa612	
af	Afrikaans	Latin	modern	modern	?	{0} cd			Units	Other Units	candela	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/af//5ff3a3091df55a0f	
af	Afrikaans	Latin	modern	modern	?	{0} cd			Units	Other Units	candela	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/af//6cbb0703b2a9aec4	
am	Amharic	Ethiopic	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/am//625d57004ca088d7	
am	Amharic	Ethiopic	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/am//df32d85bf0c2b46	
am	Amharic	Ethiopic	modern	basic	?	M/d/y GGGGG			Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd	http://st.unicode.org/cldr-apps/v#/am//720b48090ba506b2	
ar	Arabic	Arabic	modern	core	?				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/ar//7972e33a5e623d65	
ar	Arabic	Arabic	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/ar//625d57004ca088d7	
ar	Arabic	Arabic	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/ar//df32d85bf0c2b46	
ar	Arabic	Arabic	modern	modern	?	feminine			Units	Digital	byte	long-gender	http://st.unicode.org/cldr-apps/v#/ar//5869b17da4ff2a8c	
ar	Arabic	Arabic	modern	modern	?	feminine			Units	Digital	bit	long-gender	http://st.unicode.org/cldr-apps/v#/ar//2c16122aae1d82ad	
ar	Arabic	Arabic	modern	modern	?	الترول			Characters	People & Body	person-fantasy	🧌 –keywords	http://st.unicode.org/cldr-apps/v#/ar//554acc4b4565ed2	
ar	Arabic	Arabic	modern	modern	?	الترول			Characters	People & Body	person-fantasy	🧌 -name	http://st.unicode.org/cldr-apps/v#/ar//1676b53be72d7ab2	
ar	Arabic	Arabic	modern	modern	?	الكرة المضيئة			Characters	Activities	game	🪩 –keywords	http://st.unicode.org/cldr-apps/v#/ar//6759b32d7657d712	
ar	Arabic	Arabic	modern	modern	?	الكرة المضيئة			Characters	Activities	game	🪩 -name	http://st.unicode.org/cldr-apps/v#/ar//5289447d4f8bcad9	
ar	Arabic	Arabic	modern	modern	?	شخص يرتدي تاجاً			Characters	People & Body	person-role	🫅 –keywords	http://st.unicode.org/cldr-apps/v#/ar//6f46b55304fd2e8a	
ar	Arabic	Arabic	modern	modern	?	شخص يرتدي تاجاً			Characters	People & Body	person-role	🫅 -name	http://st.unicode.org/cldr-apps/v#/ar//75dfdef1116daea7	
ar	Arabic	Arabic	modern	modern	?	برطمان			Characters	Food & Drink	dishware	🫙 –keywords	http://st.unicode.org/cldr-apps/v#/ar//2ba60c36feb93246	
ar	Arabic	Arabic	modern	modern	?	برطمان			Characters	Food & Drink	dishware	🫙 -name	http://st.unicode.org/cldr-apps/v#/ar//6b8867f04c269b09	
ar	Arabic	Arabic	modern	modern	?	أيدي متشابكة على شكل قلب			Characters	People & Body	hands	🫶 –keywords	http://st.unicode.org/cldr-apps/v#/ar//6d78531e11fcca8c	
ar	Arabic	Arabic	modern	modern	?	أيدي متشابكة على شكل قلب			Characters	People & Body	hands	🫶 -name	http://st.unicode.org/cldr-apps/v#/ar//5a0e411e3d15ae50	
as	Assamese	Bangla	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/as//625d57004ca088d7	
as	Assamese	Bangla	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/as//df32d85bf0c2b46	
az	Azerbaijani	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/az//625d57004ca088d7	
az	Azerbaijani	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/az//df32d85bf0c2b46	
be	Belarusian	Cyrillic	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/be//625d57004ca088d7	
be	Belarusian	Cyrillic	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/be//df32d85bf0c2b46	
bg	Bulgarian	Cyrillic	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/bg//625d57004ca088d7	
bg	Bulgarian	Cyrillic	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/bg//df32d85bf0c2b46	
bg	Bulgarian	Cyrillic	modern	modern	?	брит. дес. лъжица			Units	Volume	dessert-spoon-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/bg//12a11a952914ef37	
bg	Bulgarian	Cyrillic	modern	modern	?	{0} брит. дес. лъжица			Units	Volume	dessert-spoon-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/bg//6c1a9ff7604cd5cb	
bg	Bulgarian	Cyrillic	modern	modern	?	{0} брит. дес. лъжици			Units	Volume	dessert-spoon-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/bg//9c2099be78f2803	
bg	Bulgarian	Cyrillic	modern	modern	?	st			Units	Mass and Weight	stone	short-displayName	http://st.unicode.org/cldr-apps/v#/bg//78e9ef06b5dc52f6	
bn	Bangla	Bangla	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/bn//625d57004ca088d7	
bn	Bangla	Bangla	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/bn//df32d85bf0c2b46	
bn	Bangla	Bangla	modern	modern	?	bu			Units	Volume	bushel	narrow-displayName	http://st.unicode.org/cldr-apps/v#/bn//29816426b2e3e99b	
bs	Bosnian	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/bs//df32d85bf0c2b46	
ca	Catalan	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/ca//df32d85bf0c2b46	
ceb	Cebuano	Latin	moderate	modern	?				Supplemental	Plural	ordinal-ceb	other	http://st.unicode.org/cldr-apps/v#/ceb//35eeda148bd26429	
cy	Welsh	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/cy//625d57004ca088d7	
cy	Welsh	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/cy//df32d85bf0c2b46	
da	Danish	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/da//625d57004ca088d7	
da	Danish	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/da//df32d85bf0c2b46	
da	Danish	Latin	modern	modern	?	solmasser			Units	Mass and Weight	solar-mass	narrow-displayName	http://st.unicode.org/cldr-apps/v#/da//1d04030a904e10dc	
da	Danish	Latin	modern	modern	?	{0}hL			Units	Volume	hectoliter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/da//399c857c9dee1a4b	
da	Danish	Latin	modern	modern	?	{0}hL			Units	Volume	hectoliter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/da//6c556ce4ba08bb27	
da	Danish	Latin	modern	modern	?	{0}mL			Units	Volume	milliliter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/da//20f3f2e22e392cad	
da	Danish	Latin	modern	modern	?	{0}mL			Units	Volume	milliliter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/da//4d73e148f3156ed8	
doi	Dogri	Devanagari	basic	modern	?				Supplemental	Plural	ordinal-doi	other	http://st.unicode.org/cldr-apps/v#/doi//6025b7afbbab39d5	
doi	Dogri	Devanagari	basic	core	?				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/doi//96637b9643a58d4	
el	Greek	Greek	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/el//625d57004ca088d7	
el	Greek	Greek	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/el//df32d85bf0c2b46	
en	English	Latin	modern	modern	?	{0} degree			Units	Weather	generic	long-one-nominative	http://st.unicode.org/cldr-apps/v#/en//2bb26ab5dcc064f6	
en	English	Latin	modern	modern	?	{0} degrees			Units	Weather	generic	long-other-nominative	http://st.unicode.org/cldr-apps/v#/en//33c368f9174f3ad	
es	Spanish	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/es//625d57004ca088d7	
es	Spanish	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/es//df32d85bf0c2b46	
eu	Basque	Latin	modern	core	?				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/eu//96637b9643a58d4	
eu	Basque	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/eu//df32d85bf0c2b46	
eu	Basque	Latin	modern	modern	?	elementua			Units	Other Units	item	long-displayName	http://st.unicode.org/cldr-apps/v#/eu//c5fbadda95ab57e	
eu	Basque	Latin	modern	modern	?	kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	long-displayName	http://st.unicode.org/cldr-apps/v#/eu//7c29d1fd46a039f7	
eu	Basque	Latin	modern	modern	?	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	long-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//e7832d205c1bb56	
eu	Basque	Latin	modern	modern	?	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	long-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//7eeef28f890eed58	
eu	Basque	Latin	modern	modern	?	kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-displayName	http://st.unicode.org/cldr-apps/v#/eu//7ecec289273626b1	
eu	Basque	Latin	modern	modern	?	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//4883bfe158618155	
eu	Basque	Latin	modern	modern	?	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//67eb9bb8cd9836fd	
eu	Basque	Latin	modern	modern	?	bira			Units	Other Units	revolution	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//528bea02537621c6	
eu	Basque	Latin	modern	modern	?	gradu			Units	Other Units	degree	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//165b80a4c05152fb	
eu	Basque	Latin	modern	modern	?	arku-min			Units	Other Units	arc-minute	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//430b99e2276ae907	
eu	Basque	Latin	modern	modern	?	arku-seg			Units	Other Units	arc-second	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//73c4841fa15ecf40	
eu	Basque	Latin	modern	modern	?	milimole/litro			Units	Other Units	millimole-per-liter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//452e95f44164ea93	
eu	Basque	Latin	modern	modern	?	{0} elementu			Units	Other Units	item	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//624beea1429b00d	
eu	Basque	Latin	modern	modern	?	{0} elementu			Units	Other Units	item	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//3ddca03e7d10438d	
eu	Basque	Latin	modern	modern	?	zati/milioi			Units	Other Units	permillion	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//68ecf919aa6270e1	
eu	Basque	Latin	modern	modern	?	mol			Units	Other Units	mole	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//58db91e9f38bc7a1	
eu	Basque	Latin	modern	modern	?	milia/galoi britainiar			Units	Other Units	mile-per-gallon-imperial	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//7075ceec19a2829b	
eu	Basque	Latin	modern	modern	?	{0} m/gUK			Units	Other Units	mile-per-gallon-imperial	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//672460721911ff9b	
eu	Basque	Latin	modern	modern	?	{0} m/gUK			Units	Other Units	mile-per-gallon-imperial	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//5d010585c7ecdb84	
eu	Basque	Latin	modern	modern	?	libra indar			Units	Other Units	pound-force	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//5f9c5dc2159cb59b	
eu	Basque	Latin	modern	modern	?	newton			Units	Other Units	newton	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//99f3ff5076f16c3	
eu	Basque	Latin	modern	modern	?	kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//764ecde2424b1ceb	
eu	Basque	Latin	modern	modern	?	{0} kWh/100 km			Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//2817cc518081cf90	
eu	Basque	Latin	modern	modern	?	{0} kWh/100 km			Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//60d0ed19545046f4	
eu	Basque	Latin	modern	modern	?	lux			Units	Other Units	lux	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//2ef68847fad94240	
eu	Basque	Latin	modern	modern	?	{0} lux			Units	Other Units	lux	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//242f315d43e1e3b8	
eu	Basque	Latin	modern	modern	?	{0} lux			Units	Other Units	lux	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//18e9f75f94bd7741	
eu	Basque	Latin	modern	modern	?	eguzki-argitasun			Units	Other Units	solar-luminosity	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//f92a4579e112045	
eu	Basque	Latin	modern	modern	?	oin-libra			Units	Other Units	pound-force-foot	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//40018fe6f1d4cf27	
eu	Basque	Latin	modern	modern	?	newton-metro			Units	Other Units	newton-meter	narrow-displayName	http://st.unicode.org/cldr-apps/v#/eu//47caa5bc5c45eed4	
eu	Basque	Latin	modern	modern	?	{0} Nm			Units	Other Units	newton-meter	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/eu//42a11129ebf0ab79	
eu	Basque	Latin	modern	modern	?	{0} Nm			Units	Other Units	newton-meter	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/eu//4c3755919496583c	
eu	Basque	Latin	modern	modern	?	koroadun pertsona			Characters	People & Body	person-role	🫅 –keywords	http://st.unicode.org/cldr-apps/v#/eu//6f46b55304fd2e8a	
eu	Basque	Latin	modern	modern	?	koroadun pertsona			Characters	People & Body	person-role	🫅 -name	http://st.unicode.org/cldr-apps/v#/eu//75dfdef1116daea7	
eu	Basque	Latin	modern	modern	?	erakuslea eta erpurua gurutzatuta			Characters	People & Body	hand-fingers-partial	🫰 –keywords	http://st.unicode.org/cldr-apps/v#/eu//4ca82643673c69c7	
eu	Basque	Latin	modern	modern	?	erakuslea eta erpurua gurutzatuta			Characters	People & Body	hand-fingers-partial	🫰 -name	http://st.unicode.org/cldr-apps/v#/eu//2afa21eeba844f60	
fa	Persian	Arabic	modern	core	?				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/fa//7972e33a5e623d65	
fa	Persian	Arabic	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/fa//625d57004ca088d7	
fa	Persian	Arabic	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/fa//df32d85bf0c2b46	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-one-nominative	http://st.unicode.org/cldr-apps/v#/fi//45540eb0c1c856e1	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-one-elative	http://st.unicode.org/cldr-apps/v#/fi//78d631ceff1e50e1	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-one-illative	http://st.unicode.org/cldr-apps/v#/fi//545f2a7c4ca5cbfd	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-one-partitive	http://st.unicode.org/cldr-apps/v#/fi//38dff5372dd1cadc	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-other-nominative	http://st.unicode.org/cldr-apps/v#/fi//14b0135ccca7a920	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-other-elative	http://st.unicode.org/cldr-apps/v#/fi//46e25c2eac680a1	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-other-illative	http://st.unicode.org/cldr-apps/v#/fi//39ea7f4386ff567d	
fi	Finnish	Latin	modern	modern	?	{0} pv			Units	Duration	day-person	long-other-partitive	http://st.unicode.org/cldr-apps/v#/fi//137763ca293a800	
fil	Filipino	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/fil//625d57004ca088d7	
fil	Filipino	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/fil//df32d85bf0c2b46	
ga	Irish	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/ga//625d57004ca088d7	
ga	Irish	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/ga//df32d85bf0c2b46	
gl	Galician	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/gl//625d57004ca088d7	
gl	Galician	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/gl//df32d85bf0c2b46	
gl	Galician	Latin	modern	modern	?	home con coroa			Characters	People & Body	person-role	🫅 –keywords	http://st.unicode.org/cldr-apps/v#/gl//6f46b55304fd2e8a	
gl	Galician	Latin	modern	modern	?	home con coroa			Characters	People & Body	person-role	🫅 -name	http://st.unicode.org/cldr-apps/v#/gl//75dfdef1116daea7	
gu	Gujarati	Gujarati	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/gu//625d57004ca088d7	
gu	Gujarati	Gujarati	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/gu//df32d85bf0c2b46	
ha	Hausa	Latin	moderate	modern	?				Supplemental	Plural	ordinal-ha	other	http://st.unicode.org/cldr-apps/v#/ha//55bd07a412b02677	
he	Hebrew	Hebrew	modern	core	?				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/he//7972e33a5e623d65	
he	Hebrew	Hebrew	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/he//df32d85bf0c2b46	
hi	Hindi	Devanagari	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/hi//625d57004ca088d7	
hi	Hindi	Devanagari	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/hi//df32d85bf0c2b46	
hi	Hindi	Devanagari	modern	modern	?	null			Units	Duration	day-person	long-gender	http://st.unicode.org/cldr-apps/v#/hi//54e36e844ec917df	
hi	Hindi	Devanagari	modern	modern	?	{0} दिन			Units	Duration	day-person	long-one-nominative	http://st.unicode.org/cldr-apps/v#/hi//45540eb0c1c856e1	
hi	Hindi	Devanagari	modern	modern	?	{0} दिन			Units	Duration	day-person	long-one-oblique	http://st.unicode.org/cldr-apps/v#/hi//5dac373ec3db11b0	
hi	Hindi	Devanagari	modern	modern	?	{0} दिन			Units	Duration	day-person	long-other-nominative	http://st.unicode.org/cldr-apps/v#/hi//14b0135ccca7a920	
hi	Hindi	Devanagari	modern	modern	?	{0} दिन			Units	Duration	day-person	long-other-oblique	http://st.unicode.org/cldr-apps/v#/hi//682c8a1fc4b58a7a	
hi	Hindi	Devanagari	modern	modern	?	कि.बी.{0}			Units	Compound Units	1024p1	short	http://st.unicode.org/cldr-apps/v#/hi//17e4360e7b3f079b	
hi	Hindi	Devanagari	modern	modern	?	मे.बी.{0}			Units	Compound Units	1024p2	short	http://st.unicode.org/cldr-apps/v#/hi//4eaceaed1ace8f1b	
hi	Hindi	Devanagari	modern	modern	?	जी.बी.{0}			Units	Compound Units	1024p3	short	http://st.unicode.org/cldr-apps/v#/hi//1120cbeca1f30399	
hi	Hindi	Devanagari	modern	modern	?	टे.बी.{0}			Units	Compound Units	1024p4	short	http://st.unicode.org/cldr-apps/v#/hi//1dfc0de63ec8a969	
hi	Hindi	Devanagari	modern	modern	?	फ़ैदम			Units	Length	fathom	narrow-displayName	http://st.unicode.org/cldr-apps/v#/hi//5ff9b3b58d68ee98	
hi	Hindi	Devanagari	modern	modern	?	काटाकना मध्य बिंदु			Characters	Symbols2	punctuation	・ –keywords	http://st.unicode.org/cldr-apps/v#/hi//291902edcaf1eeb3	
hi	Hindi	Devanagari	modern	modern	?	काटाकना मध्य बिंदु			Characters	Symbols2	punctuation	・ -name	http://st.unicode.org/cldr-apps/v#/hi//4ca4a489aba58113	
hi	Hindi	Devanagari	modern	modern	?	कोरल			Characters	Animals & Nature	animal-marine	🪸 –keywords	http://st.unicode.org/cldr-apps/v#/hi//3863647e8ec459e9	
hi	Hindi	Devanagari	modern	modern	?	कोरल			Characters	Animals & Nature	animal-marine	🪸 -name	http://st.unicode.org/cldr-apps/v#/hi//2d095292ed57054	
hi	Hindi	Devanagari	modern	modern	?	गर्भवती पुरष			Characters	People & Body	person-role	🫃 –keywords	http://st.unicode.org/cldr-apps/v#/hi//61a5882a4a933f01	
hi	Hindi	Devanagari	modern	modern	?	गर्भवती पुरष			Characters	People & Body	person-role	🫃 -name	http://st.unicode.org/cldr-apps/v#/hi//744da5d94437a790	
hi	Hindi	Devanagari	modern	modern	?	तिरछा मुंह बनाता चेहरा			Characters	Smileys & Emotion	face-concerned	🫤 –keywords	http://st.unicode.org/cldr-apps/v#/hi//60e2151f695cf36c	
hi	Hindi	Devanagari	modern	modern	?	तिरछा मुंह बनाता चेहरा			Characters	Smileys & Emotion	face-concerned	🫤 -name	http://st.unicode.org/cldr-apps/v#/hi//58e52a7e2aa95075	
hi	Hindi	Devanagari	modern	modern	?	क्रॉस किए तर्जनी और अंगूठे वाला हाथ			Characters	People & Body	hand-fingers-partial	🫰 –keywords	http://st.unicode.org/cldr-apps/v#/hi//4ca82643673c69c7	
hi	Hindi	Devanagari	modern	modern	?	क्रॉस किए तर्जनी और अंगूठे वाला हाथ			Characters	People & Body	hand-fingers-partial	🫰 -name	http://st.unicode.org/cldr-apps/v#/hi//2afa21eeba844f60	
hi	Hindi	Devanagari	modern	modern	?	फिसल पट्टी			Characters	Travel & Places	place-other	🛝 –keywords	http://st.unicode.org/cldr-apps/v#/hi//9740c5e6bade74e	
hi	Hindi	Devanagari	modern	modern	?	फिसल पट्टी			Characters	Travel & Places	place-other	🛝 -name	http://st.unicode.org/cldr-apps/v#/hi//16a6f30583b50bbd	
hr	Croatian	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/hr//625d57004ca088d7	
hr	Croatian	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/hr//df32d85bf0c2b46	
hr	Croatian	Latin	modern	modern	?	px			Units	Graphics	pixel	narrow-displayName	http://st.unicode.org/cldr-apps/v#/hr//3f3b6273ebad2ef9	
hr	Croatian	Latin	modern	modern	?	{0} px			Units	Graphics	pixel	narrow-one-nominative	http://st.unicode.org/cldr-apps/v#/hr//7e8f29611a3ade14	
hr	Croatian	Latin	modern	modern	?	{0} px			Units	Graphics	pixel	narrow-few-nominative	http://st.unicode.org/cldr-apps/v#/hr//37304383f56f05e7	
hr	Croatian	Latin	modern	modern	?	{0} px			Units	Graphics	pixel	narrow-other-nominative	http://st.unicode.org/cldr-apps/v#/hr//5ec910c492964299	
hu	Hungarian	Latin	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/hu//625d57004ca088d7	
hu	Hungarian	Latin	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/hu//df32d85bf0c2b46	
hy	Armenian	Armenian	modern	modern	?	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/hy//625d57004ca088d7	
hy	Armenian	Armenian	modern	modern	?	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/hy//df32d85bf0c2b46	
hy	Armenian	Armenian	modern	modern	?	{0} օր			Units	Duration	day-person	long-one-nominative	http://st.unicode.org/cldr-apps/v#/hy//45540eb0c1c856e1	
hy	Armenian	Armenian	modern	modern	?	{0} օր			Units	Duration	day-person	long-one-ablative	http://st.unicode.org/cldr-apps/v#/hy//37bfe347a91f697	
hy	Armenian	Armenian	modern	modern	?	{0} օր			Units	Duration	day-person	long-one-dative	http://st.unicode.org/cldr-apps/v#/hy//3788a75d8b4717d1	
hy	Armenian	Armenian	modern	modern	?	{0} օր			Units	Duration	day-person	long-one-instrumental	http://st.unicode.org/cldr-apps/v#/hy//6337b221bb953d43	
hy	Armenian	Armenian	modern	modern	?	{0} օր			Units	Duration	day-person	long-one-locative	http://st.unicode.org/cldr-apps/v#/hy//51dc1a59c6ad98b0	
