Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
mgo	22.1	metaʼ	�	26.0	Metaʼ	Meta'	//ldml/localeDisplayNames/languages/language[@type="mgo"]
mgo	22.1	ngam tisɔʼ	�	30.0	Unknown language	Unknown Language	//ldml/localeDisplayNames/languages/language[@type="und"]
mgo	22.1	shirè	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
mgo	22.1	¤ #,##0.00	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
mgo	23.1	anəg	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
mgo	23.1	ikwiri	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
mgo	23.1	tèchɔ̀ŋ	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
mgo	23.1	isu	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
mgo	23.1	Era	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
mgo	23.1	Hour	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
mgo	23.1	Minute	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
mgo	23.1	iməg	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
mgo	23.1	Second	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
mgo	23.1	nkap	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
mgo	23.1	anəg agu nkap	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
mgo	23.1	fituʼ	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
mgo	23.1	Zone	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
