Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
sg	1.8.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
sg	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
sg	1.8.1	Bengäli	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
sg	1.8.1	Antîgua na Barbûda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
sg	1.8.1	Bosnïi na Herzegovînni	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
sg	1.8.1	Ködörösêse tî Tyêki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
sg	1.8.1	Sên-Krïstôfo-na-Nevîsi	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
sg	1.8.1	Sênt-Lisïi	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
sg	1.8.1	Myämâra	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
sg	1.8.1	Sên-Pyêre na Mikelöon	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
sg	1.8.1	Sênt-Helêna	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
sg	1.8.1	Sâô Tömê na Prinsîpe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
sg	1.8.1	Swäzïlânde	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
