Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
nmg	2.0.1	Kiɛl bengalia	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
nmg	2.0.1	Antíga bá Barbúda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
nmg	2.0.1	Bosnia na Ɛrzegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
nmg	2.0.1	Nlambɔ́ bó tschɛk	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
nmg	2.0.1	Saint Kitts na Nevis	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
nmg	2.0.1	Saint Lucia	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
nmg	2.0.1	Myanmar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
nmg	2.0.1	Saint Peter ba Mikelɔn	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
nmg	2.0.1	Saint Lina	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
nmg	2.0.1	Sao Tomé ba Prinship	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
nmg	2.0.1	Swaziland	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
nmg	2.0.1	Maŋ́ má Turk na Kaiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
nmg	2.0.1	Trinidad ba Tobágó	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
nmg	2.0.1	Saint Vincent ba Grenadines	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
nmg	2.0.1	Wallis ba Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
nmg	2.0.1	Mɔn Ngɛ̄lɛ̄n	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
nmg	2.0.1	Mɔn Gana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
nmg	2.0.1	Mɔn Mozambik	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
nmg	2.0.1	Mɔn má Saint Lina	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
nmg	2.0.1	Fraŋ CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
nmg	2.0.1	Fraŋ CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
nmg	21.0	#,##0.00 ¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
nmg	23.1	Duö	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
nmg	23.1	Nakugú	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
nmg	23.1	Dɔl	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
nmg	23.1	Namáná	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
nmg	23.1	Pīl/Lahlɛ̄	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
nmg	23.1	Wulā	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
nmg	23.1	Mpálâ	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
nmg	23.1	Ngwɛn	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
nmg	23.1	Nyiɛl	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
nmg	23.1	Sɔ́ndɔ	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
nmg	23.1	Mbvu	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
nmg	23.1	Nkɛ̌l wulā	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
