Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
fr	1.1.1	bengali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
fr	1.1.1	galicien	�	1.4.1	Galician	Gallegan	//ldml/localeDisplayNames/languages/language[@type="gl"]
fr	1.1.1	kirghize	�	24.0	Kyrgyz	Kirghiz	//ldml/localeDisplayNames/languages/language[@type="ky"]
fr	1.1.1	ndébélé du Nord	�	1.3	North Ndebele	Ndebele, North	//ldml/localeDisplayNames/languages/language[@type="nd"]
fr	1.1.1	ndébélé du Sud	�	1.3	South Ndebele	Ndebele, South	//ldml/localeDisplayNames/languages/language[@type="nr"]
fr	1.1.1	pachto	�	1.4.1	Pashto	Pashto (Pushto)	//ldml/localeDisplayNames/languages/language[@type="ps"]
fr	1.1.1	thaï	�	1.4.1	Thai	�	//ldml/localeDisplayNames/scripts/script[@type="Thai"]
fr	1.1.1	Antigua-et-Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
fr	1.1.1	Bosnie-Herzégovine	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
fr	1.1.1	Côte d’Ivoire	�	1.7.2	Côte d’Ivoire	Ivory Coast	//ldml/localeDisplayNames/territories/territory[@type="CI"]
fr	1.1.1	Sainte-Lucie	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
fr	1.1.1	Saint-Pierre-et-Miquelon	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
fr	1.1.1	Sainte-Hélène	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
fr	1.1.1	Swaziland	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
fr	1.1.1	Trinité-et-Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
fr	1.1.1	nouveau cruzado	�	24.0	Brazilian New Cruzado (1989–1990)	Brazilian New Cruzado (1989-1990)	//ldml/numbers/currencies/currency[@type="BRN"]/displayName
fr	1.1.1	cruzeiro	�	24.0	Brazilian Cruzeiro (1993–1994)	Brazilian Cruzeiro (1993-1994)	//ldml/numbers/currencies/currency[@type="BRR"]/displayName
fr	1.1.1	franc congolais	�	1.7.2	Congolese Franc	Congolese Franc Congolais	//ldml/numbers/currencies/currency[@type="CDF"]/displayName
fr	1.1.1	couronne tchèque	�	31.0	Czech Koruna	Czech Republic Koruna	//ldml/numbers/currencies/currency[@type="CZK"]/displayName
fr	1.1.1	mark est-allemand	�	1.7.2	East German Mark	East German Ostmark	//ldml/numbers/currencies/currency[@type="DDM"]/displayName
fr	1.1.1	unité de valeur constante équatoriale (UVC)	�	1.9.1	Ecuadorian Unit of Constant Value	Ecuadorian Unidad de Valor Constante (UVC)	//ldml/numbers/currencies/currency[@type="ECV"]/displayName
fr	1.1.1	livre sterling	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
fr	1.1.1	cédi	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
fr	1.1.1	franc guinéen	�	1.7.2	Guinean Franc	Guinea Franc	//ldml/numbers/currencies/currency[@type="GNF"]/displayName
fr	1.1.1	couronne islandaise	�	1.7.2	Icelandic Króna	Icelandic Krona	//ldml/numbers/currencies/currency[@type="ISK"]/displayName
fr	1.1.1	franc luxembourgeois	�	1.7.2	Luxembourgian Franc	Luxembourg Franc	//ldml/numbers/currencies/currency[@type="LUF"]/displayName
