Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
th	1.1.1	สิงหล	�	1.6.1	Sinhala	Sinhalese	//ldml/localeDisplayNames/languages/language[@type="si"]
th	1.1.1	สวาซิแลนด์	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
th	1.2	พ.ศ.	�	23.1	BE	�	//ldml/dates/calendars/calendar[@type="buddhist"]/eras/eraAbbr/era[@type="0"]
th	1.2	แอนติกาและบาร์บูดา	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
th	1.2	บอสเนียและเฮอร์เซโกวีนา	บอสเนีย และ เฮิร์ซโกวิเนีย	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
th	1.2	ตรินิแดดและโตเบโก	ทรินิแดด และโทบาโก	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
th	1.2	เซนต์วินเซนต์และเกรนาดีนส์	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
th	1.2	ใช่	�	1.5.1	yes:y	�	//ldml/posix/messages/yesstr
th	1.3	ไทย	�	1.4.1	Thai	�	//ldml/localeDisplayNames/scripts/script[@type="Thai"]
th	1.3	เอเชียตะวันออกเฉียงใต้	�	26.0	Southeast Asia	South-Eastern Asia	//ldml/localeDisplayNames/territories/territory[@type="035"]
th	1.3	เกาะเซาท์จอร์เจียและหมู่เกาะเซาท์แซนด์วิช	�	24.0	South Georgia & South Sandwich Islands	South Georgia and the South Sandwich Islands	//ldml/localeDisplayNames/territories/territory[@type="GS"]
th	1.3	เกาะเฮิร์ดและหมู่เกาะแมกดอนัลด์	�	24.0	Heard & McDonald Islands	Heard Island and McDonald Islands	//ldml/localeDisplayNames/territories/territory[@type="HM"]
th	1.3	เซนต์คิตส์และเนวิส	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
th	1.3	เซนต์ลูเซีย	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
th	1.3	แซงปีแยร์และมีเกอลง	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
th	1.3	เซนต์เฮเลนา	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
th	1.3	หมู่เกาะเติกส์และหมู่เกาะเคคอส	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
th	1.3	วาลลิสและฟุตูนา	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
th	1.3	เปโซฟิลิปปินส์	�	32.0	Philippine Piso	Philippine Peso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName
th	1.3	รูปีปากีสถาน	�	1.7.2	Pakistani Rupee	Pakistan Rupee	//ldml/numbers/currencies/currency[@type="PKR"]/displayName
th	1.4.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
th	1.4.1	อัซโกร็อด	�	26.0	Uzhhorod	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Uzhgorod"]/exemplarCity
th	1.4.1	ปฏิทิน	�	1.9.1	Calendar	�	//ldml/localeDisplayNames/keys/key[@type="calendar"]
th	1.4.1	บาสา	�	2.0.1	Basaa	Basa	//ldml/localeDisplayNames/languages/language[@type="bas"]
th	1.4.1	อียิปต์โบราณ	�	1.5.1	Ancient Egyptian	Egyptian (Ancient)	//ldml/localeDisplayNames/languages/language[@type="egy"]
th	1.4.1	มิกแมก	�	30.0	Mi'kmaq	Micmac	//ldml/localeDisplayNames/languages/language[@type="mic"]
th	1.4.1	หลายภาษา	�	30.0	Multiple languages	Multiple Languages	//ldml/localeDisplayNames/languages/language[@type="mul"]
th	1.4.1	วาลาโม	�	22.1	Wolaytta	Walamo	//ldml/localeDisplayNames/languages/language[@type="wal"]
th	1.4.1	สัญลักษณ์ชนเผ่าพื้นเมืองแคนาดา	�	1.5.1	Unified Canadian Aboriginal Syllabics	Unified Canadian Aboriginal Symbols	//ldml/localeDisplayNames/scripts/script[@type="Cans"]
th	1.4.1	ปฏิทินอิสลามซีวิล	�	24.0	Islamic Calendar (tabular, civil epoch)	Islamic-Civil Calendar	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-civil"]
th	1.4.1	ดีนาร์บอสเนีย-เฮอร์เซโกวีนา	�	24.0	Bosnia-Herzegovina Dinar (1992–1994)	Bosnia-Herzegovina Dinar (1992-1994)	//ldml/numbers/currencies/currency[@type="BAD"]/displayName
th	1.4.1	ตากาบังกลาเทศ	�	1.6.1	Bangladeshi Taka	Bangladesh Taka	//ldml/numbers/currencies/currency[@type="BDT"]/displayName
th	1.4.1	ฟรังก์บุรุนดี	�	1.7.2	Burundian Franc	Burundi Franc	//ldml/numbers/currencies/currency[@type="BIF"]/displayName
th	1.4.1	ครูซาโดบราซิล	�	24.0	Brazilian Cruzado (1986–1989)	Brazilian Cruzado (1986-1989)	//ldml/numbers/currencies/currency[@type="BRC"]/displayName
th	1.4.1	ครูซาโดโนโวบราซิล	�	24.0	Brazilian New Cruzado (1989–1990)	Brazilian New Cruzado (1989-1990)	//ldml/numbers/currencies/currency[@type="BRN"]/displayName
th	1.4.1	ครูเซโรบราซิล	�	24.0	Brazilian Cruzeiro (1993–1994)	Brazilian Cruzeiro (1993-1994)	//ldml/numbers/currencies/currency[@type="BRR"]/displayName
th	1.4.1	ฟรังก์คองโก	�	1.7.2	Congolese Franc	Congolese Franc Congolais	//ldml/numbers/currencies/currency[@type="CDF"]/displayName
th	1.4.1	ฟูเมนโตชิลี	�	1.9.1	Chilean Unit of Account (UF)	Chilean Unidades de Fomento	//ldml/numbers/currencies/currency[@type="CLF"]/displayName
th	1.4.1	ปอนด์ไซปรัส	�	1.7.2	Cypriot Pound	Cyprus Pound	//ldml/numbers/currencies/currency[@type="CYP"]/displayName
th	1.4.1	โครูนาสาธารณรัฐเช็ก	�	31.0	Czech Koruna	Czech Republic Koruna	//ldml/numbers/currencies/currency[@type="CZK"]/displayName
th	1.4.1	ฟรังก์จิบูตี	�	1.7.2	Djiboutian Franc	Djibouti Franc	//ldml/numbers/currencies/currency[@type="DJF"]/displayName
th	1.4.1	ซูเกรเอกวาดอร์	�	1.7.2	Ecuadorian Sucre	Ecuador Sucre	//ldml/numbers/currencies/currency[@type="ECS"]/displayName
th	1.4.1	วาเลอร์คอนสแตนต์เอกวาดอร์	�	1.9.1	Ecuadorian Unit of Constant Value	Ecuadorian Unidad de Valor Constante (UVC)	//ldml/numbers/currencies/currency[@type="ECV"]/displayName
