Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
sbp	2.0.1	Ishibangila	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
sbp	2.0.1	Anitiguya ni Balubuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
sbp	2.0.1	Bosiniya ni Hesegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
sbp	2.0.1	Jamuhuli ya Sheki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
sbp	2.0.1	Santakitisi ni Nevisi	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
sbp	2.0.1	Santalusiya	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
sbp	2.0.1	Muyama	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
sbp	2.0.1	Santapieli ni Mikeloni	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
sbp	2.0.1	Santahelena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
sbp	2.0.1	Sayo Tome ni Pilinikipe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
sbp	2.0.1	Uswasi	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
sbp	2.0.1	Figunguli fya Tuliki ni Kaiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
sbp	2.0.1	Tilinidadi ni Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
sbp	2.0.1	Santavisenti na Gilenadini	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
sbp	2.0.1	Walisi ni Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
sbp	2.0.1	Ihela ya Uwingelesa	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
sbp	2.0.1	Ihela ya Ghana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
sbp	2.0.1	Ihela ya Musumbiji	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
sbp	2.0.1	Ihela ya Santahelena	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
sbp	2.0.1	Ihela ya CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
sbp	2.0.1	Ihela ya CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
sbp	2.0.1	Ihela ya Simbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
sbp	21.0	#,##0.00¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
sbp	23.1	Lusiku	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
sbp	23.1	Imehe	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
sbp	23.1	Pamulaawu	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
sbp	23.1	Uluhaavi lwa	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
sbp	23.1	Ilisala	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
sbp	23.1	Idakika	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
sbp	23.1	Mwesi	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
sbp	23.1	Isekunde	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
sbp	23.1	Ilijuma	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
sbp	23.1	Ulusiku lwa Lijuma	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
sbp	23.1	Mwakha	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
sbp	23.1	Uluhaavi lwa lisaa	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
