Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
kab	1.8.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
kab	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
kab	1.8.1	Tabengalit	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
kab	1.8.1	Untiga d Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
kab	1.8.1	Busna d Hersek	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
kab	1.8.1	Čček	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
kab	1.8.1	San Kits d Nivis	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
kab	1.8.1	San Lučya	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
kab	1.8.1	Myanmar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
kab	1.8.1	San Pyar d Miklun	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
kab	1.8.1	Sant Ilina	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
kab	1.8.1	Saw Tumi d Pransip	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
kab	1.8.1	Swazilund	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
kab	1.8.1	Ṭurk d Tegzirin n Kaykus	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
kab	1.8.1	Ṭrindad d Ṭubagu	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
kab	1.8.1	San Vansu d Grunadin	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
kab	1.8.1	Wallis d Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
kab	1.8.1	Ayuwan Renminbi Acinwa	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
kab	1.8.1	Asidi Aɣani	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
kab	1.8.1	Amitikal Amuzembiqi	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
kab	1.8.1	Apund Asant Ilini	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
kab	1.8.1	Afrank BCEA CFA	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
kab	1.8.1	Afrank BCEAO CFA	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
kab	1.8.1	Adular Azimbabwi	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
kab	21.0	#,##0.00¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
kab	23.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
kab	23.1	Ass	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
kab	23.1	Iḍelli	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
kab	23.1	Ass-a	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
kab	23.1	Azekka	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
kab	23.1	Tallit	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
kab	23.1	Tamert	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
kab	23.1	Tamrect	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
kab	23.1	Aggur	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
kab	23.1	Tasint	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
kab	23.1	Ddurt	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
kab	23.1	Ussan n ddurt	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
kab	23.1	Aseggas	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
kab	23.1	Aseglem asergan	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
kab	32.0	Asakway	�	33.0	clock | timer	clock | timer | timer clock	//ldml/annotations/annotation[@cp="⏲"]
kab	32.0	afecku	�	33.0	cog | cogwheel | gear | tool	gear | tool	//ldml/annotations/annotation[@cp="⚙"]
kab	32.0	ččir n dabax n uḍar	�	33.0	ball | football | soccer	ball | football | soccer | soccer ball	//ldml/annotations/annotation[@cp="⚽"]
kab	32.0	itran	�	trunk	* | sparkle | sparkles | star	sparkle | sparkles | star	//ldml/annotations/annotation[@cp="✨"]
kab	32.0	aneccab akesser	�	33.0	arrow | cardinal | direction | down | south	arrow | cardinal | direction | down | down arrow | south	//ldml/annotations/annotation[@cp="⬇"]
kab	32.0	aseklu bu yifer	�	33.0	deciduous | shedding | tree	deciduous | deciduous tree | shedding | tree	//ldml/annotations/annotation[@cp="🌳"]
kab	32.0	tazdayt	�	33.0	palm | tree	palm | palm tree | tree	//ldml/annotations/annotation[@cp="🌴"]
kab	32.0	ifelfel azggaɣ	�	33.0	hot | pepper	hot | hot pepper | pepper	//ldml/annotations/annotation[@cp="🌶"]
kab	32.0	ajeğğig n taknisya	�	33.0	blossom | cherry | flower	blossom | cherry | cherry blossom | flower	//ldml/annotations/annotation[@cp="🌸"]
kab	32.0	ikeffis bu kuẓ n wafriwen	�	33.0	4 | clover | four | four-leaf clover | leaf	4 | clover | four | four leaf clover | leaf	//ldml/annotations/annotation[@cp="🍀"]
kab	32.0	ifer n kikev	�	33.0	falling | leaf | maple	falling | leaf | maple | maple leaf	//ldml/annotations/annotation[@cp="🍁"]
kab	32.0	adeffu azeggaɣ	�	33.0	apple | fruit | red	apple | fruit | red | red apple	//ldml/annotations/annotation[@cp="🍎"]
