Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
khq	1.8.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
khq	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
khq	1.8.1	Bengali senni	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
khq	1.8.1	Antigua nda Barbuuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
khq	1.8.1	Bosni nda Herzegovine	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
khq	1.8.1	Cek labo	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
khq	1.8.1	Seŋ Kitts nda Nevis	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
khq	1.8.1	Seŋ Lussia	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
khq	1.8.1	Maynamar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
khq	1.8.1	Seŋ Piyer nda Mikelon	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
khq	1.8.1	Seŋ Helena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
khq	1.8.1	Sao Tome nda Prinsipe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
khq	1.8.1	Swaziland	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
khq	1.8.1	Turk nda Kayikos Gungey	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
khq	1.8.1	Trinidad nda Tobaago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
khq	1.8.1	Seŋvinsaŋ nda Grenadine	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
khq	1.8.1	Wallis nda Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
khq	1.8.1	Sinwa Yuan Renminbi	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
khq	1.8.1	Britin Pund	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
khq	1.8.1	Gaana Šiidi	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
khq	1.8.1	Mozambik Metikal	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
khq	1.8.1	Suudaŋ Pund	�	24.0	Sudanese Pound (1957–1998)	Sudanese Pound (1957-1998)	//ldml/numbers/currencies/currency[@type="SDP"]/displayName
khq	1.8.1	Seŋ Helena Fraŋ	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
khq	1.8.1	CFA Fraŋ (BEAC)	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
khq	1.8.1	CFA Fraŋ (BCEAO)	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
khq	1.8.1	Zimbabwe Dollar	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
khq	21.0	#,##0.00¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
khq	23.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
khq	23.1	Jaari	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
khq	23.1	Bi	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
khq	23.1	Hõo	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
khq	23.1	Suba	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
khq	23.1	Zaman	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
khq	23.1	Guuru	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
khq	23.1	Miniti	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
khq	23.1	Handu	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
khq	23.1	Miti	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
khq	23.1	Hebu	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
khq	23.1	Jiiri	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
khq	23.1	Leerazuu	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
