Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
en	1.1.1	M/d/yy	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/dateFormats/dateFormatLength[@type="short"]/dateFormat[@type="standard"]/pattern[@type="standard"]
en	1.1.1	Fri	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="fri"]
en	1.1.1	Mon	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="mon"]
en	1.1.1	Sat	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="sat"]
en	1.1.1	Sun	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="sun"]
en	1.1.1	Thu	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="thu"]
en	1.1.1	Tue	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="tue"]
en	1.1.1	Wed	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="abbreviated"]/day[@type="wed"]
en	1.1.1	Friday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="fri"]
en	1.1.1	Monday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="mon"]
en	1.1.1	Saturday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="sat"]
en	1.1.1	Sunday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="sun"]
en	1.1.1	Thursday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="thu"]
en	1.1.1	Tuesday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="tue"]
en	1.1.1	Wednesday	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/days/dayContext[@type="format"]/dayWidth[@type="wide"]/day[@type="wed"]
en	1.1.1	Jan	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="1"]
en	1.1.1	Oct	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="10"]
en	1.1.1	Nov	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="11"]
en	1.1.1	Dec	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="12"]
en	1.1.1	Feb	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="2"]
en	1.1.1	Mar	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="3"]
en	1.1.1	Apr	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="4"]
en	1.1.1	May	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="5"]
en	1.1.1	Jun	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="6"]
en	1.1.1	Jul	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="7"]
en	1.1.1	Aug	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="8"]
en	1.1.1	Sep	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="9"]
en	1.1.1	January	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="1"]
en	1.1.1	October	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="10"]
en	1.1.1	November	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="11"]
en	1.1.1	December	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="12"]
en	1.1.1	February	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="2"]
en	1.1.1	March	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="3"]
en	1.1.1	April	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="4"]
en	1.1.1	May	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="5"]
en	1.1.1	June	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="6"]
en	1.1.1	July	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="7"]
en	1.1.1	August	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="8"]
en	1.1.1	September	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="wide"]/month[@type="9"]
en	1.1.1	h:mm:ss a z	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/timeFormats/timeFormatLength[@type="long"]/timeFormat[@type="standard"]/pattern[@type="standard"]
en	1.1.1	h:mm:ss a	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/timeFormats/timeFormatLength[@type="medium"]/timeFormat[@type="standard"]/pattern[@type="standard"]
en	1.1.1	h:mm a	�	n/a	n/a	n/a	//ldml/dates/calendars/calendar[@type="gregorian"]/timeFormats/timeFormatLength[@type="short"]/timeFormat[@type="standard"]/pattern[@type="standard"]
en	1.1.1		�	n/a	n/a	n/a	//ldml/identity/language[@type="en"]
en	1.1.1		�	n/a	n/a	n/a	//ldml/identity/version
en	1.1.1	Afar	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="aa"]
en	1.1.1	Abkhazian	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ab"]
en	1.1.1	Achinese	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ace"]
en	1.1.1	Acoli	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ach"]
en	1.1.1	Adangme	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ada"]
en	1.1.1	Adyghe	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ady"]
en	1.1.1	Avestan	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ae"]
en	1.1.1	Afrikaans	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="af"]
en	1.1.1	Afrihili	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="afh"]
en	1.1.1	Akan	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ak"]
en	1.1.1	Akkadian	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="akk"]
en	1.1.1	Aleut	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ale"]
en	1.1.1	Amharic	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="am"]
en	1.1.1	Aragonese	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="an"]
en	1.1.1	Arabic	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ar"]
en	1.1.1	Aramaic	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="arc"]
en	1.1.1	Arapaho	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="arp"]
en	1.1.1	Arawak	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="arw"]
en	1.1.1	Assamese	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="as"]
en	1.1.1	Asturian	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="ast"]
en	1.1.1	Avaric	�	n/a	n/a	n/a	//ldml/localeDisplayNames/languages/language[@type="av"]
