Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
nyn	1.8.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
nyn	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
nyn	1.8.1	Orubengari	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
nyn	1.8.1	Angiguwa na Babuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
nyn	1.8.1	Boziniya na Hezegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
nyn	1.8.1	Ripaaburika ya Zeeki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
nyn	1.8.1	Senti Kittis na Nevisi	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
nyn	1.8.1	Senti Rusiya	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
nyn	1.8.1	Myanamar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
nyn	1.8.1	Senti Piyerre na Mikweron	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
nyn	1.8.1	Senti Herena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
nyn	1.8.1	Sawo Tome na Purinsipo	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
nyn	1.8.1	Swazirandi	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
