Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
dua	21.0	#,##0.00 ¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
dua	23.1	búnyá	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
dua	23.1	kíɛlɛ nítómb́í	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
dua	23.1	wɛ́ŋgɛ̄	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
dua	23.1	kíɛlɛ	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
dua	23.1	póndá	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
dua	23.1	ŋgandɛ	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
dua	23.1	ndɔkɔ	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
dua	23.1	mɔ́di	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
dua	23.1	píndí	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
dua	23.1	disama	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
dua	23.1	mínyá má disama	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
dua	23.1	mbú	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
