Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ky	1.4.1	[в ф ц щ ь]	�	1.8.1	[á à ă â å ä ã ā æ ç é è ĕ ê ë ē í ì ĭ î ï ī ñ ó ò ŏ ô ö ø ō œ ú ù ŭ û ü ū ÿ]	[á à ă â å ä ã ā æ ç é è ĕ ê ë ē í ì ĭ î ï ī ñ ó ò ŏ ô ö ø ō œ ß ú ù ŭ û ü ū ÿ]	//ldml/characters/exemplarCharacters[@type="auxiliary"]
ky	1.5.1	бангладешче	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
ky	1.5.1	сингалача	�	1.6.1	Sinhala	Sinhalese	//ldml/localeDisplayNames/languages/language[@type="si"]
ky	24.0	күн	Күн	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
ky	24.0	заман	Заман	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
ky	24.0	саат	Саат	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
ky	24.0	мүнөт	Минута	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
ky	24.0	ай	Ай	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
ky	24.0	секунд	Секунда	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
ky	24.0	апта	Апта	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
ky	24.0	жыл	Жыл	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
ky	24.0	Кыргызстан убактысы	�	32.0	Kyrgyzstan Time	Kyrgystan Time	//ldml/dates/timeZoneNames/metazone[@type="Kyrgystan"]/long/standard
ky	24.0	Улан Батор жайкы убактысы	�	32.0	Ulaanbaatar Summer Time	Ulan Bator Summer Time	//ldml/dates/timeZoneNames/metazone[@type="Mongolia"]/long/daylight
ky	24.0	Улан Батор убактысы	�	32.0	Ulaanbaatar Time	Ulan Bator Time	//ldml/dates/timeZoneNames/metazone[@type="Mongolia"]/long/generic
ky	24.0	Сен Пьер жана Микелон убактысы	�	26.0	St. Pierre & Miquelon Time	Saint Pierre and Miquelon Time	//ldml/dates/timeZoneNames/metazone[@type="Pierre_Miquelon"]/long/generic
ky	24.0	Реюнион убактысы	�	33.0	Réunion Time	Reunion Time	//ldml/dates/timeZoneNames/metazone[@type="Reunion"]/long/standard
ky	24.0	Уолис жана Футуна убактысы	�	26.0	Wallis & Futuna Time	Wallis and Futuna Time	//ldml/dates/timeZoneNames/metazone[@type="Wallis"]/long/standard
ky	24.0	Киев	�	trunk	Kiev	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Kiev"]/exemplarCity
ky	24.0	Ужгород	�	26.0	Uzhhorod	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Uzhgorod"]/exemplarCity
ky	24.0	гаитиче	�	28.0	Haitian Creole	Haitian	//ldml/localeDisplayNames/languages/language[@type="ht"]
