Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
gl	1.4.1	T1	�	1.5.1	Q1	�	//ldml/dates/calendars/calendar[@type="gregorian"]/quarters/quarterContext[@type="format"]/quarterWidth[@type="abbreviated"]/quarter[@type="1"]
gl	1.4.1	T2	�	1.5.1	Q2	�	//ldml/dates/calendars/calendar[@type="gregorian"]/quarters/quarterContext[@type="format"]/quarterWidth[@type="abbreviated"]/quarter[@type="2"]
gl	1.4.1	T3	�	1.5.1	Q3	�	//ldml/dates/calendars/calendar[@type="gregorian"]/quarters/quarterContext[@type="format"]/quarterWidth[@type="abbreviated"]/quarter[@type="3"]
gl	1.4.1	T4	�	1.5.1	Q4	�	//ldml/dates/calendars/calendar[@type="gregorian"]/quarters/quarterContext[@type="format"]/quarterWidth[@type="abbreviated"]/quarter[@type="4"]
gl	1.5.1	Reunión	�	2.0.1	Réunion	�	//ldml/dates/timeZoneNames/zone[@type="Indian/Reunion"]/exemplarCity
gl	1.5.1	Illa Heard e Illas McDonald	�	24.0	Heard & McDonald Islands	Heard Island and McDonald Islands	//ldml/localeDisplayNames/territories/territory[@type="HM"]
gl	1.5.1	Santa Lucía	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
gl	1.5.1	Santa Helena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
gl	1.5.1	Svalbard e Jan Mayen	�	26.0	Svalbard & Jan Mayen	Svalbard and Jan Mayen	//ldml/localeDisplayNames/territories/territory[@type="SJ"]
gl	1.5.1	Illas Turks e Caicos	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
gl	1.5.1	Cidade do Vaticano	�	1.7.2	Vatican City	Vatican	//ldml/localeDisplayNames/territories/territory[@type="VA"]
gl	1.5.1	Wallis e Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
gl	1.6.1	HH:mm	�	1.8.1	HH:mm	H:mm	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="Hm"]
gl	1.6.1	Macau	�	trunk	Macao	Macau	//ldml/localeDisplayNames/territories/territory[@type="MO"][@alt="short"]
gl	1.6.1	Reunión	�	1.7.2	Réunion	Reunion	//ldml/localeDisplayNames/territories/territory[@type="RE"]
gl	1.6.1	Timor Leste	Timor Oriental	1.7.2	Timor-Leste	East Timor	//ldml/localeDisplayNames/territories/territory[@type="TL"]
gl	1.6.1	peso arxentino (ARP)	�	24.0	Argentine peso (1983–1985)	Argentine peso (1983-1985)	//ldml/numbers/currencies/currency[@type="ARP"]/displayName[@count="one"]
gl	1.6.1	pesos arxentinos (ARP)	�	24.0	Argentine pesos (1983–1985)	Argentine pesos (1983-1985)	//ldml/numbers/currencies/currency[@type="ARP"]/displayName[@count="other"]
gl	1.6.1	Boliviano	�	1.7.2	Bolivian Boliviano	Boliviano	//ldml/numbers/currencies/currency[@type="BOB"]/displayName
gl	1.6.1	boliviano	�	1.7.2	Bolivian boliviano	Boliviano	//ldml/numbers/currencies/currency[@type="BOB"]/displayName[@count="one"]
gl	1.6.1	bolivianos	�	1.7.2	Bolivian bolivianos	Bolivianos	//ldml/numbers/currencies/currency[@type="BOB"]/displayName[@count="other"]
gl	1.6.1	cruzeiro novo brasileiro	�	24.0	Brazilian new cruzeiro (1967–1986)	Brazilian new cruzeiro (1967-1986)	//ldml/numbers/currencies/currency[@type="BRB"]/displayName[@count="one"]
gl	1.6.1	cruzeiros novos brasileiros	�	24.0	Brazilian new cruzeiros (1967–1986)	Brazilian new cruzeiros (1967-1986)	//ldml/numbers/currencies/currency[@type="BRB"]/displayName[@count="other"]
gl	1.6.1	Cruzado brasileiro	�	24.0	Brazilian Cruzado (1986–1989)	Brazilian Cruzado (1986-1989)	//ldml/numbers/currencies/currency[@type="BRC"]/displayName
