Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ne	1.5.1	बंगाली	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
ne	1.6.1	किभ	�	trunk	Kiev	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Kiev"]/exemplarCity
ne	1.6.1	उझगोरद	�	26.0	Uzhhorod	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Uzhgorod"]/exemplarCity
ne	1.6.1	पात्रो	�	1.9.1	Calendar	�	//ldml/localeDisplayNames/keys/key[@type="calendar"]
ne	1.6.1	मुद्रा	�	1.9.1	Currency	�	//ldml/localeDisplayNames/keys/key[@type="currency"]
ne	1.6.1	बङ्गाली	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/scripts/script[@type="Beng"]
ne	1.6.1	काताकाना वा हिरागाना	�	21.0	Japanese syllabaries	Katakana or Hiragana	//ldml/localeDisplayNames/scripts/script[@type="Hrkt"]
ne	1.6.1	दक्षिण पूर्वी एशिया	�	26.0	Southeast Asia	South-Eastern Asia	//ldml/localeDisplayNames/territories/territory[@type="035"]
ne	1.6.1	एन्टिगुआ र बारबुडा	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
ne	1.6.1	सेन्ट किट्स र नेभिस	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
ne	1.6.1	सेन्ट लुसिया	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
ne	1.6.1	सेन्ट मार्टिन	�	26.0	St. Martin	Saint Martin	//ldml/localeDisplayNames/territories/territory[@type="MF"]
ne	1.6.1	सेन्ट पिर्रे र मिक्केलोन	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
ne	1.6.1	रियुनियन	�	1.7.2	Réunion	Reunion	//ldml/localeDisplayNames/territories/territory[@type="RE"]
ne	1.6.1	सेन्ट हेलेना	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
ne	1.6.1	सभाल्बार्ड र जान मायेन	�	26.0	Svalbard & Jan Mayen	Svalbard and Jan Mayen	//ldml/localeDisplayNames/territories/territory[@type="SJ"]
ne	1.6.1	साओ टोमे र प्रिन्सिप	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
ne	1.6.1	स्वाजिल्याण्ड	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
ne	1.6.1	तुर्क र काइकोस टापु	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
ne	1.6.1	सेन्ट भिन्सेन्ट र ग्रेनाडिन्स	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
ne	1.6.1	वालिस र फुटुना	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
ne	1.6.1	इस्लामी नागरिक पात्रो	�	24.0	Islamic Calendar (tabular, civil epoch)	Islamic-Civil Calendar	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-civil"]
ne	1.6.1	पिनयिन क्रमबद्धता पद्दति	�	2.0.1	Pinyin Sort Order	Simplified Chinese Pinyin Sort Order	//ldml/localeDisplayNames/types/type[@key="collation"][@type="pinyin"]
ne	1.6.1	स्ट्रोक क्रमबद्धता पद्दति	�	2.0.1	Stroke Sort Order	Traditional Chinese Stroke Sort Order	//ldml/localeDisplayNames/types/type[@key="collation"][@type="stroke"]
ne	1.6.1	बेलायती पाउण्ड स्टर्लिङ	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
ne	1.6.1	फिलिपिनी पेसो	�	32.0	Philippine Piso	Philippine Peso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName
ne	22.1	सेन्ट बार्थेलेमी	�	26.0	St. Barthélemy	Saint Barthélemy	//ldml/dates/timeZoneNames/zone[@type="America/St_Barthelemy"]/exemplarCity
ne	22.1	उइघुर	�	23.1	Uyghur	Uighur	//ldml/localeDisplayNames/languages/language[@type="ug"]
