#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-023			Characters	People & Body	person-activity	🧑‍🦯 -name	http://st.unicode.org/cldr-apps/v#/ml//1a9d828bf8f2c901	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-024			Characters	People & Body	person-activity	🧑‍🦼 –keywords	http://st.unicode.org/cldr-apps/v#/ml//75e2fd1fbeed2762	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-024			Characters	People & Body	person-activity	🧑‍🦼 -name	http://st.unicode.org/cldr-apps/v#/ml//41c7127709749907	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-025			Characters	People & Body	person-activity	🧑‍🦽 –keywords	http://st.unicode.org/cldr-apps/v#/ml//724fa72ce6458258	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-025			Characters	People & Body	person-activity	🧑‍🦽 -name	http://st.unicode.org/cldr-apps/v#/ml//647bb4bf6e47b913	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-046			Characters	Travel & Places	place-building	🛖 –keywords	http://st.unicode.org/cldr-apps/v#/ml//39369eec46a2ff9a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-046			Characters	Travel & Places	place-building	🛖 -name	http://st.unicode.org/cldr-apps/v#/ml//382d5a5347a26fb8	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-066			Characters	Objects	household	🛗 –keywords	http://st.unicode.org/cldr-apps/v#/ml//320a32c6a363f600	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-066			Characters	Objects	household	🛗 -name	http://st.unicode.org/cldr-apps/v#/ml//69eae41367e8929d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-049			Characters	Travel & Places	transport-ground	🛻 –keywords	http://st.unicode.org/cldr-apps/v#/ml//506a17cba69ed840	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-049			Characters	Travel & Places	transport-ground	🛻 -name	http://st.unicode.org/cldr-apps/v#/ml//365e77b776b7e92d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-004			Characters	People & Body	hand-fingers-partial	🤌 –keywords	http://st.unicode.org/cldr-apps/v#/ml//42e29c9302dfd9f3	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-004			Characters	People & Body	hand-fingers-partial	🤌 -name	http://st.unicode.org/cldr-apps/v#/ml//146dc05d6409b5fd	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-028			Characters	Animals & Nature	animal-mammal	🦣 –keywords	http://st.unicode.org/cldr-apps/v#/ml//3adab6bc5de6275c	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-028			Characters	Animals & Nature	animal-mammal	🦣 -name	http://st.unicode.org/cldr-apps/v#/ml//d3ef5b123a85378	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-031			Characters	Animals & Nature	animal-bird	🦤 –keywords	http://st.unicode.org/cldr-apps/v#/ml//19bcff1d38027558	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-031			Characters	Animals & Nature	animal-bird	🦤 -name	http://st.unicode.org/cldr-apps/v#/ml//171468625d59861c	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-029			Characters	Animals & Nature	animal-mammal	🦫 –keywords	http://st.unicode.org/cldr-apps/v#/ml//274a4a2a4619009d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-029			Characters	Animals & Nature	animal-mammal	🦫 -name	http://st.unicode.org/cldr-apps/v#/ml//165d0a6aab1d8c4a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-027			Characters	Animals & Nature	animal-mammal	🦬 –keywords	http://st.unicode.org/cldr-apps/v#/ml//ee11b71122cbf89	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-027			Characters	Animals & Nature	animal-mammal	🦬 -name	http://st.unicode.org/cldr-apps/v#/ml//7852e10870fad1ee	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-032			Characters	Animals & Nature	animal-marine	🦭 –keywords	http://st.unicode.org/cldr-apps/v#/ml//23a0ef5263d6577	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-032			Characters	Animals & Nature	animal-marine	🦭 -name	http://st.unicode.org/cldr-apps/v#/ml//3736f6f57a304052	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-056			Characters	Objects	clothing	🩴 –keywords	http://st.unicode.org/cldr-apps/v#/ml//33070abd4fd858e6	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-056			Characters	Objects	clothing	🩴 -name	http://st.unicode.org/cldr-apps/v#/ml//5d8bc3d29afe601a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-062			Characters	Objects	tool	🪃 –keywords	http://st.unicode.org/cldr-apps/v#/ml//4ada715ee4166fd1	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-062			Characters	Objects	tool	🪃 -name	http://st.unicode.org/cldr-apps/v#/ml//38ac2181b1e5f10f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-051			Characters	Activities	game	🪄 –keywords	http://st.unicode.org/cldr-apps/v#/ml//5f4e0c2756dca5a4	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-051			Characters	Activities	game	🪄 -name	http://st.unicode.org/cldr-apps/v#/ml//f1fe335d094202b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-052			Characters	Activities	game	🪅 -name	http://st.unicode.org/cldr-apps/v#/ml//2006cafd8b244ded	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-053			Characters	Activities	game	🪆 –keywords	http://st.unicode.org/cldr-apps/v#/ml//5aae140522723eea	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-053			Characters	Activities	game	🪆 -name	http://st.unicode.org/cldr-apps/v#/ml//54568814dc814897	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-058			Characters	Objects	musical-instrument	🪗 –keywords	http://st.unicode.org/cldr-apps/v#/ml//54e6e797e1058a6	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-058			Characters	Objects	musical-instrument	🪗 -name	http://st.unicode.org/cldr-apps/v#/ml//6bc90e703658f4da	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-059			Characters	Objects	musical-instrument	🪘 –keywords	http://st.unicode.org/cldr-apps/v#/ml//17356b804eaf3e62	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-059			Characters	Objects	musical-instrument	🪘 -name	http://st.unicode.org/cldr-apps/v#/ml//3883e243d67428db	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-060			Characters	Objects	money	🪙 –keywords	http://st.unicode.org/cldr-apps/v#/ml//7909cf295baa1361	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-060			Characters	Objects	money	🪙 -name	http://st.unicode.org/cldr-apps/v#/ml//419249b97a5f7b05	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-061			Characters	Objects	tool	🪚 –keywords	http://st.unicode.org/cldr-apps/v#/ml//828c11080e76600	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-061			Characters	Objects	tool	🪚 -name	http://st.unicode.org/cldr-apps/v#/ml//1675f658958581d1	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-063			Characters	Objects	tool	🪛 –keywords	http://st.unicode.org/cldr-apps/v#/ml//723918836cda7b68	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-063			Characters	Objects	tool	🪛 -name	http://st.unicode.org/cldr-apps/v#/ml//7fccebbd9d3739f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-064			Characters	Objects	tool	🪜 –keywords	http://st.unicode.org/cldr-apps/v#/ml//13f87848c435fe01	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-064			Characters	Objects	tool	🪜 -name	http://st.unicode.org/cldr-apps/v#/ml//7203890b2dc387f6	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-065			Characters	Objects	tool	🪝 –keywords	http://st.unicode.org/cldr-apps/v#/ml//22501aa84e4846b4	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-065			Characters	Objects	tool	🪝 -name	http://st.unicode.org/cldr-apps/v#/ml//406679e241e25f1b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-067			Characters	Objects	household	🪞 –keywords	http://st.unicode.org/cldr-apps/v#/ml//681d7bb71876c0cd	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-067			Characters	Objects	household	🪞 -name	http://st.unicode.org/cldr-apps/v#/ml//36780a14d62cd9cb	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-068			Characters	Objects	household	🪟 –keywords	http://st.unicode.org/cldr-apps/v#/ml//14a745102fa87ee7	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-068			Characters	Objects	household	🪟 -name	http://st.unicode.org/cldr-apps/v#/ml//75b065f3128b50ea	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-069			Characters	Objects	household	🪠 –keywords	http://st.unicode.org/cldr-apps/v#/ml//5ba318ce0048f2ad	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-069			Characters	Objects	household	🪠 -name	http://st.unicode.org/cldr-apps/v#/ml//3298cb1e52508773	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-054			Characters	Activities	arts & crafts	🪡 –keywords	http://st.unicode.org/cldr-apps/v#/ml//148abffb7a452336	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-054			Characters	Activities	arts & crafts	🪡 -name	http://st.unicode.org/cldr-apps/v#/ml//4f5f99a4d98bc605	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-055			Characters	Activities	arts & crafts	🪢 –keywords	http://st.unicode.org/cldr-apps/v#/ml//1751eaac4400003d	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-055			Characters	Activities	arts & crafts	🪢 -name	http://st.unicode.org/cldr-apps/v#/ml//49af080ee85e4b3f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-071			Characters	Objects	household	🪣 –keywords	http://st.unicode.org/cldr-apps/v#/ml//71fa66128d698b63	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-071			Characters	Objects	household	🪣 -name	http://st.unicode.org/cldr-apps/v#/ml//44517103ba8964a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-070			Characters	Objects	household	🪤 –keywords	http://st.unicode.org/cldr-apps/v#/ml//13a81d1d2faf3111	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-070			Characters	Objects	household	🪤 -name	http://st.unicode.org/cldr-apps/v#/ml//5249ef585135f215	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-072			Characters	Objects	household	🪥 –keywords	http://st.unicode.org/cldr-apps/v#/ml//44840efe62a0a956	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-072			Characters	Objects	household	🪥 -name	http://st.unicode.org/cldr-apps/v#/ml//65eae0c7dc6b6f95	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-073			Characters	Objects	other-object	🪦 –keywords	http://st.unicode.org/cldr-apps/v#/ml//20b2fb660d6836cc	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-073			Characters	Objects	other-object	🪦 -name	http://st.unicode.org/cldr-apps/v#/ml//26c677e1fb02d04f	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-074			Characters	Objects	other-object	🪧 –keywords	http://st.unicode.org/cldr-apps/v#/ml//2f9c4da922ab4065	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-074			Characters	Objects	other-object	🪧 -name	http://st.unicode.org/cldr-apps/v#/ml//7b2a5c566ca3776	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-048			Characters	Travel & Places	place-building	🪨 –keywords	http://st.unicode.org/cldr-apps/v#/ml//bbb0bc1f0f35f44	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-048			Characters	Travel & Places	place-building	🪨 -name	http://st.unicode.org/cldr-apps/v#/ml//7b1c3e7266697fc9	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-035			Characters	Animals & Nature	animal-bug	🪰 –keywords	http://st.unicode.org/cldr-apps/v#/ml//6efd6ef786fbb299	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-035			Characters	Animals & Nature	animal-bug	🪰 -name	http://st.unicode.org/cldr-apps/v#/ml//63d947b5d74f8119	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-036			Characters	Animals & Nature	animal-bug	🪱 –keywords	http://st.unicode.org/cldr-apps/v#/ml//b5f7f814e88990b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-036			Characters	Animals & Nature	animal-bug	🪱 -name	http://st.unicode.org/cldr-apps/v#/ml//6eea60e481682982	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-033			Characters	Animals & Nature	animal-bug	🪲 –keywords	http://st.unicode.org/cldr-apps/v#/ml//2ee3d19b563d6aad	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-033			Characters	Animals & Nature	animal-bug	🪲 -name	http://st.unicode.org/cldr-apps/v#/ml//6e0b4223bae05f5a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-034			Characters	Animals & Nature	animal-bug	🪳 –keywords	http://st.unicode.org/cldr-apps/v#/ml//7ac7efeb9f62c056	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-034			Characters	Animals & Nature	animal-bug	🪳 -name	http://st.unicode.org/cldr-apps/v#/ml//74f6c7439c91462a	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-037			Characters	Animals & Nature	plant-other	🪴 –keywords	http://st.unicode.org/cldr-apps/v#/ml//8fe390051c30dd9	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-037			Characters	Animals & Nature	plant-other	🪴 -name	http://st.unicode.org/cldr-apps/v#/ml//43be539df3afd265	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-047			Characters	Travel & Places	place-building	🪵 –keywords	http://st.unicode.org/cldr-apps/v#/ml//772d787d65a75168	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-047			Characters	Travel & Places	place-building	🪵 -name	http://st.unicode.org/cldr-apps/v#/ml//2b5ff1e3f3868e65	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-005			Characters	People & Body	body-parts	🫀 -name	http://st.unicode.org/cldr-apps/v#/ml//3572865a325e5e79	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-026			Characters	People & Body	person-symbol	🫂 –keywords	http://st.unicode.org/cldr-apps/v#/ml//46a89631710e218b	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-026			Characters	People & Body	person-symbol	🫂 -name	http://st.unicode.org/cldr-apps/v#/ml//18242cbd52480b1e	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-041			Characters	Food & Drink	food-prepared	🫓 –keywords	http://st.unicode.org/cldr-apps/v#/ml//5d07b6937fdba4e2	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-041			Characters	Food & Drink	food-prepared	🫓 -name	http://st.unicode.org/cldr-apps/v#/ml//35d5db91e334b546	
ml	Malayalam	Malayalam	modern	modern	READ_WRITE	E13-043			Characters	Food & Drink	food-prepared	🫕 -name	http://st.unicode.org/cldr-apps/v#/ml//2def673891f14c5f	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	ppcm			Units	Graphics	pixel-per-centimeter	short-displayName	http://st.unicode.org/cldr-apps/v#/mn//7d2a3eeb0c79f7ef	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-one	http://st.unicode.org/cldr-apps/v#/mn//423658acecb95c99	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-other	http://st.unicode.org/cldr-apps/v#/mn//275b168f9d27255a	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	ppi			Units	Graphics	pixel-per-inch	short-displayName	http://st.unicode.org/cldr-apps/v#/mn//32daef41de6217f8	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-one	http://st.unicode.org/cldr-apps/v#/mn//775b8010925ef15c	
mn	Mongolian	Cyrillic	modern	moderate	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-other	http://st.unicode.org/cldr-apps/v#/mn//675125766097b45a	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	न्याय देणारा			Characters	People & Body	person-role	🧑‍⚖ –keywords	http://st.unicode.org/cldr-apps/v#/mr//12dca51a35b623cb	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	न्याय देणारा			Characters	People & Body	person-role	🧑‍⚖ -name	http://st.unicode.org/cldr-apps/v#/mr//670afadc55b84b76	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	कलाकार | रंगपाटी			Characters	People & Body	person-role	🧑‍🎨 –keywords	http://st.unicode.org/cldr-apps/v#/mr//1a945e4aea86a666	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	अंतराळवीर			Characters	People & Body	person-role	🧑‍🚀 –keywords	http://st.unicode.org/cldr-apps/v#/mr//123d1c9244559dbd	
mr	Marathi	Devanagari	modern	modern	READ_WRITE	अंतराळवीर			Characters	People & Body	person-role	🧑‍🚀 -name	http://st.unicode.org/cldr-apps/v#/mr//2e916e8c99de3c7a	
my	Burmese	Myanmar	modern	moderate	DEPRECATED				Supplemental	Unknown	transforms	transform[@source="und-Mymr"][@target="und-Latn"]	http://st.unicode.org/cldr-apps/v#/my//794976f75d53a70f	
my	Burmese	Myanmar	modern	modern	READ_WRITE	E13-001			Characters	Smileys & Emotion	face-affection	🥲 –keywords	http://st.unicode.org/cldr-apps/v#/my//3f08b7f5d551f346	
my	Burmese	Myanmar	modern	modern	READ_WRITE	E13-001			Characters	Smileys & Emotion	face-affection	🥲 -name	http://st.unicode.org/cldr-apps/v#/my//1df6fdf83914d71f	
my	Burmese	Myanmar	modern	modern	READ_WRITE	E13-029			Characters	Animals & Nature	animal-mammal	🦫 –keywords	http://st.unicode.org/cldr-apps/v#/my//274a4a2a4619009d	
my	Burmese	Myanmar	modern	modern	READ_WRITE	E13-029			Characters	Animals & Nature	animal-mammal	🦫 -name	http://st.unicode.org/cldr-apps/v#/my//165d0a6aab1d8c4a	
my	Burmese	Myanmar	modern	modern	READ_WRITE	E13-032			Characters	Animals & Nature	animal-marine	🦭 –keywords	http://st.unicode.org/cldr-apps/v#/my//23a0ef5263d6577	
my	Burmese	Myanmar	modern	modern	READ_WRITE	E13-032			Characters	Animals & Nature	animal-marine	🦭 -name	http://st.unicode.org/cldr-apps/v#/my//3736f6f57a304052	
my	Burmese	Myanmar	modern	modern	READ_WRITE	တုတ်ကောက်နှင့်လူ			Characters	People & Body	person-activity	🧑‍🦯 –keywords	http://st.unicode.org/cldr-apps/v#/my//4bd13caa3aced6f1	
my	Burmese	Myanmar	modern	modern	READ_WRITE	တုတ်ကောက်နှင့်လူ			Characters	People & Body	person-activity	🧑‍🦯 -name	http://st.unicode.org/cldr-apps/v#/my//1a9d828bf8f2c901	
my	Burmese	Myanmar	modern	modern	READ_WRITE	စက်တပ်လူနာတင်ကုလားထိုင်စီးနေသူ			Characters	People & Body	person-activity	🧑‍🦼 –keywords	http://st.unicode.org/cldr-apps/v#/my//75e2fd1fbeed2762	
my	Burmese	Myanmar	modern	modern	READ_WRITE	စက်တပ်လူနာတင်ကုလားထိုင်စီးနေသူ			Characters	People & Body	person-activity	🧑‍🦼 -name	http://st.unicode.org/cldr-apps/v#/my//41c7127709749907	
my	Burmese	Myanmar	modern	modern	READ_WRITE	လိင်ပြောင်းသူကိုယ်စားပြု အလံ			Characters	Flags	flag	🏳‍⚧ –keywords	http://st.unicode.org/cldr-apps/v#/my//5c4c71170aac35a2	
my	Burmese	Myanmar	modern	modern	READ_WRITE	လိင်ပြောင်းသူကိုယ်စားပြု အလံ			Characters	Flags	flag	🏳‍⚧ -name	http://st.unicode.org/cldr-apps/v#/my//156e421fc7eb9e15	
my	Burmese	Myanmar	modern	modern	READ_WRITE	စစ်ဦးထုတ်			Characters	Objects	clothing	🪖 –keywords	http://st.unicode.org/cldr-apps/v#/my//30f8728697f82dde	
my	Burmese	Myanmar	modern	modern	READ_WRITE	စစ်ဦးထုတ်			Characters	Objects	clothing	🪖 -name	http://st.unicode.org/cldr-apps/v#/my//6c7f81a62a252035	
ne	Nepali	Devanagari	modern	moderate	READ_WRITE	{0},{1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/ne//341abd84f9a08a7a	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	निर्देशक | प्रोफेसर | शिक्षक/शिक्षिका			Characters	People & Body	person-role	🧑‍🏫 –keywords	http://st.unicode.org/cldr-apps/v#/ne//3e7076760e3b192e	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	न्यायधिश			Characters	People & Body	person-role	🧑‍⚖ –keywords	http://st.unicode.org/cldr-apps/v#/ne//12dca51a35b623cb	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	न्यायधिश			Characters	People & Body	person-role	🧑‍⚖ -name	http://st.unicode.org/cldr-apps/v#/ne//670afadc55b84b76	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	किसान | गार्डनर | रान्चर			Characters	People & Body	person-role	🧑‍🌾 –keywords	http://st.unicode.org/cldr-apps/v#/ne//5a78cf7dae98b54d	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	उद्योग कर्मचारी			Characters	People & Body	person-role	🧑‍🏭 –keywords	http://st.unicode.org/cldr-apps/v#/ne//1147eab452bac84e	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	उद्योग कर्मचारी			Characters	People & Body	person-role	🧑‍🏭 -name	http://st.unicode.org/cldr-apps/v#/ne//287e5a016fbdd2e5	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	इन्जिनियर | चिकित्सक | जीव वैज्ञानिक | रसायन वैज्ञानिक | वैज्ञानिक			Characters	People & Body	person-role	🧑‍🔬 –keywords	http://st.unicode.org/cldr-apps/v#/ne//428ae4f9f677cd	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	ट्रान्सजेन्डर झण्डा			Characters	Flags	flag	🏳‍⚧ –keywords	http://st.unicode.org/cldr-apps/v#/ne//5c4c71170aac35a2	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	ट्रान्सजेन्डर झण्डा			Characters	Flags	flag	🏳‍⚧ -name	http://st.unicode.org/cldr-apps/v#/ne//156e421fc7eb9e15	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	उपलब्धता | एलिभेटर | लिफ्ट | होइस्ट			Characters	Objects	household	🛗 –keywords	http://st.unicode.org/cldr-apps/v#/ne//320a32c6a363f600	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	चिमोटिएका औँलाहरू			Characters	People & Body	hand-fingers-partial	🤌 –keywords	http://st.unicode.org/cldr-apps/v#/ne//42e29c9302dfd9f3	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	चिमोटिएका औँलाहरू			Characters	People & Body	hand-fingers-partial	🤌 -name	http://st.unicode.org/cldr-apps/v#/ne//146dc05d6409b5fd	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	गवल			Characters	Animals & Nature	animal-mammal	🦬 –keywords	http://st.unicode.org/cldr-apps/v#/ne//ee11b71122cbf89	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	गवल			Characters	Animals & Nature	animal-mammal	🦬 -name	http://st.unicode.org/cldr-apps/v#/ne//7852e10870fad1ee	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	ग्रेभ | ग्रेभयार्ड | टुम्बस्टोन | मरनघाट | हेडस्टोन			Characters	Objects	other-object	🪦 –keywords	http://st.unicode.org/cldr-apps/v#/ne//20b2fb660d6836cc	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	एन्नेलिड | गँड्यौला | परजीवि | भुँई गँड्यौला			Characters	Animals & Nature	animal-bug	🪱 –keywords	http://st.unicode.org/cldr-apps/v#/ne//b5f7f814e88990b	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	साङ्लो			Characters	Animals & Nature	animal-bug	🪳 –keywords	http://st.unicode.org/cldr-apps/v#/ne//7ac7efeb9f62c056	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	साङ्लो			Characters	Animals & Nature	animal-bug	🪳 -name	http://st.unicode.org/cldr-apps/v#/ne//74f6c7439c91462a	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	मुटु इन्द्रिय			Characters	People & Body	body-parts	🫀 –keywords	http://st.unicode.org/cldr-apps/v#/ne//47b9e2e5aa6360af	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	मुटु इन्द्रिय			Characters	People & Body	body-parts	🫀 -name	http://st.unicode.org/cldr-apps/v#/ne//3572865a325e5e79	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	बेल पेपर			Characters	Food & Drink	food-vegetable	🫑 –keywords	http://st.unicode.org/cldr-apps/v#/ne//270d16b11587234e	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	बेल पेपर			Characters	Food & Drink	food-vegetable	🫑 -name	http://st.unicode.org/cldr-apps/v#/ne//7dacb22b937e6ecb	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	जैतुन			Characters	Food & Drink	food-fruit	🫒 –keywords	http://st.unicode.org/cldr-apps/v#/ne//149a51480ecbaccc	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	जैतुन			Characters	Food & Drink	food-fruit	🫒 -name	http://st.unicode.org/cldr-apps/v#/ne//7c6091c5422f6f99	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	टिमाली			Characters	Food & Drink	food-prepared	🫔 –keywords	http://st.unicode.org/cldr-apps/v#/ne//32da58607c96dc58	
ne	Nepali	Devanagari	modern	modern	READ_WRITE	टिमाली			Characters	Food & Drink	food-prepared	🫔 -name	http://st.unicode.org/cldr-apps/v#/ne//5120507052c2ac38	
or	Odia	Odia	modern	modern	READ_WRITE	କ୍ଲୀବଲିଙ୍ଗ ପତାକା			Characters	Flags	flag	🏳‍⚧ –keywords	http://st.unicode.org/cldr-apps/v#/or//5c4c71170aac35a2	
or	Odia	Odia	modern	modern	READ_WRITE	କ୍ଲୀବଲିଙ୍ଗ ପତାକା			Characters	Flags	flag	🏳‍⚧ -name	http://st.unicode.org/cldr-apps/v#/or//156e421fc7eb9e15	
ps	Pashto	Arabic	modern	core	HIDE				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/ps//7972e33a5e623d65	
ps	Pashto	Arabic	modern	modern	READ_WRITE	E13-056			Characters	Objects	clothing	🩴 -name	http://st.unicode.org/cldr-apps/v#/ps//5d8bc3d29afe601a	
ps	Pashto	Arabic	modern	modern	READ_WRITE	امپيريل د ناپ نظام			Locale Display Names	Keys	Measurement System	ms-uksystem	http://st.unicode.org/cldr-apps/v#/ps//5fed22bb1e5f7182	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	اټوکوټورمیټ			Timezones	North America	Cities and Regions	Scoresbysund	http://st.unicode.org/cldr-apps/v#/ps//4748c5705665fb6e	
