# Count	PathHeader

3	Characters	Travel & Places	place-geographic	⛰ –keywords
3	Characters	Travel & Places	place-geographic	🏜 -name
3	Characters	Travel & Places	place-other	🏙 –keywords
3	Characters	Travel & Places	sky & weather	🌡 –keywords
3	Characters	Travel & Places	sky & weather	☁ –keywords
3	Characters	Travel & Places	sky & weather	🌂 -name
3	Characters	Travel & Places	sky & weather	☂ -name
3	Characters	Travel & Places	sky & weather	⚡ -name
3	Characters	Travel & Places	sky & weather	☄ –keywords
3	Characters	Travel & Places	sky & weather	💧 -name
3	Characters	Travel & Places	time	⏰ –keywords
3	Characters	Travel & Places	time	⏱ -name
3	Characters	Travel & Places	time	🕤 -name
3	Characters	Travel & Places	transport-air	💺 -name
3	Characters	Travel & Places	transport-air	🚡 -name
3	Characters	Travel & Places	transport-ground	🚅 -name
3	Characters	Travel & Places	transport-ground	🚆 -name
3	Characters	Travel & Places	transport-ground	🚈 -name
3	Characters	Travel & Places	transport-ground	🚞 -name
3	Characters	Travel & Places	transport-ground	🚌 –keywords
3	Characters	Travel & Places	transport-ground	🚐 –keywords
3	Characters	Travel & Places	transport-ground	🚗 -name
3	Characters	Travel & Places	transport-ground	🚲 –keywords
3	Characters	Travel & Places	transport-ground	⛽ -name
3	Characters	Travel & Places	transport-water	⚓ -name
3	Characters	Travel & Places	transport-water	⛴ -name
3	Characters	Activities	award-medal	🏅 –keywords
3	Characters	Activities	award-medal	🥈 -name
3	Characters	Activities	award-medal	🥉 -name
3	Characters	Activities	event	🎆 –keywords
3	Characters	Activities	event	✨ -name
3	Characters	Activities	event	🎈 –keywords
3	Characters	Activities	event	🎐 -name
3	Characters	Activities	event	🎟 –keywords
3	Characters	Activities	event	🎫 –keywords
3	Characters	Activities	game	🎮 -name
3	Characters	Activities	game	♠ -name
3	Characters	Activities	game	♣ -name
3	Characters	Activities	sport	🏀 –keywords
3	Characters	Activities	sport	🎳 –keywords
3	Characters	Activities	sport	🏸 –keywords
3	Characters	Activities	sport	🎣 –keywords
3	Characters	Activities	sport	🎿 –keywords
3	Characters	Objects	book-paper	📒 –keywords
3	Characters	Objects	book-paper	🔖 –keywords
3	Characters	Objects	clothing	🧥 –keywords
3	Characters	Objects	clothing	🧦 –keywords
3	Characters	Objects	clothing	👘 –keywords
3	Characters	Objects	clothing	👙 -name
3	Characters	Objects	clothing	👛 -name
3	Characters	Objects	clothing	🎓 -name
3	Characters	Objects	clothing	💄 -name
3	Characters	Objects	computer	🔋 -name
3	Characters	Objects	computer	🖨 –keywords
3	Characters	Objects	computer	⌨ –keywords
3	Characters	Objects	computer	💿 -name
3	Characters	Objects	household	🚿 -name
3	Characters	Objects	household	🛒 -name
3	Characters	Objects	light & video	📺 –keywords
3	Characters	Objects	light & video	📷 –keywords
3	Characters	Objects	light & video	🔍 -name
3	Characters	Objects	light & video	💡 -name
3	Characters	Objects	mail	✉ -name
3	Characters	Objects	mail	📧 –keywords
3	Characters	Objects	mail	📨 -name
3	Characters	Objects	mail	📬 –keywords
3	Characters	Objects	money	💲 -name
3	Characters	Objects	music	🎵 –keywords
3	Characters	Objects	office	📈 –keywords
3	Characters	Objects	office	📊 –keywords
3	Characters	Objects	office	📋 –keywords
3	Characters	Objects	office	📌 -name
3	Characters	Objects	office	📏 –keywords
3	Characters	Objects	other-object	🚬 -name
3	Characters	Objects	phone	📞 -name
3	Characters	Objects	phone	📠 –keywords
3	Characters	Objects	sound	📣 -name
3	Characters	Objects	tool	🗡 –keywords
3	Characters	Objects	writing	🖌 –keywords
3	Characters	Objects	writing	📝 -name
3	Characters	Symbols2	arrow	↔ –keywords
3	Characters	Symbols2	av-symbol	🔅 -name
3	Characters	Symbols2	geometric	🔴 -name
3	Characters	Symbols2	geometric	🔵 -name
3	Characters	Symbols2	geometric	⚫ -name
3	Characters	Symbols2	geometric	⚪ -name
3	Characters	Symbols2	geometric	⚪ –keywords
3	Characters	Symbols2	geometric	◻ –keywords
3	Characters	Symbols2	geometric	▪ –keywords
3	Characters	Symbols2	geometric	🔸 –keywords
3	Characters	Symbols2	geometric	🔹 –keywords
3	Characters	Symbols2	other-symbol	🔱 -name
3	Characters	Symbols2	religion	⚛ –keywords
3	Characters	Symbols2	religion	☮ –keywords
3	Characters	Symbols2	transport-sign	🚼 -name
3	Characters	Symbols2	warning	🚳 -name
3	Characters	Flags	flag	🚩 –keywords
3	Characters	Flags	flag	🏴 -name
3	Characters	Flags	flag	🏳 -name
3	Date & Time	Gregorian	Formats - Flexible - Date Formats	Md
3	Date & Time	Gregorian	Formats - Flexible - Date Formats	MEd
3	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd
3	Locale Display Names	Keys	numbers	numbers-fullwide
3	Units	Volume	hectoliter	short-displayName
3	Units	Other Units	millimole-per-liter	short-one
3	Locale Display Names	Keys	numbers	numbers-mymr
3	Date & Time	Gregorian	Months - abbreviated - Formatting	Jan
3	Date & Time	Gregorian	Months - abbreviated - Formatting	Oct
3	Date & Time	Gregorian	Months - abbreviated - Formatting	Nov
3	Date & Time	Gregorian	Months - abbreviated - Formatting	Dec
3	Date & Time	Gregorian	Months - abbreviated - Standalone	Jan
3	Date & Time	Gregorian	Months - abbreviated - Standalone	Mar
3	Date & Time	Gregorian	Months - abbreviated - Standalone	Apr
3	Date & Time	Gregorian	Months - abbreviated - Standalone	Oct
3	Date & Time	Gregorian	Months - abbreviated - Standalone	Nov
3	Date & Time	Gregorian	Months - abbreviated - Standalone	Dec
3	Date & Time	Gregorian	Days - abbreviated - Formatting	wed
3	Date & Time	Gregorian	Days - abbreviated - Formatting	fri
3	Date & Time	Gregorian	Days - abbreviated - Standalone	mon
3	Date & Time	Gregorian	Days - abbreviated - Standalone	wed
3	Date & Time	Gregorian	Days - abbreviated - Standalone	thu
3	Date & Time	Gregorian	Days - abbreviated - Standalone	fri
3	Date & Time	Gregorian	Days - short - Formatting	tue
3	Date & Time	Gregorian	Days - short - Standalone	tue
3	Date & Time	Islamic	Eras - abbreviated	0
3	Date & Time	Gregorian	Eras - abbreviated	1
2	Locale Display Names	Scripts	Major Use	Zyyy
2	Currencies	North America (C)	Northern America: Canada	CAD-symbol
2	Units	Duration	millisecond	short-one
2	Units	Duration	nanosecond	short-other
2	Units	Volume	quart	long-one
2	Units	Speed and Acceleration	meter-per-second	short-other
2	Units	Energy and Power	kilowatt	short-displayName
2	Units	Weather	pound-per-square-inch	short-displayName
2	Units	Other Units	lux	short-one
2	Units	Other Units	lux	short-other
2	Characters	Category	Pattern	all
2	Characters	Category	Pattern	compatibility
2	Characters	Category	Label	box_drawing
2	Characters	Category	Label	emoji
2	Characters	Category	Label	full_width_form_variant
2	Characters	Category	Label	han_radicals
2	Characters	Category	Label	hanja
2	Characters	Category	Label	kanji
2	Characters	Category	Label	nonspacing
2	Characters	Category	Label	symbols
2	Characters	Category	Label	travel_places
2	Characters	Category	Label	upwards_arrows
2	Currencies	Western Africa	Western Africa: Liberia	LRD-symbol-narrow
2	Units	Duration	year	short-few
2	Units	Duration	year	narrow-two
2	Units	Duration	year	narrow-few
2	Units	Duration	month	narrow-many
2	Units	Duration	day	short-few
2	Units	Duration	day	short-many
2	Units	Graphics	dot-per-centimeter	long-zero
2	Units	Graphics	dot-per-centimeter	short-zero
2	Units	Graphics	em	long-two
2	Units	Graphics	em	short-two
2	Units	Graphics	pixel	short-two
2	Units	Length	kilometer	long-two
2	Units	Length	kilometer	long-many
2	Units	Length	centimeter	long-two
2	Units	Length	centimeter	long-many
2	Units	Length	millimeter	long-two
2	Units	Length	millimeter	long-many
2	Units	Length	yard	long-two
2	Units	Length	yard	short-few
2	Units	Length	foot	short-two
2	Units	Length	foot	short-few
2	Units	Length	inch	short-two
2	Units	Length	parsec	long-two
2	Units	Length	parsec	long-few
2	Units	Length	parsec	long-many
2	Units	Length	parsec	short-two
2	Units	Length	parsec	short-many
2	Units	Length	astronomical-unit	long-few
2	Units	Length	nautical-mile	long-few
2	Units	Length	mile-scandinavian	long-two
2	Units	Length	mile-scandinavian	long-few
2	Units	Length	mile-scandinavian	long-many
2	Units	Length	point	short-one
2	Units	Length	solar-radius	short-zero
2	Units	Length	solar-radius	short-few
2	Units	Area	square-kilometer	long-two
2	Units	Area	square-kilometer	long-many
2	Units	Area	hectare	long-two
2	Units	Area	hectare	long-many
2	Units	Area	hectare	short-two
2	Units	Area	hectare	short-many
2	Units	Area	square-meter	long-two
2	Units	Area	square-meter	long-many
2	Units	Area	square-centimeter	long-two
2	Units	Area	square-centimeter	long-many
2	Units	Area	square-mile	long-few
2	Units	Area	acre	long-few
2	Units	Area	acre	short-few
2	Units	Area	square-yard	long-two
2	Units	Volume	cubic-kilometer	long-two
2	Units	Volume	cubic-kilometer	long-few
2	Units	Volume	cubic-kilometer	long-many
2	Units	Volume	cubic-meter	long-two
2	Units	Volume	cubic-meter	long-few
2	Units	Volume	cubic-meter	long-many
2	Units	Volume	cubic-centimeter	long-two
2	Units	Volume	cubic-centimeter	long-few
2	Units	Volume	cubic-centimeter	long-many
2	Units	Volume	cubic-mile	long-two
2	Units	Volume	cubic-mile	long-few
2	Units	Volume	cubic-mile	long-many
2	Units	Volume	cubic-foot	long-two
2	Units	Volume	cubic-foot	long-few
2	Units	Volume	cubic-foot	long-many
2	Units	Volume	cubic-inch	long-two
2	Units	Volume	cubic-inch	long-few
2	Units	Volume	cubic-inch	short-two
2	Units	Volume	cubic-inch	short-few
2	Units	Volume	liter	long-few
2	Units	Volume	liter	long-many
2	Units	Volume	pint-metric	long-two
2	Units	Volume	pint-metric	long-few
2	Units	Volume	pint-metric	long-many
2	Units	Volume	pint-metric	short-two
2	Units	Volume	pint-metric	short-few
2	Units	Volume	cup	short-two
2	Units	Volume	fluid-ounce	short-few
2	Units	Volume	fluid-ounce-imperial	long-zero
2	Units	Volume	fluid-ounce-imperial	long-many
2	Units	Volume	tablespoon	long-two
2	Units	Volume	tablespoon	long-few
2	Units	Volume	tablespoon	short-two
2	Units	Volume	tablespoon	short-few
2	Units	Volume	teaspoon	long-two
2	Units	Volume	teaspoon	long-few
2	Units	Volume	teaspoon	short-two
2	Units	Volume	teaspoon	short-few
2	Units	Volume	barrel	long-many
2	Units	Volume	barrel	short-two
2	Units	Volume	barrel	short-few
2	Units	Speed and Acceleration	meter-per-second-squared	long-two
2	Units	Speed and Acceleration	meter-per-second-squared	long-few
2	Units	Speed and Acceleration	meter-per-second-squared	long-many
2	Units	Speed and Acceleration	mile-per-hour	short-few
2	Units	Speed and Acceleration	mile-per-hour	short-many
2	Units	Mass and Weight	metric-ton	long-two
2	Units	Mass and Weight	kilogram	long-two
2	Units	Mass and Weight	kilogram	long-few
2	Units	Mass and Weight	kilogram	long-many
2	Units	Mass and Weight	kilogram	narrow-displayName
2	Units	Mass and Weight	gram	narrow-zero
2	Units	Mass and Weight	gram	narrow-two
2	Units	Mass and Weight	gram	narrow-few
2	Units	Mass and Weight	gram	narrow-many
2	Units	Mass and Weight	milligram	long-two
2	Units	Mass and Weight	milligram	long-many
2	Units	Mass and Weight	microgram	long-many
2	Units	Mass and Weight	ton	long-two
2	Units	Mass and Weight	pound	long-two
2	Units	Mass and Weight	pound	long-few
2	Units	Mass and Weight	pound	long-many
2	Units	Mass and Weight	pound	short-few
2	Units	Mass and Weight	pound	short-many
2	Units	Mass and Weight	earth-mass	short-two
2	Units	Mass and Weight	earth-mass	short-few
2	Units	Mass and Weight	solar-mass	short-two
2	Units	Mass and Weight	solar-mass	short-few
2	Units	Energy and Power	electronvolt	short-zero
2	Units	Energy and Power	electronvolt	short-two
2	Units	Energy and Power	electronvolt	short-few
2	Units	Energy and Power	electronvolt	short-many
2	Units	Energy and Power	british-thermal-unit	short-zero
2	Units	Energy and Power	british-thermal-unit	short-two
2	Units	Energy and Power	british-thermal-unit	short-few
2	Units	Energy and Power	british-thermal-unit	short-many
2	Units	Energy and Power	therm-us	long-zero
2	Units	Weather	pound-per-square-inch	long-two
2	Units	Weather	pound-per-square-inch	short-few
2	Units	Weather	pound-per-square-inch	short-many
2	Units	Weather	bar	long-zero
2	Units	Weather	pascal	long-zero
2	Units	Weather	kilopascal	short-displayName
2	Units	Weather	kilopascal	short-zero
2	Units	Weather	kilopascal	short-one
2	Units	Weather	kilopascal	short-two
2	Units	Weather	kilopascal	short-few
2	Units	Weather	kilopascal	short-many
2	Units	Weather	megapascal	short-displayName
2	Units	Weather	megapascal	short-zero
2	Units	Weather	megapascal	short-one
2	Units	Weather	megapascal	short-two
2	Units	Weather	megapascal	short-few
2	Units	Weather	megapascal	short-many
2	Units	Weather	kelvin	short-displayName
2	Units	Weather	kelvin	short-other
2	Units	Other Units	revolution	short-two
2	Units	Other Units	revolution	short-few
2	Units	Other Units	arc-minute	long-two
2	Units	Other Units	karat	long-two
2	Units	Other Units	karat	short-few
2	Units	Other Units	karat	short-many
2	Units	Other Units	part-per-million	long-two
2	Units	Other Units	part-per-million	long-few
2	Units	Other Units	part-per-million	long-many
2	Units	Other Units	permille	short-two
2	Units	Other Units	mole	short-zero
2	Units	Other Units	mole	short-many
2	Units	Other Units	liter-per-kilometer	short-two
2	Units	Other Units	liter-per-kilometer	short-few
2	Units	Other Units	mile-per-gallon	short-few
2	Units	Other Units	mile-per-gallon	short-many
2	Units	Other Units	mile-per-gallon-imperial	short-many
2	Units	Other Units	pound-force	short-zero
2	Units	Other Units	pound-force	short-two
2	Units	Other Units	pound-force	short-many
2	Units	Other Units	newton	short-zero
2	Units	Other Units	newton	short-two
2	Units	Other Units	newton	short-few
2	Units	Other Units	newton	short-many
2	Units	Other Units	solar-luminosity	long-zero
2	Units	Other Units	solar-luminosity	long-two
2	Units	Other Units	solar-luminosity	long-few
2	Units	Other Units	solar-luminosity	short-zero
2	Units	Other Units	solar-luminosity	short-one
2	Units	Other Units	solar-luminosity	short-two
2	Units	Other Units	solar-luminosity	short-few
2	Units	Other Units	solar-luminosity	short-many
2	Units	Other Units	pound-foot	short-zero
2	Units	Other Units	pound-foot	short-two
2	Units	Other Units	newton-meter	short-zero
2	Units	Other Units	newton-meter	short-two
2	Units	Other Units	newton-meter	short-few
2	Units	Other Units	newton-meter	short-many
2	Miscellaneous	Displaying Lists	Short “and” List	start
2	Miscellaneous	Displaying Lists	“Or” List	start
2	Miscellaneous	Displaying Lists	“Or” List	middle
2	Miscellaneous	Displaying Lists	Short “Or” List	middle
2	Miscellaneous	Displaying Lists	Narrow “Or” List	start
2	Date & Time	Gregorian	Months - wide - Standalone	Jan
2	Date & Time	Gregorian	Months - wide - Standalone	Mar
2	Date & Time	Gregorian	Months - wide - Standalone	Dec
2	Date & Time	Islamic	Months - wide - Formatting	Oct
2	Date & Time	Islamic	Months - wide - Standalone	Oct
2	Timezones	North America	Cities and Regions	Chicago
2	Timezones	North America	Cities and Regions	Winnipeg
2	Timezones	Europe	Cities and Regions	Gibraltar
2	Timezones	Europe	Cities and Regions	Sofia
2	Timezones	Western Asia	Cities and Regions	Nicosia
2	Timezones	Southeast Asia	Cities and Regions	Brunei
2	Timezones	Australasia	Cities and Regions	Auckland
2	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-one
2	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-one
2	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-one
2	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-one
2	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-one
2	Units	Other Units	degree	short-one
2	Units	Other Units	degree	short-other
2	Locale Display Names	Scripts	Major Use	Mymr
2	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hm
2	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hms
2	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hm
2	Date & Time	Generic	Formats - Intervals - Fallback	Fallback
2	Timezones	Timezone Display Patterns	null	GMT Hours/Minutes Format
2	Timezones	North America	Cities and Regions	Moncton
2	Timezones	North America	Cities and Regions	Yellowknife
2	Timezones	South America	Cities and Regions	Easter
2	Timezones	South America	Cities and Regions	Stanley
2	Timezones	Africa	Cities and Regions	Banjul
2	Timezones	Oceania	Cities and Regions	Ponape
2	Currencies	North America (C)	Caribbean: Barbados	BBD-name-few
2	Currencies	Southern Africa	Southern Africa: South Africa	ZAR-name-few
2	Currencies	Western Asia (C)	Western Asia: United Arab Emirates	AED-name-many
2	Currencies	Western Asia (C)	Western Asia: Oman	OMR-name-few
2	Currencies	Central Asia (C)	Central Asia: Kazakhstan	KZT-name-few
2	Currencies	Southeast Asia (C)	Southeast Asia: Cambodia	KHR-name-few
2	Currencies	Oceania (C)	Melanesia: Papua New Guinea	PGK-name-few
2	Currencies	Oceania (C)	Melanesia: Vanuatu	VUV-name-few
2	Units	Mass and Weight	metric-ton	short-one
2	Units	Mass and Weight	metric-ton	short-other
2	Units	Energy and Power	kilocalorie	long-one
2	Units	Energy and Power	kilocalorie	long-few
2	Units	Energy and Power	kilocalorie	long-many
2	Units	Energy and Power	calorie	long-one
2	Units	Energy and Power	calorie	long-few
2	Units	Energy and Power	calorie	long-many
2	Units	Energy and Power	kilojoule	long-few
2	Units	Energy and Power	kilojoule	long-many
2	Units	Energy and Power	joule	long-few
2	Units	Energy and Power	joule	long-many
2	Units	Energy and Power	kilowatt-hour	long-few
2	Units	Energy and Power	kilowatt-hour	long-many
2	Units	Energy and Power	megawatt	long-few
2	Units	Energy and Power	megawatt	long-many
2	Units	Energy and Power	kilowatt	long-few
2	Units	Energy and Power	kilowatt	long-many
2	Units	Energy and Power	milliwatt	long-many
2	Units	Energy and Power	horsepower	long-one
2	Units	Energy and Power	horsepower	long-few
2	Units	Energy and Power	horsepower	long-many
2	Units	Electrical and Frequency	ampere	long-few
2	Units	Electrical and Frequency	ampere	long-many
2	Units	Electrical and Frequency	milliampere	long-few
2	Units	Electrical and Frequency	milliampere	long-many
2	Units	Electrical and Frequency	volt	long-few
2	Units	Electrical and Frequency	volt	long-many
2	Units	Electrical and Frequency	gigahertz	long-few
2	Units	Electrical and Frequency	gigahertz	long-many
2	Units	Electrical and Frequency	megahertz	long-few
2	Units	Electrical and Frequency	megahertz	long-many
2	Units	Electrical and Frequency	kilohertz	long-few
2	Units	Electrical and Frequency	kilohertz	long-many
2	Units	Electrical and Frequency	hertz	long-few
2	Units	Electrical and Frequency	hertz	long-many
2	Units	Weather	millimeter-of-mercury	long-many
2	Units	Weather	inch-hg	long-few
2	Units	Weather	inch-hg	long-many
2	Units	Weather	millibar	long-few
2	Units	Weather	millibar	long-many
2	Units	Weather	atmosphere	long-many
2	Units	Weather	hectopascal	long-many
2	Units	Weather	kilopascal	long-many
2	Units	Weather	megapascal	long-many
2	Units	Weather	celsius	long-one
2	Units	Weather	celsius	long-few
2	Units	Weather	celsius	long-many
2	Units	Digital	terabyte	long-few
2	Units	Digital	terabyte	long-many
2	Units	Digital	terabit	long-few
2	Units	Digital	terabit	long-many
2	Units	Digital	gigabyte	long-few
2	Units	Digital	gigabyte	long-many
2	Units	Digital	gigabit	long-few
2	Units	Digital	megabyte	long-few
2	Units	Digital	megabyte	long-many
2	Units	Digital	megabit	long-few
2	Units	Digital	megabit	long-many
2	Units	Digital	kilobyte	long-few
2	Units	Digital	kilobyte	long-many
2	Units	Digital	kilobit	long-few
2	Units	Digital	kilobit	long-many
2	Units	Other Units	revolution	long-many
2	Units	Other Units	radian	long-many
2	Units	Other Units	milligram-per-deciliter	long-many
2	Units	Other Units	milligram-per-deciliter	short-few
2	Units	Other Units	millimole-per-liter	long-many
2	Units	Other Units	percent	long-few
2	Units	Other Units	percent	long-many
2	Units	Other Units	percent	short-few
2	Units	Other Units	percent	short-many
2	Units	Other Units	permille	long-few
2	Units	Other Units	permille	long-many
2	Units	Other Units	permyriad	short-few
2	Units	Other Units	permyriad	short-many
2	Units	Other Units	pound-foot	long-few
2	Characters	Category	Label	animal
2	Characters	Category	Label	body
2	Characters	Category	Label	building
2	Characters	Category	Label	flag
2	Characters	Category	Label	heart
2	Characters	Category	Label	male
2	Characters	Category	Label	nature
2	Characters	Category	Label	person
2	Characters	Category	Label	plant
2	Characters	Category	Label	sport
2	Locale Display Names	Scripts	Other	Brai
2	Locale Display Names	Scripts	Other	Zmth
2	Date & Time	Gregorian	Formats - Standard - Time Formats	medium
2	Date & Time	Gregorian	Formats - Standard - Time Formats	short
2	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Ehm
2	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Ehms
2	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	h
2	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmsv
2	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmv
2	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	EHm
2	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	EHms
2	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hm
2	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hms
2	Date & Time	Gregorian	Formats - Intervals - 12 Hour Time Formats	h/h
2	Date & Time	Gregorian	Formats - Intervals - 12 Hour Time Formats	hm/m
2	Date & Time	Gregorian	Formats - Intervals - 12 Hour Time Formats	hmv/h
2	Date & Time	Gregorian	Formats - Intervals - 12 Hour Time Formats	hmv/m
2	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	Bh
2	Currencies	South America (C)	South America: Falkland Islands	FKP-symbol-narrow
2	Units	Length	mile	short-one
2	Units	Length	yard	short-one
2	Units	Length	yard	short-other
2	Units	Volume	cubic-mile	short-displayName
2	Core Data	Alphabetic Information	Quotation Marks	End
2	Core Data	Alphabetic Information	Quotation Marks	Start
2	Core Data	Alphabetic Information	Quotation Marks	embedded-End
2	Core Data	Alphabetic Information	Quotation Marks	embedded-Start
2	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	language
2	Locale Display Names	Scripts	Major Use	Zinh
2	Locale Display Names	Scripts	Limited Use	Batk
2	Locale Display Names	Scripts	Limited Use	Cakm
2	Locale Display Names	Scripts	Limited Use	Cher
2	Locale Display Names	Scripts	Historic	Cprt
2	Locale Display Names	Scripts	Historic	Dupl
2	Locale Display Names	Scripts	Historic	Phnx
2	Locale Display Names	Locale Variants	null	FONNAPA
2	Locale Display Names	Locale Variants	null	IVANCHOV
2	Locale Display Names	Locale Variants	null	KOCIEWIE
2	Date & Time	Fields	Date Fields	year-narrow
2	Date & Time	Fields	Date Fields	zone-short
2	Date & Time	Fields	Date Fields	zone-narrow
2	Date & Time	Fields	Relative Week Short	future-few
2	Date & Time	Fields	Relative Week Short	past-few
2	Date & Time	Fields	Relative Week Narrow	future-few
2	Date & Time	Fields	Relative Week Narrow	past-few
2	Date & Time	Gregorian	Eras - narrow	0-variant
2	Date & Time	Gregorian	Eras - narrow	1-variant
2	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMW-two
2	Timezones	Russia	Cities and Regions	Kamchatka
2	Numbers	Minimal Pairs	Plural	two
2	Currencies	Unknown Region (C)	Unknown Region: XAG	XAG-name-one
2	Currencies	Unknown Region (C)	Unknown Region: XAG	XAG-name-other
2	Currencies	Unknown Region (C)	Unknown Region: XAU	XAU-name-one
2	Currencies	Unknown Region (C)	Unknown Region: XAU	XAU-name-other
2	Currencies	Unknown Region (C)	Unknown Region: XPT	XPT-name-one
2	Currencies	Unknown Region (C)	Unknown Region: XPT	XPT-name-other
2	Units	Duration	decade	narrow-two
2	Units	Duration	decade	narrow-few
2	Units	Duration	week	short-few
2	Units	Duration	week	narrow-few
2	Units	Duration	week	narrow-per
2	Units	Duration	hour	short-few
2	Units	Duration	hour	short-many
2	Units	Duration	second	narrow-few
2	Units	Duration	second	narrow-many
2	Units	Graphics	dot-per-centimeter	narrow-two
2	Units	Graphics	dot-per-centimeter	narrow-few
2	Units	Graphics	dot-per-inch	narrow-two
2	Units	Graphics	dot-per-inch	narrow-few
2	Units	Graphics	em	narrow-two
2	Units	Graphics	em	narrow-few
2	Units	Graphics	megapixel	narrow-two
2	Units	Graphics	megapixel	narrow-few
2	Units	Graphics	pixel	narrow-two
2	Units	Graphics	pixel	narrow-few
2	Units	Graphics	pixel-per-centimeter	narrow-two
2	Units	Graphics	pixel-per-centimeter	narrow-few
2	Units	Graphics	pixel-per-inch	narrow-two
2	Units	Graphics	pixel-per-inch	narrow-few
2	Units	Length	centimeter	narrow-one
2	Units	Length	light-year	long-few
2	Units	Length	light-year	short-one
2	Units	Length	fathom	narrow-one
2	Units	Length	fathom	narrow-two
2	Units	Length	fathom	narrow-few
2	Units	Length	fathom	narrow-other
2	Units	Length	mile-scandinavian	narrow-other
2	Units	Length	point	narrow-one
2	Units	Length	solar-radius	narrow-two
2	Units	Length	solar-radius	narrow-few
2	Units	Area	square-mile	narrow-one
2	Units	Area	square-mile	narrow-other
2	Units	Area	square-foot	narrow-one
2	Units	Area	square-foot	narrow-other
2	Units	Area	dunam	long-two
2	Units	Area	dunam	long-few
2	Units	Area	dunam	short-two
2	Units	Area	dunam	short-few
2	Units	Area	dunam	narrow-two
2	Units	Area	dunam	narrow-few
2	Units	Volume	cubic-yard	long-many
2	Units	Volume	cup-metric	narrow-displayName
2	Units	Volume	acre-foot	long-few
2	Units	Volume	acre-foot	long-many
2	Units	Volume	gallon-imperial	long-two
2	Units	Volume	gallon-imperial	long-few
2	Units	Volume	gallon-imperial	short-two
2	Units	Volume	gallon-imperial	short-few
2	Units	Volume	gallon-imperial	narrow-displayName
2	Units	Volume	gallon-imperial	narrow-one
2	Units	Volume	gallon-imperial	narrow-two
2	Units	Volume	gallon-imperial	narrow-few
2	Units	Volume	gallon-imperial	narrow-other
2	Units	Volume	gallon-imperial	narrow-per
2	Units	Volume	cup	narrow-one
2	Units	Volume	cup	narrow-other
2	Units	Volume	fluid-ounce	short-many
2	Units	Volume	fluid-ounce	narrow-displayName
2	Units	Volume	fluid-ounce	narrow-one
2	Units	Volume	fluid-ounce	narrow-other
2	Units	Volume	fluid-ounce-imperial	short-few
2	Units	Volume	fluid-ounce-imperial	short-many
2	Units	Volume	fluid-ounce-imperial	narrow-one
2	Units	Volume	fluid-ounce-imperial	narrow-two
2	Units	Volume	fluid-ounce-imperial	narrow-few
2	Units	Volume	tablespoon	long-one
2	Units	Volume	barrel	narrow-two
2	Units	Volume	barrel	narrow-few
2	Units	Mass and Weight	stone	long-displayName
2	Units	Mass and Weight	stone	long-one
2	Units	Mass and Weight	stone	long-other
2	Units	Mass and Weight	pound	narrow-one
2	Units	Mass and Weight	pound	narrow-other
2	Units	Mass and Weight	ounce	narrow-one
2	Units	Mass and Weight	ounce-troy	narrow-displayName
2	Units	Mass and Weight	dalton	narrow-two
2	Units	Mass and Weight	dalton	narrow-few
2	Units	Mass and Weight	earth-mass	narrow-two
2	Units	Mass and Weight	earth-mass	narrow-few
2	Units	Mass and Weight	solar-mass	long-many
2	Units	Mass and Weight	solar-mass	narrow-two
2	Units	Mass and Weight	solar-mass	narrow-few
2	Units	Energy and Power	foodcalorie	long-two
2	Units	Energy and Power	electronvolt	long-two
2	Units	Energy and Power	electronvolt	long-few
2	Units	Energy and Power	electronvolt	narrow-two
2	Units	Energy and Power	electronvolt	narrow-few
2	Units	Energy and Power	british-thermal-unit	narrow-two
2	Units	Energy and Power	british-thermal-unit	narrow-few
2	Units	Energy and Power	therm-us	short-two
2	Units	Energy and Power	therm-us	narrow-two
2	Units	Energy and Power	therm-us	narrow-few
2	Units	Energy and Power	megawatt	narrow-other
2	Units	Energy and Power	horsepower	narrow-one
2	Units	Energy and Power	horsepower	narrow-other
2	Units	Weather	bar	narrow-two
2	Units	Weather	bar	narrow-few
