# Section	Page	Header	Code	Locale	Old	New	Level
Units	Speed and Acceleration	meter-per-square-second	long-other-oblique	hi	{0} मीटर प्रति सेकंड वर्ग	{0} मीटर प्रति वर्ग सेकंड	modern
Units	Speed and Acceleration	kilometer-per-hour	long-gender	hi	▷missing◁	masculine	modern
Units	Speed and Acceleration	meter-per-second	long-gender	hi	▷missing◁	masculine	modern
Units	Speed and Acceleration	mile-per-hour	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	kilogram	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	gram	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	milligram	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	pound	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	pound	long-one-oblique	hi	{0} पौंड	{0} पाउंड	modern
Units	Mass and Weight	pound	long-other-oblique	hi	{0} पौंड	{0} पाउंड	modern
Units	Mass and Weight	ounce	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	ounce	long-one-oblique	hi	{0} औंस	{0} आउन्स	modern
Units	Mass and Weight	ounce	long-other-oblique	hi	{0} औंस	{0} आउन्स	modern
Units	Mass and Weight	dalton	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	dalton	long-one-oblique	hi	{0} डाल्टन	{0} एकीकृत परमाण्वीय द्रव्यमान मात्रक	modern
Units	Mass and Weight	dalton	long-other-oblique	hi	{0} डाल्टन	{0} एकीकृत परमाण्वीय द्रव्यमान मात्रक	modern
Units	Mass and Weight	earth-mass	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	solar-mass	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	grain	long-gender	hi	▷missing◁	masculine	modern
Units	Mass and Weight	grain	long-one-nominative	hi	▷missing◁	{0} डेढ़ रत्ती	moderate
Units	Mass and Weight	grain	long-one-oblique	hi	▷missing◁	{0} डेढ़ रत्ती	modern
Units	Mass and Weight	grain	long-other-nominative	hi	▷missing◁	{0} डेढ़ रत्ती	moderate
Units	Mass and Weight	grain	long-other-oblique	hi	▷missing◁	{0} डेढ़ रत्ती	modern
Units	Energy and Power	kilocalorie	long-gender	hi	▷missing◁	masculine	modern
Units	Energy and Power	kilocalorie	long-one-oblique	hi	{0} किलो कैलोरी	{0} किलोकैलोरी	modern
Units	Energy and Power	kilocalorie	long-other-oblique	hi	{0} किलो कैलोरी	{0} किलोकैलोरी	modern
Units	Energy and Power	foodcalorie	long-gender	hi	▷missing◁	feminine	modern
Units	Weather	kilopascal	long-gender	hi	▷missing◁	masculine	modern
Units	Weather	generic	long-gender	hi	▷missing◁	feminine	modern
Units	Weather	generic	long-one-oblique	hi	{0}°	{0} डिग्री	modern
Units	Weather	generic	long-other-oblique	hi	{0}°	{0} डिग्री	modern
Units	Weather	celsius	long-gender	hi	▷missing◁	masculine	modern
Units	Weather	fahrenheit	long-gender	hi	▷missing◁	masculine	modern
Units	Weather	fahrenheit	long-one-oblique	hi	{0} डिग्री फ़ेरनहाइट	{0} डिग्री फॉरेन्हाइट	modern
Units	Weather	fahrenheit	long-other-oblique	hi	{0} डिग्री फ़ेरनहाइट	{0} डिग्री फॉरेन्हाइट	modern
Units	Weather	kelvin	long-gender	hi	▷missing◁	masculine	modern
Units	Other Units	percent	long-gender	hi	▷missing◁	masculine	modern
Units	Other Units	liter-per-100-kilometer	long-gender	hi	▷missing◁	masculine	modern
Units	Other Units	liter-per-100-kilometer	long-one-oblique	hi	{0} लीटर प्रति 100 किलोमीटर	{0} 100 किलोमीटर प्रति लीटर	modern
Units	Other Units	liter-per-100-kilometer	long-other-oblique	hi	{0} लीटर प्रति 100 किलोमीटर	{0} 100 किलोमीटर प्रति लीटर	modern
Units	Other Units	mile-per-gallon	long-gender	hi	▷missing◁	masculine	modern
Units	Other Units	mile-per-gallon-imperial	long-gender	hi	▷missing◁	masculine	modern
Units	Other Units	solar-luminosity	long-gender	hi	▷missing◁	masculine	modern
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	hr	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	hr	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	hr	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	hr	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	hu	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	hu	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	hu	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	hu	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	hy	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	hy	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	hy	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	id	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	id	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	id	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	id	AFN	‫؋‬	moderate
Units	Volume	dessert-spoon	long-other-nominative	id	▷missing◁	{0} sendok dessert	moderate
Units	Volume	dessert-spoon-imperial	long-other-nominative	id	▷missing◁	{0} sendok dessert imperial	moderate
Units	Volume	drop	long-other-nominative	id	▷missing◁	{0} tetes	moderate
Units	Volume	dram	long-other-nominative	id	▷missing◁	{0} dram cairan imperial	moderate
Units	Volume	jigger	long-other-nominative	id	▷missing◁	{0} jigger	moderate
Units	Volume	pinch	long-other-nominative	id	▷missing◁	{0} jumput	moderate
Units	Volume	quart-imperial	long-other-nominative	id	▷missing◁	{0} kuart imperial	moderate
Units	Mass and Weight	grain	long-other-nominative	id	▷missing◁	{0} grain	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	is	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	is	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	is	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	is	AFN	‫؋‬	moderate
Numbers	Compact Decimal Formatting	Long Formats 	4-digits-long-one	it	0 mille	mille	modern
Units	Duration	year	long-gender	it	▷missing◁	masculine	modern
Units	Duration	month	long-gender	it	▷missing◁	masculine	modern
Units	Duration	week	long-gender	it	▷missing◁	feminine	modern
Units	Duration	day	long-gender	it	▷missing◁	masculine	modern
Units	Duration	hour	long-gender	it	▷missing◁	feminine	modern
Units	Duration	minute	long-gender	it	▷missing◁	masculine	modern
Units	Duration	second	long-gender	it	▷missing◁	masculine	modern
Units	Length	kilometer	long-gender	it	▷missing◁	masculine	modern
Units	Length	meter	long-gender	it	▷missing◁	masculine	modern
Units	Length	centimeter	long-gender	it	▷missing◁	masculine	modern
Units	Length	millimeter	long-gender	it	▷missing◁	masculine	modern
Units	Length	picometer	long-gender	it	▷missing◁	masculine	modern
Units	Length	mile	long-gender	it	▷missing◁	feminine	modern
Units	Length	yard	long-gender	it	▷missing◁	feminine	modern
Units	Length	foot	long-gender	it	▷missing◁	masculine	modern
Units	Length	inch	long-gender	it	▷missing◁	masculine	modern
Units	Length	parsec	long-gender	it	▷missing◁	masculine	modern
Units	Length	solar-radius	long-gender	it	▷missing◁	masculine	modern
Units	Area	square-kilometer	long-gender	it	▷missing◁	masculine	modern
Units	Area	hectare	long-gender	it	▷missing◁	masculine	modern
Units	Area	square-centimeter	long-gender	it	▷missing◁	masculine	modern
Units	Area	square-mile	long-gender	it	▷missing◁	feminine	modern
Units	Area	acre	long-gender	it	▷missing◁	masculine	modern
Units	Area	square-foot	long-gender	it	▷missing◁	masculine	modern
Units	Volume	cubic-kilometer	long-gender	it	▷missing◁	masculine	modern
Units	Volume	cubic-meter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	cubic-centimeter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	cubic-mile	long-gender	it	▷missing◁	feminine	modern
Units	Volume	cubic-foot	long-gender	it	▷missing◁	masculine	modern
Units	Volume	cubic-inch	long-gender	it	▷missing◁	masculine	modern
Units	Volume	hectoliter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	liter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	deciliter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	centiliter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	milliliter	long-gender	it	▷missing◁	masculine	modern
Units	Volume	acre-foot	long-gender	it	▷missing◁	masculine	modern
Units	Volume	gallon	long-gender	it	▷missing◁	masculine	modern
Units	Volume	gallon-imperial	long-gender	it	▷missing◁	masculine	modern
Units	Volume	quart	long-gender	it	▷missing◁	masculine	modern
Units	Volume	pint	long-gender	it	▷missing◁	feminine	modern
Units	Volume	cup	long-gender	it	▷missing◁	feminine	modern
Units	Volume	fluid-ounce	long-gender	it	▷missing◁	feminine	modern
Units	Volume	fluid-ounce-imperial	long-gender	it	▷missing◁	feminine	modern
Units	Volume	tablespoon	long-gender	it	▷missing◁	masculine	modern
Units	Volume	teaspoon	long-gender	it	▷missing◁	masculine	modern
Units	Volume	barrel	long-gender	it	▷missing◁	masculine	modern
Units	Volume	dessert-spoon	long-gender	it	▷missing◁	masculine	modern
Units	Volume	dessert-spoon	long-one-nominative	it	▷missing◁	{0} cucchiaino da dessert	moderate
Units	Volume	dessert-spoon	long-other-nominative	it	▷missing◁	{0} cucchiaini da dessert	moderate
Units	Volume	dessert-spoon-imperial	long-gender	it	▷missing◁	masculine	modern
Units	Volume	dessert-spoon-imperial	long-one-nominative	it	▷missing◁	{0} cucchiaio	moderate
Units	Volume	dessert-spoon-imperial	long-other-nominative	it	▷missing◁	{0} cucchiai	moderate
Units	Volume	drop	long-gender	it	▷missing◁	feminine	modern
Units	Volume	drop	long-one-nominative	it	▷missing◁	{0} goccia	moderate
Units	Volume	drop	long-other-nominative	it	▷missing◁	{0} gocce	moderate
Units	Volume	dram	long-gender	it	▷missing◁	feminine	modern
Units	Volume	dram	long-one-nominative	it	▷missing◁	{0} dramma	moderate
Units	Volume	dram	long-other-nominative	it	▷missing◁	{0} dramme	moderate
Units	Volume	jigger	long-gender	it	▷missing◁	masculine	modern
Units	Volume	jigger	long-one-nominative	it	▷missing◁	{0} jigger	moderate
Units	Volume	jigger	long-other-nominative	it	▷missing◁	{0} jigger	moderate
Units	Volume	pinch	long-gender	it	▷missing◁	masculine	modern
Units	Volume	pinch	long-one-nominative	it	▷missing◁	{0} pizzico	moderate
Units	Volume	pinch	long-other-nominative	it	▷missing◁	{0} pizzichi	moderate
Units	Volume	quart-imperial	long-gender	it	▷missing◁	feminine	modern
Units	Volume	quart-imperial	long-one-nominative	it	▷missing◁	{0} quarto imperiale	moderate
Units	Volume	quart-imperial	long-other-nominative	it	▷missing◁	{0} quarti imperiali	moderate
Units	Speed and Acceleration	g-force	long-gender	it	▷missing◁	masculine	modern
Units	Speed and Acceleration	meter-per-square-second	long-gender	it	▷missing◁	masculine	modern
Units	Speed and Acceleration	kilometer-per-hour	long-gender	it	▷missing◁	masculine	modern
Units	Speed and Acceleration	meter-per-second	long-gender	it	▷missing◁	masculine	modern
Units	Speed and Acceleration	mile-per-hour	long-gender	it	▷missing◁	feminine	modern
Units	Mass and Weight	kilogram	long-gender	it	▷missing◁	masculine	modern
Units	Mass and Weight	gram	long-gender	it	▷missing◁	masculine	modern
Units	Mass and Weight	milligram	long-gender	it	▷missing◁	masculine	modern
Units	Mass and Weight	pound	long-gender	it	▷missing◁	feminine	modern
Units	Mass and Weight	ounce	long-gender	it	▷missing◁	feminine	modern
Units	Mass and Weight	dalton	long-gender	it	▷missing◁	feminine	modern
Units	Mass and Weight	earth-mass	long-gender	it	▷missing◁	feminine	modern
Units	Mass and Weight	solar-mass	long-gender	it	▷missing◁	feminine	modern
Units	Mass and Weight	grain	long-gender	it	▷missing◁	masculine	modern
Units	Mass and Weight	grain	long-one-nominative	it	▷missing◁	{0} grano	moderate
Units	Mass and Weight	grain	long-other-nominative	it	▷missing◁	{0} grani	moderate
Units	Energy and Power	kilocalorie	long-gender	it	▷missing◁	feminine	modern
Units	Energy and Power	foodcalorie	long-gender	it	▷missing◁	feminine	modern
Units	Weather	kilopascal	long-gender	it	▷missing◁	masculine	modern
Units	Weather	generic	long-gender	it	▷missing◁	masculine	modern
Units	Weather	celsius	long-gender	it	▷missing◁	masculine	modern
Units	Weather	fahrenheit	long-gender	it	▷missing◁	masculine	modern
Units	Weather	kelvin	long-gender	it	▷missing◁	masculine	modern
Units	Other Units	percent	long-gender	it	▷missing◁	masculine	modern
Units	Other Units	liter-per-100-kilometer	long-gender	it	▷missing◁	masculine	modern
Units	Other Units	mile-per-gallon	long-gender	it	▷missing◁	feminine	modern
Units	Other Units	mile-per-gallon-imperial	long-gender	it	▷missing◁	feminine	modern
Units	Other Units	solar-luminosity	long-gender	it	▷missing◁	feminine	modern
Numbers	Symbols	Symbols 	approximatelySign	ja	▷missing◁	約 	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ja	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ja	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ja	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ja	AFN	‫؋‬	moderate
Units	Volume	dessert-spoon	long-other-nominative	ja	▷missing◁	{0} デザートスプーン	moderate
Units	Volume	dessert-spoon-imperial	long-other-nominative	ja	▷missing◁	{0} 英デザートスプーン	moderate
Units	Volume	drop	long-other-nominative	ja	▷missing◁	{0} 滴	moderate
Units	Volume	dram	long-other-nominative	ja	▷missing◁	{0} 英液量ドラム	moderate
Units	Volume	jigger	long-other-nominative	ja	▷missing◁	{0} ジガー	moderate
Units	Volume	pinch	long-other-nominative	ja	▷missing◁	{0} つまみ	moderate
Units	Volume	quart-imperial	long-other-nominative	ja	▷missing◁	{0} 英クォート	moderate
Units	Mass and Weight	grain	long-other-nominative	ja	▷missing◁	{0} グレーン	moderate
Numbers	Symbols	Symbols 	approximatelySign	ka	▷missing◁	≈	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ka	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ka	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ka	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ka	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	kab	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	kab	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	kab	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	kab	AFN	‫؋‬	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	kea	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	kea	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	kea	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	kk	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	kk	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	kk	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	kk	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	km	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	km	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	km	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	km	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	kn	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	kn	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	kn	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	kn	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ko	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ko	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ko	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ko	AFN	‫؋‬	moderate
Units	Volume	dessert-spoon	long-other-nominative	ko	▷missing◁	{0}디저트스푼	moderate
Units	Volume	dessert-spoon-imperial	long-other-nominative	ko	▷missing◁	{0}영국 디저트스푼	moderate
Units	Volume	drop	long-other-nominative	ko	▷missing◁	{0}방울	moderate
Units	Volume	dram	long-other-nominative	ko	▷missing◁	{0}영국 액량 드램	moderate
Units	Volume	jigger	long-other-nominative	ko	▷missing◁	{0}지거	moderate
Units	Volume	pinch	long-other-nominative	ko	▷missing◁	{0}꼬집	moderate
Units	Volume	quart-imperial	long-other-nominative	ko	▷missing◁	{0}영국 쿼트	moderate
Units	Mass and Weight	grain	long-other-nominative	ko	▷missing◁	{0}그레인	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	kok	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	kok	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	kok	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	kok	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ky	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ky	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ky	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ky	AFN	‫؋‬	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	lb	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	lo	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	lo	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	lo	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	lo	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	lt	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	lt	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	lt	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	lt	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	lv	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	lv	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	lv	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	lv	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	mk	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	mk	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	mk	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	mk	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ml	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ml	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ml	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ml	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	mn	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	mn	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	mn	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	mn	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	mr	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	mr	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	mr	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	mr	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ms	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ms	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ms	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ms	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	mt	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	mt	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	mt	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	mt	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	my	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	my	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	my	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	my	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	mzn	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	mzn	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	mzn	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	mzn	AFN	‫؋‬	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	nb	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	nb	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	nb	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	nb	AFN	‫؋‬	moderate
Units	Duration	year	long-gender	nb	▷missing◁	neuter	modern
Units	Duration	month	long-gender	nb	▷missing◁	masculine	modern
Units	Duration	week	long-gender	nb	▷missing◁	masculine	modern
Units	Duration	day	long-gender	nb	▷missing◁	masculine	modern
Units	Duration	hour	long-gender	nb	▷missing◁	masculine	modern
Units	Duration	minute	long-gender	nb	▷missing◁	neuter	modern
Units	Duration	second	long-gender	nb	▷missing◁	neuter	modern
Units	Length	kilometer	long-gender	nb	▷missing◁	masculine	modern
Units	Length	meter	long-gender	nb	▷missing◁	masculine	modern
Units	Length	decimeter	long-gender	nb	▷missing◁	masculine	modern
Units	Length	centimeter	long-gender	nb	▷missing◁	masculine	modern
Units	Length	millimeter	long-gender	nb	▷missing◁	masculine	modern
Units	Length	picometer	long-gender	nb	▷missing◁	masculine	modern
Units	Length	mile	long-gender	nb	▷missing◁	masculine	modern
Units	Length	yard	long-gender	nb	▷missing◁	masculine	modern
Units	Length	foot	long-gender	nb	▷missing◁	masculine	modern
Units	Length	inch	long-gender	nb	▷missing◁	masculine	modern
Units	Length	parsec	long-gender	nb	▷missing◁	masculine	modern
Units	Length	mile-scandinavian	long-gender	nb	▷missing◁	masculine	modern
Units	Length	solar-radius	long-gender	nb	▷missing◁	masculine	modern
Units	Area	square-kilometer	long-gender	nb	▷missing◁	masculine	modern
Units	Area	hectare	long-gender	nb	▷missing◁	neuter	modern
Units	Area	square-centimeter	long-gender	nb	▷missing◁	masculine	modern
Units	Area	square-mile	long-gender	nb	▷missing◁	masculine	modern
Units	Area	acre	long-gender	nb	▷missing◁	masculine	modern
Units	Area	square-foot	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cubic-kilometer	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cubic-meter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cubic-centimeter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cubic-mile	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cubic-foot	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cubic-inch	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	hectoliter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	liter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	deciliter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	centiliter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	milliliter	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cup-metric	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	gallon	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	gallon-imperial	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	quart	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	pint	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	cup	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	fluid-ounce	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	fluid-ounce-imperial	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	tablespoon	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	teaspoon	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	barrel	long-gender	nb	▷missing◁	neuter	modern
Units	Volume	dessert-spoon	long-gender	nb	▷missing◁	masculine	modern
Units	Volume	dessert-spoon	long-one-nominative	nb	▷missing◁	{0} dessertskje	moderate
