#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
no	Norwegian	Latin	modern	modern	n/a	¤ 000 mrd'.'	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/no//277611ae9e641a7d
no	Norwegian	Latin	modern	modern	n/a	¤ 000 mrd'.'	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/no//69d9b115779616c7
no	Norwegian	Latin	modern	modern	n/a	¤ 0 bill'.'	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/no//7ba1b5c9b7236e8f
no	Norwegian	Latin	modern	modern	n/a	¤ 0 bill'.'	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/no//6180a6c8b20f836f
no	Norwegian	Latin	modern	modern	n/a	¤ 00 bill'.'	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/no//6a1ee29be281325a
no	Norwegian	Latin	modern	modern	n/a	¤ 00 bill'.'	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/no//42f8bfbb9caace5d
no	Norwegian	Latin	modern	modern	n/a	¤ 000 bill'.'	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/no//1e11e8306d5e930c
no	Norwegian	Latin	modern	modern	n/a	¤ 000 bill'.'	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/no//2a49862122702013
or	Odia	Odia	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/or//6154e7673c3829ce
or	Odia	Odia	modern	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/or//5e1a988d076003b6
pa	Punjabi	Gurmukhi	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns using Gurmukhi Digits (guru)	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/pa//48b853d9391b2e71
pa	Punjabi	Gurmukhi	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/pa//6154e7673c3829ce
pa	Punjabi	Gurmukhi	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	https://st.unicode.org/v#/pa//7abd37d9426d5dfa
pa	Punjabi	Gurmukhi	modern	moderate	n/a	#,##,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/pa//5e1a988d076003b6
pcm	Nigerian Pidgin	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/pcm//6154e7673c3829ce
pcm	Nigerian Pidgin	Latin	modern	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/pcm//5e1a988d076003b6
pl	Polish	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/pl//6154e7673c3829ce
pl	Polish	Latin	modern	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/pl//5e1a988d076003b6
pl	Polish	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	https://st.unicode.org/v#/pl//7abd37d9426d5dfa
pl	Polish	Latin	modern	modern	n/a	0 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//566cd1b5bd3e943b
pl	Polish	Latin	modern	modern	n/a	0 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//396fe03a79c3917b
pl	Polish	Latin	modern	modern	n/a	0 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//1b9d028e802c3049
pl	Polish	Latin	modern	modern	n/a	0 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//6746d9dbc7eb1f19
pl	Polish	Latin	modern	modern	n/a	00 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//267dda63ec63e280
pl	Polish	Latin	modern	modern	n/a	00 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//4c9953e86b7437e5
pl	Polish	Latin	modern	modern	n/a	00 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//50a03e189ea9fa6e
pl	Polish	Latin	modern	modern	n/a	00 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//7557586605deee0b
pl	Polish	Latin	modern	modern	n/a	000 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//13d145f1f4a1b14c
pl	Polish	Latin	modern	modern	n/a	000 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//951c24c285c746c
pl	Polish	Latin	modern	modern	n/a	000 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//32183acb8f8888ec
pl	Polish	Latin	modern	modern	n/a	000 tys'.' ¤	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//424e3afd5a81825
pl	Polish	Latin	modern	modern	n/a	0 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//54c97a6461ba707b
pl	Polish	Latin	modern	modern	n/a	0 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//246f1f2a218d19e1
pl	Polish	Latin	modern	modern	n/a	0 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//24e2e09d0720c018
pl	Polish	Latin	modern	modern	n/a	0 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//6960434ecf91789b
pl	Polish	Latin	modern	modern	n/a	00 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//2f74007d2630a119
pl	Polish	Latin	modern	modern	n/a	00 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//4e33ac2c5f7eb579
pl	Polish	Latin	modern	modern	n/a	00 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//3d7d3058fd8aa30
pl	Polish	Latin	modern	modern	n/a	00 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//4103a34d8c121517
pl	Polish	Latin	modern	modern	n/a	000 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//77d8b695fe409a4a
pl	Polish	Latin	modern	modern	n/a	000 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//1bd54f453245f431
pl	Polish	Latin	modern	modern	n/a	000 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//a44d57df1cc9aaa
pl	Polish	Latin	modern	modern	n/a	000 mln ¤	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//6842c47b8149deea
pl	Polish	Latin	modern	modern	n/a	0 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//2e80d4df6f6892c9
pl	Polish	Latin	modern	modern	n/a	0 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//13dfd634f569d901
pl	Polish	Latin	modern	modern	n/a	0 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//316f8f1aca535809
pl	Polish	Latin	modern	modern	n/a	0 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//89b1adfb37b217b
pl	Polish	Latin	modern	modern	n/a	00 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//33bd7ff8d8c42009
pl	Polish	Latin	modern	modern	n/a	00 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//7e4fb2b123d0de7b
pl	Polish	Latin	modern	modern	n/a	00 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//6e0dd62a5257355c
pl	Polish	Latin	modern	modern	n/a	00 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//1592e4a7d45dc49a
pl	Polish	Latin	modern	modern	n/a	000 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//277611ae9e641a7d
pl	Polish	Latin	modern	modern	n/a	000 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//77e42a3a8bef4f03
pl	Polish	Latin	modern	modern	n/a	000 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//3382ec96701bd3d3
pl	Polish	Latin	modern	modern	n/a	000 mld ¤	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//69d9b115779616c7
pl	Polish	Latin	modern	modern	n/a	0 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//7ba1b5c9b7236e8f
pl	Polish	Latin	modern	modern	n/a	0 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//7d69beac15b74510
pl	Polish	Latin	modern	modern	n/a	0 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//1e1ed92dba53db45
pl	Polish	Latin	modern	modern	n/a	0 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//6180a6c8b20f836f
pl	Polish	Latin	modern	modern	n/a	00 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//6a1ee29be281325a
pl	Polish	Latin	modern	modern	n/a	00 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//3b050652a98e0229
pl	Polish	Latin	modern	modern	n/a	00 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//110ab80c1e3b433
pl	Polish	Latin	modern	modern	n/a	00 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//42f8bfbb9caace5d
pl	Polish	Latin	modern	modern	n/a	000 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pl//1e11e8306d5e930c
pl	Polish	Latin	modern	modern	n/a	000 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-few-alphaNextToNumber	https://st.unicode.org/v#/pl//613a5872a3bbabf6
pl	Polish	Latin	modern	modern	n/a	000 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-many-alphaNextToNumber	https://st.unicode.org/v#/pl//6b0e96a86eed4ed6
pl	Polish	Latin	modern	modern	n/a	000 bln ¤	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pl//2a49862122702013
ps	Pashto	Arabic	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/ps//6154e7673c3829ce
ps	Pashto	Arabic	modern	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/ps//5e1a988d076003b6
pt	Portuguese	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/pt//6154e7673c3829ce
pt	Portuguese	Latin	modern	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/pt//5e1a988d076003b6
pt	Portuguese	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	https://st.unicode.org/v#/pt//7abd37d9426d5dfa
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 mil	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//566cd1b5bd3e943b
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 mil	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//6746d9dbc7eb1f19
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 mil	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//267dda63ec63e280
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 mil	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//7557586605deee0b
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 mil	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//13d145f1f4a1b14c
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 mil	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//424e3afd5a81825
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 mi	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//54c97a6461ba707b
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 mi	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//6960434ecf91789b
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 mi	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//2f74007d2630a119
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 mi	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//4103a34d8c121517
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 mi	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//77d8b695fe409a4a
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 mi	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//6842c47b8149deea
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 bi	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//2e80d4df6f6892c9
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 bi	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//89b1adfb37b217b
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 bi	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//33bd7ff8d8c42009
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 bi	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//1592e4a7d45dc49a
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 bi	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//277611ae9e641a7d
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 bi	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//69d9b115779616c7
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 tri	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//7ba1b5c9b7236e8f
pt	Portuguese	Latin	modern	modern	n/a	¤ 0 tri	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//6180a6c8b20f836f
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 tri	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//6a1ee29be281325a
pt	Portuguese	Latin	modern	modern	n/a	¤ 00 tri	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//42f8bfbb9caace5d
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 tri	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	https://st.unicode.org/v#/pt//1e11e8306d5e930c
pt	Portuguese	Latin	modern	modern	n/a	¤ 000 tri	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	https://st.unicode.org/v#/pt//2a49862122702013
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (A-D)	A	Anii ► blo	https://st.unicode.org/v#/qu//aa18891b5a8bbe9
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (E-J)	I	Interlingue ► ie	https://st.unicode.org/v#/qu//754721abc4205d41
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (K-N)	K	Kuvi ► kxv	https://st.unicode.org/v#/qu//662830fbc1003573
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (K-N)	L	Ligurian ► lij	https://st.unicode.org/v#/qu//6138d7d66e1d72f
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (K-N)	L	Lombard ► lmo	https://st.unicode.org/v#/qu//3dd9e648069ebbbf
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (O-S)	S	Silesian ► szl	https://st.unicode.org/v#/qu//5d5697390cabe1d2
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (T-Z)	V	Venetian ► vec	https://st.unicode.org/v#/qu//7c300ce944bc0734
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (K-N)	M	Makhuwa ► vmw	https://st.unicode.org/v#/qu//7dc2c8de81d4e9a1
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (K-N)	K	Kangri ► xnr	https://st.unicode.org/v#/qu//584a42080466b090
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Languages (T-Z)	Z	Zhuang ► za	https://st.unicode.org/v#/qu//d389d16873ebbf
‡qu	Quechua	Latin	modern	modern	n/a	null	Locale Display Names	Scripts	Major Use	Jamo	https://st.unicode.org/v#/qu//5b627610f564d49
‡qu	Quechua	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	https://st.unicode.org/v#/qu//6154e7673c3829ce
‡qu	Quechua	Latin	modern	moderate	n/a	¤ #,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	https://st.unicode.org/v#/qu//7abd37d9426d5dfa
‡qu	Quechua	Latin	modern	modern	n/a	ppb	Units	Other Units Metric Per	portion-per-1e9	long-displayName	https://st.unicode.org/v#/qu//6b7ae693cb532604
‡qu	Quechua	Latin	modern	modern	n/a	{0} ppb	Units	Other Units Metric Per	portion-per-1e9	long-other-nominative	https://st.unicode.org/v#/qu//21abd9e797987dbe
‡qu	Quechua	Latin	modern	modern	n/a	night	Units	Duration	night	long-displayName	https://st.unicode.org/v#/qu//1648ebc5d82b8590
‡qu	Quechua	Latin	modern	modern	n/a	{0} night	Units	Duration	night	long-other-nominative	https://st.unicode.org/v#/qu//471411d91c6a38af
‡qu	Quechua	Latin	modern	modern	n/a	{0}/night	Units	Duration	night	long-per	https://st.unicode.org/v#/qu//14454907cca99878
‡qu	Quechua	Latin	modern	modern	n/a	ppb	Units	Other Units Metric Per	portion-per-1e9	short-displayName	https://st.unicode.org/v#/qu//5f3e7b629adbabe6
‡qu	Quechua	Latin	modern	modern	n/a	{0} ppb	Units	Other Units Metric Per	portion-per-1e9	short-other-nominative	https://st.unicode.org/v#/qu//458769d98b21102
‡qu	Quechua	Latin	modern	modern	n/a	night	Units	Duration	night	short-displayName	https://st.unicode.org/v#/qu//2a1b0bac9c396c8c
‡qu	Quechua	Latin	modern	modern	n/a	{0} night	Units	Duration	night	short-other-nominative	https://st.unicode.org/v#/qu//4d48876f039cf7c2
‡qu	Quechua	Latin	modern	modern	n/a	{0}/night	Units	Duration	night	short-per	https://st.unicode.org/v#/qu//88e8979c3054c9a
‡qu	Quechua	Latin	modern	modern	n/a	{0} facing left	Characters	Category	Pattern	facing-left	https://st.unicode.org/v#/qu//5046d37fc5000c5e
‡qu	Quechua	Latin	modern	modern	n/a	{0} facing right	Characters	Category	Pattern	facing-right	https://st.unicode.org/v#/qu//2f871fca45057315
‡qu	Quechua	Latin	modern	modern	n/a	E16-007	Characters	Smileys & Emotion	face-sleepy	🫩 –keywords	https://st.unicode.org/v#/qu//47319b5e6319c85f
‡qu	Quechua	Latin	modern	modern	n/a	E16-007	Characters	Smileys & Emotion	face-sleepy	🫩 -name	https://st.unicode.org/v#/qu//29e96929e519c826
‡qu	Quechua	Latin	modern	modern	n/a	E16-004	Characters	People & Body 2	person-symbol	🫆 –keywords	https://st.unicode.org/v#/qu//831df374bb07579
‡qu	Quechua	Latin	modern	modern	n/a	E16-004	Characters	People & Body 2	person-symbol	🫆 -name	https://st.unicode.org/v#/qu//1fd76ca99c20ec96
‡qu	Quechua	Latin	modern	modern	n/a	E16-001	Characters	Objects	musical-instrument	🪉 –keywords	https://st.unicode.org/v#/qu//15ea3a9c06b2148e
‡qu	Quechua	Latin	modern	modern	n/a	E16-001	Characters	Objects	musical-instrument	🪉 -name	https://st.unicode.org/v#/qu//29ae9f7ca99a3aaf
‡qu	Quechua	Latin	modern	modern	n/a	E10-674	Characters	Objects2	mail	📥 –keywords	https://st.unicode.org/v#/qu//59fe1526e2add828
‡qu	Quechua	Latin	modern	modern	n/a	E10-674	Characters	Objects2	mail	📥 -name	https://st.unicode.org/v#/qu//323244f6636cfe41
‡qu	Quechua	Latin	modern	modern	n/a	E10-675	Characters	Objects2	mail	📦 –keywords	https://st.unicode.org/v#/qu//70890f2d876db4c
‡qu	Quechua	Latin	modern	modern	n/a	E10-675	Characters	Objects2	mail	📦 -name	https://st.unicode.org/v#/qu//9dd517e70ae6d28
‡qu	Quechua	Latin	modern	modern	n/a	E10-680	Characters	Objects2	mail	📫 –keywords	https://st.unicode.org/v#/qu//1fc3ee6663fd1f09
‡qu	Quechua	Latin	modern	modern	n/a	E10-680	Characters	Objects2	mail	📫 -name	https://st.unicode.org/v#/qu//b20f6c792d2248b
‡qu	Quechua	Latin	modern	modern	n/a	E10-679	Characters	Objects2	mail	📪 –keywords	https://st.unicode.org/v#/qu//3fa435bbf883151
‡qu	Quechua	Latin	modern	modern	n/a	E10-679	Characters	Objects2	mail	📪 -name	https://st.unicode.org/v#/qu//76aa8bd600dc5ab9
‡qu	Quechua	Latin	modern	modern	n/a	E10-681	Characters	Objects2	mail	📬 –keywords	https://st.unicode.org/v#/qu//4639fea4b318316b
‡qu	Quechua	Latin	modern	modern	n/a	E10-681	Characters	Objects2	mail	📬 -name	https://st.unicode.org/v#/qu//5b561c38fc2b9a9d
‡qu	Quechua	Latin	modern	modern	n/a	E10-682	Characters	Objects2	mail	📭 –keywords	https://st.unicode.org/v#/qu//2860c82082077a74
‡qu	Quechua	Latin	modern	modern	n/a	E10-682	Characters	Objects2	mail	📭 -name	https://st.unicode.org/v#/qu//135592991fee25f0
‡qu	Quechua	Latin	modern	modern	n/a	E10-829	Characters	Objects2	mail	🗳 –keywords	https://st.unicode.org/v#/qu//579088ff898f526f
‡qu	Quechua	Latin	modern	modern	n/a	E10-829	Characters	Objects2	mail	🗳 -name	https://st.unicode.org/v#/qu//17c969dbeb212e41
‡qu	Quechua	Latin	modern	modern	n/a	E10-130	Characters	Objects2	writing	✒ -name	https://st.unicode.org/v#/qu//351386e8b3e5f257
‡qu	Quechua	Latin	modern	modern	n/a	E10-633	Characters	Objects2	office	💼 –keywords	https://st.unicode.org/v#/qu//3e684b863c3855bc
‡qu	Quechua	Latin	modern	modern	n/a	E10-633	Characters	Objects2	office	💼 -name	https://st.unicode.org/v#/qu//ddf92c26b7e01d5
‡qu	Quechua	Latin	modern	modern	n/a	E10-638	Characters	Objects2	office	📁 –keywords	https://st.unicode.org/v#/qu//661518de691107d6
‡qu	Quechua	Latin	modern	modern	n/a	E10-638	Characters	Objects2	office	📁 -name	https://st.unicode.org/v#/qu//3021e4c9e9df345
‡qu	Quechua	Latin	modern	modern	n/a	E10-639	Characters	Objects2	office	📂 –keywords	https://st.unicode.org/v#/qu//4ff509400cd291c9
‡qu	Quechua	Latin	modern	modern	n/a	E10-639	Characters	Objects2	office	📂 -name	https://st.unicode.org/v#/qu//199fb3e262f7c236
‡qu	Quechua	Latin	modern	modern	n/a	E10-816	Characters	Objects2	office	🗂 –keywords	https://st.unicode.org/v#/qu//7d8e613374c8bad4
