# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	篁→takamura;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	篆→koshikishiba;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	篊→toi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	篝→fusego;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	篹→katami;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簂→kataminomono;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簃→wakibeya;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簙→sugoroku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簟→takamushiro;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簣→ajika;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簺→sogo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	簿→choumen;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籌→kazutori;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籔→komeagesa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籙→honbako;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籞→tomeba;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籡→shinshi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籩→takatauki;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籭→furubi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	籵→dekameetoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粁→kiromeetoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粂→kume;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粍→mirimeetoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粏→nukamiso;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粨→hekutomeetoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粲→ii;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粶→hazekome;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	粼→seseragi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糎→senchimeeto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糗→irigome;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糦→sakesakana;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糯→mochigome;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糰→dango;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糴→kaiyone;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	糶→uriyone;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	約→tsuzumeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	紅→beni;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	紕→fuchikazari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	紛→magireru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	紪→kinunoaya;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	紭→aminotsuna;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	紳→ooobi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絅→hikishimeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絇→kutsukazari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絎→kukeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	結→musubu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絑→shiyu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絗→itogameguru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絙→kumihimo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絨→neriito;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	絻→mohuku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綂→hoobiru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綌→kuzununo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綍→hitsuginawa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綟→moji;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綮→hatajirushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綰→waganeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	綻→hokorobiru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緃→iroginu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緌→kanmurinohimo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緎→nuikagiri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緞→donsu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	締→shimaru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緫→subite;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緬→hosoito;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緯→yokoito;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	緹→akaginu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縅→odoshi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縉→sashihasamu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縊→kubiru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縋→sugaru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縐→chijimi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縜→hosohimo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縝→asaito;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縠→mojiri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縢→karageru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	縹→hanadairo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繃→tsukane;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繄→hokobakuro;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繆→tsukaneru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繙→himotoku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繢→oriamari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繥→warafu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繪→shishuumoyo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	繾→teatsui;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纁→usuiakairo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纇→hushiito;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纈→shibori;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纊→nume;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纑→nunoito;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纓→kazarihimo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纕→udemakurisuru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纚→kamizutsumi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纜→tomozuna;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	纝→matofu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	缿→zenigame;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	罤→isagiami;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	罩→komeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	署→yakuwari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	罿→musouami;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	羂→wana;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	羆→higuma;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	羚→kamoshika;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	羼→majiriau;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翊→ake;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翣→hitsugikazari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翮→hanenomoto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翯→tsuyagaaru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翳→kinugasa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翹→tsumadateru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	翽→habataki;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	耋→toshori;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	而→shikoushite;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	耏→hoohige;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	耳→mimi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	耵→mimikuso;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	耺→miminari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	聢→shikato;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	聤→mimidare;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	聱→kikanai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	聹→mimiaka;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	肎→gaenjiru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	肓→munamoto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	肢→teashi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	肴→sakana;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	胃→ibukuro;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	胗→kuchinohibi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	胛→kaigaraho;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	胠→wakinoshita;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	胰→seniku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	能→atau;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	脋→obiyaakasu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	脠→hishiho;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	脬→boukou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	脳→noumiso;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	脹→fukureru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	脾→hizou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	腌→shiozuke;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	腎→kaname;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	腠→kime;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	腷→komoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	膈→munenouchi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	膝→hiza;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	膠→nikawa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	膨→fukuramu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	膲→minowata;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	臣→omi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	臥→fusu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	自→mizukara;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	臭→kusai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	臰→kusaai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	致→itasu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	臶→hutatabi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	臿→usujiku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舂→usuzuku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舅→shuuto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	與→kumisuru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舏→nametoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舙→tahakaru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舫→moyaibune;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舶→oubune;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	舷→funabata;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	艠→yofune;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	艮→ushitora;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	艻→yubinomata;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	艽→areno;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芄→gagaimo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芉→hatomugi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芍→kurokuwai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芑→chisa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芠→yukinoshita;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芥→karashi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芧→mikuri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芩→jishibari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	芫→satsumafuji;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	苆→susa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	苓→miminagusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	苕→endou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	苟→iyashikumo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	若→moshikuha;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茄→nasu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茆→menawa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茛→torikabuto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茢→ashinoho;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茮→naruhajikami;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茱→gumi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	茼→shiyungiku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	荃→karashiae;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	荅→azuki;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	荍→zeniaoi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	荖→kinma;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	荷→ni;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	荼→nigana;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莂→taneomaku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莇→kuko;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莔→hahaguri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莜→kusatori;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莝→kiriwara;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莠→hagusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莧→hiyu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	莨→tabako;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菅→suge;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菉→kariyasu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菊→kikunohana;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菐→wazurahashii;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菓→kudamono;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菖→shoubu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菘→touna;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菠→karana;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菩→hotokegusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菪→onihirugusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	菫→sumire;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	萁→mamegara;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	萄→budou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	萏→hanayaka;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	萙→kutabireru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	萢→yaji;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	萹→niwayanagi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葎→mugura;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葒→ootade;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	著→arawasu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葙→nogeitou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葛→kuzu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葥→kiichigu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葫→ninniku;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葰→shiyuuga;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葴→yamaai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葵→aoi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葶→inunazuna;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葷→namagusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葹→onamomi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	葼→koeda;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蒒→koubaumugi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蒖→asaza;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蒺→hamabishi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蒾→gamazumi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蓈→inuawa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蓙→za;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蓚→shibukusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蓪→akebi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蓷→mehajiki;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蓼→tade;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔀→shitomi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔂→motsuko;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔇→kike;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔑→sagesumu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔗→satoukibi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔚→otokoyomoki;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔜→hakobi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔟→mabushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔡→akuta;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔧→houkigusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔬→aomono;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔯→kawarayomugi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蔶→sonoko;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕉→kiasa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕑→hujibakama;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕒→nokeshi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕕→kariganeso;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕖→oyaimo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕙→kaorigusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕨→warabi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕳→fujibakama;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蕺→dokudami;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薁→niwaume;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薅→kukiotoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薇→zenmai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薌→kokumotsu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薔→mizutade;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薘→oobako;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薜→touki;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薥→rengetsutsuji;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薧→hakaba;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薨→mimakaru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薸→ukigusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薽→yabutabako;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	薿→shigiru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藊→fujimame;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藋→aoakagi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藎→kobunagusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藕→hasunone;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藚→omodaka;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藤→fuji;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	藭→senkiyuu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘀→ochiba;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘍→kaooru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘑→hiratake;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘘→miyouga;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘢→ouketade;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘭→fujibaka;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘺→kusabie;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蘽→fujikazura;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虀→aeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虍→torakanmuri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虐→shiitageru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虘→takedakeshii;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虞→osore;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虢→tsumeato;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	虣→shiitagiru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蚌→dobuga;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蚍→ooari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蚚→kokuzoumushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蚦→nishikihebi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蚶→akagai;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蛞→namekuji;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蛥→niiniizemi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蛬→kirigirisu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蛹→sanagi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蛼→ashimatsui;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜀→imomushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜃→oohamaguri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜆→shijimi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜏→kagerou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜡→ujimushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜴→tokage;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜹→buyo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜻→tonbo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蜾→jigabachi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蝓→dendenmushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蝕→mushibamu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蝯→tenagazaru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蝶→chouchou;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	螟→zuimushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	螠→yumushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	螱→shiroari;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟇→buto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟊→nekirimushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟐→kamakiri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟙→koumuri;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟟→kumazemi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟠→warajimushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟫→shimi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟳→gazami;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蟾→hikigaeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蠁→nishidochi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蠨→ashitakagumo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蠰→kamikirimushi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	蠲→yasude;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	衒→terau;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	衘→kutsushiyu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	衤→koromohen;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	表→omote;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	衰→otoroeru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	衹→tamatama;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	衻→fuchidoru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袀→ikusagoromo;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袂→tamoto;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袒→katanugu;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袤→nagasa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袨→haregi;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	被→koumuru;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袱→fukusa;
Supplemental	Transform	Jpan→Latn	tRule	▷missing◁	袳→kimonohirogaru;
