# Count	Section	Page	Subhead	Code

1	Characters	Objects	tool	🪛 -name
1	Characters	Objects	tool	🪛 –keywords
1	Characters	Objects	tool	🦯 -name
1	Characters	Objects	tool	🦯 –keywords
1	Characters	Objects	tool	🪝 -name
1	Characters	Objects	tool	🪝 –keywords
1	Characters	Objects	tool	🧰 -name
1	Characters	Objects	tool	🧰 –keywords
1	Characters	Objects	tool	🧲 -name
1	Characters	Objects	tool	🧲 –keywords
1	Characters	Objects	tool	🪜 -name
1	Characters	Objects	tool	🪜 –keywords
1	Characters	Objects	science	🧪 -name
1	Characters	Objects	science	🧪 –keywords
1	Characters	Objects	science	🧫 -name
1	Characters	Objects	science	🧫 –keywords
1	Characters	Objects	science	🧬 -name
1	Characters	Objects	science	🧬 –keywords
1	Characters	Objects	medical	🩸 -name
1	Characters	Objects	medical	🩸 –keywords
1	Characters	Objects	medical	🩹 -name
1	Characters	Objects	medical	🩹 –keywords
1	Characters	Objects	medical	🩼 -name
1	Characters	Objects	medical	🩼 –keywords
1	Characters	Objects	medical	🩺 -name
1	Characters	Objects	medical	🩺 –keywords
1	Characters	Objects	medical	🩻 -name
1	Characters	Objects	medical	🩻 –keywords
1	Characters	Objects	household	🛗 -name
1	Characters	Objects	household	🛗 –keywords
1	Characters	Objects	household	🪞 -name
1	Characters	Objects	household	🪞 –keywords
1	Characters	Objects	household	🪟 -name
1	Characters	Objects	household	🪟 –keywords
1	Characters	Objects	household	🪑 -name
1	Characters	Objects	household	🪑 –keywords
1	Characters	Objects	household	🪠 -name
1	Characters	Objects	household	🪠 –keywords
1	Characters	Objects	household	🪤 -name
1	Characters	Objects	household	🪤 –keywords
1	Characters	Objects	household	🪒 -name
1	Characters	Objects	household	🪒 –keywords
1	Characters	Objects	household	🧴 -name
1	Characters	Objects	household	🧴 –keywords
1	Characters	Objects	household	🧷 -name
1	Characters	Objects	household	🧷 –keywords
1	Characters	Objects	household	🧹 -name
1	Characters	Objects	household	🧹 –keywords
1	Characters	Objects	household	🧺 -name
1	Characters	Objects	household	🧺 –keywords
1	Characters	Objects	household	🧻 -name
1	Characters	Objects	household	🧻 –keywords
1	Characters	Objects	household	🪣 -name
1	Characters	Objects	household	🪣 –keywords
1	Characters	Objects	household	🧼 -name
1	Characters	Objects	household	🧼 –keywords
1	Characters	Objects	household	🫧 -name
1	Characters	Objects	household	🫧 –keywords
1	Characters	Objects	household	🪥 -name
1	Characters	Objects	household	🪥 –keywords
1	Characters	Objects	household	🧽 -name
1	Characters	Objects	household	🧽 –keywords
1	Characters	Objects	household	🧯 -name
1	Characters	Objects	household	🧯 –keywords
1	Characters	Objects	other-object	🪦 -name
1	Characters	Objects	other-object	🪦 –keywords
1	Characters	Objects	other-object	🧿 -name
1	Characters	Objects	other-object	🧿 –keywords
1	Characters	Objects	other-object	🪬 -name
1	Characters	Objects	other-object	🪬 –keywords
1	Characters	Objects	other-object	🪧 -name
1	Characters	Objects	other-object	🪧 –keywords
1	Characters	Objects	other-object	🪪 -name
1	Characters	Objects	other-object	🪪 –keywords
1	Characters	Symbols2	arrow	→ -name
1	Characters	Symbols2	arrow	→ –keywords
1	Characters	Symbols2	arrow	↓ -name
1	Characters	Symbols2	arrow	↓ –keywords
1	Characters	Symbols2	arrow	↑ -name
1	Characters	Symbols2	arrow	↑ –keywords
1	Characters	Symbols2	arrow	← -name
1	Characters	Symbols2	arrow	← –keywords
1	Characters	Symbols2	arrow	⇆ -name
1	Characters	Symbols2	arrow	⇆ –keywords
1	Characters	Symbols2	arrow	⇅ -name
1	Characters	Symbols2	arrow	⇅ –keywords
1	Characters	Symbols2	religion	🪯 -name
1	Characters	Symbols2	religion	🪯 –keywords
1	Characters	Symbols2	av-symbol	🛜 -name
1	Characters	Symbols2	av-symbol	🛜 –keywords
1	Characters	Symbols2	gender	⚧ -name
1	Characters	Symbols2	gender	⚧ –keywords
1	Characters	Symbols2	math	🟰 -name
1	Characters	Symbols2	math	🟰 –keywords
1	Characters	Symbols2	math	♾ -name
1	Characters	Symbols2	math	♾ –keywords
1	Characters	Symbols2	math	× -name
1	Characters	Symbols2	math	× –keywords
1	Characters	Symbols2	math	÷ -name
1	Characters	Symbols2	math	÷ –keywords
1	Characters	Symbols2	math	√ -name
1	Characters	Symbols2	math	√ –keywords
1	Characters	Symbols2	math	∞ -name
1	Characters	Symbols2	math	∞ –keywords
1	Characters	Symbols2	math	∆ -name
1	Characters	Symbols2	math	∆ –keywords
1	Characters	Symbols2	math	∇ -name
1	Characters	Symbols2	math	∇ –keywords
1	Characters	Symbols2	math	⁻ -name
1	Characters	Symbols2	math	⁻ –keywords
1	Characters	Symbols2	math	¹ -name
1	Characters	Symbols2	math	¹ –keywords
1	Characters	Symbols2	math	² -name
1	Characters	Symbols2	math	² –keywords
1	Characters	Symbols2	math	³ -name
1	Characters	Symbols2	math	³ –keywords
1	Characters	Symbols2	math	≡ -name
1	Characters	Symbols2	math	≡ –keywords
1	Characters	Symbols2	math	∈ -name
1	Characters	Symbols2	math	∈ –keywords
1	Characters	Symbols2	math	⊂ -name
1	Characters	Symbols2	math	⊂ –keywords
1	Characters	Symbols2	math	∩ -name
1	Characters	Symbols2	math	∩ –keywords
1	Characters	Symbols2	math	∪ -name
1	Characters	Symbols2	math	∪ –keywords
1	Characters	Symbols2	math	° -name
1	Characters	Symbols2	math	° –keywords
1	Characters	Symbols2	math	+ -name
1	Characters	Symbols2	math	+ –keywords
1	Characters	Symbols2	math	± -name
1	Characters	Symbols2	math	± –keywords
1	Characters	Symbols2	math	− -name
1	Characters	Symbols2	math	− –keywords
1	Characters	Symbols2	math	= -name
1	Characters	Symbols2	math	= –keywords
1	Characters	Symbols2	math	≈ -name
1	Characters	Symbols2	math	≈ –keywords
1	Characters	Symbols2	math	≠ -name
1	Characters	Symbols2	math	≠ –keywords
1	Characters	Symbols2	math	> -name
1	Characters	Symbols2	math	> –keywords
1	Characters	Symbols2	math	< -name
1	Characters	Symbols2	math	< –keywords
1	Characters	Symbols2	math	≤ -name
1	Characters	Symbols2	math	≤ –keywords
1	Characters	Symbols2	math	≥ -name
1	Characters	Symbols2	math	≥ –keywords
1	Characters	Symbols2	math	¬ -name
1	Characters	Symbols2	math	¬ –keywords
1	Characters	Symbols2	math	| -name
1	Characters	Symbols2	math	| –keywords
1	Characters	Symbols2	math	~ -name
1	Characters	Symbols2	math	~ –keywords
1	Characters	Symbols2	punctuation	§ -name
1	Characters	Symbols2	punctuation	§ –keywords
1	Characters	Symbols2	punctuation	† -name
1	Characters	Symbols2	punctuation	† –keywords
1	Characters	Symbols2	punctuation	‡ -name
1	Characters	Symbols2	punctuation	‡ –keywords
1	Characters	Symbols2	punctuation	, -name
1	Characters	Symbols2	punctuation	, –keywords
1	Characters	Symbols2	punctuation	、 -name
1	Characters	Symbols2	punctuation	、 –keywords
1	Characters	Symbols2	punctuation	، -name
1	Characters	Symbols2	punctuation	، –keywords
1	Characters	Symbols2	punctuation	; -name
1	Characters	Symbols2	punctuation	; –keywords
1	Characters	Symbols2	punctuation	: -name
1	Characters	Symbols2	punctuation	: –keywords
1	Characters	Symbols2	punctuation	؛ -name
1	Characters	Symbols2	punctuation	؛ –keywords
1	Characters	Symbols2	punctuation	! -name
1	Characters	Symbols2	punctuation	! –keywords
1	Characters	Symbols2	punctuation	¡ -name
1	Characters	Symbols2	punctuation	¡ –keywords
1	Characters	Symbols2	punctuation	? -name
1	Characters	Symbols2	punctuation	? –keywords
1	Characters	Symbols2	punctuation	¿ -name
1	Characters	Symbols2	punctuation	¿ –keywords
1	Characters	Symbols2	punctuation	؟ -name
1	Characters	Symbols2	punctuation	؟ –keywords
1	Characters	Symbols2	punctuation	¶ -name
1	Characters	Symbols2	punctuation	¶ –keywords
1	Characters	Symbols2	punctuation	※ -name
1	Characters	Symbols2	punctuation	※ –keywords
1	Characters	Symbols2	punctuation	/ -name
1	Characters	Symbols2	punctuation	/ –keywords
1	Characters	Symbols2	punctuation	\ -name
1	Characters	Symbols2	punctuation	\ –keywords
1	Characters	Symbols2	punctuation	& -name
1	Characters	Symbols2	punctuation	& –keywords
1	Characters	Symbols2	punctuation	# -name
1	Characters	Symbols2	punctuation	# –keywords
1	Characters	Symbols2	punctuation	% -name
1	Characters	Symbols2	punctuation	% –keywords
1	Characters	Symbols2	punctuation	‰ -name
1	Characters	Symbols2	punctuation	‰ –keywords
1	Characters	Symbols2	punctuation	′ -name
1	Characters	Symbols2	punctuation	′ –keywords
1	Characters	Symbols2	punctuation	″ -name
1	Characters	Symbols2	punctuation	″ –keywords
1	Characters	Symbols2	punctuation	‴ -name
1	Characters	Symbols2	punctuation	‴ –keywords
1	Characters	Symbols2	punctuation	@ -name
1	Characters	Symbols2	punctuation	@ –keywords
1	Characters	Symbols2	punctuation	* -name
1	Characters	Symbols2	punctuation	* –keywords
1	Characters	Symbols2	punctuation	♪ -name
1	Characters	Symbols2	punctuation	♪ –keywords
1	Characters	Symbols2	punctuation	♭ -name
1	Characters	Symbols2	punctuation	♭ –keywords
1	Characters	Symbols2	punctuation	♯ -name
1	Characters	Symbols2	punctuation	♯ –keywords
1	Characters	Symbols2	punctuation	` -name
1	Characters	Symbols2	punctuation	` –keywords
1	Characters	Symbols2	punctuation	´ -name
1	Characters	Symbols2	punctuation	´ –keywords
1	Characters	Symbols2	punctuation	^ -name
1	Characters	Symbols2	punctuation	^ –keywords
1	Characters	Symbols2	punctuation	¨ -name
1	Characters	Symbols2	punctuation	¨ –keywords
1	Characters	Symbols2	punctuation	‐ -name
1	Characters	Symbols2	punctuation	‐ –keywords
1	Characters	Symbols2	punctuation	― -name
1	Characters	Symbols2	punctuation	― –keywords
1	Characters	Symbols2	punctuation	_ -name
1	Characters	Symbols2	punctuation	_ –keywords
1	Characters	Symbols2	punctuation	- -name
1	Characters	Symbols2	punctuation	- –keywords
1	Characters	Symbols2	punctuation	– -name
1	Characters	Symbols2	punctuation	– –keywords
1	Characters	Symbols2	punctuation	— -name
1	Characters	Symbols2	punctuation	— –keywords
1	Characters	Symbols2	punctuation	• -name
1	Characters	Symbols2	punctuation	• –keywords
1	Characters	Symbols2	punctuation	· -name
1	Characters	Symbols2	punctuation	· –keywords
1	Characters	Symbols2	punctuation	. -name
1	Characters	Symbols2	punctuation	. –keywords
1	Characters	Symbols2	punctuation	… -name
1	Characters	Symbols2	punctuation	… –keywords
1	Characters	Symbols2	punctuation	。 -name
1	Characters	Symbols2	punctuation	。 –keywords
1	Characters	Symbols2	punctuation	‧ -name
1	Characters	Symbols2	punctuation	‧ –keywords
1	Characters	Symbols2	punctuation	・ -name
1	Characters	Symbols2	punctuation	・ –keywords
1	Characters	Symbols2	punctuation	‘ -name
1	Characters	Symbols2	punctuation	‘ –keywords
1	Characters	Symbols2	punctuation	’ -name
1	Characters	Symbols2	punctuation	’ –keywords
1	Characters	Symbols2	punctuation	‚ -name
1	Characters	Symbols2	punctuation	‚ –keywords
1	Characters	Symbols2	punctuation	' -name
1	Characters	Symbols2	punctuation	' –keywords
1	Characters	Symbols2	punctuation	“ -name
1	Characters	Symbols2	punctuation	“ –keywords
1	Characters	Symbols2	punctuation	” -name
1	Characters	Symbols2	punctuation	” –keywords
1	Characters	Symbols2	punctuation	„ -name
1	Characters	Symbols2	punctuation	„ –keywords
1	Characters	Symbols2	punctuation	» -name
1	Characters	Symbols2	punctuation	» –keywords
1	Characters	Symbols2	punctuation	« -name
1	Characters	Symbols2	punctuation	« –keywords
1	Characters	Symbols2	punctuation	) -name
1	Characters	Symbols2	punctuation	) –keywords
1	Characters	Symbols2	punctuation	[ -name
1	Characters	Symbols2	punctuation	[ –keywords
1	Characters	Symbols2	punctuation	] -name
1	Characters	Symbols2	punctuation	] –keywords
1	Characters	Symbols2	punctuation	{ -name
1	Characters	Symbols2	punctuation	{ –keywords
1	Characters	Symbols2	punctuation	} -name
1	Characters	Symbols2	punctuation	} –keywords
1	Characters	Symbols2	punctuation	〔 -name
1	Characters	Symbols2	punctuation	〔 –keywords
1	Characters	Symbols2	punctuation	〕 -name
1	Characters	Symbols2	punctuation	〕 –keywords
1	Characters	Symbols2	punctuation	〈 -name
1	Characters	Symbols2	punctuation	〈 –keywords
1	Characters	Symbols2	punctuation	〉 -name
1	Characters	Symbols2	punctuation	〉 –keywords
1	Characters	Symbols2	punctuation	《 -name
1	Characters	Symbols2	punctuation	《 –keywords
1	Characters	Symbols2	punctuation	》 -name
1	Characters	Symbols2	punctuation	》 –keywords
1	Characters	Symbols2	punctuation	「 -name
1	Characters	Symbols2	punctuation	「 –keywords
1	Characters	Symbols2	punctuation	」 -name
1	Characters	Symbols2	punctuation	」 –keywords
1	Characters	Symbols2	punctuation	『 -name
1	Characters	Symbols2	punctuation	『 –keywords
1	Characters	Symbols2	punctuation	』 -name
1	Characters	Symbols2	punctuation	』 –keywords
1	Characters	Symbols2	punctuation	〖 -name
1	Characters	Symbols2	punctuation	〖 –keywords
1	Characters	Symbols2	punctuation	〗 -name
1	Characters	Symbols2	punctuation	〗 –keywords
1	Characters	Symbols2	punctuation	【 -name
1	Characters	Symbols2	punctuation	【 –keywords
1	Characters	Symbols2	punctuation	】 -name
1	Characters	Symbols2	punctuation	】 –keywords
1	Characters	Symbols2	currency	€ -name
1	Characters	Symbols2	currency	€ –keywords
1	Characters	Symbols2	currency	£ -name
1	Characters	Symbols2	currency	£ –keywords
1	Characters	Symbols2	currency	¥ -name
1	Characters	Symbols2	currency	¥ –keywords
1	Characters	Symbols2	currency	₹ -name
1	Characters	Symbols2	currency	₹ –keywords
1	Characters	Symbols2	currency	₽ -name
1	Characters	Symbols2	currency	₽ –keywords
1	Characters	Symbols2	currency	$ -name
1	Characters	Symbols2	currency	$ –keywords
1	Characters	Symbols2	currency	¢ -name
1	Characters	Symbols2	currency	¢ –keywords
1	Characters	Symbols2	currency	₱ -name
1	Characters	Symbols2	currency	₱ –keywords
1	Characters	Symbols2	currency	₩ -name
1	Characters	Symbols2	currency	₩ –keywords
1	Characters	Symbols2	currency	₥ -name
1	Characters	Symbols2	currency	₥ –keywords
1	Characters	Symbols2	currency	₿ -name
1	Characters	Symbols2	currency	₿ –keywords
1	Characters	Symbols2	alphanum	🆙 -name
1	Characters	Symbols2	alphanum	🆙 –keywords
1	Characters	Symbols2	alphanum	℗ -name
1	Characters	Symbols2	alphanum	℗ –keywords
1	Characters	Symbols2	alphanum	µ -name
1	Characters	Symbols2	alphanum	µ –keywords
1	Characters	Symbols2	geometric	🟠 -name
1	Characters	Symbols2	geometric	🟠 –keywords
1	Characters	Symbols2	geometric	🟡 -name
1	Characters	Symbols2	geometric	🟡 –keywords
1	Characters	Symbols2	geometric	🟢 -name
1	Characters	Symbols2	geometric	🟢 –keywords
1	Characters	Symbols2	geometric	🟣 -name
1	Characters	Symbols2	geometric	🟣 –keywords
1	Characters	Symbols2	geometric	🟤 -name
1	Characters	Symbols2	geometric	🟤 –keywords
1	Characters	Symbols2	geometric	🟥 -name
1	Characters	Symbols2	geometric	🟥 –keywords
1	Characters	Symbols2	geometric	🟧 -name
1	Characters	Symbols2	geometric	🟧 –keywords
1	Characters	Symbols2	geometric	🟨 -name
1	Characters	Symbols2	geometric	🟨 –keywords
1	Characters	Symbols2	geometric	🟩 -name
1	Characters	Symbols2	geometric	🟩 –keywords
1	Characters	Symbols2	geometric	🟦 -name
1	Characters	Symbols2	geometric	🟦 –keywords
1	Characters	Symbols2	geometric	🟪 -name
1	Characters	Symbols2	geometric	🟪 –keywords
1	Characters	Symbols2	geometric	🟫 -name
1	Characters	Symbols2	geometric	🟫 –keywords
1	Characters	Symbols2	geometric	▼ -name
1	Characters	Symbols2	geometric	▼ –keywords
1	Characters	Symbols2	geometric	▲ -name
1	Characters	Symbols2	geometric	▲ –keywords
1	Characters	Symbols2	geometric	● -name
1	Characters	Symbols2	geometric	● –keywords
1	Characters	Symbols2	geometric	○ -name
1	Characters	Symbols2	geometric	○ –keywords
1	Characters	Symbols2	geometric	◯ -name
1	Characters	Symbols2	geometric	◯ –keywords
1	Characters	Symbols2	geometric	◊ -name
1	Characters	Symbols2	geometric	◊ –keywords
1	Characters	Component	hair-style	🦰 -name
1	Characters	Component	hair-style	🦰 –keywords
1	Characters	Component	hair-style	🦱 -name
1	Characters	Component	hair-style	🦱 –keywords
1	Characters	Component	hair-style	🦳 -name
1	Characters	Component	hair-style	🦳 –keywords
1	Characters	Component	hair-style	🦲 -name
1	Characters	Component	hair-style	🦲 –keywords
1	Characters	Typography	Axis	ital
1	Characters	Typography	Axis	opsz
1	Characters	Typography	Axis	slnt
1	Characters	Typography	Axis	wdth
1	Characters	Typography	Axis	wght
1	Characters	Typography	Style	ital-1
1	Characters	Typography	Style	opsz-8
1	Characters	Typography	Style	opsz-12
1	Characters	Typography	Style	opsz-18
1	Characters	Typography	Style	opsz-72
1	Characters	Typography	Style	opsz-144
1	Characters	Typography	Style	slnt--12
1	Characters	Typography	Style	slnt-0
1	Characters	Typography	Style	slnt-12
1	Characters	Typography	Style	slnt-24
1	Characters	Typography	Style	wdth-50
1	Characters	Typography	Style	wdth-50-compressed
1	Characters	Typography	Style	wdth-50-narrow
1	Characters	Typography	Style	wdth-62.5
1	Characters	Typography	Style	wdth-62.5-compressed
1	Characters	Typography	Style	wdth-62.5-narrow
1	Characters	Typography	Style	wdth-75
1	Characters	Typography	Style	wdth-75-compressed
1	Characters	Typography	Style	wdth-75-narrow
1	Characters	Typography	Style	wdth-87.5
1	Characters	Typography	Style	wdth-87.5-compressed
1	Characters	Typography	Style	wdth-87.5-narrow
1	Characters	Typography	Style	wdth-100
1	Characters	Typography	Style	wdth-112.5
1	Characters	Typography	Style	wdth-112.5-extended
1	Characters	Typography	Style	wdth-112.5-wide
1	Characters	Typography	Style	wdth-125
1	Characters	Typography	Style	wdth-125-extended
1	Characters	Typography	Style	wdth-125-wide
1	Characters	Typography	Style	wdth-150
1	Characters	Typography	Style	wdth-150-extended
1	Characters	Typography	Style	wdth-150-wide
1	Characters	Typography	Style	wdth-200
1	Characters	Typography	Style	wdth-200-extended
1	Characters	Typography	Style	wdth-200-wide
1	Characters	Typography	Style	wght-100
1	Characters	Typography	Style	wght-200
1	Characters	Typography	Style	wght-200-ultra
1	Characters	Typography	Style	wght-300
1	Characters	Typography	Style	wght-350
1	Characters	Typography	Style	wght-380
1	Characters	Typography	Style	wght-400
1	Characters	Typography	Style	wght-500
1	Characters	Typography	Style	wght-600
1	Characters	Typography	Style	wght-600-demi
1	Characters	Typography	Style	wght-700
1	Characters	Typography	Style	wght-800
1	Characters	Typography	Style	wght-900
1	Characters	Typography	Style	wght-900-heavy
1	Characters	Typography	Style	wght-950
1	Characters	Typography	Style	wght-950-ultrablack
1	Characters	Typography	Style	wght-950-ultraheavy
1	Characters	Typography	Feature	afrc
1	Characters	Typography	Feature	cpsp
1	Characters	Typography	Feature	dlig
1	Characters	Typography	Feature	frac
1	Characters	Typography	Feature	lnum
1	Characters	Typography	Feature	onum
1	Characters	Typography	Feature	ordn
1	Characters	Typography	Feature	pnum
1	Characters	Typography	Feature	smcp
1	Characters	Typography	Feature	tnum
1	Characters	Typography	Feature	zero
1	Miscellaneous	Minimal Pairs	Ordinal	many
1	Date & Time	Chinese	Months - wide - Formatting	Jan
1	Date & Time	Chinese	Months - wide - Formatting	Feb
1	Date & Time	Chinese	Months - wide - Formatting	Mar
1	Date & Time	Chinese	Months - wide - Formatting	Apr
1	Date & Time	Chinese	Months - wide - Formatting	May
1	Date & Time	Chinese	Months - wide - Formatting	Jun
1	Date & Time	Chinese	Months - wide - Formatting	Jul
1	Date & Time	Chinese	Months - wide - Formatting	Aug
1	Date & Time	Chinese	Months - wide - Formatting	Sep
1	Date & Time	Chinese	Months - wide - Formatting	Oct
1	Date & Time	Chinese	Months - wide - Formatting	Nov
1	Date & Time	Chinese	Months - wide - Formatting	Dec
1	Date & Time	Chinese	Months - wide - Standalone	Jan
1	Date & Time	Chinese	Months - wide - Standalone	Feb
1	Date & Time	Chinese	Months - wide - Standalone	Mar
1	Date & Time	Chinese	Months - wide - Standalone	Apr
1	Date & Time	Chinese	Months - wide - Standalone	May
1	Date & Time	Chinese	Months - wide - Standalone	Jun
1	Date & Time	Chinese	Months - wide - Standalone	Jul
1	Date & Time	Chinese	Months - wide - Standalone	Aug
1	Date & Time	Chinese	Months - wide - Standalone	Sep
1	Date & Time	Chinese	Months - wide - Standalone	Oct
1	Date & Time	Chinese	Months - wide - Standalone	Nov
1	Date & Time	Chinese	Months - wide - Standalone	Dec
1	Date & Time	Chinese	Months - abbreviated - Formatting	Jan
1	Date & Time	Chinese	Months - abbreviated - Formatting	Feb
1	Date & Time	Chinese	Months - abbreviated - Formatting	Mar
1	Date & Time	Chinese	Months - abbreviated - Formatting	Apr
1	Date & Time	Chinese	Months - abbreviated - Formatting	May
1	Date & Time	Chinese	Months - abbreviated - Formatting	Jun
1	Date & Time	Chinese	Months - abbreviated - Formatting	Jul
1	Date & Time	Chinese	Months - abbreviated - Formatting	Aug
1	Date & Time	Chinese	Months - abbreviated - Formatting	Sep
1	Date & Time	Chinese	Months - abbreviated - Formatting	Oct
1	Date & Time	Chinese	Months - abbreviated - Formatting	Nov
1	Date & Time	Chinese	Months - abbreviated - Formatting	Dec
1	Date & Time	Chinese	Months - abbreviated - Standalone	Jan
1	Date & Time	Chinese	Months - abbreviated - Standalone	Feb
1	Date & Time	Chinese	Months - abbreviated - Standalone	Mar
1	Date & Time	Chinese	Months - abbreviated - Standalone	Apr
1	Date & Time	Chinese	Months - abbreviated - Standalone	May
1	Date & Time	Chinese	Months - abbreviated - Standalone	Jun
1	Date & Time	Chinese	Months - abbreviated - Standalone	Jul
1	Date & Time	Chinese	Months - abbreviated - Standalone	Aug
1	Date & Time	Chinese	Months - abbreviated - Standalone	Sep
1	Date & Time	Chinese	Months - abbreviated - Standalone	Oct
1	Date & Time	Chinese	Months - abbreviated - Standalone	Nov
1	Date & Time	Chinese	Months - abbreviated - Standalone	Dec
1	Currencies	Eastern Asia (C)	Eastern Asia: Mongolia	MNT-symbol
1	Units	Duration	Duration Patterns	hm
1	Units	Duration	Duration Patterns	hms
1	Special	Alphabetic Information	Layout	lineOrder
1	Locale Display Names	Keys	collation	collation-phonetic
1	Locale Display Names	Keys	collation	collation-reformed
1	Locale Display Names	Keys	collation	collation-unihan
1	Locale Display Names	Keys	numbers	numbers-finance
1	Locale Display Names	Keys	numbers	numbers-native
1	Locale Display Names	Keys	numbers	numbers-traditional
1	Locale Display Names	Keys	timezone	timezone
1	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hmm
1	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hmm
1	Date & Time	Buddhist	Formats - Standard - Date Formats	full
1	Date & Time	Buddhist	Formats - Standard - Date Formats	long
1	Date & Time	Buddhist	Formats - Standard - Date Formats	medium
1	Date & Time	Buddhist	Formats - Standard - Date Formats	short
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	Ed
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	Md
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	MEd
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	MMMd
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	MMMEd
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	MMMMd
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	yM
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	yMEd
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	yMMM
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	yMMMd
1	Date & Time	Buddhist	Formats - Flexible - Date Formats	yMMMEd
1	Date & Time	Chinese	Formats - Standard - Date Formats	short
1	Date & Time	Islamic	Formats - Standard - Date Formats	full
1	Date & Time	Islamic	Formats - Standard - Date Formats	long
1	Date & Time	Islamic	Formats - Standard - Date Formats	medium
1	Date & Time	Islamic	Formats - Standard - Date Formats	short
1	Date & Time	Islamic	Formats - Flexible - Date Formats	Ed
1	Date & Time	Islamic	Formats - Flexible - Date Formats	Md
1	Date & Time	Islamic	Formats - Flexible - Date Formats	MEd
1	Date & Time	Islamic	Formats - Flexible - Date Formats	MMMd
1	Date & Time	Islamic	Formats - Flexible - Date Formats	MMMEd
1	Date & Time	Islamic	Formats - Flexible - Date Formats	MMMMd
1	Date & Time	Islamic	Formats - Flexible - Date Formats	yyyyM
1	Date & Time	Islamic	Formats - Flexible - Date Formats	yyyyMEd
1	Date & Time	Islamic	Formats - Flexible - Date Formats	yyyyMMM
1	Date & Time	Islamic	Formats - Flexible - Date Formats	yyyyMMMd
1	Date & Time	Islamic	Formats - Flexible - Date Formats	yyyyMMMEd
1	Date & Time	Japanese	Formats - Standard - Date Formats	full
1	Date & Time	Japanese	Formats - Standard - Date Formats	long
1	Date & Time	Japanese	Formats - Standard - Date Formats	medium
1	Date & Time	Japanese	Formats - Standard - Date Formats	short
1	Date & Time	Japanese	Formats - Flexible - Date Formats	Ed
1	Date & Time	Japanese	Formats - Flexible - Date Formats	Md
1	Date & Time	Japanese	Formats - Flexible - Date Formats	MEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	MMMd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	MMMEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	MMMMd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyM
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMMM
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMMMd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMMMEd
1	Currencies	Southeast Asia (C)	Southeast Asia: Brunei	BND-symbol
1	Currencies	Southeast Asia (C)	Southeast Asia: Malaysia	MYR-symbol
1	Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium
1	Special	Suppress	Buddhist	Formats - Standard - Date Formats-short
1	Special	Suppress	Chinese	Formats - Standard - Date Formats-full
1	Special	Suppress	Chinese	Formats - Standard - Date Formats-long
1	Special	Suppress	Chinese	Formats - Standard - Date Formats-medium
1	Special	Suppress	Chinese	Formats - Standard - Date Formats-short
1	Special	Suppress	Islamic	Formats - Standard - Date Formats-medium
1	Special	Suppress	Islamic	Formats - Standard - Date Formats-short
1	Special	Suppress	Japanese	Formats - Standard - Date Formats-medium
1	Special	Suppress	Japanese	Formats - Standard - Date Formats-short
1	Units	Volume	barrel	narrow-displayName
1	Units	Weather	pound-force-per-square-inch	narrow-displayName
1	Units	Weather	millibar	narrow-displayName
1	Units	Other Units	solar-luminosity	narrow-displayName
1	Units	Other Units	permille	narrow-one-nominative
1	Currencies	South America (C)	South America: Venezuela: VED (old)	VED-name-one
1	Currencies	South America (C)	South America: Venezuela: VED (old)	VED-name-other
1	Currencies	South America (C)	South America: Venezuela: VED (old)	VED-name
1	Miscellaneous	Person Name Formats	SampleName Fields for Item: full	surname
1	Locale Display Names	Scripts	Limited Use	Gong
1	Locale Display Names	Scripts	Limited Use	Newa
1	Locale Display Names	Scripts	Limited Use	Osge
1	Locale Display Names	Scripts	Limited Use	Wcho
1	Locale Display Names	Scripts	Historic	Aghb
1	Locale Display Names	Scripts	Historic	Ahom
1	Locale Display Names	Scripts	Historic	Bhks
1	Locale Display Names	Scripts	Historic	Chrs
1	Locale Display Names	Scripts	Historic	Cpmn
1	Locale Display Names	Scripts	Historic	Diak
1	Locale Display Names	Scripts	Historic	Dogr
1	Locale Display Names	Scripts	Historic	Elba
1	Locale Display Names	Scripts	Historic	Elym
1	Locale Display Names	Scripts	Historic	Gonm
1	Locale Display Names	Scripts	Historic	Hatr
1	Locale Display Names	Scripts	Historic	Kits
