power	solar-luminosity ( = 382,800,000,000,000,000 GW)	masculine	Min L☉ den har tre kanter
pressure	pascals	masculine	Min pascal den har tre kanter
pressure	kilopascals	masculine	Min kilopascal den har tre kanter
pressure	bars	masculine	Min bar den har tre kanter
pressure	atmosphere ( = 1.01325 bar)	masculine	Min atmosfære den har tre kanter
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	Min kilometer per time den har tre kanter
speed	mile-per-hour ( = 0.44704 m/s)	masculine	Min engelsk mil per time den har tre kanter
speed	meters per second	masculine	Min meter per sekund den har tre kanter
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	neuter	Mitt mol det har tre kanter
temperature	°	masculine	Min grad den har tre kanter
temperature	fahrenheit ( = 0.˙5 K)	masculine	Min grad fahrenheit den har tre kanter
temperature	celsius ( = 1 K)	masculine	Min grad celsius den har tre kanter
temperature	kelvins	masculine	Min kelvin den har tre kanter
typewidth	typographic ems	masculine	Min gefirt den har tre kanter
voltage	volts	masculine	Min volt den har tre kanter
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	Min dråpe den har tre kanter
volume	pinch ( = 0.23104319970703125 mL)	masculine	Min klype den har tre kanter
volume	cubic-centimeter ( = 1 mL)	masculine	Min kubikkcentimeter den har tre kanter
volume	milliliters	masculine	Min milliliter den har tre kanter
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	Min barneskje den har tre kanter
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	Min britisk barneskje den har tre kanter
volume	dram ( = 3.6966911953125 mL)	masculine	Min dram den har tre kanter
volume	teaspoon ( = 4.92892159375 mL)	masculine	Min teskje den har tre kanter
volume	centiliters	masculine	Min centiliter den har tre kanter
volume	tablespoon ( = 1.478676478125 cL)	masculine	Min spiseskje den har tre kanter
volume	cubic-inch ( = 1.6387064 cL)	masculine	Min kubikktomme den har tre kanter
volume	fluid-ounce-imperial ( = 2.84130625 cL)	masculine	Min britisk væskeunse den har tre kanter
volume	fluid-ounce ( = 2.95735295625 cL)	masculine	Min væskeunse den har tre kanter
volume	jigger ( = 4.436029434375 cL)	masculine	Min shot den har tre kanter
volume	deciliters	masculine	Min desiliter den har tre kanter
volume	cup ( = 2.365882365 dL)	masculine	Min kopp den har tre kanter
volume	cup-metric ( = 2.5 dL)	masculine	Min metrisk kopp den har tre kanter
volume	pint ( = 4.73176473 dL)	masculine	Min pint den har tre kanter
volume	pint-metric ( = 5 dL)	masculine	Min metrisk pint den har tre kanter
volume	quart ( = 0.946352946 L)	masculine	Min quart den har tre kanter
volume	liters	masculine	Min liter den har tre kanter
volume	quart-imperial ( = 1.1365225 L)	masculine	Min britisk quart den har tre kanter
volume	gallon ( = 3.785411784 L)	masculine	Min gallon den har tre kanter
volume	gallon-imperial ( = 4.54609 L)	masculine	Min britisk gallon den har tre kanter
volume	cubic-foot ( = 28.316846592 L)	masculine	Min kubikkfot den har tre kanter
volume	hectoliters	masculine	Min hektoliter den har tre kanter
volume	barrel ( = 1.58987294928 hL)	neuter	Mitt fat det har tre kanter
volume	cubic meters	masculine	Min kubikkmeter den har tre kanter
volume	cubic kilometers	masculine	Min kubikkilometer den har tre kanter
volume	cubic-mile ( = 4.168181825440579584 km³)	masculine	Min engelsk kubikkmil den har tre kanter
year-duration	month ( = 0.08˙3 yrs)	masculine	Min måned den har tre kanter
year-duration	years	neuter	Mitt år det har tre kanter
year-duration	decades	neuter	Mitt tiår det har tre kanter
year-duration	centuries	neuter	Mitt århundre det har tre kanter

# Unit Power Components
power2	nominative	neuter (second)	kvadrat{0}	1 kvadratsekund	kvadrat{0}	2 kvadratsekunder
power2	nominative	masculine (hour)	kvadrat{0}	1 kvadrattime	kvadrat{0}	2 kvadrattimer
power3	nominative	neuter (second)	kubikk{0}	1 kubikksekund	kubikk{0}	2 kubikksekunder
power3	nominative	masculine (hour)	kubikk{0}	1 kubikktime	kubikk{0}	2 kubikktimer
