energy	kilocalorie ( = 4.184 kJ)	feminine	Die Kilokalorie ist …	accusative	{0} Kilokalorie	… für 1 Kilokalorie …	{0} Kilokalorien	… für 2 Kilokalorien …
energy	kilocalorie ( = 4.184 kJ)	feminine	Die Kilokalorie ist …	genitive	{0} Kilokalorie	Anstatt 1 Kilokalorie …	{0} Kilokalorien	Anstatt 2 Kilokalorien …
energy	kilocalorie ( = 4.184 kJ)	feminine	Die Kilokalorie ist …	dative	{0} Kilokalorie	… mit 1 Kilokalorie …	{0} Kilokalorien	… mit 2 Kilokalorien …
force	newtons	neuter	Das Newton ist …	nominative	{0} Newton	1 Newton kostet (kosten) € 3,50.	{0} Newton	2 Newton kostet (kosten) € 3,50.
force	newtons	neuter	Das Newton ist …	accusative	{0} Newton	… für 1 Newton …	{0} Newton	… für 2 Newton …
force	newtons	neuter	Das Newton ist …	genitive	{0} Newtons	Anstatt 1 Newtons …	{0} Newton	Anstatt 2 Newton …
force	newtons	neuter	Das Newton ist …	dative	{0} Newton	… mit 1 Newton …	{0} Newton	… mit 2 Newton …
frequency	hertz	neuter	Das Hertz ist …	nominative	{0} Hertz	1 Hertz kostet (kosten) € 3,50.	{0} Hertz	2 Hertz kostet (kosten) € 3,50.
frequency	hertz	neuter	Das Hertz ist …	accusative	{0} Hertz	… für 1 Hertz …	{0} Hertz	… für 2 Hertz …
frequency	hertz	neuter	Das Hertz ist …	genitive	{0} Hertz	Anstatt 1 Hertz …	{0} Hertz	Anstatt 2 Hertz …
frequency	hertz	neuter	Das Hertz ist …	dative	{0} Hertz	… mit 1 Hertz …	{0} Hertz	… mit 2 Hertz …
graphics	pixel ( = 1 px)	neuter	Das Pixel ist …	nominative	{0} Pixel	1 Pixel kostet (kosten) € 3,50.	{0} Pixel	2 Pixel kostet (kosten) € 3,50.
graphics	pixel ( = 1 px)	neuter	Das Pixel ist …	accusative	{0} Pixel	… für 1 Pixel …	{0} Pixel	… für 2 Pixel …
graphics	pixel ( = 1 px)	neuter	Das Pixel ist …	genitive	{0} Pixels	Anstatt 1 Pixels …	{0} Pixel	Anstatt 2 Pixel …
graphics	pixel ( = 1 px)	neuter	Das Pixel ist …	dative	{0} Pixel	… mit 1 Pixel …	{0} Pixeln	… mit 2 Pixeln …
illuminance	lux	neuter	Das Lux ist …	nominative	{0} Lux	1 Lux kostet (kosten) € 3,50.	{0} Lux	2 Lux kostet (kosten) € 3,50.
illuminance	lux	neuter	Das Lux ist …	accusative	{0} Lux	… für 1 Lux …	{0} Lux	… für 2 Lux …
illuminance	lux	neuter	Das Lux ist …	genitive	{0} Lux	Anstatt 1 Lux …	{0} Lux	Anstatt 2 Lux …
illuminance	lux	neuter	Das Lux ist …	dative	{0} Lux	… mit 1 Lux …	{0} Lux	… mit 2 Lux …
length	picometers	masculine	Der Pikometer ist …	nominative	{0} Pikometer	1 Pikometer kostet (kosten) € 3,50.	{0} Pikometer	2 Pikometer kostet (kosten) € 3,50.
length	picometers	masculine	Der Pikometer ist …	accusative	{0} Pikometer	… für 1 Pikometer …	{0} Pikometer	… für 2 Pikometer …
length	picometers	masculine	Der Pikometer ist …	genitive	{0} Pikometers	Anstatt 1 Pikometers …	{0} Pikometer	Anstatt 2 Pikometer …
length	picometers	masculine	Der Pikometer ist …	dative	{0} Pikometer	… mit 1 Pikometer …	{0} Pikometern	… mit 2 Pikometern …
length	millimeters	masculine	Der Millimeter ist …	nominative	{0} Millimeter	1 Millimeter kostet (kosten) € 3,50.	{0} Millimeter	2 Millimeter kostet (kosten) € 3,50.
length	millimeters	masculine	Der Millimeter ist …	accusative	{0} Millimeter	… für 1 Millimeter …	{0} Millimeter	… für 2 Millimeter …
length	millimeters	masculine	Der Millimeter ist …	genitive	{0} Millimeters	Anstatt 1 Millimeters …	{0} Millimeter	Anstatt 2 Millimeter …
length	millimeters	masculine	Der Millimeter ist …	dative	{0} Millimeter	… mit 1 Millimeter …	{0} Millimetern	… mit 2 Millimetern …
length	centimeters	masculine	Der Zentimeter ist …	nominative	{0} Zentimeter	1 Zentimeter kostet (kosten) € 3,50.	{0} Zentimeter	2 Zentimeter kostet (kosten) € 3,50.
length	centimeters	masculine	Der Zentimeter ist …	accusative	{0} Zentimeter	… für 1 Zentimeter …	{0} Zentimeter	… für 2 Zentimeter …
length	centimeters	masculine	Der Zentimeter ist …	genitive	{0} Zentimeters	Anstatt 1 Zentimeters …	{0} Zentimeter	Anstatt 2 Zentimeter …
length	centimeters	masculine	Der Zentimeter ist …	dative	{0} Zentimeter	… mit 1 Zentimeter …	{0} Zentimetern	… mit 2 Zentimetern …
length	inch ( = 2.54 cm)	masculine	Der Zoll ist …	nominative	{0} Zoll	1 Zoll kostet (kosten) € 3,50.	{0} Zoll	2 Zoll kostet (kosten) € 3,50.
length	inch ( = 2.54 cm)	masculine	Der Zoll ist …	accusative	{0} Zoll	… für 1 Zoll …	{0} Zoll	… für 2 Zoll …
length	inch ( = 2.54 cm)	masculine	Der Zoll ist …	genitive	{0} Zolls	Anstatt 1 Zolls …	{0} Zoll	Anstatt 2 Zoll …
length	inch ( = 2.54 cm)	masculine	Der Zoll ist …	dative	{0} Zoll	… mit 1 Zoll …	{0} Zoll	… mit 2 Zoll …
length	foot ( = 3.048 dm)	masculine	Der Fuß ist …	nominative	{0} Fuß	1 Fuß kostet (kosten) € 3,50.	{0} Fuß	2 Fuß kostet (kosten) € 3,50.
length	foot ( = 3.048 dm)	masculine	Der Fuß ist …	accusative	{0} Fuß	… für 1 Fuß …	{0} Fuß	… für 2 Fuß …
length	foot ( = 3.048 dm)	masculine	Der Fuß ist …	genitive	{0} Fußes	Anstatt 1 Fußes …	{0} Fuß	Anstatt 2 Fuß …
length	foot ( = 3.048 dm)	masculine	Der Fuß ist …	dative	{0} Fuß	… mit 1 Fuß …	{0} Fuß	… mit 2 Fuß …
length	yard ( = 0.9144 m)	neuter	Das Yard ist …	nominative	{0} Yard	1 Yard kostet (kosten) € 3,50.	{0} Yards	2 Yards kostet (kosten) € 3,50.
length	yard ( = 0.9144 m)	neuter	Das Yard ist …	accusative	{0} Yard	… für 1 Yard …	{0} Yards	… für 2 Yards …
length	yard ( = 0.9144 m)	neuter	Das Yard ist …	genitive	{0} Yards	Anstatt 1 Yards …	{0} Yards	Anstatt 2 Yards …
length	yard ( = 0.9144 m)	neuter	Das Yard ist …	dative	{0} Yard	… mit 1 Yard …	{0} Yards	… mit 2 Yards …
length	meters	masculine	Der Meter ist …	nominative	{0} Meter	1 Meter kostet (kosten) € 3,50.	{0} Meter	2 Meter kostet (kosten) € 3,50.
length	meters	masculine	Der Meter ist …	accusative	{0} Meter	… für 1 Meter …	{0} Meter	… für 2 Meter …
length	meters	masculine	Der Meter ist …	genitive	{0} Meters	Anstatt 1 Meters …	{0} Meter	Anstatt 2 Meter …
length	meters	masculine	Der Meter ist …	dative	{0} Meter	… mit 1 Meter …	{0} Metern	… mit 2 Metern …
length	kilometers	masculine	Der Kilometer ist …	nominative	{0} Kilometer	1 Kilometer kostet (kosten) € 3,50.	{0} Kilometer	2 Kilometer kostet (kosten) € 3,50.
length	kilometers	masculine	Der Kilometer ist …	accusative	{0} Kilometer	… für 1 Kilometer …	{0} Kilometer	… für 2 Kilometer …
length	kilometers	masculine	Der Kilometer ist …	genitive	{0} Kilometers	Anstatt 1 Kilometers …	{0} Kilometer	Anstatt 2 Kilometer …
length	kilometers	masculine	Der Kilometer ist …	dative	{0} Kilometer	… mit 1 Kilometer …	{0} Kilometern	… mit 2 Kilometern …
length	mile ( = 1.609344 km)	feminine	Die Meile ist …	nominative	{0} Meile	1 Meile kostet (kosten) € 3,50.	{0} Meilen	2 Meilen kostet (kosten) € 3,50.
length	mile ( = 1.609344 km)	feminine	Die Meile ist …	accusative	{0} Meile	… für 1 Meile …	{0} Meilen	… für 2 Meilen …
length	mile ( = 1.609344 km)	feminine	Die Meile ist …	genitive	{0} Meile	Anstatt 1 Meile …	{0} Meilen	Anstatt 2 Meilen …
length	mile ( = 1.609344 km)	feminine	Die Meile ist …	dative	{0} Meile	… mit 1 Meile …	{0} Meilen	… mit 2 Meilen …
length	mile-scandinavian ( = 10 km)	feminine	Die skandinavische Meile ist …	nominative	{0} skandinavische Meile	1 skandinavische Meile kostet (kosten) € 3,50.	{0} skandinavische Meilen	2 skandinavische Meilen kostet (kosten) € 3,50.
length	mile-scandinavian ( = 10 km)	feminine	Die skandinavische Meile ist …	accusative	{0} skandinavische Meile	… für 1 skandinavische Meile …	{0} skandinavische Meilen	… für 2 skandinavische Meilen …
length	mile-scandinavian ( = 10 km)	feminine	Die skandinavische Meile ist …	genitive	{0} skandinavischen Meile	Anstatt 1 skandinavischen Meile …	{0} skandinavischen Meilen	Anstatt 2 skandinavischen Meilen …
length	mile-scandinavian ( = 10 km)	feminine	Die skandinavische Meile ist …	dative	{0} skandinavischen Meile	… mit 1 skandinavischen Meile …	{0} skandinavischen Meilen	… mit 2 skandinavischen Meilen …
length	solar-radius ( = 695,700 km)	masculine	Der Sonnenradius ist …	nominative	{0} Sonnenradius	1 Sonnenradius kostet (kosten) € 3,50.	{0} Sonnenradien	2 Sonnenradien kostet (kosten) € 3,50.
length	solar-radius ( = 695,700 km)	masculine	Der Sonnenradius ist …	accusative	{0} Sonnenradius	… für 1 Sonnenradius …	{0} Sonnenradien	… für 2 Sonnenradien …
length	solar-radius ( = 695,700 km)	masculine	Der Sonnenradius ist …	genitive	{0} Sonnenradius	Anstatt 1 Sonnenradius …	{0} Sonnenradien	Anstatt 2 Sonnenradien …
length	solar-radius ( = 695,700 km)	masculine	Der Sonnenradius ist …	dative	{0} Sonnenradius	… mit 1 Sonnenradius …	{0} Sonnenradien	… mit 2 Sonnenradien …
length	parsec ( = 30,856,780,000,000 km)	neuter	Das Parsec ist …	nominative	{0} Parsec	1 Parsec kostet (kosten) € 3,50.	{0} Parsec	2 Parsec kostet (kosten) € 3,50.
length	parsec ( = 30,856,780,000,000 km)	neuter	Das Parsec ist …	accusative	{0} Parsec	… für 1 Parsec …	{0} Parsec	… für 2 Parsec …
length	parsec ( = 30,856,780,000,000 km)	neuter	Das Parsec ist …	genitive	{0} Parsec	Anstatt 1 Parsec …	{0} Parsec	Anstatt 2 Parsec …
length	parsec ( = 30,856,780,000,000 km)	neuter	Das Parsec ist …	dative	{0} Parsec	… mit 1 Parsec …	{0} Parsec	… mit 2 Parsec …
luminous-flux	lumen	neuter	Das Lumen ist …	nominative	{0} Lumen	1 Lumen kostet (kosten) € 3,50.	{0} Lumen	2 Lumen kostet (kosten) € 3,50.
luminous-flux	lumen	neuter	Das Lumen ist …	accusative	{0} Lumen	… für 1 Lumen …	{0} Lumen	… für 2 Lumen …
luminous-flux	lumen	neuter	Das Lumen ist …	genitive	{0} Lumens	Anstatt 1 Lumens …	{0} Lumen	Anstatt 2 Lumen …
luminous-flux	lumen	neuter	Das Lumen ist …	dative	{0} Lumen	… mit 1 Lumen …	{0} Lumen	… mit 2 Lumen …
luminous-intensity	candela	feminine	Die Candela ist …	nominative	{0} Candela	1 Candela kostet (kosten) € 3,50.	{0} Candela	2 Candela kostet (kosten) € 3,50.
luminous-intensity	candela	feminine	Die Candela ist …	accusative	{0} Candela	… für 1 Candela …	{0} Candela	… für 2 Candela …
luminous-intensity	candela	feminine	Die Candela ist …	genitive	{0} Candela	Anstatt 1 Candela …	{0} Candela	Anstatt 2 Candela …
luminous-intensity	candela	feminine	Die Candela ist …	dative	{0} Candela	… mit 1 Candela …	{0} Candela	… mit 2 Candela …
mass	milligrams	neuter	Das Milligramm ist …	nominative	{0} Milligramm	1 Milligramm kostet (kosten) € 3,50.	{0} Milligramm	2 Milligramm kostet (kosten) € 3,50.
mass	milligrams	neuter	Das Milligramm ist …	accusative	{0} Milligramm	… für 1 Milligramm …	{0} Milligramm	… für 2 Milligramm …
mass	milligrams	neuter	Das Milligramm ist …	genitive	{0} Milligramms	Anstatt 1 Milligramms …	{0} Milligramm	Anstatt 2 Milligramm …
mass	milligrams	neuter	Das Milligramm ist …	dative	{0} Milligramm	… mit 1 Milligramm …	{0} Milligramm	… mit 2 Milligramm …
mass	grain ( = 64.79891 mg)	neuter	Das Gran ist …	nominative	{0} Gran	1 Gran kostet (kosten) € 3,50.	{0} Gran	2 Gran kostet (kosten) € 3,50.
mass	grain ( = 64.79891 mg)	neuter	Das Gran ist …	accusative	{0} Gran	… für 1 Gran …	{0} Gran	… für 2 Gran …
mass	grain ( = 64.79891 mg)	neuter	Das Gran ist …	genitive	{0} Grans	Anstatt 1 Grans …	{0} Gran	Anstatt 2 Gran …
mass	grain ( = 64.79891 mg)	neuter	Das Gran ist …	dative	{0} Gran	… mit 1 Gran …	{0} Gran	… mit 2 Gran …
mass	carat ( = 200 mg)	neuter	Das Karat ist …	nominative	{0} Karat	1 Karat kostet (kosten) € 3,50.	{0} Karat	2 Karat kostet (kosten) € 3,50.
mass	carat ( = 200 mg)	neuter	Das Karat ist …	accusative	{0} Karat	… für 1 Karat …	{0} Karat	… für 2 Karat …
mass	carat ( = 200 mg)	neuter	Das Karat ist …	genitive	{0} Karats	Anstatt 1 Karats …	{0} Karat	Anstatt 2 Karat …
mass	carat ( = 200 mg)	neuter	Das Karat ist …	dative	{0} Karat	… mit 1 Karat …	{0} Karat	… mit 2 Karat …
mass	grams	neuter	Das Gramm ist …	nominative	{0} Gramm	1 Gramm kostet (kosten) € 3,50.	{0} Gramm	2 Gramm kostet (kosten) € 3,50.
mass	grams	neuter	Das Gramm ist …	accusative	{0} Gramm	… für 1 Gramm …	{0} Gramm	… für 2 Gramm …
mass	grams	neuter	Das Gramm ist …	genitive	{0} Gramms	Anstatt 1 Gramms …	{0} Gramm	Anstatt 2 Gramm …
mass	grams	neuter	Das Gramm ist …	dative	{0} Gramm	… mit 1 Gramm …	{0} Gramm	… mit 2 Gramm …
mass	ounce ( = 28.349523125 g)	feminine	Die Unze ist …	nominative	{0} Unze	1 Unze kostet (kosten) € 3,50.	{0} Unzen	2 Unzen kostet (kosten) € 3,50.
mass	ounce ( = 28.349523125 g)	feminine	Die Unze ist …	accusative	{0} Unze	… für 1 Unze …	{0} Unzen	… für 2 Unzen …
mass	ounce ( = 28.349523125 g)	feminine	Die Unze ist …	genitive	{0} Unze	Anstatt 1 Unze …	{0} Unzen	Anstatt 2 Unzen …
mass	ounce ( = 28.349523125 g)	feminine	Die Unze ist …	dative	{0} Unze	… mit 1 Unze …	{0} Unzen	… mit 2 Unzen …
mass	pound ( = 453.59237 g)	neuter	Das Pfund ist …	nominative	{0} Pfund	1 Pfund kostet (kosten) € 3,50.	{0} Pfund	2 Pfund kostet (kosten) € 3,50.
mass	pound ( = 453.59237 g)	neuter	Das Pfund ist …	accusative	{0} Pfund	… für 1 Pfund …	{0} Pfund	… für 2 Pfund …
mass	pound ( = 453.59237 g)	neuter	Das Pfund ist …	genitive	{0} Pfunds	Anstatt 1 Pfunds …	{0} Pfund	Anstatt 2 Pfund …
mass	pound ( = 453.59237 g)	neuter	Das Pfund ist …	dative	{0} Pfund	… mit 1 Pfund …	{0} Pfund	… mit 2 Pfund …
mass	kilograms	neuter	Das Kilogramm ist …	nominative	{0} Kilogramm	1 Kilogramm kostet (kosten) € 3,50.	{0} Kilogramm	2 Kilogramm kostet (kosten) € 3,50.
mass	kilograms	neuter	Das Kilogramm ist …	accusative	{0} Kilogramm	… für 1 Kilogramm …	{0} Kilogramm	… für 2 Kilogramm …
mass	kilograms	neuter	Das Kilogramm ist …	genitive	{0} Kilogramms	Anstatt 1 Kilogramms …	{0} Kilogramm	Anstatt 2 Kilogramm …
mass	kilograms	neuter	Das Kilogramm ist …	dative	{0} Kilogramm	… mit 1 Kilogramm …	{0} Kilogramm	… mit 2 Kilogramm …
mass	metric tons	feminine	Die Tonne ist …	nominative	{0} Tonne	1 Tonne kostet (kosten) € 3,50.	{0} Tonnen	2 Tonnen kostet (kosten) € 3,50.
mass	metric tons	feminine	Die Tonne ist …	accusative	{0} Tonne	… für 1 Tonne …	{0} Tonnen	… für 2 Tonnen …
mass	metric tons	feminine	Die Tonne ist …	genitive	{0} Tonne	Anstatt 1 Tonne …	{0} Tonnen	Anstatt 2 Tonnen …
mass	metric tons	feminine	Die Tonne ist …	dative	{0} Tonne	… mit 1 Tonne …	{0} Tonnen	… mit 2 Tonnen …
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	feminine	Die Erdmasse ist …	nominative	{0} Erdmasse	1 Erdmasse kostet (kosten) € 3,50.	{0} Erdmassen	2 Erdmassen kostet (kosten) € 3,50.
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	feminine	Die Erdmasse ist …	accusative	{0} Erdmasse	… für 1 Erdmasse …	{0} Erdmassen	… für 2 Erdmassen …
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	feminine	Die Erdmasse ist …	genitive	{0} Erdmasse	Anstatt 1 Erdmasse …	{0} Erdmassen	Anstatt 2 Erdmassen …
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	feminine	Die Erdmasse ist …	dative	{0} Erdmasse	… mit 1 Erdmasse …	{0} Erdmassen	… mit 2 Erdmassen …
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	feminine	Die Sonnenmasse ist …	nominative	{0} Sonnenmasse	1 Sonnenmasse kostet (kosten) € 3,50.	{0} Sonnenmassen	2 Sonnenmassen kostet (kosten) € 3,50.
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	feminine	Die Sonnenmasse ist …	accusative	{0} Sonnenmasse	… für 1 Sonnenmasse …	{0} Sonnenmassen	… für 2 Sonnenmassen …
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	feminine	Die Sonnenmasse ist …	genitive	{0} Sonnenmasse	Anstatt 1 Sonnenmasse …	{0} Sonnenmassen	Anstatt 2 Sonnenmassen …
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	feminine	Die Sonnenmasse ist …	dative	{0} Sonnenmasse	… mit 1 Sonnenmasse …	{0} Sonnenmassen	… mit 2 Sonnenmassen …
portion	parts per million	neuter	Das Millionstel ist …	nominative	{0} Millionstel	1 Millionstel kostet (kosten) € 3,50.	{0} Millionstel	2 Millionstel kostet (kosten) € 3,50.
portion	parts per million	neuter	Das Millionstel ist …	accusative	{0} Millionstel	… für 1 Millionstel …	{0} Millionstel	… für 2 Millionstel …
portion	parts per million	neuter	Das Millionstel ist …	genitive	{0} Millionstels	Anstatt 1 Millionstels …	{0} Millionstel	Anstatt 2 Millionstel …
portion	parts per million	neuter	Das Millionstel ist …	dative	{0} Millionstel	… mit 1 Millionstel …	{0} Millionsteln	… mit 2 Millionsteln …
portion	permyriad	neuter	Das pro Zehntausend ist …	nominative	{0} pro Zehntausend	1 pro Zehntausend kostet (kosten) € 3,50.	{0} pro Zehntausend	2 pro Zehntausend kostet (kosten) € 3,50.
portion	permyriad	neuter	Das pro Zehntausend ist …	accusative	{0} pro Zehntausend	… für 1 pro Zehntausend …	{0} pro Zehntausend	… für 2 pro Zehntausend …
portion	permyriad	neuter	Das pro Zehntausend ist …	genitive	{0} pro Zehntausend	Anstatt 1 pro Zehntausend …	{0} pro Zehntausend	Anstatt 2 pro Zehntausend …
portion	permyriad	neuter	Das pro Zehntausend ist …	dative	{0} pro Zehntausend	… mit 1 pro Zehntausend …	{0} pro Zehntausend	… mit 2 pro Zehntausend …
portion	permille	neuter	Das Promille ist …	nominative	{0} Promille	1 Promille kostet (kosten) € 3,50.	{0} Promille	2 Promille kostet (kosten) € 3,50.
portion	permille	neuter	Das Promille ist …	accusative	{0} Promille	… für 1 Promille …	{0} Promille	… für 2 Promille …
portion	permille	neuter	Das Promille ist …	genitive	{0} Promille	Anstatt 1 Promille …	{0} Promille	Anstatt 2 Promille …
portion	permille	neuter	Das Promille ist …	dative	{0} Promille	… mit 1 Promille …	{0} Promille	… mit 2 Promille …
portion	percent	neuter	Das Prozent ist …	nominative	{0} Prozent	1 Prozent kostet (kosten) € 3,50.	{0} Prozent	2 Prozent kostet (kosten) € 3,50.
portion	percent	neuter	Das Prozent ist …	accusative	{0} Prozent	… für 1 Prozent …	{0} Prozent	… für 2 Prozent …
portion	percent	neuter	Das Prozent ist …	genitive	{0} Prozents	Anstatt 1 Prozents …	{0} Prozent	Anstatt 2 Prozent …
portion	percent	neuter	Das Prozent ist …	dative	{0} Prozent	… mit 1 Prozent …	{0} Prozent	… mit 2 Prozent …
portion	karat ( = 4.1˙6%)	neuter	Das Karat ist …	nominative	{0} Karat	1 Karat kostet (kosten) € 3,50.	{0} Karat	2 Karat kostet (kosten) € 3,50.
portion	karat ( = 4.1˙6%)	neuter	Das Karat ist …	accusative	{0} Karat	… für 1 Karat …	{0} Karat	… für 2 Karat …
portion	karat ( = 4.1˙6%)	neuter	Das Karat ist …	genitive	{0} Karats	Anstatt 1 Karats …	{0} Karat	Anstatt 2 Karat …
portion	karat ( = 4.1˙6%)	neuter	Das Karat ist …	dative	{0} Karat	… mit 1 Karat …	{0} Karat	… mit 2 Karat …
power	watts	neuter	Das Watt ist …	nominative	{0} Watt	1 Watt kostet (kosten) € 3,50.	{0} Watt	2 Watt kostet (kosten) € 3,50.
power	watts	neuter	Das Watt ist …	accusative	{0} Watt	… für 1 Watt …	{0} Watt	… für 2 Watt …
power	watts	neuter	Das Watt ist …	genitive	{0} Watts	Anstatt 1 Watts …	{0} Watt	Anstatt 2 Watt …
power	watts	neuter	Das Watt ist …	dative	{0} Watt	… mit 1 Watt …	{0} Watt	… mit 2 Watt …
power	kilowatts	neuter	Das Kilowatt ist …	nominative	{0} Kilowatt	1 Kilowatt kostet (kosten) € 3,50.	{0} Kilowatt	2 Kilowatt kostet (kosten) € 3,50.
power	kilowatts	neuter	Das Kilowatt ist …	accusative	{0} Kilowatt	… für 1 Kilowatt …	{0} Kilowatt	… für 2 Kilowatt …
power	kilowatts	neuter	Das Kilowatt ist …	genitive	{0} Kilowatts	Anstatt 1 Kilowatts …	{0} Kilowatt	Anstatt 2 Kilowatt …
power	kilowatts	neuter	Das Kilowatt ist …	dative	{0} Kilowatt	… mit 1 Kilowatt …	{0} Kilowatt	… mit 2 Kilowatt …
power	megawatts	neuter	Das Megawatt ist …	nominative	{0} Megawatt	1 Megawatt kostet (kosten) € 3,50.	{0} Megawatt	2 Megawatt kostet (kosten) € 3,50.
power	megawatts	neuter	Das Megawatt ist …	accusative	{0} Megawatt	… für 1 Megawatt …	{0} Megawatt	… für 2 Megawatt …
power	megawatts	neuter	Das Megawatt ist …	genitive	{0} Megawatts	Anstatt 1 Megawatts …	{0} Megawatt	Anstatt 2 Megawatt …
power	megawatts	neuter	Das Megawatt ist …	dative	{0} Megawatt	… mit 1 Megawatt …	{0} Megawatt	… mit 2 Megawatt …
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	feminine	Die Sonnenleuchtkraft ist …	nominative	{0} Sonnenleuchtkraft	1 Sonnenleuchtkraft kostet (kosten) € 3,50.	{0} Sonnenleuchtkräfte	2 Sonnenleuchtkräfte kostet (kosten) € 3,50.
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	feminine	Die Sonnenleuchtkraft ist …	accusative	{0} Sonnenleuchtkraft	… für 1 Sonnenleuchtkraft …	{0} Sonnenleuchtkräfte	… für 2 Sonnenleuchtkräfte …
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	feminine	Die Sonnenleuchtkraft ist …	genitive	{0} Sonnenleuchtkraft	Anstatt 1 Sonnenleuchtkraft …	{0} Sonnenleuchtkräfte	Anstatt 2 Sonnenleuchtkräfte …
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	feminine	Die Sonnenleuchtkraft ist …	dative	{0} Sonnenleuchtkraft	… mit 1 Sonnenleuchtkraft …	{0} Sonnenleuchtkräften	… mit 2 Sonnenleuchtkräften …
pressure	pascals	neuter	Das Pascal ist …	nominative	{0} Pascal	1 Pascal kostet (kosten) € 3,50.	{0} Pascal	2 Pascal kostet (kosten) € 3,50.
pressure	pascals	neuter	Das Pascal ist …	accusative	{0} Pascal	… für 1 Pascal …	{0} Pascal	… für 2 Pascal …
pressure	pascals	neuter	Das Pascal ist …	genitive	{0} Pascals	Anstatt 1 Pascals …	{0} Pascal	Anstatt 2 Pascal …
pressure	pascals	neuter	Das Pascal ist …	dative	{0} Pascal	… mit 1 Pascal …	{0} Pascal	… mit 2 Pascal …
pressure	kilopascals	neuter	Das Kilopascal ist …	nominative	{0} Kilopascal	1 Kilopascal kostet (kosten) € 3,50.	{0} Kilopascal	2 Kilopascal kostet (kosten) € 3,50.
pressure	kilopascals	neuter	Das Kilopascal ist …	accusative	{0} Kilopascal	… für 1 Kilopascal …	{0} Kilopascal	… für 2 Kilopascal …
pressure	kilopascals	neuter	Das Kilopascal ist …	genitive	{0} Kilopascals	Anstatt 1 Kilopascals …	{0} Kilopascal	Anstatt 2 Kilopascal …
pressure	kilopascals	neuter	Das Kilopascal ist …	dative	{0} Kilopascal	… mit 1 Kilopascal …	{0} Kilopascal	… mit 2 Kilopascal …
pressure	bars	neuter	Das Bar ist …	nominative	{0} Bar	1 Bar kostet (kosten) € 3,50.	{0} Bar	2 Bar kostet (kosten) € 3,50.
pressure	bars	neuter	Das Bar ist …	accusative	{0} Bar	… für 1 Bar …	{0} Bar	… für 2 Bar …
pressure	bars	neuter	Das Bar ist …	genitive	{0} Bars	Anstatt 1 Bars …	{0} Bar	Anstatt 2 Bar …
pressure	bars	neuter	Das Bar ist …	dative	{0} Bar	… mit 1 Bar …	{0} Bar	… mit 2 Bar …
pressure	atmosphere ( = 1.01325 bar)	feminine	Die Atmosphäre ist …	nominative	{0} Atmosphäre	1 Atmosphäre kostet (kosten) € 3,50.	{0} Atmosphären	2 Atmosphären kostet (kosten) € 3,50.
pressure	atmosphere ( = 1.01325 bar)	feminine	Die Atmosphäre ist …	accusative	{0} Atmosphäre	… für 1 Atmosphäre …	{0} Atmosphären	… für 2 Atmosphären …
pressure	atmosphere ( = 1.01325 bar)	feminine	Die Atmosphäre ist …	genitive	{0} Atmosphäre	Anstatt 1 Atmosphäre …	{0} Atmosphären	Anstatt 2 Atmosphären …
pressure	atmosphere ( = 1.01325 bar)	feminine	Die Atmosphäre ist …	dative	{0} Atmosphäre	… mit 1 Atmosphäre …	{0} Atmosphären	… mit 2 Atmosphären …
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	Der Kilometer pro Stunde ist …	nominative	{0} Kilometer pro Stunde	1 Kilometer pro Stunde kostet (kosten) € 3,50.	{0} Kilometer pro Stunde	2 Kilometer pro Stunde kostet (kosten) € 3,50.
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	Der Kilometer pro Stunde ist …	accusative	{0} Kilometer pro Stunde	… für 1 Kilometer pro Stunde …	{0} Kilometer pro Stunde	… für 2 Kilometer pro Stunde …
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	Der Kilometer pro Stunde ist …	genitive	{0} Kilometers pro Stunde	Anstatt 1 Kilometers pro Stunde …	{0} Kilometer pro Stunde	Anstatt 2 Kilometer pro Stunde …
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	Der Kilometer pro Stunde ist …	dative	{0} Kilometer pro Stunde	… mit 1 Kilometer pro Stunde …	{0} Kilometern pro Stunde	… mit 2 Kilometern pro Stunde …
speed	mile-per-hour ( = 0.44704 m/s)	feminine	Die Meile pro Stunde ist …	nominative	{0} Meile pro Stunde	1 Meile pro Stunde kostet (kosten) € 3,50.	{0} Meilen pro Stunde	2 Meilen pro Stunde kostet (kosten) € 3,50.
