Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
gd	38.0	(c) | © | c | còir-lethbhreac	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
gd	38.0	(r) | ® | clàraichte | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
gd	38.0	comharra | comharra-malairt | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
gd	38.0	co-ionnan | co-ionnann | co-ionnannachd | nas lugha | nas lugha na | nas lugha no co-ionnann | neo-ionnan | neo-ionnann | neo-ionnannachd	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
gd	38.0	cearcall | m | M le cearcall timcheall air	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
gd	38.0	a | fuil | putan A (seòrsa fala) | seòrsa fala	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
gd	38.0	b | fuil | Putan B (seòrsa fala) | seòrsa fala	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
gd	38.0	fuil | o | Putan O (seòrsa fala) | seòrsa fala	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
gd	38.0	pàirceadh | putan P	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
gd	38.0	ab | fuil | putan AB (seòrsa fala) | seòrsa fala	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
gd	38.0	cl | putan CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
