Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
nl	38.0	c | copyright	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
nl	38.0	gedeponeerd | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
nl	38.0	handelsmerk | handelsmerksymbool | symbool | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
nl	38.0	pijl naar links naar balk boven pijl naar rechts naar balk	�	40.0	arrow | bar | leftwards | leftwards over rightwards arrow bars | rightwards	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"]
nl	38.0	pijl naar links naar balk boven pijl naar rechts naar balk	�	40.0	leftwards over rightwards arrow bars	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"][@type="tts"]
nl	38.0	gelijk aan | is gelijk aan | kleiner dan | kleiner dan of gelijk aan | ongelijk aan	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
nl	38.0	cirkel | m | M in cirkel	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
nl	38.0	a | bloedgroep | bloedgroep A	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
nl	38.0	b | bloedgroep | bloedgroep B	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
nl	38.0	bloedgroep | bloedgroep O | o	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
nl	38.0	P-knop | parkeerplaats	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
nl	38.0	ab | bloedgroep | bloedgroep AB	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
nl	38.0	cl | CL-knop	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
nl	38.0	cool | COOL-knop	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
nl	38.0	FREE-knop | gratis	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
nl	38.0	id | ID-knop | identiteit	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
nl	38.0	NEW-knop | nieuw	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
nl	38.0	ng | NG-knop	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
nl	38.0	help | sos | SOS-knop	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
nl	38.0	omhoog | teken | UP!-knop	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
nl	38.0	versus | vs | VS-knop	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
nl	38.0	automaat | pinautomaat | pinnen	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
nl	38.0	beer | koala	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
nl	38.0	getuige | oog | spraakballon | spraakballon met oog	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
nl	38.0	slaapsymbool | slapen | strip	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
nl	38.0	slaapsymbool	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
nl	38.0	cd | computer | optisch | optische schijf | schijf	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
nl	38.0	blu-ray | computer | dvd | optisch | schijf	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
nl	38.0	BACK-pijl | pijl | terug	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
nl	38.0	einde | END-pijl | pijl	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
nl	38.0	aan | ON!-pijl | pijl | teken	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
nl	38.0	binnenkort | pijl | SOON-pijl	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
nl	38.0	bovenkant | omhoog | pijl | TOP-pijl	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
