Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
gsw	38.0	Kiew	�	41.0	Kyiv	Kiev	//ldml/dates/timeZoneNames/zone[@type="Europe/Kiev"]/exemplarCity
gsw	38.0	Krimtatarisch	�	41.0	Crimean Tatar	Crimean Turkish	//ldml/localeDisplayNames/languages/language[@type="crh"]
gsw	38.0	Maori	�	40.0	Māori	Maori	//ldml/localeDisplayNames/languages/language[@type="mi"]
gsw	38.0	Wält	�	39.0	world	World	//ldml/localeDisplayNames/territories/territory[@type="001"]
gsw	38.0	Philippiinische Peso	�	41.0	Philippine Peso	Philippine Piso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName
gsw	38.0	Philippiinische Peso	�	41.0	Philippine peso	Philippine piso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName[@count="one"]
gsw	38.0	Philippiinischi Pesos	�	41.0	Philippine pesos	Philippine pisos	//ldml/numbers/currencies/currency[@type="PHP"]/displayName[@count="other"]
gsw	38.0	Katar-Riyal	�	baseline	Qatari Riyal	Qatari Rial	//ldml/numbers/currencies/currency[@type="QAR"]/displayName
gsw	38.0	Katar-Riyal	�	baseline	Qatari riyal	Qatari rial	//ldml/numbers/currencies/currency[@type="QAR"]/displayName[@count="one"]
gsw	38.0	Katar-Riyal	�	baseline	Qatari riyals	Qatari rials	//ldml/numbers/currencies/currency[@type="QAR"]/displayName[@count="other"]
