# Section	Page	Header	Code	Locale	Old	New	Level
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	ebu	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	ebu	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	ebu	▷missing◁	HHmm	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	ee	▷missing◁	UMMMMEEEEdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	ee	▷missing◁	UMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	ee	▷missing◁	UMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	ee	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	ee	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	ee	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	ee	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	ee	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	ee	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	ee	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	ee	▷missing◁	yyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	ee	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	ee_TG	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	ee	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	ee_TG	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	ee	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	ee_TG	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	ee	▷missing◁	ahmm	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	ee_TG	▷missing◁	HHmm	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-full	ee	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-long	ee	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-medium	ee	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	ee	▷missing◁	GGGGGyyMMdd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-full	ee	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-long	ee	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-medium	ee	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-short	ee	▷missing◁	GGGGGyMMdd	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	el	▷missing◁	Αγγλία	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	el	Αγγλία	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	el	▷missing◁	Σκοτία	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	el	Σκοτία	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	el	▷missing◁	Ουαλία	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	el	Ουαλία	▷removed◁	modern
Special	Suppress	Buddhist	Formats - Standard - Date Formats-full	el	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-long	el	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium	el	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	el	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	el	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	el	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	el	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	el	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	el	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	el	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	el	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	el	▷missing◁	yyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	el	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	el	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	el	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	el	▷missing◁	ahmm	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-full	el	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-long	el	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-medium	el	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	el	▷missing◁	yyMd	comprehensive
Locale Display Names	Languages (K-N)	M	Māori ► mi	en	Maori	Māori	modern
Locale Display Names	Languages (K-N)	M	Māori ► mi	en_GB	Maori	Māori	modern
Locale Display Names	Languages (O-S)	R	Rohingya ► rhg	en	rhg	Rohingya	modern
Locale Display Names	Scripts	Limited Use	Rohg	en	Hanifi Rohingya	Hanifi	comprehensive
Locale Display Names	Scripts	Historic	Cpmn	en	Cpmn	Cypro-Minoan	comprehensive
Locale Display Names	Scripts	Historic	Ougr	en	Ougr	Old Uyghur	comprehensive
Locale Display Names	Scripts	Historic	Tnsa	en	Tnsa	Tangsa	comprehensive
Locale Display Names	Scripts	Historic	Vith	en	Vith	Vithkuqi	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	en	▷missing◁	England	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	en	▷missing◁	Scotland	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	en	▷missing◁	Wales	modern
Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd	en	▷missing◁	M/d/y GGGGG	basic
Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	en	▷missing◁	M/d/y GGGGG	moderate
Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	en_001	▷missing◁	dd/MM/y GGGGG	moderate
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMM	en	MMM r(U)	MMM r	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMEd	en	E, MMM d, r(U)	E, MMM d, r	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMEd	en_001	E, d MMM r(U)	E, d MMM r	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMM	en	▷missing◁	MMMM r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMMd	en	▷missing◁	MMMM d, r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMMd	en_001	▷missing◁	d MMMM r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMMEd	en	▷missing◁	E, MMMM d, r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	GyMMMMEd	en_001	▷missing◁	E, d MMMM r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yMd	en	M/d/r	r-MM-dd	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yMd	en_001	dd/MM/r	r-MM-dd	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMM	en	MMM r(U)	MMM r	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMEd	en	E, MMM d, r(U)	E, MMM d, r	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMEd	en_001	E, d MMM r(U)	E, d MMM r	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMMd	en	▷missing◁	MMMM d, r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMMd	en_001	▷missing◁	d MMMM r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMMEd	en	▷missing◁	E, MMMM d, r(U)	comprehensive
Date & Time	Chinese	Formats - Flexible - Date Formats	yyyyMMMMEd	en_001	▷missing◁	E, d MMMM r(U)	comprehensive
Date & Time	Hebrew	Formats - Flexible - Date Formats	GyMd	en	▷missing◁	d MMM y GGGGG	comprehensive
Timezones	North America	Yukon	standard-long	en	▷missing◁	Yukon Time	basic
Numbers	Compact Decimal Formatting	Long Formats 	4-digits-long-one	en_IN	0 thousand	0T	modern
Numbers	Compact Decimal Formatting	Long Formats 	4-digits-long-other	en_IN	0 thousand	0T	modern
Numbers	Compact Decimal Formatting	Long Formats 	5-digits-long-one	en_IN	00 thousand	00T	modern
Numbers	Compact Decimal Formatting	Long Formats 	5-digits-long-other	en_IN	00 thousand	00T	modern
Numbers	Compact Decimal Formatting	Long Formats 	6-digits-long-one	en_IN	000 thousand	0 lakh	modern
Numbers	Compact Decimal Formatting	Long Formats 	6-digits-long-other	en_IN	000 thousand	0 lakh	modern
Numbers	Compact Decimal Formatting	Long Formats 	7-digits-long-one	en_IN	0 million	00 lakh	modern
Numbers	Compact Decimal Formatting	Long Formats 	7-digits-long-other	en_IN	0 million	00 lakh	modern
Numbers	Compact Decimal Formatting	Long Formats 	8-digits-long-one	en_IN	00 million	0 crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	8-digits-long-other	en_IN	00 million	0 crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	9-digits-long-one	en_IN	000 million	00 crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	9-digits-long-other	en_IN	000 million	00 crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	10-digits-long-one	en_IN	0 billion	000 crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	10-digits-long-other	en_IN	0 billion	000 crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	11-digits-long-one	en_IN	00 billion	0T crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	11-digits-long-other	en_IN	00 billion	0T crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	12-digits-long-one	en_IN	000 billion	00T crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	12-digits-long-other	en_IN	000 billion	00T crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	13-digits-long-one	en_IN	0 trillion	0 lakh crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	13-digits-long-other	en_IN	0 trillion	0 lakh crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	14-digits-long-one	en_IN	00 trillion	00 lakh crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	14-digits-long-other	en_IN	00 trillion	00 lakh crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	15-digits-long-one	en_IN	000 trillion	000 lakh crore	modern
Numbers	Compact Decimal Formatting	Long Formats 	15-digits-long-other	en_IN	000 trillion	000 lakh crore	modern
Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-other	en_IN	000T	000LCr	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-displayName	en	▷missing◁	kilowatt-hour per 100 kilometers	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-one-nominative	en	▷missing◁	{0} kilowatt-hour per 100 kilometers	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-other-nominative	en	▷missing◁	{0} kilowatt-hours per 100 kilometers	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-displayName	en	▷missing◁	kWh/100km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	en	▷missing◁	{0} kWh/100km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-other-nominative	en	▷missing◁	{0} kWh/100km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-displayName	en	▷missing◁	kWh/100km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-one-nominative	en	▷missing◁	{0}kWh/100km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-other-nominative	en	▷missing◁	{0}kWh/100km	modern
Characters	Smileys & Emotion	face-smiling	🫠 -name	en	▷missing◁	melting face	modern
Characters	Smileys & Emotion	face-smiling	🫠 –keywords	en	▷missing◁	disappear dissolve liquid melt	modern
Characters	Smileys & Emotion	face-hand	🫢 -name	en	▷missing◁	face with open eyes and hand over mouth	modern
Characters	Smileys & Emotion	face-hand	🫢 –keywords	en	▷missing◁	amazement awe disbelief embarrass scared surprise	modern
Characters	Smileys & Emotion	face-hand	🫣 -name	en	▷missing◁	face with peeking eye	modern
Characters	Smileys & Emotion	face-hand	🫣 –keywords	en	▷missing◁	captivated peep stare	modern
Characters	Smileys & Emotion	face-hand	🫡 -name	en	▷missing◁	saluting face	modern
Characters	Smileys & Emotion	face-hand	🫡 –keywords	en	▷missing◁	ok salute sunny troops yes	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🫥 -name	en	▷missing◁	dotted line face	modern
Characters	Smileys & Emotion	face-neutral-skeptical	🫥 –keywords	en	▷missing◁	depressed disappear hide introvert invisible	modern
Characters	Smileys & Emotion	face-concerned	🫤 -name	en	▷missing◁	face with diagonal mouth	modern
Characters	Smileys & Emotion	face-concerned	🫤 –keywords	en	▷missing◁	disappointed meh skeptical unsure	modern
Characters	Smileys & Emotion	face-concerned	🥹 -name	en	▷missing◁	face holding back tears	modern
Characters	Smileys & Emotion	face-concerned	🥹 –keywords	en	▷missing◁	angry cry proud resist sad	modern
Characters	People & Body	hand-fingers-open	🫱 -name	en	▷missing◁	rightwards hand	modern
Characters	People & Body	hand-fingers-open	🫱 –keywords	en	▷missing◁	hand right rightward	modern
Characters	People & Body	hand-fingers-open	🫲 -name	en	▷missing◁	leftwards hand	modern
Characters	People & Body	hand-fingers-open	🫲 –keywords	en	▷missing◁	hand left leftward	modern
Characters	People & Body	hand-fingers-open	🫳 -name	en	▷missing◁	palm down hand	modern
Characters	People & Body	hand-fingers-open	🫳 –keywords	en	▷missing◁	dismiss drop shoo	modern
Characters	People & Body	hand-fingers-open	🫴 -name	en	▷missing◁	palm up hand	modern
Characters	People & Body	hand-fingers-open	🫴 –keywords	en	▷missing◁	beckon catch come offer	modern
Characters	People & Body	hand-fingers-partial	🫰 -name	en	▷missing◁	hand with index finger and thumb crossed	modern
Characters	People & Body	hand-fingers-partial	🫰 –keywords	en	▷missing◁	expensive heart love money snap	modern
Characters	People & Body	hand-single-finger	🫵 -name	en	▷missing◁	index pointing at the viewer	modern
Characters	People & Body	hand-single-finger	🫵 –keywords	en	▷missing◁	point you	modern
Characters	People & Body	hands	🫶 -name	en	▷missing◁	heart hands	modern
Characters	People & Body	hands	🫶 –keywords	en	▷missing◁	love	modern
Characters	People & Body	body-parts	🫦 -name	en	▷missing◁	biting lip	modern
Characters	People & Body	body-parts	🫦 –keywords	en	▷missing◁	anxious fear flirting nervous uncomfortable worried	modern
Characters	People & Body	person-role	🫅 -name	en	▷missing◁	person with crown	modern
Characters	People & Body	person-role	🫅 –keywords	en	▷missing◁	monarch noble regal royalty	modern
Characters	People & Body	person-role	🫃 -name	en	▷missing◁	pregnant man	modern
Characters	People & Body	person-role	🫃 –keywords	en	▷missing◁	belly bloated full pregnant	modern
Characters	People & Body	person-role	🫄 -name	en	▷missing◁	pregnant person	modern
Characters	People & Body	person-role	🫄 –keywords	en	▷missing◁	belly bloated full pregnant	modern
Characters	People & Body	person-fantasy	🧌 -name	en	▷missing◁	troll	modern
Characters	People & Body	person-fantasy	🧌 –keywords	en	▷missing◁	fairy tale fantasy monster	modern
Characters	Animals & Nature	animal-marine	🪸 -name	en	▷missing◁	coral	modern
Characters	Animals & Nature	animal-marine	🪸 –keywords	en	▷missing◁	ocean reef	modern
Characters	Animals & Nature	plant-flower	🪷 -name	en	▷missing◁	lotus	modern
Characters	Animals & Nature	plant-flower	🪷 –keywords	en	▷missing◁	Buddhism Hinduism India Vietnam flower purity	modern
Characters	Animals & Nature	plant-other	🪹 -name	en	▷missing◁	empty nest	modern
Characters	Animals & Nature	plant-other	🪹 –keywords	en	▷missing◁	nesting	modern
Characters	Animals & Nature	plant-other	🪺 -name	en	▷missing◁	nest with eggs	modern
Characters	Animals & Nature	plant-other	🪺 –keywords	en	▷missing◁	nesting	modern
Characters	Food & Drink	food-vegetable	🫘 -name	en	▷missing◁	beans	modern
Characters	Food & Drink	food-vegetable	🫘 –keywords	en	▷missing◁	food kidney legume	modern
Characters	Food & Drink	drink	🫗 -name	en	▷missing◁	pouring liquid	modern
Characters	Food & Drink	drink	🫗 –keywords	en	▷missing◁	drink empty glass spill	modern
Characters	Food & Drink	dishware	🫙 -name	en	▷missing◁	jar	modern
Characters	Food & Drink	dishware	🫙 –keywords	en	▷missing◁	condiment container empty sauce store	modern
Characters	Travel & Places	place-other	🛝 -name	en	▷missing◁	playground slide	modern
Characters	Travel & Places	place-other	🛝 –keywords	en	▷missing◁	amusement park play	modern
Characters	Travel & Places	transport-ground	🛞 -name	en	▷missing◁	wheel	modern
Characters	Travel & Places	transport-ground	🛞 –keywords	en	▷missing◁	circle tire turn	modern
Characters	Travel & Places	transport-water	🛟 -name	en	▷missing◁	ring buoy	modern
Characters	Travel & Places	transport-water	🛟 –keywords	en	▷missing◁	float life preserver life saver rescue safety	modern
Characters	Activities	game	🪬 -name	en	▷missing◁	hamsa	modern
Characters	Activities	game	🪬 –keywords	en	▷missing◁	Fatima Mary Miriam amulet hand protection	modern
Characters	Activities	game	🪩 -name	en	▷missing◁	mirror ball	modern
Characters	Activities	game	🪩 –keywords	en	▷missing◁	dance disco glitter party	modern
Characters	Objects	computer	🪫 -name	en	▷missing◁	low battery	modern
Characters	Objects	computer	🪫 –keywords	en	▷missing◁	electronic low energy	modern
Characters	Objects	medical	🩼 -name	en	▷missing◁	crutch	modern
Characters	Objects	medical	🩼 –keywords	en	▷missing◁	cane disability hurt mobility aid stick	modern
Characters	Objects	medical	🩻 -name	en	▷missing◁	x-ray	modern
Characters	Objects	medical	🩻 –keywords	en	▷missing◁	bones doctor medical skeleton	modern
Characters	Objects	household	🫧 -name	en	▷missing◁	bubbles	modern
Characters	Objects	household	🫧 –keywords	en	▷missing◁	burp clean soap underwater	modern
Characters	Objects	other-object	🪪 -name	en	▷missing◁	identification card	modern
Characters	Objects	other-object	🪪 –keywords	en	▷missing◁	ID credentials license security	modern
Characters	Symbols2	math	🟰 -name	en	▷missing◁	heavy equals sign	modern
Characters	Symbols2	math	🟰 –keywords	en	▷missing◁	equality math	modern
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	en	▷missing◁	rMMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	en_001	▷missing◁	rMMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	en_AE	▷missing◁	rMMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	en_CA	▷missing◁	rMMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	en	▷missing◁	rMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	en_001	▷missing◁	rMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	en_AE	▷missing◁	rMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	en_CA	▷missing◁	rMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	en	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	en_001	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	en_AE	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	en_CA	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	en	▷missing◁	rMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	en_001	▷missing◁	rMMdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	en_AE	▷missing◁	rMMdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	en_CA	▷missing◁	rMMdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short-variant	en_CA	▷missing◁	rMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_001	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_AE	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_AU	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_BW	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_BZ	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_CA	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_HK	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_IE	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_IN	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_ZA	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	en_ZW	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_001	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_AE	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_AU	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_BW	▷missing◁	GyMMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_BZ	▷missing◁	GyMMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_CA	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_HK	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_IN	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_MT	▷missing◁	GyMMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_ZA	▷missing◁	GyMMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	en_ZW	▷missing◁	GyMMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_001	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_AE	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_AU	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_BE	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_BW	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_BZ	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_CA	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_HK	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_IN	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_MT	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_NZ	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_PK	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_ZA	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	en_ZW	▷missing◁	GyMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_001	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_AE	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_CA	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_HK	▷missing◁	GGGGGyyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_IN	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_JM	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_NZ	▷missing◁	GGGGGyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_SE	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_SG	▷missing◁	GGGGGyyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_ZA	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	en_ZW	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short-variant	en_CA	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	en	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	en_001	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	en_AE	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	en_BW	▷missing◁	yMMMMEEEEdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	en_BZ	▷missing◁	yMMMMEEEEdd	comprehensive
