# Count	Section	Page	Subhead	Code

4	Characters	Food & Drink	food-prepared	🥣 –keywords
4	Characters	Food & Drink	food-prepared	🍿 -name
4	Characters	Food & Drink	food-prepared	🥫 -name
4	Characters	Food & Drink	food-prepared	🥫 –keywords
4	Characters	Food & Drink	food-asian	🍱 -name
4	Characters	Food & Drink	food-asian	🍘 -name
4	Characters	Food & Drink	food-asian	🍙 -name
4	Characters	Food & Drink	food-asian	🍛 -name
4	Characters	Food & Drink	food-asian	🍜 -name
4	Characters	Food & Drink	food-asian	🥠 -name
4	Characters	Food & Drink	food-asian	🥡 -name
4	Characters	Food & Drink	food-marine	🦑 -name
4	Characters	Food & Drink	food-sweet	🍧 –keywords
4	Characters	Food & Drink	food-sweet	🍨 -name
4	Characters	Food & Drink	food-sweet	🍩 -name
4	Characters	Food & Drink	food-sweet	🥧 –keywords
4	Characters	Food & Drink	food-sweet	🍫 -name
4	Characters	Food & Drink	drink	🍷 -name
4	Characters	Food & Drink	drink	🥤 –keywords
4	Characters	Food & Drink	dishware	🔪 -name
4	Characters	Travel & Places	place-geographic	🏔 -name
4	Characters	Travel & Places	place-geographic	🏔 –keywords
4	Characters	Travel & Places	place-geographic	🏕 -name
4	Characters	Travel & Places	place-building	🏛 -name
4	Characters	Travel & Places	place-building	🏗 -name
4	Characters	Travel & Places	place-building	🏚 -name
4	Characters	Travel & Places	place-building	🏯 -name
4	Characters	Travel & Places	place-other	⛲ -name
4	Characters	Travel & Places	place-other	⛺ -name
4	Characters	Travel & Places	place-other	🌁 -name
4	Characters	Travel & Places	place-other	🎠 -name
4	Characters	Travel & Places	transport-ground	🚄 -name
4	Characters	Travel & Places	transport-ground	🚈 -name
4	Characters	Travel & Places	transport-ground	🚉 -name
4	Characters	Travel & Places	transport-ground	🚝 -name
4	Characters	Travel & Places	transport-ground	🚝 –keywords
4	Characters	Travel & Places	transport-ground	🚞 -name
4	Characters	Travel & Places	transport-ground	🚋 -name
4	Characters	Travel & Places	transport-ground	🚍 -name
4	Characters	Travel & Places	transport-ground	🚎 -name
4	Characters	Travel & Places	transport-ground	🚑 –keywords
4	Characters	Travel & Places	transport-ground	🚒 -name
4	Characters	Travel & Places	transport-ground	🚓 -name
4	Characters	Travel & Places	transport-ground	🏎 -name
4	Characters	Travel & Places	transport-ground	🛤 -name
4	Characters	Travel & Places	transport-ground	🚨 -name
4	Characters	Travel & Places	transport-ground	🚥 -name
4	Characters	Travel & Places	transport-ground	🚧 -name
4	Characters	Travel & Places	transport-ground	🚧 –keywords
4	Characters	Travel & Places	transport-water	🛳 -name
4	Characters	Travel & Places	transport-water	⛴ -name
4	Characters	Travel & Places	transport-water	🛥 -name
4	Characters	Travel & Places	transport-air	🚟 -name
4	Characters	Travel & Places	transport-air	🚠 -name
4	Characters	Travel & Places	transport-air	🛸 -name
4	Characters	Travel & Places	hotel	🛎 -name
4	Characters	Travel & Places	time	⌛ -name
4	Characters	Travel & Places	time	⏳ -name
4	Characters	Travel & Places	time	⏱ -name
4	Characters	Travel & Places	time	⏲ -name
4	Characters	Travel & Places	sky & weather	🌑 -name
4	Characters	Travel & Places	sky & weather	🌕 -name
4	Characters	Travel & Places	sky & weather	🌘 -name
4	Characters	Travel & Places	sky & weather	🌙 -name
4	Characters	Travel & Places	sky & weather	🌚 -name
4	Characters	Travel & Places	sky & weather	🌝 -name
4	Characters	Travel & Places	sky & weather	🌞 -name
4	Characters	Travel & Places	sky & weather	🌟 -name
4	Characters	Travel & Places	sky & weather	⛈ -name
4	Characters	Travel & Places	sky & weather	🌤 -name
4	Characters	Travel & Places	sky & weather	🌥 -name
4	Characters	Travel & Places	sky & weather	🌦 -name
4	Characters	Travel & Places	sky & weather	🌧 -name
4	Characters	Travel & Places	sky & weather	🌨 -name
4	Characters	Travel & Places	sky & weather	🌩 -name
4	Characters	Travel & Places	sky & weather	🌬 -name
4	Characters	Travel & Places	sky & weather	🌀 -name
4	Characters	Travel & Places	sky & weather	⛄ -name
4	Characters	Travel & Places	sky & weather	☄ -name
4	Characters	Travel & Places	sky & weather	☄ –keywords
4	Characters	Activities	event	🎇 -name
4	Characters	Activities	event	✨ -name
4	Characters	Activities	event	🎉 -name
4	Characters	Activities	event	🎊 -name
4	Characters	Activities	event	🎎 -name
4	Characters	Activities	event	🎎 –keywords
4	Characters	Activities	event	🎏 -name
4	Characters	Activities	event	🎐 -name
4	Characters	Activities	event	🎀 -name
4	Characters	Activities	event	🎀 –keywords
4	Characters	Activities	event	🎗 -name
4	Characters	Activities	event	🎟 -name
4	Characters	Activities	event	🎫 –keywords
4	Characters	Activities	award-medal	🏅 –keywords
4	Characters	Activities	sport	⚾ –keywords
4	Characters	Activities	sport	🏈 -name
4	Characters	Activities	sport	🏉 -name
4	Characters	Activities	sport	🏸 –keywords
4	Characters	Activities	sport	🥊 -name
4	Characters	Activities	sport	🥋 -name
4	Characters	Activities	sport	🥅 -name
4	Characters	Activities	sport	⛳ -name
4	Characters	Activities	sport	⛸ -name
4	Characters	Activities	sport	🎣 -name
4	Characters	Activities	sport	🎿 -name
4	Characters	Activities	game	🎯 -name
4	Characters	Activities	game	🔮 -name
4	Characters	Activities	game	♥ -name
4	Characters	Activities	game	♣ -name
4	Characters	Activities	game	🃏 -name
4	Characters	Activities	game	🀄 -name
4	Characters	Activities	game	🀄 –keywords
4	Characters	Activities	arts & crafts	🎭 -name
4	Characters	Activities	arts & crafts	🎨 -name
4	Characters	Objects	clothing	💄 -name
4	Characters	Objects	clothing	💄 –keywords
4	Characters	Objects	clothing	💎 –keywords
4	Characters	Objects	sound	🔇 -name
4	Characters	Objects	sound	📣 -name
4	Characters	Objects	sound	📣 –keywords
4	Characters	Objects	music	🎵 -name
4	Characters	Objects	music	🎶 -name
4	Characters	Objects	musical-instrument	🎺 -name
4	Characters	Objects	musical-instrument	🎺 –keywords
4	Characters	Objects	musical-instrument	🎻 -name
4	Characters	Objects	musical-instrument	🎻 –keywords
4	Characters	Objects	musical-instrument	🥁 -name
4	Characters	Objects	phone	📱 -name
4	Characters	Objects	phone	📟 -name
4	Characters	Objects	phone	📟 –keywords
4	Characters	Objects	computer	🔌 -name
4	Characters	Objects	computer	🖥 -name
4	Characters	Objects	computer	⌨ -name
4	Characters	Objects	computer	⌨ –keywords
4	Characters	Objects	computer	🖱 -name
4	Characters	Objects	computer	🖲 -name
4	Characters	Objects	computer	🖲 –keywords
4	Characters	Objects	light & video	🎞 -name
4	Characters	Objects	light & video	📽 -name
4	Characters	Objects	light & video	📸 -name
4	Characters	Objects	light & video	📹 -name
4	Characters	Objects	light & video	📼 –keywords
4	Characters	Objects	light & video	🔍 -name
4	Characters	Objects	light & video	🔎 -name
4	Characters	Objects	light & video	💡 -name
4	Characters	Objects	light & video	🏮 -name
4	Characters	Objects	book-paper	📔 -name
4	Characters	Objects	book-paper	📔 –keywords
4	Characters	Objects	book-paper	📗 -name
4	Characters	Objects	book-paper	📘 -name
4	Characters	Objects	book-paper	📓 -name
4	Characters	Objects	book-paper	📓 –keywords
4	Characters	Objects	book-paper	📒 -name
4	Characters	Objects	book-paper	📜 -name
4	Characters	Objects	book-paper	📜 –keywords
4	Characters	Objects	book-paper	📄 -name
4	Characters	Objects	book-paper	🔖 -name
4	Characters	Objects	money	💹 -name
4	Characters	Objects	mail	✉ -name
4	Characters	Objects	mail	📨 -name
4	Characters	Objects	mail	📩 -name
4	Characters	Objects	mail	📤 -name
4	Characters	Objects	mail	📪 -name
4	Characters	Objects	mail	📮 -name
4	Characters	Objects	mail	📮 –keywords
4	Characters	Objects	mail	🗳 -name
4	Characters	Objects	mail	🗳 –keywords
4	Characters	Objects	writing	✒ -name
4	Characters	Objects	writing	✒ –keywords
4	Characters	Objects	writing	📝 -name
4	Characters	Objects	writing	📝 –keywords
4	Characters	Objects	office	📁 -name
4	Characters	Objects	office	📂 -name
4	Characters	Objects	office	🗂 -name
4	Characters	Objects	office	🗒 -name
4	Characters	Objects	office	🗓 -name
4	Characters	Objects	office	📇 -name
4	Characters	Objects	office	📈 -name
4	Characters	Objects	office	📉 -name
4	Characters	Objects	office	📊 -name
4	Characters	Objects	office	📎 -name
4	Characters	Objects	office	📎 –keywords
4	Characters	Objects	office	🖇 -name
4	Characters	Objects	office	🖇 –keywords
4	Characters	Objects	office	📏 -name
4	Characters	Objects	office	✂ -name
4	Characters	Objects	office	🗃 -name
4	Characters	Objects	office	🗄 -name
4	Characters	Objects	tool	🔨 –keywords
4	Characters	Objects	tool	🗡 –keywords
4	Characters	Objects	tool	⚔ -name
4	Characters	Objects	tool	🔫 -name
4	Characters	Objects	tool	🏹 -name
4	Characters	Objects	tool	🔩 -name
4	Characters	Objects	tool	⚙ -name
4	Characters	Objects	tool	🗜 -name
4	Characters	Objects	tool	🗜 –keywords
4	Characters	Objects	tool	⚖ -name
4	Characters	Objects	science	⚗ –keywords
4	Characters	Objects	science	📡 -name
4	Characters	Objects	medical	💉 -name
4	Characters	Objects	household	🚪 –keywords
4	Characters	Objects	household	🚽 -name
4	Characters	Objects	other-object	🚬 –keywords
4	Characters	Objects	other-object	⚰ –keywords
4	Characters	Objects	other-object	⚱ -name
4	Characters	Objects	other-object	⚱ –keywords
4	Characters	Symbols2	transport-sign	🚻 -name
4	Characters	Symbols2	transport-sign	🛃 -name
4	Characters	Symbols2	warning	⚠ -name
4	Characters	Symbols2	warning	🚸 -name
4	Characters	Symbols2	warning	⛔ -name
4	Characters	Symbols2	warning	🚫 -name
4	Characters	Symbols2	warning	🚳 -name
4	Characters	Symbols2	warning	🚭 -name
4	Characters	Symbols2	warning	🚷 -name
4	Characters	Symbols2	arrow	↙ -name
4	Characters	Symbols2	arrow	↖ -name
4	Characters	Symbols2	arrow	🔃 -name
4	Characters	Symbols2	arrow	🔙 -name
4	Characters	Symbols2	arrow	🔙 –keywords
4	Characters	Symbols2	arrow	🔛 -name
4	Characters	Symbols2	arrow	🔛 –keywords
4	Characters	Symbols2	arrow	🔜 -name
4	Characters	Symbols2	arrow	🔜 –keywords
4	Characters	Symbols2	arrow	🔝 –keywords
4	Characters	Symbols2	religion	⚛ -name
4	Characters	Symbols2	religion	☸ -name
4	Characters	Symbols2	religion	☪ -name
4	Characters	Symbols2	religion	☮ -name
4	Characters	Symbols2	religion	☮ –keywords
4	Characters	Symbols2	zodiac	⛎ -name
4	Characters	Symbols2	av-symbol	🔁 –keywords
4	Characters	Symbols2	av-symbol	⏩ -name
4	Characters	Symbols2	av-symbol	⏯ -name
4	Characters	Symbols2	av-symbol	◀ -name
4	Characters	Symbols2	av-symbol	⏮ -name
4	Characters	Symbols2	av-symbol	⏫ -name
4	Characters	Symbols2	av-symbol	⏬ -name
4	Characters	Symbols2	av-symbol	🔅 -name
4	Characters	Symbols2	av-symbol	🔆 -name
4	Characters	Symbols2	gender	♀ -name
4	Characters	Symbols2	gender	♂ -name
4	Characters	Symbols2	punctuation	⁉ -name
4	Characters	Symbols2	punctuation	❔ -name
4	Characters	Symbols2	punctuation	❕ -name
4	Characters	Symbols2	punctuation	〰 -name
4	Characters	Symbols2	other-symbol	📛 -name
4	Characters	Symbols2	other-symbol	❌ -name
4	Characters	Symbols2	other-symbol	❎ -name
4	Characters	Symbols2	other-symbol	➿ –keywords
4	Characters	Symbols2	other-symbol	✳ -name
4	Characters	Symbols2	other-symbol	✴ -name
4	Characters	Symbols2	other-symbol	❇ -name
4	Characters	Symbols2	other-symbol	© -name
4	Characters	Symbols2	other-symbol	® -name
4	Characters	Symbols2	alphanum	🔡 -name
4	Characters	Symbols2	alphanum	🔢 -name
4	Characters	Symbols2	alphanum	🔣 -name
4	Characters	Symbols2	alphanum	🔤 -name
4	Characters	Symbols2	alphanum	🅰 -name
4	Characters	Symbols2	alphanum	🆎 -name
4	Characters	Symbols2	alphanum	🅱 -name
4	Characters	Symbols2	alphanum	🆑 -name
4	Characters	Symbols2	alphanum	🅾 -name
4	Characters	Symbols2	alphanum	🈁 -name
4	Characters	Symbols2	geometric	🔵 -name
4	Characters	Symbols2	geometric	⚫ -name
4	Characters	Symbols2	geometric	⚪ -name
4	Characters	Symbols2	geometric	◼ -name
4	Characters	Symbols2	geometric	◼ –keywords
4	Characters	Symbols2	geometric	◻ -name
4	Characters	Symbols2	geometric	◽ -name
4	Characters	Symbols2	geometric	▪ -name
4	Characters	Symbols2	geometric	▫ -name
4	Characters	Symbols2	geometric	🔷 -name
4	Characters	Symbols2	geometric	🔸 -name
4	Characters	Symbols2	geometric	🔹 -name
4	Characters	Symbols2	geometric	💠 -name
4	Characters	Symbols2	geometric	💠 –keywords
4	Characters	Symbols2	geometric	🔘 -name
4	Characters	Flags	flag	🏁 -name
4	Characters	Flags	flag	🚩 -name
4	Characters	Flags	flag	🎌 -name
4	Characters	Component	skin-tone	🏻 -name
4	Characters	Component	skin-tone	🏼 -name
4	Characters	Component	skin-tone	🏽 -name
4	Locale Display Names	Languages (T-Z)	U	Urdu ► ur
4	Units	Duration	minute	narrow-displayName
4	Units	Volume	liter	long-other-genitive
4	Units	Compound Units	power3	long-one-genitive-masculine
4	Locale Display Names	Territories (North America)	Caribbean	AG
4	Locale Display Names	Territories (North America)	Caribbean	TT
4	Date & Time	Fields	Date Fields	month-short
4	Date & Time	Fields	Relative Year Short	past-other
4	Date & Time	Fields	Relative Quarter Short	past-other
4	Date & Time	Fields	Relative Month Short	future-other
4	Date & Time	Fields	Relative Month Short	past-other
4	Date & Time	Fields	Relative Month Narrow	future-other
4	Date & Time	Fields	Relative Month Narrow	past-other
4	Date & Time	Fields	Relative Hour Short	future-other
4	Date & Time	Fields	Relative Hour Short	past-other
4	Date & Time	Fields	Relative Hour Narrow	future-other
4	Date & Time	Fields	Relative Hour Narrow	past-other
4	Date & Time	Fields	Relative Minute Short	future-other
4	Date & Time	Fields	Relative Minute Short	past-other
4	Date & Time	Fields	Relative Minute Narrow	future-other
4	Date & Time	Fields	Relative Minute Narrow	past-other
4	Date & Time	Fields	Relative Second Short	future-other
4	Date & Time	Fields	Relative Second Short	past-other
4	Date & Time	Fields	Relative Second Narrow	future-other
4	Date & Time	Fields	Relative Second Narrow	past-other
4	Date & Time	Fields	Relative Monday Short	0
4	Date & Time	Fields	Relative Tuesday Short	0
4	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/d
4	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/M
4	Date & Time	Generic	Formats - Intervals - Date Formats	MMM/M
4	Date & Time	Generic	Formats - Intervals - Date Formats	MMMd/d
4	Date & Time	Generic	Formats - Intervals - Date Formats	MMMd/M
4	Date & Time	Generic	Formats - Intervals - Date Formats	MMMEd/d
4	Date & Time	Generic	Formats - Intervals - Date Formats	MMMEd/M
4	Date & Time	Generic	Formats - Intervals - Date Formats	y/y
4	Date & Time	Generic	Formats - Intervals - Date Formats	yMEd/d
4	Date & Time	Generic	Formats - Intervals - Date Formats	yMEd/M
4	Date & Time	Generic	Formats - Intervals - Date Formats	yMEd/y
4	Date & Time	Chinese	Formats - Flexible - Date Formats	yMd
4	Timezones	North America	Cuba	daylight-long
4	Timezones	Western Asia	Israel	daylight-long
4	Timezones	Eastern Asia	Japan	daylight-long
4	Timezones	Eastern Asia	Korea	daylight-long
4	Timezones	Southern Asia	Iran	daylight-long
4	Timezones	Australasia	Australia_Central	daylight-long
4	Timezones	Australasia	Australia_CentralWestern	daylight-long
4	Timezones	Australasia	Australia_Eastern	daylight-long
4	Timezones	Australasia	Australia_Western	daylight-long
4	Timezones	Oceania	Apia	daylight-long
4	Timezones	Oceania	Samoa	daylight-long
4	Currencies	Southern/Eastern Europe	Eastern Europe: Belarus: BYR (old)	BYR-name-one
4	Currencies	Southern/Eastern Europe	Eastern Europe: Belarus: BYR (old)	BYR-name-other
4	Currencies	Southern/Eastern Europe	Eastern Europe: Belarus: BYR (old)	BYR-name
4	Currencies	Middle Africa	Middle Africa: São Tomé & Príncipe	STN-name-other
4	Currencies	Southern Asia (C)	Southern Asia: Maldives	MVR-name-other
4	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name-one
4	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name-other
4	Currencies	Oceania (C)	Melanesia: Vanuatu	VUV-name-other
4	Units	Duration	year	short-one-nominative
4	Units	Duration	year	short-other-nominative
4	Units	Duration	week	short-one-nominative
4	Units	Duration	week	short-other-nominative
4	Units	Duration	hour	narrow-one-nominative
4	Units	Duration	millisecond	narrow-one-nominative
4	Units	Duration	millisecond	narrow-other-nominative
4	Units	Length	meter	short-displayName
4	Units	Length	meter	narrow-displayName
4	Units	Area	square-inch	short-per
4	Units	Area	square-inch	short-one-nominative
4	Units	Area	square-inch	short-other-nominative
4	Units	Volume	milliliter	long-displayName
4	Units	Volume	acre-foot	short-displayName
4	Units	Volume	gallon	short-displayName
4	Units	Volume	gallon	short-one-nominative
4	Units	Volume	gallon	short-other-nominative
4	Units	Volume	cup	short-one-nominative
4	Units	Volume	cup	short-other-nominative
4	Units	Volume	fluid-ounce	long-displayName
4	Units	Volume	fluid-ounce	long-other-nominative
4	Units	Speed and Acceleration	meter-per-second	long-other-nominative
4	Units	Mass and Weight	stone	short-one-nominative
4	Units	Mass and Weight	stone	short-other-nominative
4	Units	Mass and Weight	pound	short-displayName
4	Units	Mass and Weight	carat	short-displayName
4	Units	Mass and Weight	carat	short-one-nominative
4	Units	Mass and Weight	carat	short-other-nominative
4	Units	Energy and Power	electronvolt	short-displayName
4	Units	Energy and Power	watt	short-displayName
4	Units	Electrical and Frequency	volt	short-displayName
4	Units	Weather	kelvin	long-displayName
4	Units	Weather	kelvin	long-other-nominative
4	Units	Other Units	degree	short-displayName
4	Units	Other Units	arc-second	short-one-nominative
4	Units	Other Units	permille	short-displayName
4	Miscellaneous	Displaying Lists	Short “and” List	2
4	Date & Time	Fields	Relative Day Short	future-other
4	Date & Time	Fields	Relative Day Short	past-other
4	Date & Time	Chinese	Formats - Standard - Date Formats	full
4	Date & Time	Chinese	Formats - Standard - Date Formats	long
4	Date & Time	Chinese	Formats - Standard - Date Formats	medium
4	Timezones	Africa	Cities and Regions	Djibouti
4	Timezones	Africa	Cities and Regions	Khartoum
4	Currencies	Southern/Eastern Europe	Eastern Europe: Romania	RON-name-other
4	Currencies	Western Asia (C)	Western Asia: Bahrain	BHD-name-other
4	Locale Display Names	Scripts	Limited Use	Bali
4	Locale Display Names	Scripts	Limited Use	Cham
4	Locale Display Names	Scripts	Limited Use	Java
4	Locale Display Names	Scripts	Limited Use	Mtei
4	Locale Display Names	Scripts	Limited Use	Nkoo
4	Locale Display Names	Scripts	Limited Use	Olck
4	Locale Display Names	Scripts	Limited Use	Syrc
4	Locale Display Names	Scripts	Historic	Takr
4	Locale Display Names	Scripts	Historic	Tang
4	Locale Display Names	Scripts	Historic	Tirh
4	Locale Display Names	Scripts	Historic	Wara
4	Locale Display Names	Scripts	Historic	Xpeo
4	Locale Display Names	Locale Variants	null	MONOTON
4	Locale Display Names	Locale Variants	null	PINYIN
4	Locale Display Names	Locale Variants	null	SCOTLAND
4	Locale Display Names	Locale Variants	null	WADEGILE
4	Date & Time	Fields	Relative Quarter Narrow	-1
4	Date & Time	Fields	Relative Quarter Narrow	0
4	Date & Time	Fields	Relative Quarter Narrow	1
4	Date & Time	Generic	Formats - Intervals - Date Formats	H/H
4	Timezones	Central Asia	Almaty	generic-long
4	Timezones	Central Asia	Almaty	standard-long
4	Timezones	Central Asia	Almaty	daylight-long
4	Timezones	Central Asia	Aqtau	generic-long
4	Timezones	Central Asia	Aqtau	standard-long
4	Timezones	Central Asia	Aqtau	daylight-long
4	Timezones	Central Asia	Aqtobe	generic-long
4	Timezones	Central Asia	Aqtobe	standard-long
4	Timezones	Central Asia	Aqtobe	daylight-long
4	Timezones	Central Asia	Qyzylorda	generic-long
4	Timezones	Central Asia	Qyzylorda	standard-long
4	Timezones	Central Asia	Qyzylorda	daylight-long
4	Timezones	Oceania	Guam	standard-long
4	Timezones	Oceania	North_Mariana	standard-long
4	Currencies	North America (C)	Northern America: United States: USN (fund)	USN-name-one
4	Currencies	North America (C)	Northern America: United States: USN (fund)	USN-name-other
4	Currencies	North America (C)	Northern America: United States: USN (fund)	USN-name
4	Currencies	North America (C)	Northern America: United States: USS (fund)	USS-name-one
4	Currencies	North America (C)	Northern America: United States: USS (fund)	USS-name-other
4	Currencies	North America (C)	Northern America: United States: USS (fund)	USS-name
4	Currencies	North America (C)	Central America: Mexico: MXP (old)	MXP-name
4	Currencies	North America (C)	Central America: El Salvador: SVC (old)	SVC-name-one
4	Currencies	North America (C)	Central America: El Salvador: SVC (old)	SVC-name-other
4	Currencies	North America (C)	Central America: El Salvador: SVC (old)	SVC-name
4	Currencies	South America (C)	South America: Argentina: ARA (old)	ARA-name-one
4	Currencies	South America (C)	South America: Argentina: ARA (old)	ARA-name-other
4	Currencies	South America (C)	South America: Argentina: ARA (old)	ARA-name
4	Currencies	South America (C)	South America: Argentina: ARL (old)	ARL-name-one
4	Currencies	South America (C)	South America: Argentina: ARL (old)	ARL-name-other
4	Currencies	South America (C)	South America: Argentina: ARL (old)	ARL-name
4	Currencies	South America (C)	South America: Argentina: ARM (old)	ARM-name-one
4	Currencies	South America (C)	South America: Argentina: ARM (old)	ARM-name-other
4	Currencies	South America (C)	South America: Argentina: ARM (old)	ARM-name
4	Currencies	South America (C)	South America: Argentina: ARP (old)	ARP-name-one
4	Currencies	South America (C)	South America: Argentina: ARP (old)	ARP-name-other
4	Currencies	South America (C)	South America: Argentina: ARP (old)	ARP-name
4	Currencies	South America (C)	South America: Bolivia: BOL (old)	BOL-name-one
4	Currencies	South America (C)	South America: Bolivia: BOL (old)	BOL-name-other
4	Currencies	South America (C)	South America: Bolivia: BOL (old)	BOL-name
4	Currencies	South America (C)	South America: Bolivia: BOP (old)	BOP-name-one
4	Currencies	South America (C)	South America: Bolivia: BOP (old)	BOP-name-other
4	Currencies	South America (C)	South America: Bolivia: BOP (old)	BOP-name
4	Currencies	South America (C)	South America: Bolivia: BOV (old)	BOV-name-one
4	Currencies	South America (C)	South America: Bolivia: BOV (old)	BOV-name-other
4	Currencies	South America (C)	South America: Bolivia: BOV (old)	BOV-name
4	Currencies	South America (C)	South America: Brazil: BRB (old)	BRB-name-one
4	Currencies	South America (C)	South America: Brazil: BRB (old)	BRB-name-other
4	Currencies	South America (C)	South America: Brazil: BRB (old)	BRB-name
4	Currencies	South America (C)	South America: Brazil: BRC (old)	BRC-name-one
4	Currencies	South America (C)	South America: Brazil: BRC (old)	BRC-name-other
4	Currencies	South America (C)	South America: Brazil: BRC (old)	BRC-name
4	Currencies	South America (C)	South America: Brazil: BRE (old)	BRE-name-one
4	Currencies	South America (C)	South America: Brazil: BRE (old)	BRE-name-other
4	Currencies	South America (C)	South America: Brazil: BRE (old)	BRE-name
4	Currencies	South America (C)	South America: Brazil: BRN (old)	BRN-name-one
4	Currencies	South America (C)	South America: Brazil: BRN (old)	BRN-name-other
4	Currencies	South America (C)	South America: Brazil: BRN (old)	BRN-name
4	Currencies	South America (C)	South America: Brazil: BRR (old)	BRR-name-one
4	Currencies	South America (C)	South America: Brazil: BRR (old)	BRR-name-other
4	Currencies	South America (C)	South America: Brazil: BRR (old)	BRR-name
4	Currencies	South America (C)	South America: Brazil: BRZ (old)	BRZ-name-one
4	Currencies	South America (C)	South America: Brazil: BRZ (old)	BRZ-name-other
4	Currencies	South America (C)	South America: Brazil: BRZ (old)	BRZ-name
4	Currencies	South America (C)	South America: Chile: CLE (old)	CLE-name-one
4	Currencies	South America (C)	South America: Chile: CLE (old)	CLE-name-other
4	Currencies	South America (C)	South America: Chile: CLE (old)	CLE-name
4	Currencies	South America (C)	South America: Chile: CLF (fund)	CLF-name-one
4	Currencies	South America (C)	South America: Chile: CLF (fund)	CLF-name-other
4	Currencies	South America (C)	South America: Chile: CLF (fund)	CLF-name
4	Currencies	South America (C)	South America: Colombia: COU (fund)	COU-name-one
4	Currencies	South America (C)	South America: Colombia: COU (fund)	COU-name-other
4	Currencies	South America (C)	South America: Colombia: COU (fund)	COU-name
4	Currencies	South America (C)	South America: Ecuador: ECS (old)	ECS-name-one
4	Currencies	South America (C)	South America: Ecuador: ECS (old)	ECS-name-other
4	Currencies	South America (C)	South America: Ecuador: ECS (old)	ECS-name
4	Currencies	South America (C)	South America: Ecuador: ECV (fund)	ECV-name-one
4	Currencies	South America (C)	South America: Ecuador: ECV (fund)	ECV-name-other
4	Currencies	South America (C)	South America: Ecuador: ECV (fund)	ECV-name
4	Currencies	South America (C)	South America: Peru: PEI (old)	PEI-name-one
4	Currencies	South America (C)	South America: Peru: PEI (old)	PEI-name-other
4	Currencies	South America (C)	South America: Peru: PEI (old)	PEI-name
4	Currencies	South America (C)	South America: Peru: PES (old)	PES-name-one
4	Currencies	South America (C)	South America: Peru: PES (old)	PES-name-other
4	Currencies	South America (C)	South America: Peru: PES (old)	PES-name
4	Currencies	South America (C)	South America: Suriname: SRG (old)	SRG-name-one
4	Currencies	South America (C)	South America: Suriname: SRG (old)	SRG-name-other
4	Currencies	South America (C)	South America: Suriname: SRG (old)	SRG-name
4	Currencies	South America (C)	South America: Uruguay: UYI (fund)	UYI-name-one
4	Currencies	South America (C)	South America: Uruguay: UYI (fund)	UYI-name-other
4	Currencies	South America (C)	South America: Uruguay: UYI (fund)	UYI-name
4	Currencies	South America (C)	South America: Uruguay: UYP (old)	UYP-name-one
4	Currencies	South America (C)	South America: Uruguay: UYP (old)	UYP-name-other
4	Currencies	South America (C)	South America: Uruguay: UYP (old)	UYP-name
4	Currencies	South America (C)	South America: Venezuela: VEB (old)	VEB-name-one
4	Currencies	South America (C)	South America: Venezuela: VEB (old)	VEB-name-other
4	Currencies	South America (C)	South America: Venezuela: VEB (old)	VEB-name
4	Currencies	Northern/Western Europe	Northern Europe: Estonia: EEK (old)	EEK-name-other
4	Currencies	Northern/Western Europe	Northern Europe: Estonia: EEK (old)	EEK-name
4	Currencies	Northern/Western Europe	Northern Europe: Finland: FIM (old)	FIM-name-other
4	Currencies	Northern/Western Europe	Northern Europe: Finland: FIM (old)	FIM-name
4	Currencies	Northern/Western Europe	Northern Europe: Ireland: IEP (old)	IEP-name-other
4	Currencies	Northern/Western Europe	Northern Europe: Ireland: IEP (old)	IEP-name
4	Currencies	Northern/Western Europe	Northern Europe: Iceland: ISJ (old)	ISJ-name-one
4	Currencies	Northern/Western Europe	Northern Europe: Iceland: ISJ (old)	ISJ-name-other
4	Currencies	Northern/Western Europe	Northern Europe: Iceland: ISJ (old)	ISJ-name
4	Currencies	Northern/Western Europe	Northern Europe: Lithuania: LTT (old)	LTT-name-one
4	Currencies	Northern/Western Europe	Northern Europe: Lithuania: LTT (old)	LTT-name-other
4	Currencies	Northern/Western Europe	Northern Europe: Lithuania: LTT (old)	LTT-name
4	Currencies	Northern/Western Europe	Western Europe: Austria: ATS (old)	ATS-name-one
4	Currencies	Northern/Western Europe	Western Europe: Austria: ATS (old)	ATS-name-other
4	Currencies	Northern/Western Europe	Western Europe: Austria: ATS (old)	ATS-name
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEC (old)	BEC-name-one
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEC (old)	BEC-name-other
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEC (old)	BEC-name
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEF (old)	BEF-name-one
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEF (old)	BEF-name-other
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEF (old)	BEF-name
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEL (old)	BEL-name-one
4	Currencies	Northern/Western Europe	Western Europe: Belgium: BEL (old)	BEL-name-other
