#Locale	Prov.	Unconf.	Missing	Path*	Attributes
rn	1	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rn	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	latn
rn	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	latn
rn	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	latn
rn	28	0	0	Totals	
					
rof	7	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hmsv; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMMMd; gregorian, yMd
rof	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
rof	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
rof	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
rof	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
rof	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
rof	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
rof	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
rof	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
rof	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
rof	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
rof	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
rof	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
rof	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
rof	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
rof	1	0	0	//ldml/localeDisplayNames/scripts/script[@type="([^"]*+)"]	Latn
rof	1	0	0	//ldml/numbers/decimalFormats[@numberSystem="([^"]*+)"]/decimalFormatLength/decimalFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rof	1	0	0	//ldml/numbers/percentFormats[@numberSystem="([^"]*+)"]/percentFormatLength/percentFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rof	1	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rof	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/decimal	latn
rof	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/group	latn
rof	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	latn
rof	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	latn
rof	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	latn
rof	35	0	0	Totals	
					
rwk	7	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hmsv; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMMMd; gregorian, yMd
rwk	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
rwk	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
rwk	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
rwk	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
rwk	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
rwk	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
rwk	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
rwk	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
rwk	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
rwk	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
rwk	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
rwk	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
rwk	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
rwk	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
rwk	1	0	0	//ldml/localeDisplayNames/scripts/script[@type="([^"]*+)"]	Latn
rwk	1	0	0	//ldml/numbers/decimalFormats[@numberSystem="([^"]*+)"]/decimalFormatLength/decimalFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rwk	1	0	0	//ldml/numbers/percentFormats[@numberSystem="([^"]*+)"]/percentFormatLength/percentFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rwk	1	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
rwk	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/decimal	latn
rwk	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/group	latn
rwk	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	latn
rwk	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	latn
rwk	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	latn
rwk	35	0	0	Totals	
					
sah	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, yMMMMEd; gregorian, yMMMMd
sah	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
sah	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
sah	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
sah	5	0	0	Totals	
					
saq	7	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hmsv; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMMMd; gregorian, yMd
saq	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
saq	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
saq	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
saq	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
saq	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
saq	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
saq	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
saq	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
saq	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
saq	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
saq	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
saq	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
saq	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
saq	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
saq	1	0	0	//ldml/localeDisplayNames/scripts/script[@type="([^"]*+)"]	Latn
saq	1	0	0	//ldml/numbers/decimalFormats[@numberSystem="([^"]*+)"]/decimalFormatLength/decimalFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
saq	1	0	0	//ldml/numbers/percentFormats[@numberSystem="([^"]*+)"]/percentFormatLength/percentFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
saq	1	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
saq	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/decimal	latn
saq	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/group	latn
saq	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	latn
saq	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	latn
saq	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	latn
saq	35	0	0	Totals	
					
sat_Deva	10	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMMMd; gregorian, yMd
sat_Deva	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
sat_Deva	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dayPeriods/dayPeriodContext[@type="([^"]*+)"]/dayPeriodWidth[@type="([^"]*+)"]/dayPeriod[@type="([^"]*+)"]	gregorian, format, wide, am; gregorian, format, wide, pm
sat_Deva	7	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/days/dayContext[@type="([^"]*+)"]/dayWidth[@type="([^"]*+)"]/day[@type="([^"]*+)"]	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
sat_Deva	12	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/months/monthContext[@type="([^"]*+)"]/monthWidth[@type="([^"]*+)"]/month[@type="([^"]*+)"]	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
sat_Deva	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
sat_Deva	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
sat_Deva	1	0	0	//ldml/delimiters/alternateQuotationEnd	
sat_Deva	1	0	0	//ldml/delimiters/alternateQuotationStart	
sat_Deva	1	0	0	//ldml/delimiters/quotationEnd	
sat_Deva	1	0	0	//ldml/delimiters/quotationStart	
sat_Deva	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
sat_Deva	1	0	0	//ldml/localeDisplayNames/languages/language[@type="([^"]*+)"]	en
sat_Deva	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
sat_Deva	2	0	0	//ldml/localeDisplayNames/territories/territory[@type="([^"]*+)"]	IN
sat_Deva	3	0	0	//ldml/numbers/currencyFormats[@numberSystem="([^"]*+)"]/currencyFormatLength/currencyFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/decimalFormats[@numberSystem="([^"]*+)"]/decimalFormatLength/decimalFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/percentFormats[@numberSystem="([^"]*+)"]/percentFormatLength/percentFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/decimal	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/group	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	deva; latn; olck
sat_Deva	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	deva; latn; olck
sat_Deva	82	0	0	Totals	
					
sbp	4	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hmsv; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd
sbp	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
sbp	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
sbp	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
sbp	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
sbp	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
sbp	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
sbp	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
sbp	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
sbp	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
sbp	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
sbp	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
sbp	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
sbp	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
sbp	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
sbp	1	0	0	//ldml/localeDisplayNames/scripts/script[@type="([^"]*+)"]	Latn
sbp	1	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
sbp	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	latn
sbp	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	latn
sbp	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	latn
sbp	28	0	0	Totals	
					
sc	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, yMMMMEd; gregorian, yMMMMd
sc	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
sc	3	0	0	Totals	
					
scn	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, yMMMMEd; gregorian, yMMMMd
scn	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
scn	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
scn	4	0	0	Totals	
					
sdh	10	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMMMd; gregorian, yMd
sdh	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
sdh	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dayPeriods/dayPeriodContext[@type="([^"]*+)"]/dayPeriodWidth[@type="([^"]*+)"]/dayPeriod[@type="([^"]*+)"]	gregorian, format, wide, am; gregorian, format, wide, pm
sdh	7	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/days/dayContext[@type="([^"]*+)"]/dayWidth[@type="([^"]*+)"]/day[@type="([^"]*+)"]	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
sdh	12	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/months/monthContext[@type="([^"]*+)"]/monthWidth[@type="([^"]*+)"]/month[@type="([^"]*+)"]	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
sdh	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
sdh	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
sdh	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
sdh	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
sdh	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
sdh	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
sdh	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
sdh	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
sdh	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
sdh	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
sdh	1	0	0	//ldml/localeDisplayNames/languages/language[@type="([^"]*+)"]	en
sdh	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
sdh	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
sdh	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
sdh	1	0	0	//ldml/localeDisplayNames/scripts/script[@type="([^"]*+)"]	Arab
sdh	3	0	0	//ldml/localeDisplayNames/territories/territory[@type="([^"]*+)"]	IQ; IR
sdh	3	0	0	//ldml/numbers/currencyFormats[@numberSystem="([^"]*+)"]/currencyFormatLength/currencyFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/decimalFormats[@numberSystem="([^"]*+)"]/decimalFormatLength/decimalFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/percentFormats[@numberSystem="([^"]*+)"]/percentFormatLength/percentFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/decimal	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/group	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	arab; arabext; latn
sdh	3	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	arab; arabext; latn
sdh	82	0	0	Totals	
					
se	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, yMMMMEd; gregorian, yMMMMd
se	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
se	0	0	2	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
se	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
se	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
se	0	0	1	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
se	0	0	1	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
se	0	0	1	//ldml/numbers/defaultNumberingSystem	
se	0	0	1	//ldml/numbers/otherNumberingSystems/native	
se	5	0	6	Totals	
					
seh	8	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMd
seh	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
seh	2	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dayPeriods/dayPeriodContext[@type="([^"]*+)"]/dayPeriodWidth[@type="([^"]*+)"]/dayPeriod[@type="([^"]*+)"]	gregorian, format, wide, am; gregorian, format, wide, pm
seh	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
seh	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
seh	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
seh	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
seh	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
seh	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
seh	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
seh	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/long/standard	Etc/UTC
seh	1	0	0	//ldml/dates/timeZoneNames/zone[@type="([^"]*+)"]/short/standard	Etc/UTC
seh	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type="([^"]*+)"]	language; script; territory
seh	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
seh	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
seh	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type="([^"]*+)"]	UK; US; metric
seh	1	0	0	//ldml/localeDisplayNames/scripts/script[@type="([^"]*+)"]	Latn
seh	1	0	0	//ldml/numbers/decimalFormats[@numberSystem="([^"]*+)"]/decimalFormatLength/decimalFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
seh	1	0	0	//ldml/numbers/percentFormats[@numberSystem="([^"]*+)"]/percentFormatLength/percentFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
seh	1	0	0	//ldml/numbers/scientificFormats[@numberSystem="([^"]*+)"]/scientificFormatLength/scientificFormat[@type="([^"]*+)"]/pattern[@type="([^"]*+)"]	latn
seh	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/minusSign	latn
seh	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/percentSign	latn
seh	1	0	0	//ldml/numbers/symbols[@numberSystem="([^"]*+)"]/plusSign	latn
seh	36	0	0	Totals	
					
ses	9	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/availableFormats/dateFormatItem[@id="([^"]*+)"]	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMMEd; gregorian, yMMMMd; gregorian, yMd
ses	1	0	0	//ldml/dates/calendars/calendar[@type="([^"]*+)"]/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
ses	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
ses	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
ses	1	0	0	//ldml/dates/timeZoneNames/gmtFormat[@alt="([^"]*+)"]	utc
ses	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
ses	1	0	0	//ldml/dates/timeZoneNames/metazone[@type="([^"]*+)"]/long/standard	GMT
ses	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
ses	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type="([^"]*+)"]	daylight
