# Count	Section	Page	Subhead	Code

1	Characters	People & Body 2	person-activity	🧑‍🦽 -name
1	Characters	People & Body 2	person-activity	👨‍🦽 -name
1	Characters	People & Body 2	person-activity	👩‍🦽 -name
1	Characters	People & Body 2	person-activity	🏃 -name
1	Characters	People & Body 2	person-activity	🏃‍♂ -name
1	Characters	People & Body 2	person-activity	🏃‍♀ -name
1	Characters	People & Body 2	family	👭 -name
1	Characters	People & Body 2	family	👫 -name
1	Characters	People & Body 2	family	👬 -name
1	Characters	People & Body 2	family	💏 -name
1	Characters	Travel & Places	place-geographic	🌋 –keywords
1	Characters	Travel & Places 2	transport-ground	🚇 –keywords
1	Characters	Travel & Places 2	transport-ground	🚞 –keywords
1	Characters	Travel & Places 2	transport-ground	🚌 –keywords
1	Characters	Travel & Places 2	transport-ground	🚐 –keywords
1	Characters	Travel & Places 2	transport-ground	🚑 –keywords
1	Characters	Travel & Places 2	transport-water	🚢 –keywords
1	Characters	Travel & Places 2	time	⏱ -name
1	Characters	Travel & Places 2	time	⏱ –keywords
1	Characters	Travel & Places 2	time	🕛 –keywords
1	Characters	Travel & Places 2	time	🕧 –keywords
1	Characters	Travel & Places 2	time	🕐 –keywords
1	Characters	Travel & Places 2	time	🕜 –keywords
1	Characters	Travel & Places 2	time	🕑 –keywords
1	Characters	Travel & Places 2	time	🕝 –keywords
1	Characters	Travel & Places 2	time	🕒 –keywords
1	Characters	Travel & Places 2	time	🕞 –keywords
1	Characters	Travel & Places 2	time	🕓 –keywords
1	Characters	Travel & Places 2	time	🕘 –keywords
1	Characters	Travel & Places 2	time	🕤 –keywords
1	Characters	Travel & Places 2	sky & weather	🌙 –keywords
1	Characters	Travel & Places 2	sky & weather	☀ –keywords
1	Characters	Travel & Places 2	sky & weather	⛅ –keywords
1	Characters	Travel & Places 2	sky & weather	⛈ –keywords
1	Characters	Travel & Places 2	sky & weather	🌤 –keywords
1	Characters	Travel & Places 2	sky & weather	🌥 –keywords
1	Characters	Travel & Places 2	sky & weather	🌦 –keywords
1	Characters	Travel & Places 2	sky & weather	🌧 –keywords
1	Characters	Travel & Places 2	sky & weather	🌩 –keywords
1	Characters	Travel & Places 2	sky & weather	🌪 –keywords
1	Characters	Travel & Places 2	sky & weather	❄ –keywords
1	Characters	Emoji Symbols	math	➕ –keywords
1	Characters	Emoji Symbols	other-symbol	© –keywords
1	Characters	Emoji Symbols	other-symbol	® –keywords
1	Characters	Punctuation	punctuation	、 -name
1	Characters	Punctuation	punctuation	、 –keywords
1	Characters	Punctuation	punctuation	، -name
1	Characters	Punctuation	punctuation	، –keywords
1	Characters	Punctuation	punctuation	؛ -name
1	Characters	Punctuation	punctuation	? -name
1	Characters	Punctuation	punctuation	¿ -name
1	Characters	Punctuation	punctuation	؟ -name
1	Characters	Punctuation	punctuation	¶ -name
1	Characters	Punctuation	punctuation	※ -name
1	Characters	Punctuation	punctuation	& -name
1	Characters	Punctuation	punctuation	& –keywords
1	Characters	Punctuation	punctuation	# -name
1	Characters	Punctuation	punctuation	@ -name
1	Characters	Punctuation	punctuation	* –keywords
1	Characters	Punctuation	punctuation	‐ -name
1	Characters	Punctuation	punctuation	‐ –keywords
1	Characters	Punctuation	punctuation	― -name
1	Characters	Punctuation	punctuation	_ -name
1	Characters	Punctuation	punctuation	- -name
1	Characters	Punctuation	punctuation	- –keywords
1	Characters	Punctuation	punctuation	• -name
1	Characters	Punctuation	punctuation	• –keywords
1	Characters	Punctuation	punctuation	· -name
1	Characters	Punctuation	punctuation	· –keywords
1	Characters	Punctuation	punctuation	. -name
1	Characters	Punctuation	punctuation	。 -name
1	Characters	Punctuation	punctuation	・ -name
1	Characters	Punctuation	punctuation	‘ -name
1	Characters	Punctuation	punctuation	’ -name
1	Characters	Punctuation	punctuation	‚ -name
1	Characters	Punctuation	punctuation	' -name
1	Characters	Punctuation	punctuation	„ -name
1	Characters	Punctuation	punctuation	〔 -name
1	Characters	Punctuation	punctuation	〕 -name
1	Characters	Punctuation	other-symbol	‾ -name
1	Characters	Punctuation	other-symbol	‽ -name
1	Characters	Punctuation	other-symbol	‽ –keywords
1	Characters	Punctuation	other-symbol	⁂ -name
1	Characters	Punctuation	other-symbol	⁂ –keywords
1	Characters	Math Symbols	math	~ -name
1	Characters	Math Symbols	math	~ –keywords
1	Characters	Other Symbols	arrow	⇅ -name
1	Characters	Other Symbols	math	¹ -name
1	Characters	Other Symbols	math	¹ –keywords
1	Characters	Other Symbols	math	² -name
1	Characters	Other Symbols	math	² –keywords
1	Characters	Other Symbols	math	³ -name
1	Characters	Other Symbols	math	³ –keywords
1	Characters	Other Symbols	punctuation	♪ -name
1	Characters	Other Symbols	punctuation	♪ –keywords
1	Characters	Other Symbols	punctuation	♭ -name
1	Characters	Other Symbols	punctuation	♭ –keywords
1	Characters	Other Symbols	currency	₹ -name
1	Characters	Other Symbols	currency	¢ -name
1	Characters	Other Symbols	currency	¢ –keywords
1	Characters	Other Symbols	currency	₥ -name
1	Characters	Other Symbols	currency	₥ –keywords
1	Characters	Other Symbols	currency	₿ -name
1	Characters	Other Symbols	currency	₿ –keywords
1	Characters	Other Symbols	other-symbol	↜ -name
1	Characters	Other Symbols	other-symbol	↝ -name
1	Characters	Other Symbols	other-symbol	↞ -name
1	Characters	Other Symbols	other-symbol	↟ -name
1	Characters	Other Symbols	other-symbol	↡ -name
1	Characters	Other Symbols	other-symbol	↢ -name
1	Characters	Other Symbols	other-symbol	↨ -name
1	Characters	Other Symbols	other-symbol	↫ -name
1	Characters	Other Symbols	other-symbol	↬ -name
1	Characters	Other Symbols	other-symbol	↭ -name
1	Characters	Other Symbols	other-symbol	↯ -name
1	Characters	Other Symbols	other-symbol	↰ -name
1	Characters	Other Symbols	other-symbol	↱ -name
1	Characters	Other Symbols	other-symbol	↲ -name
1	Characters	Other Symbols	other-symbol	↳ -name
1	Characters	Other Symbols	other-symbol	↴ -name
1	Characters	Other Symbols	other-symbol	↺ -name
1	Characters	Other Symbols	other-symbol	↻ -name
1	Characters	Other Symbols	other-symbol	↼ -name
1	Characters	Other Symbols	other-symbol	↽ -name
1	Characters	Other Symbols	other-symbol	↾ -name
1	Characters	Other Symbols	other-symbol	↿ -name
1	Characters	Other Symbols	other-symbol	⇀ -name
1	Characters	Other Symbols	other-symbol	⇁ -name
1	Characters	Other Symbols	other-symbol	⇂ -name
1	Characters	Other Symbols	other-symbol	⇃ -name
1	Characters	Other Symbols	other-symbol	⇈ -name
1	Characters	Other Symbols	other-symbol	⇉ -name
1	Characters	Other Symbols	other-symbol	⇊ -name
1	Characters	Other Symbols	other-symbol	⇐ -name
1	Characters	Other Symbols	other-symbol	⇑ -name
1	Characters	Other Symbols	other-symbol	⇓ -name
1	Characters	Other Symbols	other-symbol	⇛ -name
1	Characters	Other Symbols	other-symbol	⇝ -name
1	Characters	Other Symbols	other-symbol	⇞ -name
1	Characters	Other Symbols	other-symbol	⇟ -name
1	Characters	Other Symbols	other-symbol	⇠ -name
1	Characters	Other Symbols	other-symbol	⇡ -name
1	Characters	Other Symbols	other-symbol	⇢ -name
1	Characters	Other Symbols	other-symbol	⇣ -name
1	Characters	Other Symbols	other-symbol	⇦ -name
1	Characters	Other Symbols	other-symbol	⇧ -name
1	Characters	Other Symbols	other-symbol	⇨ -name
1	Characters	Other Symbols	other-symbol	⇩ -name
1	Characters	Other Symbols	other-symbol	■ -name
1	Characters	Other Symbols	other-symbol	□ -name
1	Characters	Other Symbols	other-symbol	▢ -name
1	Characters	Other Symbols	other-symbol	▣ -name
1	Characters	Other Symbols	other-symbol	▤ -name
1	Characters	Other Symbols	other-symbol	▥ -name
1	Characters	Other Symbols	other-symbol	▦ -name
1	Characters	Other Symbols	other-symbol	▩ -name
1	Characters	Other Symbols	other-symbol	▬ -name
1	Characters	Other Symbols	other-symbol	▭ -name
1	Characters	Other Symbols	other-symbol	▮ -name
1	Characters	Other Symbols	other-symbol	▰ -name
1	Characters	Other Symbols	other-symbol	△ -name
1	Characters	Other Symbols	other-symbol	▴ -name
1	Characters	Other Symbols	other-symbol	▵ -name
1	Characters	Other Symbols	other-symbol	▸ -name
1	Characters	Other Symbols	other-symbol	► -name
1	Characters	Other Symbols	other-symbol	▻ -name
1	Characters	Other Symbols	other-symbol	▾ -name
1	Characters	Other Symbols	other-symbol	▿ -name
1	Characters	Other Symbols	other-symbol	◂ -name
1	Characters	Other Symbols	other-symbol	◃ -name
1	Characters	Other Symbols	other-symbol	◄ -name
1	Characters	Other Symbols	other-symbol	◅ -name
1	Characters	Other Symbols	other-symbol	◆ -name
1	Characters	Other Symbols	other-symbol	◇ -name
1	Characters	Other Symbols	other-symbol	◈ -name
1	Characters	Other Symbols	other-symbol	◉ -name
1	Characters	Other Symbols	other-symbol	◌ -name
1	Characters	Other Symbols	other-symbol	◍ -name
1	Characters	Other Symbols	other-symbol	◎ -name
1	Characters	Other Symbols	other-symbol	◒ -name
1	Characters	Other Symbols	other-symbol	◓ -name
1	Characters	Other Symbols	other-symbol	◔ -name
1	Characters	Other Symbols	other-symbol	◘ -name
1	Characters	Other Symbols	other-symbol	◙ -name
1	Characters	Other Symbols	other-symbol	◠ -name
1	Characters	Other Symbols	other-symbol	◡ -name
1	Characters	Other Symbols	other-symbol	◢ -name
1	Characters	Other Symbols	other-symbol	◣ -name
1	Characters	Other Symbols	other-symbol	◤ -name
1	Characters	Other Symbols	other-symbol	◥ -name
1	Characters	Other Symbols	other-symbol	◦ -name
1	Characters	Other Symbols	other-symbol	◳ -name
1	Characters	Other Symbols	other-symbol	◷ -name
1	Characters	Other Symbols	other-symbol	₢ -name
1	Characters	Other Symbols	other-symbol	₣ -name
1	Characters	Other Symbols	other-symbol	₤ -name
1	Characters	Other Symbols	other-symbol	₰ -name
1	Characters	Other Symbols	other-symbol	₳ -name
1	Characters	Other Symbols	other-symbol	₶ -name
1	Characters	Other Symbols	other-symbol	₷ -name
1	Characters	Other Symbols	other-symbol	₨ -name
1	Characters	Other Symbols	other-symbol	﷼ -name
1	Characters	Other Symbols	alphanum	℗ -name
1	Characters	Other Symbols	geometric	▼ -name
1	Characters	Other Symbols	geometric	▲ -name
1	Miscellaneous	Person Name Formats	SampleName Fields for Item: nativeFull	surname2
1	Miscellaneous	Person Name Formats	PersonName Main Patterns for Order: givenFirst	long-addressing-informal
1	Miscellaneous	Person Name Formats	PersonName Main Patterns for Order: givenFirst	medium-addressing-informal
1	Miscellaneous	Person Name Formats	PersonName Main Patterns for Order: givenFirst	short-addressing-informal
1	Characters	Travel & Places	place-geographic	🛘 -name
1	Units	Volume Other	fluid-ounce-imperial	short-one-nominative
1	Numbers	Number Formatting Patterns	Standard Patterns using Extended Arabic-Indic Digits (arabext)	standard-percent
1	Date & Time	Coptic	Months - abbreviated - Formatting	M1
1	Date & Time	Coptic	Months - abbreviated - Formatting	M2
1	Date & Time	Coptic	Months - abbreviated - Formatting	M3
1	Date & Time	Coptic	Months - abbreviated - Formatting	M4
1	Date & Time	Coptic	Months - abbreviated - Formatting	M5
1	Date & Time	Coptic	Months - abbreviated - Formatting	M6
1	Date & Time	Coptic	Months - abbreviated - Formatting	M7
1	Date & Time	Coptic	Months - abbreviated - Formatting	M8
1	Date & Time	Coptic	Months - abbreviated - Formatting	M9
1	Date & Time	Coptic	Months - abbreviated - Formatting	M10
1	Date & Time	Coptic	Months - abbreviated - Formatting	M11
1	Date & Time	Coptic	Months - abbreviated - Formatting	M12
1	Date & Time	Coptic	Months - abbreviated - Formatting	M13
1	Date & Time	Coptic	Months - abbreviated - Standalone	M1
1	Date & Time	Coptic	Months - abbreviated - Standalone	M2
1	Date & Time	Coptic	Months - abbreviated - Standalone	M3
1	Date & Time	Coptic	Months - abbreviated - Standalone	M4
1	Date & Time	Coptic	Months - abbreviated - Standalone	M5
1	Date & Time	Coptic	Months - abbreviated - Standalone	M6
1	Date & Time	Coptic	Months - abbreviated - Standalone	M7
1	Date & Time	Coptic	Months - abbreviated - Standalone	M8
1	Date & Time	Coptic	Months - abbreviated - Standalone	M9
1	Date & Time	Coptic	Months - abbreviated - Standalone	M10
1	Date & Time	Coptic	Months - abbreviated - Standalone	M11
1	Date & Time	Coptic	Months - abbreviated - Standalone	M12
1	Date & Time	Coptic	Months - abbreviated - Standalone	M13
1	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-noCurrency
1	Characters	Travel & Places 2	sky & weather	☁ –keywords
1	Locale Display Names	Languages (K-N)	L	Ladino ► lad
1	Locale Display Names	Keys	numbers	numbers-brah
1	Locale Display Names	Keys	numbers	numbers-cham
1	Locale Display Names	Keys	numbers	numbers-mathmono
1	Locale Display Names	Scripts	Other	Hntl
1	Locale Display Names	Locale Variants	null	MESOKEM
1	Locale Display Names	Keys	d0	d0-accents
1	Locale Display Names	Keys	d0	d0-charname
1	Locale Display Names	Keys	d0	d0-digit
1	Locale Display Names	Keys	d0	d0-fcc
1	Locale Display Names	Keys	d0	d0-fcd
1	Locale Display Names	Keys	d0	d0-hex
1	Locale Display Names	Keys	d0	d0-morse
1	Locale Display Names	Keys	d0	d0-nfc
1	Locale Display Names	Keys	d0	d0-nfd
1	Locale Display Names	Keys	d0	d0-nfkc
1	Locale Display Names	Keys	d0	d0-nfkd
1	Locale Display Names	Keys	d0	d0-npinyin
1	Locale Display Names	Keys	d0	d0-publish
1	Locale Display Names	Keys	d0	d0-remove
1	Locale Display Names	Keys	d0	d0-zawgyi
1	Locale Display Names	Keys	i0	i0-handwrit
1	Locale Display Names	Keys	i0	i0-pinyin
1	Locale Display Names	Keys	i0	i0-und
1	Locale Display Names	Keys	i0	i0-wubi
1	Locale Display Names	Keys	k0	k0-azerty
1	Locale Display Names	Keys	k0	k0-dvorakl
1	Locale Display Names	Keys	k0	k0-dvorakr
1	Locale Display Names	Keys	k0	k0-el220
1	Locale Display Names	Keys	k0	k0-el319
1	Locale Display Names	Keys	k0	k0-extended
1	Locale Display Names	Keys	k0	k0-isiri
1	Locale Display Names	Keys	k0	k0-legacy
1	Locale Display Names	Keys	k0	k0-lt1205
1	Locale Display Names	Keys	k0	k0-lt1582
1	Locale Display Names	Keys	k0	k0-nutaaq
1	Locale Display Names	Keys	k0	k0-patta
1	Locale Display Names	Keys	k0	k0-qwerty
1	Locale Display Names	Keys	k0	k0-qwertz
1	Locale Display Names	Keys	k0	k0-ta99
1	Locale Display Names	Keys	k0	k0-und
1	Locale Display Names	Keys	k0	k0-var
1	Locale Display Names	Keys	k0	k0-viqr
1	Locale Display Names	Keys	kv	kv-currency
1	Locale Display Names	Keys	kv	kv-punct
1	Locale Display Names	Keys	kv	kv-space
1	Locale Display Names	Keys	kv	kv-symbol
1	Locale Display Names	Keys	m0	m0-aethiopi
1	Locale Display Names	Keys	m0	m0-alaloc
1	Locale Display Names	Keys	m0	m0-betamets
1	Locale Display Names	Keys	m0	m0-buckwalt
1	Locale Display Names	Keys	m0	m0-c11
1	Locale Display Names	Keys	m0	m0-css
1	Locale Display Names	Keys	m0	m0-din
1	Locale Display Names	Keys	m0	m0-es3842
1	Locale Display Names	Keys	m0	m0-ewts
1	Locale Display Names	Keys	m0	m0-gost
1	Locale Display Names	Keys	m0	m0-gurage
1	Locale Display Names	Keys	m0	m0-gutgarts
1	Locale Display Names	Keys	m0	m0-iast
1	Locale Display Names	Keys	m0	m0-iesjes
1	Locale Display Names	Keys	m0	m0-iso
1	Locale Display Names	Keys	m0	m0-java
1	Locale Display Names	Keys	m0	m0-lambdin
1	Locale Display Names	Keys	m0	m0-mcst
1	Locale Display Names	Keys	m0	m0-mns
1	Locale Display Names	Keys	m0	m0-percent
1	Locale Display Names	Keys	m0	m0-perl
1	Locale Display Names	Keys	m0	m0-plain
1	Locale Display Names	Keys	m0	m0-satts
1	Locale Display Names	Keys	m0	m0-sera
1	Locale Display Names	Keys	m0	m0-tekieali
1	Locale Display Names	Keys	m0	m0-unicode
1	Locale Display Names	Keys	m0	m0-xaleget
1	Locale Display Names	Keys	m0	m0-xml
1	Locale Display Names	Keys	m0	m0-xml10
1	Locale Display Names	Keys	s0	s0-accents
1	Locale Display Names	Keys	s0	s0-hex
1	Locale Display Names	Keys	s0	s0-npinyin
1	Locale Display Names	Keys	s0	s0-publish
1	Locale Display Names	Keys	s0	s0-zawgyi
1	Locale Display Names	Keys	va	va-posix
1	Date & Time	Gregorian YMD	Formats - Standard - Date Formats	full
1	Date & Time	Gregorian YMD	Formats - Standard - Date Formats	long
1	Date & Time	Gregorian YMD	Formats - Standard - Date Formats	medium
1	Date & Time	Gregorian YMD	Formats - Standard - Time Formats	full
1	Date & Time	Gregorian YMD	Formats - Standard - Time Formats	long
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	full
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	long
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	medium
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	short
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	full-atTime
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	long-atTime
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	medium-atTime
1	Date & Time	Gregorian YMD	Formats - Standard - Date & Time Combination Formats	short-atTime
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	MMMMW-zero
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yw-zero
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	GyMd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	GyMMM
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	GyMMMd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	GyMMMEd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	Md
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	MEd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	MMMd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	MMMEd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	MMMMd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yM
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yMEd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yMMM
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yMMMd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yMMMEd
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yMMMM
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yQQQ
1	Date & Time	Gregorian YMD	Formats - Flexible - Date Formats	yQQQQ
1	Date & Time	Gregorian YMD	Formats - Flexible - 12 Hour Time Formats	EBhm
1	Date & Time	Gregorian YMD	Formats - Flexible - 12 Hour Time Formats	EBhms
1	Date & Time	Gregorian YMD	Formats - Flexible - 12 Hour Time Formats	Ehm
1	Date & Time	Gregorian YMD	Formats - Flexible - 12 Hour Time Formats	Ehms
1	Date & Time	Gregorian YMD	Formats - Flexible - 12 Hour Time Formats	hmsv
1	Date & Time	Gregorian YMD	Formats - Flexible - 12 Hour Time Formats	hmv
1	Date & Time	Gregorian YMD	Formats - Flexible - 24 Hour Time Formats	EHm
1	Date & Time	Gregorian YMD	Formats - Flexible - 24 Hour Time Formats	EHms
1	Date & Time	Gregorian YMD	Formats - Flexible - 24 Hour Time Formats	Hmsv
1	Date & Time	Gregorian YMD	Formats - Flexible - 24 Hour Time Formats	Hmv
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyM/G
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyM/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyM/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMd/G
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMEd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMEd/G
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMEd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMEd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMM/G
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMM/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMM/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMd/G
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMEd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMEd/G
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMEd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	GyMMMEd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	Md/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	Md/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	MEd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	MEd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	MMMd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	MMMd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	MMMEd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	MMMEd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yM/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yM/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMEd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMEd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMEd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMM/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMM/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMEd/d
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMEd/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMEd/y
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMM/M
1	Date & Time	Gregorian YMD	Formats - Intervals - Date Formats	yMMMM/y
1	Date & Time	Gregorian YMD	Formats - Intervals - 12 Hour Time Formats	hmv/a
1	Date & Time	Gregorian YMD	Formats - Intervals - 12 Hour Time Formats	hmv/h
1	Date & Time	Gregorian YMD	Formats - Intervals - 12 Hour Time Formats	hmv/m
1	Date & Time	Gregorian YMD	Formats - Intervals - 24 Hour Time Formats	Hmv/H
1	Date & Time	Gregorian YMD	Formats - Intervals - 24 Hour Time Formats	Hmv/m
1	Date & Time	Ethiopic	Eras - narrow	0
1	Date & Time	Ethiopic	Eras - narrow	1
1	Date & Time	Hebrew	Months - abbreviated - Formatting	M7 (leap)
1	Date & Time	Hebrew	Months - abbreviated - Formatting	M6
1	Date & Time	Hebrew	Months - abbreviated - Standalone	M7 (leap)
1	Date & Time	Hebrew	Months - abbreviated - Standalone	M6
1	Timezones	Europe	British	generic-short
1	Timezones	Europe	Irish	generic-short
1	Timezones	Western Asia	Turkey	generic-short
1	Timezones	Eastern Asia	Urumqi	standard-short
1	Timezones	Oceania	Samoa	generic-short
1	Timezones	Oceania	Samoa	standard-short
1	Timezones	Oceania	Samoa	daylight-short
1	Timezones	Unknown Region	Guam	standard-short
1	Timezones	Unknown Region	Lanka	standard-short
1	Timezones	Unknown Region	North_Mariana	standard-short
1	Currencies	Eastern Asia (C)	Eastern Asia: China: CNX (old)	CNX-name-zero
1	Currencies	Unknown Region (C)	Unknown Region: Pseudo-Accents: XAD (old)	XAD-name-zero
1	Currencies	Unknown Region (C)	Unknown Region: Pseudo-Accents: XAD (old)	XAD-name-one
1	Currencies	Unknown Region (C)	Unknown Region: Pseudo-Accents: XAD (old)	XAD-name-other
1	Currencies	Unknown Region (C)	Unknown Region: Pseudo-Accents: XAD (old)	XAD-name
1	Units	Length Other	milliinch	long-zero-nominative
1	Units	Length Other	milliinch	short-zero-nominative
1	Units	Length Other	milliinch	narrow-zero-nominative
1	Units	Mass and Weight	stone	long-displayName
1	Units	Mass and Weight	stone	long-other-nominative
1	Units	Other Units Metric	dyne	long-zero-nominative
1	Units	Other Units Metric	dyne	short-zero-nominative
1	Units	Other Units Metric	dyne	narrow-zero-nominative
1	Units	Other Units US	poundal	long-zero-nominative
1	Units	Other Units US	poundal	short-zero-nominative
1	Units	Other Units US	poundal	narrow-zero-nominative
1	Characters	Category	Pattern	strokes-zero
1	Characters	Objects	clothing	👖 -name
1	Units	Mass and Weight	tonne	long-other-genitive
1	Characters	Emoji Symbols	alphanum	🈲 -name
1	Characters	Travel & Places 2	transport-ground	🚊 –keywords
1	Date & Time	Gregorian	Formats - Flexible - Date Formats	yy
1	Date & Time	Gregorian	Formats - Flexible - Date Formats	yyMMM
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEEEEd/d
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEEEEd/M
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEEEEd/y
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEEEEd/d
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEEEEd/M
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEEEEd/d
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEEEEd/M
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEEEEd/y
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMMEEEEd/d
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMMEEEEd/M
1	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMMEEEEd/y
1	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMEEEEd
1	Date & Time	Indian	Eras - abbreviated	0
1	Date & Time	Islamic	Formats - Flexible - Date Formats	GyMMMEEEEd
1	Date & Time	Japanese	Formats - Standard - Date Formats	short
1	Date & Time	Japanese	Formats - Flexible - Date Formats	GyMd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	GyMEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	Md
1	Date & Time	Japanese	Formats - Flexible - Date Formats	MEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	MMMEEEEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMEd
1	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMEEEEd
