# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጫ → $ጨ $ራዕብ ; # ETHIOPIC SYLLABLE CHAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጬ → $ጨ $ኃምስ ; # ETHIOPIC SYLLABLE CHEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጭ → $ጨ $ሳድስ ; # ETHIOPIC SYLLABLE CHE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጮ → $ጨ $ሳብዕ ; # ETHIOPIC SYLLABLE CHO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጯ → $ጨ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE CHWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጰ → $ጰ $ግዕዝ ; # ETHIOPIC SYLLABLE PHA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጱ → $ጰ $ካዕብ ; # ETHIOPIC SYLLABLE PHU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጲ → $ጰ $ሣልስ ; # ETHIOPIC SYLLABLE PHI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጳ → $ጰ $ራዕብ ; # ETHIOPIC SYLLABLE PHAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጴ → $ጰ $ኃምስ ; # ETHIOPIC SYLLABLE PHEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጵ → $ጰ $ሳድስ ; # ETHIOPIC SYLLABLE PHE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጶ → $ጰ $ሳብዕ ; # ETHIOPIC SYLLABLE PHO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጷ → $ጰ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE PHWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጸ → $ጸ $ግዕዝ ; # ETHIOPIC SYLLABLE TSA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጹ → $ጸ $ካዕብ ; # ETHIOPIC SYLLABLE TSU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጺ → $ጸ $ሣልስ ; # ETHIOPIC SYLLABLE TSI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጻ → $ጸ $ራዕብ ; # ETHIOPIC SYLLABLE TSAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጼ → $ጸ $ኃምስ ; # ETHIOPIC SYLLABLE TSEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጽ → $ጸ $ሳድስ ; # ETHIOPIC SYLLABLE TSE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጾ → $ጸ $ሳብዕ ; # ETHIOPIC SYLLABLE TSO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ጿ → $ጸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE TSWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፀ → $ፀ $ግዕዝ ; # ETHIOPIC SYLLABLE TZA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፁ → $ፀ $ካዕብ ; # ETHIOPIC SYLLABLE TZU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፂ → $ፀ $ሣልስ ; # ETHIOPIC SYLLABLE TZI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፃ → $ፀ $ራዕብ ; # ETHIOPIC SYLLABLE TZAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፄ → $ፀ $ኃምስ ; # ETHIOPIC SYLLABLE TZEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፅ → $ፀ $ሳድስ ; # ETHIOPIC SYLLABLE TZE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፆ → $ፀ $ሳብዕ ; # ETHIOPIC SYLLABLE TZO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፈ → $ፈ $ግዕዝ ; # ETHIOPIC SYLLABLE FA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፉ → $ፈ $ካዕብ ; # ETHIOPIC SYLLABLE FU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፊ → $ፈ $ሣልስ ; # ETHIOPIC SYLLABLE FI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፋ → $ፈ $ራዕብ ; # ETHIOPIC SYLLABLE FAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፌ → $ፈ $ኃምስ ; # ETHIOPIC SYLLABLE FEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፍ → $ፈ $ሳድስ ; # ETHIOPIC SYLLABLE FE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፎ → $ፈ $ሳብዕ ; # ETHIOPIC SYLLABLE FO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፏ → $ፈ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE FWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፐ → $ፐ $ግዕዝ ; # ETHIOPIC SYLLABLE PA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፑ → $ፐ $ካዕብ ; # ETHIOPIC SYLLABLE PU
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፒ → $ፐ $ሣልስ ; # ETHIOPIC SYLLABLE PI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፓ → $ፐ $ራዕብ ; # ETHIOPIC SYLLABLE PAA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፔ → $ፐ $ኃምስ ; # ETHIOPIC SYLLABLE PEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፕ → $ፐ $ሳድስ ; # ETHIOPIC SYLLABLE PE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፖ → $ፐ $ሳብዕ ; # ETHIOPIC SYLLABLE PO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ፗ → $ፐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE PWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፡ → \,   ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	። → \.  ; # ETHIOPIC FULLSTOP
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፣ → \,    ; # Fill in the rest
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፤ → \;    ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፥ → \:  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፦ → \:\-  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፧ → \?  ;
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፩ → 1 ; # ETHIOPIC DIGIT ONE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፪ → 2 ; # ETHIOPIC DIGIT TWO
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፫ → 3 ; # ETHIOPIC DIGIT THREE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፬ → 4 ; # ETHIOPIC DIGIT FOUR
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፭ → 5 ; # ETHIOPIC DIGIT FIVE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፮ → 6 ; # ETHIOPIC DIGIT SIX
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፯ → 7 ; # ETHIOPIC DIGIT SEVEN
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፰ → 8 ; # ETHIOPIC DIGIT EIGHT
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፱ → 9 ; # ETHIOPIC DIGIT NINE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፲ → 10 ; # ETHIOPIC NUMBER TEN
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፲፻ → 1000 ; # One Thousand
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፳ → 20 ; # ETHIOPIC NUMBER TWENTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፴ → 30 ; # ETHIOPIC NUMBER THIRTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፵ → 40 ; # ETHIOPIC NUMBER FORTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፶ → 50 ; # ETHIOPIC NUMBER FIFTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፷ → 60 ; # ETHIOPIC NUMBER SIXTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፸ → 70 ; # ETHIOPIC NUMBER SEVENTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፹ → 80 ; # ETHIOPIC NUMBER EIGHTY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፺ → 90 ; # ETHIOPIC NUMBER NINETY
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፻ → 100 ; # ETHIOPIC NUMBER HUNDRED
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	፼ → 10000 ; # ETHIOPIC NUMBER TEN THOUSAND
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ⶓ → $ጘ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE GGWA
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ⶔ → $ጘ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE GGWI
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ⶕ → $ጘ $ዘመደ_ኃምስ; # ETHIOPIC SYLLABLE GGWEE
Supplemental	Transform	byn_Ethi→byn_Latn/Xaleget	tRule	▷missing◁	ⶖ → $ጘ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE GGWE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$wordBoundary = [^[:L:][:M:][:N:]] ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሀ = h ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ለ = l ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሐ = ħ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$መ = m ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሠ = s ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሣልስ = 'i' ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ረ = r ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ራዕብ = 'a';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሰ = s ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሳብዕ = 'o';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሳድስ = 'ǝ';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ሸ = š ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ቀ = kʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ቈ = kʷʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ቐ = qʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ቘ = qʷʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$በ = b ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ቨ = v ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ተ = t ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ቸ = č ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ኀ = h ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ኃምስ = 'e' ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ነ = n ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ኘ = ñ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$አለፍ = ʔ;  # glottal
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ከ = k ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ካዕብ = 'u';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ኸ = x ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ወ = w ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዐይን = ʕ;  # pharyngeal
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዘ = z ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዘመደ_ሣልስ = 'ʷi';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዘመደ_ራዕብ = 'ʷa';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዘመደ_ኃምስ = 'ʷe';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዘመደ_ካዕብ = 'ʷǝ';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዘመደ_ግዕዝ = 'ʷä';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ዠ = zʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$የ = y ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ደ = d ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ጀ = ǧ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ገ = g ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ግዕዝ = 'ä';
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ጘ = ŋ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ጠ = tʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ጨ = čʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ጰ = pʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ጸ = sʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ፀ = sʾ ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ፈ = f ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	$ፐ = p ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	:: NFD (NFC) ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	:: [ሀ-፼ⶓ-ⶖ] ;
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሀ ↔ $ሀ $ግዕዝ ; # ETHIOPIC SYLLABLE HA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሁ ↔ $ሀ $ካዕብ ; # ETHIOPIC SYLLABLE HU
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሂ ↔ $ሀ $ሣልስ ; # ETHIOPIC SYLLABLE HI
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሃ → $ሀ $ራዕብ ; # ETHIOPIC SYLLABLE HAA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሄ ↔ $ሀ $ኃምስ ; # ETHIOPIC SYLLABLE HEE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ህ ← $ሀ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ህ ↔ $ሀ $ሳድስ ; # ETHIOPIC SYLLABLE HE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሆ ↔ $ሀ $ሳብዕ ; # ETHIOPIC SYLLABLE HO
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ለ ↔ $ለ $ግዕዝ ; # ETHIOPIC SYLLABLE LA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሉ ↔ $ለ $ካዕብ ; # ETHIOPIC SYLLABLE LU
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሊ ↔ $ለ $ሣልስ ; # ETHIOPIC SYLLABLE LI
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ላ ↔ $ለ $ራዕብ ; # ETHIOPIC SYLLABLE LAA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሌ ↔ $ለ $ኃምስ ; # ETHIOPIC SYLLABLE LEE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ል ← $ለ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ል ↔ $ለ $ሳድስ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ል}$wordBoundary → $ለ ; # ETHIOPIC SYLLABLE LE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሎ ↔ $ለ $ሳብዕ ; # ETHIOPIC SYLLABLE LO
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሏ ↔ $ለ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE LWA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሐ ↔ $ሐ $ግዕዝ ; # ETHIOPIC SYLLABLE HHA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሑ ↔ $ሐ $ካዕብ ; # ETHIOPIC SYLLABLE HHU
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሒ ↔ $ሐ $ሣልስ ; # ETHIOPIC SYLLABLE HHI
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሓ → $ሐ $ራዕብ ; # ETHIOPIC SYLLABLE HHAA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሔ ↔ $ሐ $ኃምስ ; # ETHIOPIC SYLLABLE HHEE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሕ ← $ሐ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሕ ↔ $ሐ $ሳድስ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሕ}$wordBoundary → $ሐ ; # ETHIOPIC SYLLABLE HHE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሖ ↔ $ሐ $ሳብዕ ; # ETHIOPIC SYLLABLE HHO
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሗ ↔ $ሐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE HHWA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	መ ↔ $መ $ግዕዝ ; # ETHIOPIC SYLLABLE MA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሙ ↔ $መ $ካዕብ ; # ETHIOPIC SYLLABLE MU
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሚ ↔ $መ $ሣልስ ; # ETHIOPIC SYLLABLE MI
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ማ ↔ $መ $ራዕብ ; # ETHIOPIC SYLLABLE MAA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሜ ↔ $መ $ኃምስ ; # ETHIOPIC SYLLABLE MEE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ም ← $መ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ም ↔ $መ $ሳድስ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ም}$wordBoundary → $መ ; # ETHIOPIC SYLLABLE ME
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሞ ↔ $መ $ሳብዕ ; # ETHIOPIC SYLLABLE MO
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሟ ↔ $መ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE MWA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሠ  → $ሠ $ግዕዝ ; # ETHIOPIC SYLLABLE SZA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሡ  → $ሠ $ካዕብ ; # ETHIOPIC SYLLABLE SZU
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሢ  → $ሠ $ሣልስ ; # ETHIOPIC SYLLABLE SZI
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሣ  → $ሠ $ራዕብ ; # ETHIOPIC SYLLABLE SZAA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሤ  → $ሠ $ኃምስ ; # ETHIOPIC SYLLABLE SZEE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሥ  → $ሠ $ሳድስ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሥ}$wordBoundary → $ሠ ; # ETHIOPIC SYLLABLE SZE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሦ  → $ሠ $ሳብዕ ; # ETHIOPIC SYLLABLE SZO
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሧ  → $ሠ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SZWA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ረ ↔ $ረ $ግዕዝ ; # ETHIOPIC SYLLABLE RA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሩ ↔ $ረ $ካዕብ ; # ETHIOPIC SYLLABLE RU
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሪ ↔ $ረ $ሣልስ ; # ETHIOPIC SYLLABLE RI
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ራ ↔ $ረ $ራዕብ ; # ETHIOPIC SYLLABLE RAA
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ሬ ↔ $ረ $ኃምስ ; # ETHIOPIC SYLLABLE REE
Supplemental	Transform	byn_Ethi↔︎byn_Latn/Tekie_Alibekit	tRule	▷missing◁	ር ← $ረ ; # ETHIOPIC SYLLABLE RE
