#Path Level	#Locales	Locales	Section	Page	Header	Code
modern	1	fi	Units	Area	square-centimeter	long-other-partitive
modern	1	ru	Units	Area	square-centimeter	long-other-prepositional
modern	1	ml	Units	Area	square-centimeter	long-other-sociative
modern	1	hu	Units	Area	square-centimeter	long-other-terminative
modern	1	hu	Units	Area	square-centimeter	long-other-translative
modern	1	kn	Units	Area	square-centimeter	long-other-vocative
modern	1	sl	Units	Area	square-centimeter	long-two-accusative
modern	1	sl	Units	Area	square-centimeter	long-two-dative
modern	1	sl	Units	Area	square-centimeter	long-two-genitive
modern	1	sl	Units	Area	square-centimeter	long-two-instrumental
modern	1	sl	Units	Area	square-centimeter	long-two-locative
modern	1	lv	Units	Area	square-centimeter	long-zero-accusative
modern	1	lv	Units	Area	square-centimeter	long-zero-dative
modern	1	lv	Units	Area	square-centimeter	long-zero-genitive
modern	1	lv	Units	Area	square-centimeter	long-zero-locative
modern	19	ar ca cs el he hr is kn lt lv ml mr pa ro sk sl sr uk ur	Units	Area	square-kilometer	long-gender
modern	7	cs hr lt sk sl sr uk	Units	Area	square-kilometer	long-few-accusative
modern	2	lt sl	Units	Area	square-kilometer	long-few-dative
modern	8	cs hr lt ro sk sl sr uk	Units	Area	square-kilometer	long-few-genitive
modern	6	cs hr lt sk sl sr	Units	Area	square-kilometer	long-few-instrumental
modern	2	lt sl	Units	Area	square-kilometer	long-few-locative
modern	4	cs lt sk uk	Units	Area	square-kilometer	long-many-accusative
modern	1	lt	Units	Area	square-kilometer	long-many-dative
modern	4	cs lt sk uk	Units	Area	square-kilometer	long-many-genitive
modern	3	cs lt sk	Units	Area	square-kilometer	long-many-instrumental
modern	1	lt	Units	Area	square-kilometer	long-many-locative
modern	3	hy mr ta	Units	Area	square-kilometer	long-one-ablative
modern	16	am cs el hr hu is kn lt lv ml mr sk sl sr ta uk	Units	Area	square-kilometer	long-one-accusative
modern	9	hy is kn lt lv ml mr sl ta	Units	Area	square-kilometer	long-one-dative
modern	1	fi	Units	Area	square-kilometer	long-one-elative
modern	1	mr	Units	Area	square-kilometer	long-one-ergative
modern	14	cs el hr is kn lt lv ml mr ro sk sl sr uk	Units	Area	square-kilometer	long-one-genitive
modern	1	fi	Units	Area	square-kilometer	long-one-illative
modern	9	cs hr hu hy lt ml sk sl sr	Units	Area	square-kilometer	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Area	square-kilometer	long-one-locative
modern	2	mr pa	Units	Area	square-kilometer	long-one-oblique
modern	1	fi	Units	Area	square-kilometer	long-one-partitive
modern	1	ml	Units	Area	square-kilometer	long-one-sociative
modern	1	hu	Units	Area	square-kilometer	long-one-terminative
modern	1	hu	Units	Area	square-kilometer	long-one-translative
modern	1	kn	Units	Area	square-kilometer	long-one-vocative
modern	3	hy mr ta	Units	Area	square-kilometer	long-other-ablative
modern	16	am cs el hr hu is kn lt lv ml mr sk sl sr ta uk	Units	Area	square-kilometer	long-other-accusative
modern	9	hy is kn lt lv ml mr sl ta	Units	Area	square-kilometer	long-other-dative
modern	1	fi	Units	Area	square-kilometer	long-other-elative
modern	1	mr	Units	Area	square-kilometer	long-other-ergative
modern	14	cs el hr is kn lt lv ml mr ro sk sl sr uk	Units	Area	square-kilometer	long-other-genitive
modern	1	fi	Units	Area	square-kilometer	long-other-illative
modern	9	cs hr hu hy lt ml sk sl sr	Units	Area	square-kilometer	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Area	square-kilometer	long-other-locative
modern	2	mr pa	Units	Area	square-kilometer	long-other-oblique
modern	1	fi	Units	Area	square-kilometer	long-other-partitive
modern	1	ru	Units	Area	square-kilometer	long-other-prepositional
modern	1	ml	Units	Area	square-kilometer	long-other-sociative
modern	1	hu	Units	Area	square-kilometer	long-other-terminative
modern	1	hu	Units	Area	square-kilometer	long-other-translative
modern	1	kn	Units	Area	square-kilometer	long-other-vocative
modern	1	sl	Units	Area	square-kilometer	long-two-accusative
modern	1	sl	Units	Area	square-kilometer	long-two-dative
modern	1	sl	Units	Area	square-kilometer	long-two-genitive
modern	1	sl	Units	Area	square-kilometer	long-two-instrumental
modern	1	sl	Units	Area	square-kilometer	long-two-locative
modern	1	lv	Units	Area	square-kilometer	long-zero-accusative
modern	1	lv	Units	Area	square-kilometer	long-zero-dative
modern	1	lv	Units	Area	square-kilometer	long-zero-genitive
modern	1	lv	Units	Area	square-kilometer	long-zero-locative
modern	30	ar ca cs da el fr he hi hr is it kn lt lv ml mr nl nn no pa pl pt ro ru sk sl sr sv uk ur	Units	Area	square-meter	long-gender
modern	9	cs hr lt pl ru sk sl sr uk	Units	Area	square-meter	long-few-accusative
modern	3	lt ru sl	Units	Area	square-meter	long-few-dative
modern	10	cs hr lt pl ro ru sk sl sr uk	Units	Area	square-meter	long-few-genitive
modern	7	cs hr lt ru sk sl sr	Units	Area	square-meter	long-few-instrumental
modern	2	lt sl	Units	Area	square-meter	long-few-locative
modern	1	ru	Units	Area	square-meter	long-few-prepositional
modern	6	cs lt pl ru sk uk	Units	Area	square-meter	long-many-accusative
modern	2	lt ru	Units	Area	square-meter	long-many-dative
modern	6	cs lt pl ru sk uk	Units	Area	square-meter	long-many-genitive
modern	4	cs lt ru sk	Units	Area	square-meter	long-many-instrumental
modern	1	lt	Units	Area	square-meter	long-many-locative
modern	1	ru	Units	Area	square-meter	long-many-prepositional
modern	3	hy mr ta	Units	Area	square-meter	long-one-ablative
modern	18	am cs el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Area	square-meter	long-one-accusative
modern	10	hy is kn lt lv ml mr ru sl ta	Units	Area	square-meter	long-one-dative
modern	1	fi	Units	Area	square-meter	long-one-elative
modern	1	mr	Units	Area	square-meter	long-one-ergative
modern	16	cs el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Area	square-meter	long-one-genitive
modern	1	fi	Units	Area	square-meter	long-one-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Area	square-meter	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Area	square-meter	long-one-locative
modern	3	hi mr pa	Units	Area	square-meter	long-one-oblique
modern	1	fi	Units	Area	square-meter	long-one-partitive
modern	1	ru	Units	Area	square-meter	long-one-prepositional
modern	1	ml	Units	Area	square-meter	long-one-sociative
modern	1	hu	Units	Area	square-meter	long-one-terminative
modern	1	hu	Units	Area	square-meter	long-one-translative
modern	1	kn	Units	Area	square-meter	long-one-vocative
modern	3	hy mr ta	Units	Area	square-meter	long-other-ablative
modern	18	am cs el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Area	square-meter	long-other-accusative
modern	10	hy is kn lt lv ml mr ru sl ta	Units	Area	square-meter	long-other-dative
modern	1	fi	Units	Area	square-meter	long-other-elative
modern	1	mr	Units	Area	square-meter	long-other-ergative
modern	16	cs el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Area	square-meter	long-other-genitive
modern	1	fi	Units	Area	square-meter	long-other-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Area	square-meter	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Area	square-meter	long-other-locative
modern	3	hi mr pa	Units	Area	square-meter	long-other-oblique
modern	1	fi	Units	Area	square-meter	long-other-partitive
modern	1	ru	Units	Area	square-meter	long-other-prepositional
modern	1	ml	Units	Area	square-meter	long-other-sociative
modern	1	hu	Units	Area	square-meter	long-other-terminative
modern	1	hu	Units	Area	square-meter	long-other-translative
modern	1	kn	Units	Area	square-meter	long-other-vocative
modern	1	sl	Units	Area	square-meter	long-two-accusative
modern	1	sl	Units	Area	square-meter	long-two-dative
modern	1	sl	Units	Area	square-meter	long-two-genitive
modern	1	sl	Units	Area	square-meter	long-two-instrumental
modern	1	sl	Units	Area	square-meter	long-two-locative
modern	1	lv	Units	Area	square-meter	long-zero-accusative
modern	1	lv	Units	Area	square-meter	long-zero-dative
modern	1	lv	Units	Area	square-meter	long-zero-genitive
modern	1	lv	Units	Area	square-meter	long-zero-locative
modern	2	eu sd	Units	Other Units	item	long-displayName
modern	1	sd	Units	Other Units	item	long-one-nominative
modern	1	sd	Units	Other Units	item	long-other-nominative
modern	32	ar ca cs da de el es fr he hi hr is it kn lt lv ml mr nl nn no pa pl pt ro ru sk sl sr sv uk ur	Units	Other Units	millimole-per-liter	long-gender
modern	9	cs hr lt pl ru sk sl sr uk	Units	Other Units	millimole-per-liter	long-few-accusative
modern	3	lt ru sl	Units	Other Units	millimole-per-liter	long-few-dative
modern	10	cs hr lt pl ro ru sk sl sr uk	Units	Other Units	millimole-per-liter	long-few-genitive
modern	7	cs hr lt ru sk sl sr	Units	Other Units	millimole-per-liter	long-few-instrumental
modern	2	lt sl	Units	Other Units	millimole-per-liter	long-few-locative
modern	1	ru	Units	Other Units	millimole-per-liter	long-few-prepositional
modern	6	cs lt pl ru sk uk	Units	Other Units	millimole-per-liter	long-many-accusative
modern	2	lt ru	Units	Other Units	millimole-per-liter	long-many-dative
modern	6	cs lt pl ru sk uk	Units	Other Units	millimole-per-liter	long-many-genitive
modern	4	cs lt ru sk	Units	Other Units	millimole-per-liter	long-many-instrumental
modern	1	lt	Units	Other Units	millimole-per-liter	long-many-locative
modern	1	ru	Units	Other Units	millimole-per-liter	long-many-prepositional
modern	3	hy mr ta	Units	Other Units	millimole-per-liter	long-one-ablative
modern	19	am cs de el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Other Units	millimole-per-liter	long-one-accusative
modern	11	de hy is kn lt lv ml mr ru sl ta	Units	Other Units	millimole-per-liter	long-one-dative
modern	1	fi	Units	Other Units	millimole-per-liter	long-one-elative
modern	1	mr	Units	Other Units	millimole-per-liter	long-one-ergative
modern	17	cs de el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Other Units	millimole-per-liter	long-one-genitive
modern	1	fi	Units	Other Units	millimole-per-liter	long-one-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Other Units	millimole-per-liter	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Other Units	millimole-per-liter	long-one-locative
modern	3	hi mr pa	Units	Other Units	millimole-per-liter	long-one-oblique
modern	1	fi	Units	Other Units	millimole-per-liter	long-one-partitive
modern	1	ru	Units	Other Units	millimole-per-liter	long-one-prepositional
modern	1	ml	Units	Other Units	millimole-per-liter	long-one-sociative
modern	1	hu	Units	Other Units	millimole-per-liter	long-one-terminative
modern	1	hu	Units	Other Units	millimole-per-liter	long-one-translative
modern	1	kn	Units	Other Units	millimole-per-liter	long-one-vocative
modern	3	hy mr ta	Units	Other Units	millimole-per-liter	long-other-ablative
modern	19	am cs de el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Other Units	millimole-per-liter	long-other-accusative
modern	11	de hy is kn lt lv ml mr ru sl ta	Units	Other Units	millimole-per-liter	long-other-dative
modern	1	fi	Units	Other Units	millimole-per-liter	long-other-elative
modern	1	mr	Units	Other Units	millimole-per-liter	long-other-ergative
modern	17	cs de el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Other Units	millimole-per-liter	long-other-genitive
modern	1	fi	Units	Other Units	millimole-per-liter	long-other-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Other Units	millimole-per-liter	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Other Units	millimole-per-liter	long-other-locative
modern	3	hi mr pa	Units	Other Units	millimole-per-liter	long-other-oblique
modern	1	fi	Units	Other Units	millimole-per-liter	long-other-partitive
modern	1	ru	Units	Other Units	millimole-per-liter	long-other-prepositional
modern	1	ml	Units	Other Units	millimole-per-liter	long-other-sociative
modern	1	hu	Units	Other Units	millimole-per-liter	long-other-terminative
modern	1	hu	Units	Other Units	millimole-per-liter	long-other-translative
modern	1	kn	Units	Other Units	millimole-per-liter	long-other-vocative
modern	1	sl	Units	Other Units	millimole-per-liter	long-two-accusative
modern	1	sl	Units	Other Units	millimole-per-liter	long-two-dative
modern	1	sl	Units	Other Units	millimole-per-liter	long-two-genitive
modern	1	sl	Units	Other Units	millimole-per-liter	long-two-instrumental
modern	1	sl	Units	Other Units	millimole-per-liter	long-two-locative
modern	1	lv	Units	Other Units	millimole-per-liter	long-zero-accusative
modern	1	lv	Units	Other Units	millimole-per-liter	long-zero-dative
modern	1	lv	Units	Other Units	millimole-per-liter	long-zero-genitive
modern	1	lv	Units	Other Units	millimole-per-liter	long-zero-locative
modern	19	ar ca cs el he hr is kn lt lv ml mr pa ro sk sl sr uk ur	Units	Other Units	liter-per-100-kilometer	long-gender
modern	7	cs hr lt sk sl sr uk	Units	Other Units	liter-per-100-kilometer	long-few-accusative
modern	2	lt sl	Units	Other Units	liter-per-100-kilometer	long-few-dative
modern	8	cs hr lt ro sk sl sr uk	Units	Other Units	liter-per-100-kilometer	long-few-genitive
modern	6	cs hr lt sk sl sr	Units	Other Units	liter-per-100-kilometer	long-few-instrumental
modern	2	lt sl	Units	Other Units	liter-per-100-kilometer	long-few-locative
modern	4	cs lt sk uk	Units	Other Units	liter-per-100-kilometer	long-many-accusative
modern	1	lt	Units	Other Units	liter-per-100-kilometer	long-many-dative
modern	4	cs lt sk uk	Units	Other Units	liter-per-100-kilometer	long-many-genitive
modern	3	cs lt sk	Units	Other Units	liter-per-100-kilometer	long-many-instrumental
modern	1	lt	Units	Other Units	liter-per-100-kilometer	long-many-locative
modern	3	hy mr ta	Units	Other Units	liter-per-100-kilometer	long-one-ablative
modern	16	am cs el hr hu is kn lt lv ml mr sk sl sr ta uk	Units	Other Units	liter-per-100-kilometer	long-one-accusative
modern	9	hy is kn lt lv ml mr sl ta	Units	Other Units	liter-per-100-kilometer	long-one-dative
modern	1	fi	Units	Other Units	liter-per-100-kilometer	long-one-elative
modern	1	mr	Units	Other Units	liter-per-100-kilometer	long-one-ergative
modern	14	cs el hr is kn lt lv ml mr ro sk sl sr uk	Units	Other Units	liter-per-100-kilometer	long-one-genitive
modern	1	fi	Units	Other Units	liter-per-100-kilometer	long-one-illative
modern	9	cs hr hu hy lt ml sk sl sr	Units	Other Units	liter-per-100-kilometer	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Other Units	liter-per-100-kilometer	long-one-locative
modern	2	mr pa	Units	Other Units	liter-per-100-kilometer	long-one-oblique
modern	1	fi	Units	Other Units	liter-per-100-kilometer	long-one-partitive
modern	1	ml	Units	Other Units	liter-per-100-kilometer	long-one-sociative
modern	1	hu	Units	Other Units	liter-per-100-kilometer	long-one-terminative
modern	1	hu	Units	Other Units	liter-per-100-kilometer	long-one-translative
modern	1	kn	Units	Other Units	liter-per-100-kilometer	long-one-vocative
modern	3	hy mr ta	Units	Other Units	liter-per-100-kilometer	long-other-ablative
modern	16	am cs el hr hu is kn lt lv ml mr sk sl sr ta uk	Units	Other Units	liter-per-100-kilometer	long-other-accusative
modern	9	hy is kn lt lv ml mr sl ta	Units	Other Units	liter-per-100-kilometer	long-other-dative
modern	1	fi	Units	Other Units	liter-per-100-kilometer	long-other-elative
modern	1	mr	Units	Other Units	liter-per-100-kilometer	long-other-ergative
modern	14	cs el hr is kn lt lv ml mr ro sk sl sr uk	Units	Other Units	liter-per-100-kilometer	long-other-genitive
modern	1	fi	Units	Other Units	liter-per-100-kilometer	long-other-illative
modern	9	cs hr hu hy lt ml sk sl sr	Units	Other Units	liter-per-100-kilometer	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Other Units	liter-per-100-kilometer	long-other-locative
modern	2	mr pa	Units	Other Units	liter-per-100-kilometer	long-other-oblique
modern	1	fi	Units	Other Units	liter-per-100-kilometer	long-other-partitive
modern	1	ru	Units	Other Units	liter-per-100-kilometer	long-other-prepositional
modern	1	ml	Units	Other Units	liter-per-100-kilometer	long-other-sociative
modern	1	hu	Units	Other Units	liter-per-100-kilometer	long-other-terminative
modern	1	hu	Units	Other Units	liter-per-100-kilometer	long-other-translative
modern	1	kn	Units	Other Units	liter-per-100-kilometer	long-other-vocative
modern	1	sl	Units	Other Units	liter-per-100-kilometer	long-two-accusative
modern	1	sl	Units	Other Units	liter-per-100-kilometer	long-two-dative
modern	1	sl	Units	Other Units	liter-per-100-kilometer	long-two-genitive
modern	1	sl	Units	Other Units	liter-per-100-kilometer	long-two-instrumental
modern	1	sl	Units	Other Units	liter-per-100-kilometer	long-two-locative
modern	1	lv	Units	Other Units	liter-per-100-kilometer	long-zero-accusative
modern	1	lv	Units	Other Units	liter-per-100-kilometer	long-zero-dative
modern	1	lv	Units	Other Units	liter-per-100-kilometer	long-zero-genitive
modern	1	lv	Units	Other Units	liter-per-100-kilometer	long-zero-locative
modern	31	ar ca cs da de el es fr he hi hr is it kn lt lv ml mr nl nn no pa pl ro ru sk sl sr sv uk ur	Units	Other Units	liter-per-kilometer	long-gender
modern	9	cs hr lt pl ru sk sl sr uk	Units	Other Units	liter-per-kilometer	long-few-accusative
modern	3	lt ru sl	Units	Other Units	liter-per-kilometer	long-few-dative
modern	10	cs hr lt pl ro ru sk sl sr uk	Units	Other Units	liter-per-kilometer	long-few-genitive
modern	7	cs hr lt ru sk sl sr	Units	Other Units	liter-per-kilometer	long-few-instrumental
modern	2	lt sl	Units	Other Units	liter-per-kilometer	long-few-locative
modern	1	ru	Units	Other Units	liter-per-kilometer	long-few-prepositional
modern	6	cs lt pl ru sk uk	Units	Other Units	liter-per-kilometer	long-many-accusative
modern	2	lt ru	Units	Other Units	liter-per-kilometer	long-many-dative
modern	6	cs lt pl ru sk uk	Units	Other Units	liter-per-kilometer	long-many-genitive
modern	4	cs lt ru sk	Units	Other Units	liter-per-kilometer	long-many-instrumental
modern	1	lt	Units	Other Units	liter-per-kilometer	long-many-locative
modern	1	ru	Units	Other Units	liter-per-kilometer	long-many-prepositional
modern	3	hy mr ta	Units	Other Units	liter-per-kilometer	long-one-ablative
modern	19	am cs de el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Other Units	liter-per-kilometer	long-one-accusative
modern	11	de hy is kn lt lv ml mr ru sl ta	Units	Other Units	liter-per-kilometer	long-one-dative
modern	1	fi	Units	Other Units	liter-per-kilometer	long-one-elative
modern	1	mr	Units	Other Units	liter-per-kilometer	long-one-ergative
modern	17	cs de el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Other Units	liter-per-kilometer	long-one-genitive
modern	1	fi	Units	Other Units	liter-per-kilometer	long-one-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Other Units	liter-per-kilometer	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Other Units	liter-per-kilometer	long-one-locative
modern	3	hi mr pa	Units	Other Units	liter-per-kilometer	long-one-oblique
modern	1	fi	Units	Other Units	liter-per-kilometer	long-one-partitive
modern	1	ru	Units	Other Units	liter-per-kilometer	long-one-prepositional
modern	1	ml	Units	Other Units	liter-per-kilometer	long-one-sociative
modern	1	hu	Units	Other Units	liter-per-kilometer	long-one-terminative
modern	1	hu	Units	Other Units	liter-per-kilometer	long-one-translative
modern	1	kn	Units	Other Units	liter-per-kilometer	long-one-vocative
modern	3	hy mr ta	Units	Other Units	liter-per-kilometer	long-other-ablative
modern	19	am cs de el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Other Units	liter-per-kilometer	long-other-accusative
modern	11	de hy is kn lt lv ml mr ru sl ta	Units	Other Units	liter-per-kilometer	long-other-dative
modern	1	fi	Units	Other Units	liter-per-kilometer	long-other-elative
modern	1	mr	Units	Other Units	liter-per-kilometer	long-other-ergative
modern	17	cs de el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Other Units	liter-per-kilometer	long-other-genitive
modern	1	fi	Units	Other Units	liter-per-kilometer	long-other-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Other Units	liter-per-kilometer	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Other Units	liter-per-kilometer	long-other-locative
modern	3	hi mr pa	Units	Other Units	liter-per-kilometer	long-other-oblique
modern	1	fi	Units	Other Units	liter-per-kilometer	long-other-partitive
modern	1	ru	Units	Other Units	liter-per-kilometer	long-other-prepositional
modern	1	ml	Units	Other Units	liter-per-kilometer	long-other-sociative
modern	1	hu	Units	Other Units	liter-per-kilometer	long-other-terminative
modern	1	hu	Units	Other Units	liter-per-kilometer	long-other-translative
modern	1	kn	Units	Other Units	liter-per-kilometer	long-other-vocative
modern	1	sl	Units	Other Units	liter-per-kilometer	long-two-accusative
modern	1	sl	Units	Other Units	liter-per-kilometer	long-two-dative
modern	1	sl	Units	Other Units	liter-per-kilometer	long-two-genitive
modern	1	sl	Units	Other Units	liter-per-kilometer	long-two-instrumental
modern	1	sl	Units	Other Units	liter-per-kilometer	long-two-locative
modern	1	lv	Units	Other Units	liter-per-kilometer	long-zero-accusative
modern	1	lv	Units	Other Units	liter-per-kilometer	long-zero-dative
modern	1	lv	Units	Other Units	liter-per-kilometer	long-zero-genitive
modern	1	lv	Units	Other Units	liter-per-kilometer	long-zero-locative
modern	1	ar	Units	Digital	bit	long-gender
modern	1	ar	Units	Digital	byte	long-gender
modern	13	hi kn lt lv ml mr nn no pa ro ru sl sr	Units	Duration	day-person	long-gender
modern	5	lt ro ru sl sr	Units	Duration	day-person	long-few-nominative
modern	4	lt ru sl sr	Units	Duration	day-person	long-few-accusative
modern	3	lt ru sl	Units	Duration	day-person	long-few-dative
modern	5	lt ro ru sl sr	Units	Duration	day-person	long-few-genitive
modern	4	lt ru sl sr	Units	Duration	day-person	long-few-instrumental
modern	2	lt sl	Units	Duration	day-person	long-few-locative
modern	1	ru	Units	Duration	day-person	long-few-prepositional
modern	2	lt ru	Units	Duration	day-person	long-many-nominative
modern	2	lt ru	Units	Duration	day-person	long-many-accusative
modern	2	lt ru	Units	Duration	day-person	long-many-dative
modern	2	lt ru	Units	Duration	day-person	long-many-genitive
modern	2	lt ru	Units	Duration	day-person	long-many-instrumental
modern	1	lt	Units	Duration	day-person	long-many-locative
modern	1	ru	Units	Duration	day-person	long-many-prepositional
modern	13	fi hi hy kn lt lv ml mr pa ro ru sl sr	Units	Duration	day-person	long-one-nominative
modern	2	hy mr	Units	Duration	day-person	long-one-ablative
modern	8	kn lt lv ml mr ru sl sr	Units	Duration	day-person	long-one-accusative
modern	8	hy kn lt lv ml mr ru sl	Units	Duration	day-person	long-one-dative
modern	1	fi	Units	Duration	day-person	long-one-elative
modern	1	mr	Units	Duration	day-person	long-one-ergative
modern	9	kn lt lv ml mr ro ru sl sr	Units	Duration	day-person	long-one-genitive
modern	1	fi	Units	Duration	day-person	long-one-illative
modern	6	hy lt ml ru sl sr	Units	Duration	day-person	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Duration	day-person	long-one-locative
modern	3	hi mr pa	Units	Duration	day-person	long-one-oblique
modern	1	fi	Units	Duration	day-person	long-one-partitive
modern	1	ru	Units	Duration	day-person	long-one-prepositional
modern	1	ml	Units	Duration	day-person	long-one-sociative
modern	1	kn	Units	Duration	day-person	long-one-vocative
modern	13	fi hi hy kn lt lv ml mr pa ro ru sl sr	Units	Duration	day-person	long-other-nominative
modern	2	hy mr	Units	Duration	day-person	long-other-ablative
modern	8	kn lt lv ml mr ru sl sr	Units	Duration	day-person	long-other-accusative
modern	8	hy kn lt lv ml mr ru sl	Units	Duration	day-person	long-other-dative
modern	1	fi	Units	Duration	day-person	long-other-elative
modern	1	mr	Units	Duration	day-person	long-other-ergative
modern	9	kn lt lv ml mr ro ru sl sr	Units	Duration	day-person	long-other-genitive
modern	1	fi	Units	Duration	day-person	long-other-illative
modern	6	hy lt ml ru sl sr	Units	Duration	day-person	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Duration	day-person	long-other-locative
modern	3	hi mr pa	Units	Duration	day-person	long-other-oblique
modern	1	fi	Units	Duration	day-person	long-other-partitive
modern	1	ru	Units	Duration	day-person	long-other-prepositional
modern	1	ml	Units	Duration	day-person	long-other-sociative
modern	1	kn	Units	Duration	day-person	long-other-vocative
modern	1	sl	Units	Duration	day-person	long-two-nominative
modern	1	sl	Units	Duration	day-person	long-two-accusative
modern	1	sl	Units	Duration	day-person	long-two-dative
modern	1	sl	Units	Duration	day-person	long-two-genitive
modern	1	sl	Units	Duration	day-person	long-two-instrumental
modern	1	sl	Units	Duration	day-person	long-two-locative
modern	1	lv	Units	Duration	day-person	long-zero-nominative
modern	1	lv	Units	Duration	day-person	long-zero-accusative
modern	1	lv	Units	Duration	day-person	long-zero-dative
modern	1	lv	Units	Duration	day-person	long-zero-genitive
modern	1	lv	Units	Duration	day-person	long-zero-locative
modern	32	ar ca cs da de el es fr he hi hr is it kn lt lv ml mr nl nn no pa pl pt ro ru sk sl sr sv uk ur	Units	Duration	microsecond	long-gender
modern	9	cs hr lt pl ru sk sl sr uk	Units	Duration	microsecond	long-few-accusative
modern	3	lt ru sl	Units	Duration	microsecond	long-few-dative
modern	10	cs hr lt pl ro ru sk sl sr uk	Units	Duration	microsecond	long-few-genitive
modern	7	cs hr lt ru sk sl sr	Units	Duration	microsecond	long-few-instrumental
modern	2	lt sl	Units	Duration	microsecond	long-few-locative
modern	1	ru	Units	Duration	microsecond	long-few-prepositional
modern	6	cs lt pl ru sk uk	Units	Duration	microsecond	long-many-accusative
modern	2	lt ru	Units	Duration	microsecond	long-many-dative
modern	6	cs lt pl ru sk uk	Units	Duration	microsecond	long-many-genitive
modern	4	cs lt ru sk	Units	Duration	microsecond	long-many-instrumental
modern	1	lt	Units	Duration	microsecond	long-many-locative
modern	1	ru	Units	Duration	microsecond	long-many-prepositional
modern	3	hy mr ta	Units	Duration	microsecond	long-one-ablative
modern	19	am cs de el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Duration	microsecond	long-one-accusative
modern	11	de hy is kn lt lv ml mr ru sl ta	Units	Duration	microsecond	long-one-dative
modern	1	fi	Units	Duration	microsecond	long-one-elative
modern	1	mr	Units	Duration	microsecond	long-one-ergative
modern	17	cs de el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Duration	microsecond	long-one-genitive
modern	1	fi	Units	Duration	microsecond	long-one-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Duration	microsecond	long-one-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Duration	microsecond	long-one-locative
modern	3	hi mr pa	Units	Duration	microsecond	long-one-oblique
modern	1	fi	Units	Duration	microsecond	long-one-partitive
modern	1	ru	Units	Duration	microsecond	long-one-prepositional
modern	1	ml	Units	Duration	microsecond	long-one-sociative
modern	1	hu	Units	Duration	microsecond	long-one-terminative
modern	1	hu	Units	Duration	microsecond	long-one-translative
modern	1	kn	Units	Duration	microsecond	long-one-vocative
modern	3	hy mr ta	Units	Duration	microsecond	long-other-ablative
modern	19	am cs de el hr hu is kn lt lv ml mr pl ru sk sl sr ta uk	Units	Duration	microsecond	long-other-accusative
modern	11	de hy is kn lt lv ml mr ru sl ta	Units	Duration	microsecond	long-other-dative
modern	1	fi	Units	Duration	microsecond	long-other-elative
modern	1	mr	Units	Duration	microsecond	long-other-ergative
modern	17	cs de el hr is kn lt lv ml mr pl ro ru sk sl sr uk	Units	Duration	microsecond	long-other-genitive
modern	1	fi	Units	Duration	microsecond	long-other-illative
modern	10	cs hr hu hy lt ml ru sk sl sr	Units	Duration	microsecond	long-other-instrumental
modern	7	hy kn lt lv ml mr sl	Units	Duration	microsecond	long-other-locative
modern	3	hi mr pa	Units	Duration	microsecond	long-other-oblique
modern	1	fi	Units	Duration	microsecond	long-other-partitive
modern	1	ru	Units	Duration	microsecond	long-other-prepositional
modern	1	ml	Units	Duration	microsecond	long-other-sociative
modern	1	hu	Units	Duration	microsecond	long-other-terminative
modern	1	hu	Units	Duration	microsecond	long-other-translative
modern	1	kn	Units	Duration	microsecond	long-other-vocative
