# Section	Page	Header	Code	Locale	Old	New	Level
Units	Other Units	permillion	short-one-nominative	fa	‫{0} بخش در میلیون‬	{0} ppm	modern
Units	Other Units	permillion	short-other-nominative	fa	‫{0} بخش در میلیون‬	{0} ppm	modern
Units	Other Units	permillion	narrow-one-nominative	fa	‫{0} بخش در میلیون‬	{0} ppm	modern
Units	Other Units	permillion	narrow-other-nominative	fa	‫{0} بخش در میلیون‬	{0} ppm	modern
Units	Duration	decade	long-one-genitive	fi	{0} vuosikymmen	{0} vuosikymmenen	modern
Units	Duration	decade	long-other-genitive	fi	{0} vuosikymmentä	{0} vuosikymmenen	modern
Units	Duration	century	long-one-genitive	fi	{0} vuosisata	{0} vuosisadan	modern
Units	Duration	century	long-other-genitive	fi	{0} vuosisataa	{0} vuosisadan	modern
Units	Duration	year	long-one-genitive	fi	{0} vuosi	{0} vuoden	modern
Units	Duration	year	long-other-genitive	fi	{0} vuotta	{0} vuoden	modern
Units	Duration	month	long-one-genitive	fi	{0} kuukausi	{0} kuukauden	modern
Units	Duration	month	long-other-genitive	fi	{0} kuukautta	{0} kuukauden	modern
Units	Duration	week	long-one-genitive	fi	{0} viikko	{0} viikon	modern
Units	Duration	week	long-other-genitive	fi	{0} viikkoa	{0} viikon	modern
Units	Duration	day	long-one-genitive	fi	{0} päivä	{0} päivän	modern
Units	Duration	day	long-other-genitive	fi	{0} päivää	{0} päivän	modern
Units	Duration	hour	long-one-genitive	fi	{0} tunti	{0} tunnin	modern
Units	Duration	hour	long-other-genitive	fi	{0} tuntia	{0} tunnin	modern
Units	Duration	minute	long-one-genitive	fi	{0} minuutti	{0} minuutin	modern
Units	Duration	minute	long-other-genitive	fi	{0} minuuttia	{0} minuutin	modern
Units	Duration	second	long-one-genitive	fi	{0} sekunti	{0} sekunnin	modern
Units	Duration	second	long-other-genitive	fi	{0} sekuntia	{0} sekunnin	modern
Units	Duration	millisecond	long-one-genitive	fi	{0} millisekunti	{0} millisekunnin	modern
Units	Duration	millisecond	long-one-partitive	fi	{0} millisekunti	{0} millisekuntia	modern
Units	Duration	millisecond	long-one-elative	fi	{0} millisekunti	{0} millisekunnista	modern
Units	Duration	millisecond	long-one-illative	fi	{0} millisekunti	{0} millisekuntiin	modern
Units	Duration	millisecond	long-other-genitive	fi	{0} millisekuntia	{0} millisekunnin	modern
Units	Duration	millisecond	long-other-elative	fi	{0} millisekuntia	{0} millisekunnista	modern
Units	Duration	millisecond	long-other-illative	fi	{0} millisekuntia	{0} millisekuntiin	modern
Units	Duration	microsecond	long-one-genitive	fi	{0} mikrosekunti	{0} mikrosekunnin	modern
Units	Duration	microsecond	long-one-partitive	fi	{0} mikrosekunti	{0} mikrosekuntia	modern
Units	Duration	microsecond	long-one-elative	fi	{0} mikrosekunti	{0} mikrosekunnista	modern
Units	Duration	microsecond	long-one-illative	fi	{0} mikrosekunti	{0} mikrosekuntiin	modern
Units	Duration	microsecond	long-other-genitive	fi	{0} mikrosekuntia	{0} mikrosekunnin	modern
Units	Duration	microsecond	long-other-elative	fi	{0} mikrosekuntia	{0} mikrosekunnista	modern
Units	Duration	microsecond	long-other-illative	fi	{0} mikrosekuntia	{0} mikrosekuntiin	modern
Units	Duration	nanosecond	long-one-genitive	fi	{0} nanosekunti	{0} nanosekunnin	modern
Units	Duration	nanosecond	long-one-partitive	fi	{0} nanosekunti	{0} nanosekuntia	modern
Units	Duration	nanosecond	long-one-elative	fi	{0} nanosekunti	{0} nanosekunnista	modern
Units	Duration	nanosecond	long-one-illative	fi	{0} nanosekunti	{0} nanosekuntiin	modern
Units	Duration	nanosecond	long-other-genitive	fi	{0} nanosekuntia	{0} nanosekunnin	modern
Units	Duration	nanosecond	long-other-elative	fi	{0} nanosekuntia	{0} nanosekunnista	modern
Units	Duration	nanosecond	long-other-illative	fi	{0} nanosekuntia	{0} nanosekuntiin	modern
Units	Graphics	dot-per-inch	long-displayName	fi	ppi	dpi	modern
Units	Graphics	dot-per-inch	long-one-nominative	fi	{0} ppi	{0} dpi	modern
Units	Graphics	dot-per-inch	long-other-nominative	fi	{0} ppi	{0} dpi	modern
Units	Graphics	em	long-one-nominative	fi	{0} em	{0} em-väli	modern
Units	Graphics	em	long-one-genitive	fi	{0} em	{0} em-välin	modern
Units	Graphics	em	long-other-genitive	fi	{0} em-väliä	{0} em-välin	modern
Units	Graphics	megapixel	long-displayName	fi	MP	megapikselit	modern
Units	Graphics	megapixel	long-one-nominative	fi	{0} MP	{0} megapikseliä	modern
Units	Graphics	megapixel	long-one-genitive	fi	{0} MP	{0} megapikselin	modern
Units	Graphics	megapixel	long-one-partitive	fi	{0} MP	{0} megapikseliä	modern
Units	Graphics	megapixel	long-one-elative	fi	{0} MP	{0} megapikselistä	modern
Units	Graphics	megapixel	long-one-illative	fi	{0} MP	{0} megapikseliin	modern
Units	Graphics	megapixel	long-other-nominative	fi	{0} MP	{0} megapikseliä	modern
Units	Graphics	megapixel	long-other-genitive	fi	{0} MP	{0} megapikselin	modern
Units	Graphics	megapixel	long-other-partitive	fi	{0} MP	{0} megapikseliä	modern
Units	Graphics	megapixel	long-other-elative	fi	{0} MP	{0} megapikselistä	modern
Units	Graphics	megapixel	long-other-illative	fi	{0} MP	{0} megapikseliin	modern
Units	Graphics	pixel	long-one-genitive	fi	{0} pikseli	{0} pikselin	modern
Units	Graphics	pixel	long-other-genitive	fi	{0} pikseliä	{0} pikselin	modern
Units	Graphics	pixel-per-centimeter	long-displayName	fi	ppcm	pikselit/senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-one-nominative	fi	{0} ppcm	{0} pikseli / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-one-genitive	fi	{0} ppcm	{0} pikselin / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-one-partitive	fi	{0} ppcm	{0} pikseliä / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-one-elative	fi	{0} ppcm	{0} pikselistä / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-one-illative	fi	{0} ppcm	{0} pikseliin / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-other-nominative	fi	{0} ppcm	{0} pikseliä / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-other-genitive	fi	{0} ppcm	{0} pikselin / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-other-partitive	fi	{0} ppcm	{0} pikseliä / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-other-elative	fi	{0} ppcm	{0} pikselistä / senttimetri	modern
Units	Graphics	pixel-per-centimeter	long-other-illative	fi	{0} ppcm	{0} pikseliin / senttimetri	modern
Units	Length	kilometer	long-one-genitive	fi	{0} kilometri	{0} kilometrin	modern
Units	Length	kilometer	long-one-partitive	fi	{0} kilometri	{0} kilometriä	modern
Units	Length	kilometer	long-one-elative	fi	{0} kilometri	{0} kilometristä	modern
Units	Length	kilometer	long-one-illative	fi	{0} kilometri	{0} kilometriin	modern
Units	Length	kilometer	long-other-genitive	fi	{0} kilometriä	{0} kilometrin	modern
Units	Length	kilometer	long-other-elative	fi	{0} kilometriä	{0} kilometristä	modern
Units	Length	kilometer	long-other-illative	fi	{0} kilometriä	{0} kilometriin	modern
Units	Length	meter	long-one-genitive	fi	{0} metri	{0} metrin	modern
Units	Length	meter	long-other-genitive	fi	{0} metriä	{0} metrin	modern
Units	Length	decimeter	long-one-genitive	fi	{0} desimetri	{0} desimetrin	modern
Units	Length	decimeter	long-one-partitive	fi	{0} desimetri	{0} desimetriä	modern
Units	Length	decimeter	long-one-elative	fi	{0} desimetri	{0} desimetristä	modern
Units	Length	decimeter	long-one-illative	fi	{0} desimetri	{0} desimetriin	modern
Units	Length	decimeter	long-other-genitive	fi	{0} desimetriä	{0} desimetrin	modern
Units	Length	decimeter	long-other-elative	fi	{0} desimetriä	{0} desimetristä	modern
Units	Length	decimeter	long-other-illative	fi	{0} desimetriä	{0} desimetriin	modern
Units	Length	centimeter	long-one-genitive	fi	{0} senttimetri	{0} senttimetrin	modern
Units	Length	centimeter	long-one-partitive	fi	{0} senttimetri	{0} senttimetriä	modern
Units	Length	centimeter	long-one-elative	fi	{0} senttimetri	{0} senttimetristä	modern
Units	Length	centimeter	long-one-illative	fi	{0} senttimetri	{0} senttimetriin	modern
Units	Length	centimeter	long-other-genitive	fi	{0} senttimetriä	{0} senttimetrin	modern
Units	Length	centimeter	long-other-elative	fi	{0} senttimetriä	{0} senttimetristä	modern
Units	Length	centimeter	long-other-illative	fi	{0} senttimetriä	{0} senttimetriin	modern
Units	Length	millimeter	long-one-genitive	fi	{0} millimetri	{0} millimetrin	modern
Units	Length	millimeter	long-one-partitive	fi	{0} millimetri	{0} millimetrin	modern
Units	Length	millimeter	long-one-elative	fi	{0} millimetri	{0} millimetristä	modern
Units	Length	millimeter	long-one-illative	fi	{0} millimetri	{0} millimetriin	modern
Units	Length	millimeter	long-other-genitive	fi	{0} millimetriä	{0} millimetrin	modern
Units	Length	millimeter	long-other-elative	fi	{0} millimetriä	{0} millimetristä	modern
Units	Length	millimeter	long-other-illative	fi	{0} millimetriä	{0} millimetriin	modern
Units	Length	micrometer	long-one-genitive	fi	{0} mikrometri	{0} mikrometrin	modern
Units	Length	micrometer	long-one-partitive	fi	{0} mikrometri	{0} mikrometriä	modern
Units	Length	micrometer	long-one-elative	fi	{0} mikrometri	{0} mikrometristä	modern
Units	Length	micrometer	long-one-illative	fi	{0} mikrometri	{0} mikrometriin	modern
Units	Length	micrometer	long-other-genitive	fi	{0} mikrometriä	{0} mikrometrin	modern
Units	Length	micrometer	long-other-elative	fi	{0} mikrometriä	{0} mikrometristä	modern
Units	Length	micrometer	long-other-illative	fi	{0} mikrometriä	{0} mikrometriin	modern
Units	Length	nanometer	long-one-genitive	fi	{0} nanometri	{0} nanometrin	modern
Units	Length	nanometer	long-one-partitive	fi	{0} nanometri	{0} nanometriä	modern
Units	Length	nanometer	long-one-elative	fi	{0} nanometri	{0} nanometristä	modern
Units	Length	nanometer	long-one-illative	fi	{0} nanometri	{0} nanometriin	modern
Units	Length	nanometer	long-other-genitive	fi	{0} nanometriä	{0} nanometrin	modern
Units	Length	nanometer	long-other-elative	fi	{0} nanometriä	{0} nanometristä	modern
Units	Length	nanometer	long-other-illative	fi	{0} nanometriä	{0} nanometriin	modern
Units	Length	picometer	long-one-genitive	fi	{0} pikometri	{0} pikometrin	modern
Units	Length	picometer	long-one-partitive	fi	{0} pikometri	{0} pikometriä	modern
Units	Length	picometer	long-one-elative	fi	{0} pikometri	{0} pikometristä	modern
Units	Length	picometer	long-one-illative	fi	{0} pikometri	{0} pikometriin	modern
Units	Length	picometer	long-other-genitive	fi	{0} pikometriä	{0} pikometrin	modern
Units	Length	picometer	long-other-elative	fi	{0} pikometriä	{0} pikometristä	modern
Units	Length	picometer	long-other-illative	fi	{0} pikometriä	{0} pikometriin	modern
Units	Length	mile-scandinavian	long-one-genitive	fi	{0} peninkulma	{0} peninkulman	modern
Units	Length	mile-scandinavian	long-other-genitive	fi	{0} peninkulmaa	{0} peninkulman	modern
Units	Area	square-kilometer	long-one-genitive	fi	{0} neliökilometri	{0} neliökilometrin	modern
Units	Area	square-kilometer	long-one-partitive	fi	{0} neliökilometri	{0} neliökilometriä	modern
Units	Area	square-kilometer	long-one-elative	fi	{0} neliökilometri	{0} neliökilometristä	modern
Units	Area	square-kilometer	long-one-illative	fi	{0} neliökilometri	{0} neliökilometriin	modern
Units	Area	square-kilometer	long-other-genitive	fi	{0} neliökilometriä	{0} neliökilometrin	modern
Units	Area	square-kilometer	long-other-elative	fi	{0} neliökilometriä	{0} neliökilometristä	modern
Units	Area	square-kilometer	long-other-illative	fi	{0} neliökilometriä	{0} neliökilometriin	modern
Units	Area	hectare	long-one-genitive	fi	{0} hehtaari	{0} hehtaarin	modern
Units	Area	hectare	long-other-genitive	fi	{0} hehtaaria	{0} hehtaarin	modern
Units	Area	square-meter	long-one-genitive	fi	{0} neliömetri	{0} neliömetrin	modern
Units	Area	square-meter	long-one-partitive	fi	{0} neliömetri	{0} neliömetriä	modern
Units	Area	square-meter	long-one-elative	fi	{0} neliömetri	{0} neliömetristä	modern
Units	Area	square-meter	long-one-illative	fi	{0} neliömetri	{0} neliömetriin	modern
Units	Area	square-meter	long-other-genitive	fi	{0} neliömetriä	{0} neliömetrin	modern
Units	Area	square-meter	long-other-elative	fi	{0} neliömetriä	{0} neliömetristä	modern
Units	Area	square-meter	long-other-illative	fi	{0} neliömetriä	{0} neliömetriin	modern
Units	Area	square-centimeter	long-one-genitive	fi	{0} neliösenttimetri	{0} neliösenttimetrin	modern
Units	Area	square-centimeter	long-one-partitive	fi	{0} neliösenttimetri	{0} neliösenttimetriä	modern
Units	Area	square-centimeter	long-one-elative	fi	{0} neliösenttimetri	{0} neliösenttimetristä	modern
Units	Area	square-centimeter	long-one-illative	fi	{0} neliösenttimetri	{0} neliösenttimetriin	modern
Units	Area	square-centimeter	long-other-genitive	fi	{0} neliösenttimetriä	{0} neliösenttimetrin	modern
Units	Area	square-centimeter	long-other-elative	fi	{0} neliösenttimetriä	{0} neliösenttimetristä	modern
Units	Area	square-centimeter	long-other-illative	fi	{0} neliösenttimetriä	{0} neliösenttimetriin	modern
Units	Volume	cubic-kilometer	long-one-genitive	fi	{0} kuutiokilometri	{0} kuutiokilometrin	modern
Units	Volume	cubic-kilometer	long-one-partitive	fi	{0} kuutiokilometri	{0} kuutiokilometriä	modern
Units	Volume	cubic-kilometer	long-one-elative	fi	{0} kuutiokilometri	{0} kuutiokilometristä	modern
Units	Volume	cubic-kilometer	long-one-illative	fi	{0} kuutiokilometri	{0} kuutiokilometriin	modern
Units	Volume	cubic-kilometer	long-other-genitive	fi	{0} kuutiokilometriä	{0} kuutiokilometrin	modern
Units	Volume	cubic-kilometer	long-other-elative	fi	{0} kuutiokilometriä	{0} kuutiokilometristä	modern
Units	Volume	cubic-kilometer	long-other-illative	fi	{0} kuutiokilometriä	{0} kuutiokilometriin	modern
Units	Volume	cubic-meter	long-one-genitive	fi	{0} kuutiometri	{0} kuutiometrin	modern
Units	Volume	cubic-meter	long-one-partitive	fi	{0} kuutiometri	{0} kuutiometriä	modern
Units	Volume	cubic-meter	long-one-elative	fi	{0} kuutiometri	{0} kuutiometristä	modern
Units	Volume	cubic-meter	long-one-illative	fi	{0} kuutiometri	{0} kuutiometriin	modern
Units	Volume	cubic-meter	long-other-genitive	fi	{0} kuutiometriä	{0} kuutiometrin	modern
Units	Volume	cubic-meter	long-other-elative	fi	{0} kuutiometriä	{0} kuutiometristä	modern
Units	Volume	cubic-meter	long-other-illative	fi	{0} kuutiometriä	{0} kuutiometriin	modern
Units	Volume	cubic-centimeter	long-one-genitive	fi	{0} kuutiosenttimetri	{0} kuutiosenttimetrin	modern
Units	Volume	cubic-centimeter	long-one-partitive	fi	{0} kuutiosenttimetri	{0} kuutiosenttimetriä	modern
Units	Volume	cubic-centimeter	long-one-elative	fi	{0} kuutiosenttimetri	{0} kuutiosenttimetristä	modern
Units	Volume	cubic-centimeter	long-one-illative	fi	{0} kuutiosenttimetri	{0} kuutiosenttimetriin	modern
Units	Volume	cubic-centimeter	long-other-genitive	fi	{0} kuutiosenttimetriä	{0} kuutiosenttimetrin	modern
Units	Volume	cubic-centimeter	long-other-elative	fi	{0} kuutiosenttimetriä	{0} kuutiosenttimetristä	modern
Units	Volume	cubic-centimeter	long-other-illative	fi	{0} kuutiosenttimetriä	{0} kuutiosenttimetriin	modern
Units	Volume	megaliter	long-one-genitive	fi	{0} megalitra	{0} megalitran	modern
Units	Volume	megaliter	long-one-partitive	fi	{0} megalitra	{0} megalitraa	modern
Units	Volume	megaliter	long-one-elative	fi	{0} megalitra	{0} megalitrasta	modern
Units	Volume	megaliter	long-one-illative	fi	{0} megalitra	{0} megalitraan	modern
Units	Volume	megaliter	long-other-genitive	fi	{0} megalitraa	{0} megalitran	modern
Units	Volume	megaliter	long-other-elative	fi	{0} megalitraa	{0} megalitrasta	modern
Units	Volume	megaliter	long-other-illative	fi	{0} megalitraa	{0} megalitraan	modern
Units	Volume	hectoliter	long-one-genitive	fi	{0} hehtolitra	{0} hehtolitran	modern
Units	Volume	hectoliter	long-one-partitive	fi	{0} hehtolitra	{0} hehtolitraa	modern
Units	Volume	hectoliter	long-one-elative	fi	{0} hehtolitra	{0} hehtolitrasta	modern
Units	Volume	hectoliter	long-one-illative	fi	{0} hehtolitra	{0} hehtolitraan	modern
Units	Volume	hectoliter	long-other-genitive	fi	{0} hehtolitraa	{0} hehtolitran	modern
Units	Volume	hectoliter	long-other-elative	fi	{0} hehtolitraa	{0} hehtolitrasta	modern
Units	Volume	hectoliter	long-other-illative	fi	{0} hehtolitraa	{0} hehtolitraan	modern
Units	Volume	liter	long-one-genitive	fi	{0} litra	{0} litran	modern
Units	Volume	liter	long-other-genitive	fi	{0} litraa	{0} litran	modern
Units	Volume	deciliter	long-one-genitive	fi	{0} desilitra	{0} desilitran	modern
Units	Volume	deciliter	long-one-partitive	fi	{0} desilitra	{0} desilitraa	modern
Units	Volume	deciliter	long-one-elative	fi	{0} desilitra	{0} desilitrasta	modern
Units	Volume	deciliter	long-one-illative	fi	{0} desilitra	{0} desilitraan	modern
Units	Volume	deciliter	long-other-genitive	fi	{0} desilitraa	{0} desilitran	modern
Units	Volume	deciliter	long-other-elative	fi	{0} desilitraa	{0} desilitrasta	modern
Units	Volume	deciliter	long-other-illative	fi	{0} desilitraa	{0} desilitraan	modern
Units	Volume	centiliter	long-one-genitive	fi	{0} senttilitra	{0} senttilitran	modern
Units	Volume	centiliter	long-one-partitive	fi	{0} senttilitra	{0} senttilitraa	modern
Units	Volume	centiliter	long-one-elative	fi	{0} senttilitra	{0} senttilitrasta	modern
Units	Volume	centiliter	long-one-illative	fi	{0} senttilitra	{0} senttilitraan	modern
Units	Volume	centiliter	long-other-genitive	fi	{0} senttilitraa	{0} senttilitran	modern
Units	Volume	centiliter	long-other-elative	fi	{0} senttilitraa	{0} senttilitrasta	modern
Units	Volume	centiliter	long-other-illative	fi	{0} senttilitraa	{0} senttilitraan	modern
Units	Volume	milliliter	long-one-genitive	fi	{0} millilitra	{0} millilitran	modern
Units	Volume	milliliter	long-one-partitive	fi	{0} millilitra	{0} millilitraa	modern
Units	Volume	milliliter	long-one-elative	fi	{0} millilitra	{0} millilitrasta	modern
Units	Volume	milliliter	long-one-illative	fi	{0} millilitra	{0} millilitraan	modern
Units	Volume	milliliter	long-other-genitive	fi	{0} millilitraa	{0} millilitran	modern
Units	Volume	milliliter	long-other-elative	fi	{0} millilitraa	{0} millilitrasta	modern
Units	Volume	milliliter	long-other-illative	fi	{0} millilitraa	{0} millilitraan	modern
Units	Volume	pint-metric	long-one-genitive	fi	{0} tuoppi	{0} tuopin	modern
Units	Volume	pint-metric	long-other-genitive	fi	{0} tuoppia	{0} tuopin	modern
Units	Volume	cup-metric	long-one-genitive	fi	{0} teekuppi	{0} teekupin	modern
Units	Volume	cup-metric	long-other-genitive	fi	{0} teekuppia	{0} teekupin	modern
Units	Speed and Acceleration	g-force	long-one-genitive	fi	{0} G-voima	{0} G-voiman	modern
Units	Speed and Acceleration	g-force	long-other-genitive	fi	{0} G-voimaa	{0} G-voiman	modern
Units	Speed and Acceleration	meter-per-square-second	long-one-genitive	fi	{0} metri per sekunti toiseen	{0} metrin per sekunti toiseen	modern
Units	Speed and Acceleration	meter-per-square-second	long-one-partitive	fi	{0} metri per sekunti toiseen	{0} metriä per sekunti toiseen	modern
Units	Speed and Acceleration	meter-per-square-second	long-one-elative	fi	{0} metri per sekunti toiseen	{0} metristä per sekunti toiseen	modern
Units	Speed and Acceleration	meter-per-square-second	long-one-illative	fi	{0} metri per sekunti toiseen	{0} metriin per sekunti toiseen	modern
Units	Speed and Acceleration	meter-per-square-second	long-other-genitive	fi	{0} metriä per sekunti toiseen	{0} metrin per sekunti toiseen	modern
Units	Speed and Acceleration	meter-per-square-second	long-other-elative	fi	{0} metriä per sekunti toiseen	{0} metristä per sekunti toiseen	modern
Units	Speed and Acceleration	meter-per-square-second	long-other-illative	fi	{0} metriä per sekunti toiseen	{0} metriin per sekunti toiseen	modern
Units	Speed and Acceleration	kilometer-per-hour	long-one-genitive	fi	{0} kilometri tunnissa	{0} kilometrin tunnissa	modern
Units	Speed and Acceleration	kilometer-per-hour	long-one-partitive	fi	{0} kilometri tunnissa	{0} kilometriä tunnissa	modern
Units	Speed and Acceleration	kilometer-per-hour	long-one-elative	fi	{0} kilometri tunnissa	{0} kilometristä tunnissa	modern
Units	Speed and Acceleration	kilometer-per-hour	long-one-illative	fi	{0} kilometri tunnissa	{0} kilometriin tunnissa	modern
Units	Speed and Acceleration	kilometer-per-hour	long-other-genitive	fi	{0} kilometriä tunnissa	{0} kilometrin tunnissa	modern
Units	Speed and Acceleration	kilometer-per-hour	long-other-elative	fi	{0} kilometriä tunnissa	{0} kilometristä tunnissa	modern
Units	Speed and Acceleration	kilometer-per-hour	long-other-illative	fi	{0} kilometriä tunnissa	{0} kilometriin tunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-one-genitive	fi	{0} metri sekunnissa	{0} metrin sekunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-one-partitive	fi	{0} metri sekunnissa	{0} metriä sekunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-one-elative	fi	{0} metri sekunnissa	{0} metristä sekunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-one-illative	fi	{0} metri sekunnissa	{0} metriin sekunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-other-genitive	fi	{0} metriä sekunnissa	{0} metrin sekunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-other-elative	fi	{0} metriä sekunnissa	{0} metristä sekunnissa	modern
Units	Speed and Acceleration	meter-per-second	long-other-illative	fi	{0} metriä sekunnissa	{0} metriin sekunnissa	modern
Units	Mass and Weight	metric-ton	long-one-genitive	fi	{0} tonni	{0} tonnin	modern
Units	Mass and Weight	metric-ton	long-other-genitive	fi	{0} tonnia	{0} tonnin	modern
Units	Mass and Weight	kilogram	long-one-genitive	fi	{0} kilogramma	{0} kilogramman	modern
Units	Mass and Weight	kilogram	long-other-genitive	fi	{0} kilogrammaa	{0} kilogramman	modern
Units	Mass and Weight	gram	long-one-genitive	fi	{0} gramma	{0} gramman	modern
Units	Mass and Weight	gram	long-other-genitive	fi	{0} grammaa	{0} gramman	modern
Units	Mass and Weight	milligram	long-one-genitive	fi	{0} milligramma	{0} milligramman	modern
Units	Mass and Weight	milligram	long-one-partitive	fi	{0} milligramma	{0} milligrammaa	modern
Units	Mass and Weight	milligram	long-one-elative	fi	{0} milligramma	{0} milligrammasta	modern
Units	Mass and Weight	milligram	long-one-illative	fi	{0} milligramma	{0} milligrammaan	modern
Units	Mass and Weight	milligram	long-other-genitive	fi	{0} milligrammaa	{0} milligramman	modern
Units	Mass and Weight	milligram	long-other-elative	fi	{0} milligrammaa	{0} milligrammasta	modern
Units	Mass and Weight	milligram	long-other-illative	fi	{0} milligrammaa	{0} milligrammaan	modern
Units	Mass and Weight	microgram	long-one-genitive	fi	{0} mikrogramma	{0} mikrogramman	modern
Units	Mass and Weight	microgram	long-one-partitive	fi	{0} mikrogramma	{0} mikrogrammaa	modern
Units	Mass and Weight	microgram	long-one-elative	fi	{0} mikrogramma	{0} mikrogrammasta	modern
Units	Mass and Weight	microgram	long-one-illative	fi	{0} mikrogramma	{0} mikrogrammaan	modern
Units	Mass and Weight	microgram	long-other-genitive	fi	{0} mikrogrammaa	{0} mikrogramman	modern
Units	Mass and Weight	microgram	long-other-elative	fi	{0} mikrogrammaa	{0} mikrogrammasta	modern
Units	Mass and Weight	microgram	long-other-illative	fi	{0} mikrogrammaa	{0} mikrogrammaan	modern
Units	Mass and Weight	carat	long-one-genitive	fi	{0} karaatti	{0} karaatin	modern
Units	Mass and Weight	carat	long-other-genitive	fi	{0} karaattia	{0} karaatin	modern
Units	Energy and Power	calorie	long-one-genitive	fi	{0} kalori	{0} kalorin	modern
Units	Energy and Power	calorie	long-other-genitive	fi	{0} kaloria	{0} kalorin	modern
Units	Energy and Power	kilojoule	long-one-genitive	fi	{0} kilojoule	{0} kilojoulen	modern
Units	Energy and Power	kilojoule	long-one-partitive	fi	{0} kilojoule	{0} kilojoulea	modern
Units	Energy and Power	kilojoule	long-one-elative	fi	{0} kilojoule	{0} kilojoulesta	modern
Units	Energy and Power	kilojoule	long-one-illative	fi	{0} kilojoule	{0} kilojouleen	modern
Units	Energy and Power	kilojoule	long-other-genitive	fi	{0} kilojoulea	{0} kilojoulen	modern
Units	Energy and Power	kilojoule	long-other-elative	fi	{0} kilojoulea	{0} kilojoulesta	modern
Units	Energy and Power	kilojoule	long-other-illative	fi	{0} kilojoulea	{0} kilojouleen	modern
Units	Energy and Power	joule	long-one-genitive	fi	{0} joule	{0} joulen	modern
Units	Energy and Power	joule	long-other-genitive	fi	{0} joulea	{0} joulen	modern
Units	Energy and Power	kilowatt-hour	long-one-genitive	fi	{0} kilowattitunti	{0} kilowattitunnin	modern
Units	Energy and Power	kilowatt-hour	long-one-partitive	fi	{0} kilowattitunti	{0} kilowattituntia	modern
Units	Energy and Power	kilowatt-hour	long-one-elative	fi	{0} kilowattitunti	{0} kilowattitunnista	modern
Units	Energy and Power	kilowatt-hour	long-one-illative	fi	{0} kilowattitunti	{0} kilowattituntiin	modern
Units	Energy and Power	kilowatt-hour	long-other-genitive	fi	{0} kilowattituntia	{0} kilowattitunnin	modern
Units	Energy and Power	kilowatt-hour	long-other-elative	fi	{0} kilowattituntia	{0} kilowattitunnista	modern
Units	Energy and Power	kilowatt-hour	long-other-illative	fi	{0} kilowattituntia	{0} kilowattituntiin	modern
Units	Energy and Power	gigawatt	long-one-genitive	fi	{0} gigawatti	{0} gigawatin	modern
Units	Energy and Power	gigawatt	long-one-partitive	fi	{0} gigawatti	{0} gigawattia	modern
Units	Energy and Power	gigawatt	long-one-elative	fi	{0} gigawatti	{0} gigawatista	modern
Units	Energy and Power	gigawatt	long-one-illative	fi	{0} gigawatti	{0} gigawattiin	modern
Units	Energy and Power	gigawatt	long-other-genitive	fi	{0} gigawattia	{0} gigawatin	modern
Units	Energy and Power	gigawatt	long-other-elative	fi	{0} gigawattia	{0} gigawatista	modern
Units	Energy and Power	gigawatt	long-other-illative	fi	{0} gigawattia	{0} gigawattiin	modern
Units	Energy and Power	megawatt	long-one-genitive	fi	{0} megawatti	{0} megawatin	modern
Units	Energy and Power	megawatt	long-one-partitive	fi	{0} megawatti	{0} megawattia	modern
Units	Energy and Power	megawatt	long-one-elative	fi	{0} megawatti	{0} megawatista	modern
Units	Energy and Power	megawatt	long-one-illative	fi	{0} megawatti	{0} megawattiin	modern
Units	Energy and Power	megawatt	long-other-genitive	fi	{0} megawattia	{0} megawatin	modern
Units	Energy and Power	megawatt	long-other-elative	fi	{0} megawattia	{0} megawatista	modern
Units	Energy and Power	megawatt	long-other-illative	fi	{0} megawattia	{0} megawattiin	modern
Units	Energy and Power	kilowatt	long-one-genitive	fi	{0} kilowatti	{0} kilowatin	modern
Units	Energy and Power	kilowatt	long-one-partitive	fi	{0} kilowatti	{0} kilowattia	modern
Units	Energy and Power	kilowatt	long-one-elative	fi	{0} kilowatti	{0} kilowatista	modern
Units	Energy and Power	kilowatt	long-one-illative	fi	{0} kilowatti	{0} kilowattiin	modern
Units	Energy and Power	kilowatt	long-other-genitive	fi	{0} kilowattia	{0} kilowatin	modern
Units	Energy and Power	kilowatt	long-other-elative	fi	{0} kilowattia	{0} kilowatista	modern
Units	Energy and Power	kilowatt	long-other-illative	fi	{0} kilowattia	{0} kilowattiin	modern
Units	Energy and Power	watt	long-one-genitive	fi	{0} watti	{0} watin	modern
