Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
lag	1.8.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
lag	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
lag	1.8.1	Kɨbangála	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
lag	1.8.1	Antigúua na Baribúuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
lag	1.8.1	Bósinia	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
lag	1.8.1	Jamuhúuri ya Chéeki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
lag	1.8.1	Mʉtakatíifu kitisi na Nevíisi	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
lag	1.8.1	Mʉtakatíifu Lusíia	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
lag	1.8.1	Miáama	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
lag	1.8.1	Mʉtakatíifu Peéteri na Mɨkaéeli	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
lag	1.8.1	Mʉtakatíifu Heléena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
lag	1.8.1	Sao Tóome na Pirinsipe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
lag	1.8.1	Ʉswáazi	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
lag	1.8.1	Visíiwa vya Turíiki na Kaíiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
lag	1.8.1	Tiriníida ya Tobáago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
lag	1.8.1	Mʉtakatíifu Viséenti na Gernadíini	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
lag	1.8.1	Walíisi na Futúuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
lag	1.8.1	Yúani Renimínibi ya Chíina	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
