Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
kln	1.8.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
kln	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
kln	1.8.1	kutitab Bengali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
kln	1.8.1	Emetab Antigua ak Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
kln	1.8.1	Emetab Bosnia ak Herzegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
kln	1.8.1	Emetab Czech Republic	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
kln	1.8.1	Emetab Lucia Ne	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
kln	1.8.1	Emetab Myanmar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
kln	1.8.1	Emetab Helena Ne tilil	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
kln	1.8.1	Emetab São Tomé and Príncipe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
kln	1.8.1	Emetab Swaziland	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
kln	1.8.1	Emetab Trinidad ak Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
kln	1.8.1	Emetab Vincent netilil ak Grenadines	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
kln	1.8.1	Emetab Walis ak Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
kln	1.8.1	Rabisiekab China	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
kln	1.8.1	pounditab Uingereza	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
kln	1.8.1	Rabisiekab Ghana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
kln	1.8.1	Rabisiekab Msumbiji	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
kln	1.8.1	Pouditab helena ne tilil	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
kln	1.8.1	Rabisiekab CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
kln	1.8.1	Rabisiekab CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
kln	1.8.1	Dolaitab ya Zimbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
kln	2.0.1	Emetab Saint Kitts ak Nevis	Emetab Saint Kitts  ak  Nevis	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
kln	2.0.1	Emetab Peter Ne titil ak Miquelon	Emetab Peter Ne titil  ak Miquelon	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
kln	2.0.1	Ikwembeiyotab Turks ak Caicos	Ikwembeiyotab Turks ak  Caicos	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
kln	23.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
kln	23.1	Betut	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
kln	23.1	Amut	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
kln	23.1	Raini	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
kln	23.1	Mutai	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
kln	23.1	Ibinta	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
kln	23.1	Sait	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
kln	23.1	Minitit	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
kln	23.1	Arawet	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
kln	23.1	Sekondit	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
kln	23.1	Wikit	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
kln	23.1	Betutab wikit	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
kln	23.1	Kenyit	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
kln	23.1	Saitab sonit	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
kln	27.0	krn	BE	28.0	AM	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dayPeriods/dayPeriodContext[@type="format"]/dayPeriodWidth[@type="abbreviated"]/dayPeriod[@type="am"]
kln	27.0	koosk	KE	28.0	PM	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dayPeriods/dayPeriodContext[@type="format"]/dayPeriodWidth[@type="abbreviated"]/dayPeriod[@type="pm"]
