Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
cgg	1.8.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
cgg	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
cgg	1.8.1	Orubengari	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
cgg	1.8.1	Angiguwa na Babuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
cgg	1.8.1	Boziniya na Hezegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
cgg	1.8.1	Ripaaburika ya Zeeki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
cgg	1.8.1	Senti Kittis na Nevisi	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
cgg	1.8.1	Senti Rusiya	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
cgg	1.8.1	Myanamar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
cgg	1.8.1	Senti Piyerre na Mikweron	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
cgg	1.8.1	Senti Herena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
cgg	1.8.1	Sawo Tome na Purinsipo	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
cgg	1.8.1	Swazirandi	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
cgg	1.8.1	Ebizinga bya Buturuki na Kaiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
cgg	1.8.1	Turinidad na Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
cgg	1.8.1	Senti Vinsent na Gurenadini	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
cgg	1.8.1	Warris na Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
cgg	1.8.1	Yuan Renminbi ya China	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
cgg	1.8.1	Paundi ya Bungyereza	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
cgg	1.8.1	Cedi ya Ghana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
cgg	1.8.1	Metikari ya Mozambikwi	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
cgg	1.8.1	Paundi ya Sudan	�	24.0	Sudanese Pound (1957–1998)	Sudanese Pound (1957-1998)	//ldml/numbers/currencies/currency[@type="SDP"]/displayName
cgg	1.8.1	Paundi ya Senti Herena	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
cgg	1.8.1	Faranga ya CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
cgg	1.8.1	Faranga ya CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
cgg	1.8.1	Doora ya Zimbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
cgg	23.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
cgg	23.1	Eizooba	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
cgg	23.1	Nyomwabazyo	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
cgg	23.1	Erizooba	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
cgg	23.1	Nyenkyakare	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
cgg	23.1	Obunaku	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
cgg	23.1	Shaaha	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
cgg	23.1	Edakiika	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
cgg	23.1	Omwezi	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
cgg	23.1	Obucweka/Esekendi	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
cgg	23.1	Esande	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
cgg	23.1	Omwaka	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
cgg	26.0	Eizooba ry’okukora	Eizooba ry'okukora	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
