Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ksb	1.8.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
ksb	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
ksb	1.8.1	Kibangla	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
ksb	1.8.1	Antigua na Balbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
ksb	1.8.1	Bosnia na Hezegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
ksb	1.8.1	Jamhuli ya Cheki	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
ksb	1.8.1	Santakitzi na Nevis	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
ksb	1.8.1	Santalusia	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
ksb	1.8.1	Myama	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
ksb	1.8.1	Santapieli na Mikeloni	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
ksb	1.8.1	Santahelena	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
ksb	1.8.1	Sao Tome na Plincipe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
ksb	1.8.1	Uswazi	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
ksb	1.8.1	Visiwa vya Tulki na Kaiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
ksb	1.8.1	Tlinidad na Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
ksb	1.8.1	Santavisenti na Glenadini	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
ksb	1.8.1	Walis na Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
ksb	1.8.1	yaun lenminbi ya China	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
ksb	1.8.1	pauni ya Uingeeza	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
ksb	1.8.1	sedi ya Ghana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
ksb	1.8.1	metikali ya Msumbiji	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
ksb	1.8.1	pauni ya Sudani	�	24.0	Sudanese Pound (1957–1998)	Sudanese Pound (1957-1998)	//ldml/numbers/currencies/currency[@type="SDP"]/displayName
ksb	1.8.1	pauni ya Santahelena	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
ksb	1.8.1	falanga CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
ksb	1.8.1	falanga CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
ksb	1.8.1	dola ya Zimbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
ksb	21.0	#,##0.00¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
ksb	23.1	MMMM d	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
ksb	23.1	Siku	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
ksb	23.1	Ghuo	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
ksb	23.1	Evi eo	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
ksb	23.1	Keloi	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
ksb	23.1	Mishi	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
ksb	23.1	Saa	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
ksb	23.1	Dakika	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
ksb	23.1	Sekunde	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
ksb	23.1	Niki	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
ksb	23.1	Mwesiku za wiki	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
ksb	23.1	Majila	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
ksb	26.0	Ng’ezi	Ng'ezi	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
ksb	26.0	Ng’waka	Ng'waka	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
