Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
bas	2.0.1	Hɔp u bɛŋgàli	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
bas	2.0.1	Àŋtigà ɓɔ Bàrbudà	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
bas	2.0.1	Bòhnià Ɛrzègòvinà	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
bas	2.0.1	Nûmpubi Kîts nì Nevìs	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
bas	2.0.1	Nûmpubi Lusì	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
bas	2.0.1	Myànmâr	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
bas	2.0.1	Nûmpubi Petrò nì Mikèlôn	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
bas	2.0.1	Nûmpubi Ɛlēnà	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
bas	2.0.1	Sào Tòme ɓɔ Prɛ̀ŋcipè	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
bas	2.0.1	Swàzìlând	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
bas	2.0.1	Bìòn bi Tûrks nì Kalkòs	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
bas	2.0.1	Trìnidàd ɓɔ Tòbagò	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
bas	2.0.1	Nûmpubi Vɛ̂ŋsâŋ nì grènàdîn	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
bas	2.0.1	Wàlîs nì Fùtunà	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
bas	2.0.1	Stɛrlìŋ ŋgìsì	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
bas	2.0.1	Sèdi gānà	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
bas	2.0.1	Mètìkal mòsàmbîk	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
bas	2.0.1	Paùnd sùdân	�	24.0	Sudanese Pound (1957–1998)	Sudanese Pound (1957-1998)	//ldml/numbers/currencies/currency[@type="SDP"]/displayName
bas	2.0.1	Paùnd hèlenà	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
bas	2.0.1	Frǎŋ CFA (BEAC)	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
bas	2.0.1	Frǎŋ CFA (BCEAO)	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
bas	2.0.1	Dɔ̀lâr sìmbàbwê	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
bas	21.0	#,##0.00 ¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
bas	23.1	kɛl	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
bas	23.1	yààni	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
bas	23.1	lɛ̀n	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
bas	23.1	yàni	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
bas	23.1	kèk	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
bas	23.1	ŋgɛŋ	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
bas	23.1	ŋget	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
bas	23.1	soŋ	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
bas	23.1	hìŋgeŋget	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
bas	23.1	sɔndɛ̂	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
bas	23.1	hìlɔ hi sɔndɛ̂	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
bas	23.1	ŋwìi	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
bas	23.1	komboo i ŋgɛŋ	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
