Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
yav	2.0.1	pengálɛ́ɛ	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
yav	2.0.1	Aŋtíka na Palpúta	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
yav	2.0.1	Pusiní-ɛlkofína	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
yav	2.0.1	kitɔŋ kí cɛ́k	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
yav	2.0.1	sɛ́ŋkilistɔ́f eniɛ́f	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
yav	2.0.1	sɛ́ŋtɛ́lusí	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
yav	2.0.1	miaŋmáal	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
yav	2.0.1	sɛ́ŋpiɛ́l e mikelɔ́ŋ	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
yav	2.0.1	sɛ́ŋtɛ́ elɛ́ɛnɛ	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
yav	2.0.1	sáwó tomé e pelensípe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
yav	2.0.1	suasiláand	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
yav	2.0.1	túluk na káyiik	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
yav	2.0.1	tilinitáat na tupákɔ	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
yav	2.0.1	sɛ́ŋ fɛŋsáŋ elekelenatíin	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
yav	2.0.1	walíis na futúna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
yav	2.0.1	lífilɛ sitelelíiŋ	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
yav	2.0.1	setí	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
yav	23.1	puɔ́sɛ́	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
yav	23.1	púyoó	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
yav	23.1	ínaan	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
yav	23.1	nakinyám	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
yav	23.1	kipéŋén	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
yav	23.1	kisikɛl,	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
yav	23.1	minít	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
yav	23.1	oóli	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
yav	23.1	síkɛn	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
yav	23.1	sɔ́ndiɛ	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
yav	23.1	metúk mɔ́sɔ́ndiɛ	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
yav	23.1	yɔɔŋ	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
yav	23.1	kinúki kisikɛl ɔ́ pitɔŋ	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
