Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
zgh	24.0	ⴰⵙⵙ	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
zgh	24.0	ⵜⴰⵙⵓⵜ	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
zgh	24.0	ⵜⴰⵙⵔⴰⴳⵜ	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
zgh	24.0	ⵜⵓⵙⴷⵉⴷⵜ	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
zgh	24.0	ⴰⵢⵢⵓⵔ	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
zgh	24.0	ⵜⴰⵙⵉⵏⵜ	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
zgh	24.0	ⵉⵎⴰⵍⴰⵙⵙ	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
zgh	24.0	ⴰⵙⵙ ⴳ ⵉⵎⴰⵍⴰⵙⵙ	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
zgh	24.0	ⴰⵙⴳⴳⵯⴰⵙ	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
zgh	24.0	ⴰⴽⵓⴷ ⵏ ⵓⴳⵎⵎⴰⴹ	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
zgh	24.0	ⵜⴰⴱⵏⵖⴰⵍⵉⵜ	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
zgh	24.0	ⴰⵏⵜⵉⴳⴰ ⴷ ⴱⵔⴱⵓⴷⴰ	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
zgh	24.0	ⴱⵓⵙⵏⴰ ⴷ ⵀⵉⵔⵙⵉⴽ	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
zgh	24.0	ⵜⴰⴳⴷⵓⴷⴰⵏⵜ ⵜⴰⵜⵛⵉⴽⵉⵜ	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
zgh	24.0	ⵙⴰⵏⴽⵔⵉⵙ ⴷ ⵏⵉⴼⵉⵙ	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
zgh	24.0	ⵙⴰⵏⵜⵍⵓⵙⵉ	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
zgh	24.0	ⵙⴰⵏⴱⵢⵉⵔ ⴷ ⵎⵉⴽⵍⵓⵏ	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
zgh	24.0	ⵙⴰⵏⵜⵉⵍⵉⵏ	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
zgh	24.0	ⵙⴰⵡⵟⵓⵎⵉ ⴷ ⴱⵔⴰⵏⵙⵉⴱ	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
zgh	24.0	ⵙⵡⴰⵣⵉⵍⴰⵏⴷⴰ	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
zgh	24.0	ⵜⵉⴳⵣⵉⵔⵉⵏ ⵏ ⵜⵓⵔⴽⵢⴰ ⴷ ⴽⴰⵢⴽ	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
zgh	24.0	ⵜⵔⵉⵏⵉⴷⴰⴷ ⴷ ⵟⵓⴱⴰⴳⵓ	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
zgh	24.0	ⵡⴰⵍⵉⵙ ⴷ ⴼⵓⵜⵓⵏⴰ	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
zgh	24.0	ⴰⵊⵏⵉⵀ ⴰⵙⵜⵔⵍⵉⵏⵉ ⵏ ⵏⵏⴳⵍⵉⵣ	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
zgh	24.0	ⴰⵊⵏⵉⵀ ⵏ ⵙⴰⵏⵜⵉⵍⵉⵏ	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
zgh	24.0	ⴼⵔⴰⵏⴽ ⵚⵉⴼⴰ	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
zgh	24.0	ⴼⵔⴰⵏⴽ ⵚⵉⴼⴰ ⴱⵉⵙⴰⵡ	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
