Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
lu	2.0.1	Bengali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
lu	2.0.1	Antiga ne Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
lu	2.0.1	Mbosini ne Hezegovine	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
lu	2.0.1	Ditunga dya Tsheka	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
lu	2.0.1	Santu krístofe ne Neves	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
lu	2.0.1	Santu lisi	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
lu	2.0.1	Myamare	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
lu	2.0.1	Santu pététo ne Mikelu	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
lu	2.0.1	Santu eleni	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
lu	2.0.1	Sao Tome ne Presipɛ	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
lu	2.0.1	Swazilandi	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
lu	2.0.1	Lutanda lua Tuluki ne Kaiko	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
lu	2.0.1	Tinidade ne Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
lu	2.0.1	Santu vesa ne Ngelenadine	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
lu	2.0.1	Walise ne Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
lu	2.0.1	Pauni wa Angeletele	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
lu	2.0.1	Sedi wa Ngana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
lu	2.0.1	Metikali wa Mozambiki	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
lu	2.0.1	Pauni wa Suda	�	24.0	Sudanese Pound (1957–1998)	Sudanese Pound (1957-1998)	//ldml/numbers/currencies/currency[@type="SDP"]/displayName
lu	2.0.1	Pauni wa Santu Elena	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
lu	2.0.1	Nfalanga CFA BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
lu	2.0.1	Nfalanga CFA BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
lu	2.0.1	Ndola wa Zimbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
lu	21.0	#,##0.00¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
lu	23.1	Dituku	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
lu	23.1	Makelela	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
lu	23.1	Lelu	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
lu	23.1	Malaba	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
lu	23.1	Tshipungu	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
lu	23.1	Diba	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
lu	23.1	Kasunsu	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
lu	23.1	Ngondo	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
lu	23.1	Kasunsukusu	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
lu	23.1	Lubingu	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
lu	23.1	Dituku dia lubingu	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
lu	23.1	Tshidimu	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
lu	23.1	Nzeepu	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
