Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ja	1.1.1	通貨	�	1.9.1	Currency	�	//ldml/localeDisplayNames/keys/key[@type="currency"]
ja	1.1.1	ベンガル語	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
ja	1.1.1	ガリシア語	�	1.4.1	Galician	Gallegan	//ldml/localeDisplayNames/languages/language[@type="gl"]
ja	1.1.1	キルギス語	�	24.0	Kyrgyz	Kirghiz	//ldml/localeDisplayNames/languages/language[@type="ky"]
ja	1.1.1	北ンデベレ語	�	1.3	North Ndebele	Ndebele, North	//ldml/localeDisplayNames/languages/language[@type="nd"]
ja	1.1.1	南ンデベレ語	�	1.3	South Ndebele	Ndebele, South	//ldml/localeDisplayNames/languages/language[@type="nr"]
ja	1.1.1	シンハラ語	�	1.6.1	Sinhala	Sinhalese	//ldml/localeDisplayNames/languages/language[@type="si"]
ja	1.1.1	トンガ語	�	2.0.1	Tongan	Tonga	//ldml/localeDisplayNames/languages/language[@type="to"]
ja	1.1.1	ウイグル語	�	23.1	Uyghur	Uighur	//ldml/localeDisplayNames/languages/language[@type="ug"]
ja	1.1.1	ベンガル文字	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/scripts/script[@type="Beng"]
ja	1.1.1	簡体字	�	2.0.1	Simplified	Simplified Han	//ldml/localeDisplayNames/scripts/script[@type="Hans"]
ja	1.1.1	繁体字	�	2.0.1	Traditional	Traditional Han	//ldml/localeDisplayNames/scripts/script[@type="Hant"]
ja	1.1.1	タイ文字	�	1.4.1	Thai	�	//ldml/localeDisplayNames/scripts/script[@type="Thai"]
ja	1.1.1	アンティグア・バーブーダ	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
ja	1.1.1	ボスニア・ヘルツェゴビナ	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
ja	1.1.1	中華人民共和国香港特別行政区	�	1.4.1	Hong Kong SAR China	Hong Kong S.A.R., China	//ldml/localeDisplayNames/territories/territory[@type="HK"]
ja	1.1.1	セントルシア	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
ja	1.1.1	中華人民共和国マカオ特別行政区	�	35.0	Macao SAR China	Macau SAR China	//ldml/localeDisplayNames/territories/territory[@type="MO"]
ja	1.1.1	スバールバル諸島・ヤンマイエン島	�	26.0	Svalbard & Jan Mayen	Svalbard and Jan Mayen	//ldml/localeDisplayNames/territories/territory[@type="SJ"]
ja	1.1.1	サントメ・プリンシペ	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
ja	1.1.1	東ティモール	�	1.7.2	Timor-Leste	East Timor	//ldml/localeDisplayNames/territories/territory[@type="TL"]
ja	1.1.1	トリニダード・トバゴ	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
ja	1.1.1	画数順	�	2.0.1	Stroke Sort Order	Traditional Chinese Stroke Sort Order	//ldml/localeDisplayNames/types/type[@key="collation"][@type="stroke"]
ja	1.1.1	オランダ領アンティル ギルダー	�	1.7.2	Netherlands Antillean Guilder	Netherlands Antillan Guilder	//ldml/numbers/currencies/currency[@type="ANG"]/displayName
ja	1.1.1	アルバ ギルダー	�	1.6.1	Aruban Florin	Aruban Guilder	//ldml/numbers/currencies/currency[@type="AWG"]/displayName
ja	1.1.1	バルバドス ドル	�	1.7.2	Barbadian Dollar	Barbados Dollar	//ldml/numbers/currencies/currency[@type="BBD"]/displayName
ja	1.1.1	バングラデシュ タカ	�	1.6.1	Bangladeshi Taka	Bangladesh Taka	//ldml/numbers/currencies/currency[@type="BDT"]/displayName
ja	1.1.1	ブルガリア 新レフ	�	1.6.1	Bulgarian Lev	Bulgarian New Lev	//ldml/numbers/currencies/currency[@type="BGN"]/displayName
ja	1.1.1	ブルンジ フラン	�	1.7.2	Burundian Franc	Burundi Franc	//ldml/numbers/currencies/currency[@type="BIF"]/displayName
ja	1.1.1	ブータン ニュルタム	�	1.7.2	Bhutanese Ngultrum	Bhutan Ngultrum	//ldml/numbers/currencies/currency[@type="BTN"]/displayName
ja	1.1.1	コンゴ フラン	�	1.7.2	Congolese Franc	Congolese Franc Congolais	//ldml/numbers/currencies/currency[@type="CDF"]/displayName
ja	1.1.1	中国人民元	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
ja	1.1.1	コスタリカ コロン	�	1.7.2	Costa Rican Colón	Costa Rican Colon	//ldml/numbers/currencies/currency[@type="CRC"]/displayName
ja	1.1.1	カーボベルデ エスクード	�	1.7.2	Cape Verdean Escudo	Cape Verde Escudo	//ldml/numbers/currencies/currency[@type="CVE"]/displayName
ja	1.1.1	キプロス ポンド	�	1.7.2	Cypriot Pound	Cyprus Pound	//ldml/numbers/currencies/currency[@type="CYP"]/displayName
ja	1.1.1	チェコ コルナ	�	31.0	Czech Koruna	Czech Republic Koruna	//ldml/numbers/currencies/currency[@type="CZK"]/displayName
ja	1.1.1	東ドイツ マルク	�	1.7.2	East German Mark	East German Ostmark	//ldml/numbers/currencies/currency[@type="DDM"]/displayName
ja	1.1.1	ドイツ マルク	�	1.7.2	German Mark	Deutsche Mark	//ldml/numbers/currencies/currency[@type="DEM"]/displayName
ja	1.1.1	ジブチ フラン	�	1.7.2	Djiboutian Franc	Djibouti Franc	//ldml/numbers/currencies/currency[@type="DJF"]/displayName
ja	1.1.1	エクアドル スクレ	�	1.7.2	Ecuadorian Sucre	Ecuador Sucre	//ldml/numbers/currencies/currency[@type="ECS"]/displayName
ja	1.1.1	英国ポンド	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
ja	1.1.1	ガンビア ダラシ	�	1.7.2	Gambian Dalasi	Gambia Dalasi	//ldml/numbers/currencies/currency[@type="GMD"]/displayName
ja	1.1.1	ギニア フラン	�	1.7.2	Guinean Franc	Guinea Franc	//ldml/numbers/currencies/currency[@type="GNF"]/displayName
ja	1.1.1	ギニア シリー	�	1.7.2	Guinean Syli	Guinea Syli	//ldml/numbers/currencies/currency[@type="GNS"]/displayName
ja	1.1.1	グアテマラ ケツァル	�	1.7.2	Guatemalan Quetzal	Guatemala Quetzal	//ldml/numbers/currencies/currency[@type="GTQ"]/displayName
ja	1.1.1	ガイアナ ドル	�	1.7.2	Guyanaese Dollar	Guyana Dollar	//ldml/numbers/currencies/currency[@type="GYD"]/displayName
ja	1.1.1	ホンジュラス レンピラ	�	1.7.2	Honduran Lempira	Honduras Lempira	//ldml/numbers/currencies/currency[@type="HNL"]/displayName
ja	1.1.1	イスラエル新シェケル	�	30.0	Israeli New Shekel	Israeli New Sheqel	//ldml/numbers/currencies/currency[@type="ILS"]/displayName
ja	1.1.1	アイスランド クローナ	�	1.7.2	Icelandic Króna	Icelandic Krona	//ldml/numbers/currencies/currency[@type="ISK"]/displayName
ja	1.1.1	￥	�	1.5.1	¥	�	//ldml/numbers/currencies/currency[@type="JPY"]/symbol
ja	1.1.1	コモロ フラン	�	1.7.2	Comorian Franc	Comoro Franc	//ldml/numbers/currencies/currency[@type="KMF"]/displayName
ja	1.1.1	カザフスタン テンゲ	�	1.9.1	Kazakhstani Tenge	Kazakhstan Tenge	//ldml/numbers/currencies/currency[@type="KZT"]/displayName
ja	1.1.1	スリランカ ルピー	�	1.9.1	Sri Lankan Rupee	Sri Lanka Rupee	//ldml/numbers/currencies/currency[@type="LKR"]/displayName
ja	1.1.1	リトアニア リタス	�	1.7.2	Lithuanian Litas	Lithuanian Lita	//ldml/numbers/currencies/currency[@type="LTL"]/displayName
ja	1.1.1	ルクセンブルグ フラン	�	1.7.2	Luxembourgian Franc	Luxembourg Franc	//ldml/numbers/currencies/currency[@type="LUF"]/displayName
ja	1.1.1	マダガスカル アリアリ	�	1.7.2	Malagasy Ariary	Madagascar Ariary	//ldml/numbers/currencies/currency[@type="MGA"]/displayName
ja	1.1.1	マリ フラン	�	1.7.2	Malian Franc	Mali Franc	//ldml/numbers/currencies/currency[@type="MLF"]/displayName
ja	1.1.1	ミャンマー チャット	�	24.0	Myanmar Kyat	Myanma Kyat	//ldml/numbers/currencies/currency[@type="MMK"]/displayName
ja	1.1.1	マカオ パタカ	�	1.7.2	Macanese Pataca	Macao Pataca	//ldml/numbers/currencies/currency[@type="MOP"]/displayName
ja	1.1.1	モーリシャス ルピー	�	1.7.2	Mauritian Rupee	Mauritius Rupee	//ldml/numbers/currencies/currency[@type="MUR"]/displayName
ja	1.1.1	マラウィ クワチャ	�	1.7.2	Malawian Kwacha	Malawi Kwacha	//ldml/numbers/currencies/currency[@type="MWK"]/displayName
ja	1.1.1	モザンピーク エスクード	�	1.7.2	Mozambican Escudo	Mozambique Escudo	//ldml/numbers/currencies/currency[@type="MZE"]/displayName
ja	1.1.1	ナミビア ドル	�	1.7.2	Namibian Dollar	Namibia Dollar	//ldml/numbers/currencies/currency[@type="NAD"]/displayName
ja	1.1.1	ニカラグア コルドバ オロ	�	1.9.1	Nicaraguan Córdoba	Nicaraguan Cordoba Oro	//ldml/numbers/currencies/currency[@type="NIO"]/displayName
ja	1.1.1	オランダ ギルダー	�	1.7.2	Dutch Guilder	Netherlands Guilder	//ldml/numbers/currencies/currency[@type="NLG"]/displayName
ja	1.1.1	オマーン リアル	�	1.7.2	Omani Rial	Oman Rial	//ldml/numbers/currencies/currency[@type="OMR"]/displayName
ja	1.1.1	パプアニューギニア キナ	�	1.7.2	Papua New Guinean Kina	Papua New Guinea Kina	//ldml/numbers/currencies/currency[@type="PGK"]/displayName
ja	1.1.1	フィリピン ペソ	�	32.0	Philippine Piso	Philippine Peso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName
ja	1.1.1	パキスタン ルピー	�	1.7.2	Pakistani Rupee	Pakistan Rupee	//ldml/numbers/currencies/currency[@type="PKR"]/displayName
ja	1.1.1	パラグアイ グアラニ	�	1.7.2	Paraguayan Guarani	Paraguay Guarani	//ldml/numbers/currencies/currency[@type="PYG"]/displayName
ja	1.1.1	スロベニア トラール	�	1.7.2	Slovenian Tolar	Slovenia Tolar	//ldml/numbers/currencies/currency[@type="SIT"]/displayName
ja	1.1.1	シエラレオネ レオン	�	1.7.2	Sierra Leonean Leone	Sierra Leone Leone	//ldml/numbers/currencies/currency[@type="SLL"]/displayName
ja	1.1.1	スリナム ギルダー	�	1.9.1	Surinamese Guilder	Suriname Guilder	//ldml/numbers/currencies/currency[@type="SRG"]/displayName
ja	1.1.1	エルサルバドル コロン	�	1.7.2	Salvadoran Colón	El Salvador Colon	//ldml/numbers/currencies/currency[@type="SVC"]/displayName
ja	1.1.1	スワジランド リランゲニ	�	1.7.2	Swazi Lilangeni	Swaziland Lilangeni	//ldml/numbers/currencies/currency[@type="SZL"]/displayName
ja	1.1.1	タジキスタン ルーブル	�	1.7.2	Tajikistani Ruble	Tajikistan Ruble	//ldml/numbers/currencies/currency[@type="TJR"]/displayName
