# Grammatical Features
Amharic	am	grammaticalCase	general	nominative, accusative
Amharic	am	grammaticalDefiniteness	general	indefinite, definite

# Minimal Pairs
Plural	one	{0} ቀን	<div class='cldr_example'><span class='cldr_substituted'>1</span> ቀን</div><div class='cldr_example'>❌  <span class='cldr_substituted'>2</span> ቀን</div>
Plural	other	{0} ቀናት	<div class='cldr_example'><span class='cldr_substituted'>2</span> ቀናት</div><div class='cldr_example'>❌  <span class='cldr_substituted'>1</span> ቀናት</div>
Case (for measurement units)	nominative	{0} ዩኬ የሻይ ማንኪያ	<div class='cldr_example'><span class='cldr_substituted'>1 rad</span> ዩኬ የሻይ ማንኪያ</div><div class='cldr_example'>❌  <span class='cldr_substituted'>1 ራዲያን</span> ዩኬ የሻይ ማንኪያ</div>
Case (for measurement units)	accusative	ልጁ ለ {0} ቀረ	<div class='cldr_example'>ልጁ ለ <span class='cldr_substituted'>1 ራዲያን</span> ቀረ</div><div class='cldr_example'>❌  ልጁ ለ <span class='cldr_substituted'>1 rad</span> ቀረ</div>

# Unit Case and Gender Info
portion	percent	nominative	{0} ፐርሰንት	1 ፐርሰንት ዩኬ የሻይ ማንኪያ	{0} ፐርሰንት	3 ፐርሰንት ዩኬ የሻይ ማንኪያ
portion	percent	accusative	{0} ፐርሰንት	ልጁ ለ 1 ፐርሰንት ቀረ	{0} ፐርሰንት	ልጁ ለ 3 ፐርሰንት ቀረ
portion	karat ( = 4.1˙6%)	nominative	{0} ካራት	1 ካራት ዩኬ የሻይ ማንኪያ	{0} ካራት	3 ካራት ዩኬ የሻይ ማንኪያ
portion	karat ( = 4.1˙6%)	accusative	{0} ካራት	ልጁ ለ 1 ካራት ቀረ	{0} ካራት	ልጁ ለ 3 ካራት ቀረ
power	milliwatts	nominative	{0} mW	1 mW ዩኬ የሻይ ማንኪያ	{0} mW	3 mW ዩኬ የሻይ ማንኪያ
power	milliwatts	accusative	{0} mW	ልጁ ለ 1 mW ቀረ	{0} mW	ልጁ ለ 3 mW ቀረ
power	watts	nominative	{0} ዋት	1 ዋት ዩኬ የሻይ ማንኪያ	{0} ዋት	3 ዋት ዩኬ የሻይ ማንኪያ
power	watts	accusative	{0} ዋት	ልጁ ለ 1 ዋት ቀረ	{0} ዋት	ልጁ ለ 3 ዋት ቀረ
power	kilowatts	nominative	{0} ኪሎዋት	1 ኪሎዋት ዩኬ የሻይ ማንኪያ	{0} ኪሎዋት	3 ኪሎዋት ዩኬ የሻይ ማንኪያ
power	kilowatts	accusative	{0} ኪሎዋት	ልጁ ለ 1 ኪሎዋት ቀረ	{0} ኪሎዋት	ልጁ ለ 3 ኪሎዋት ቀረ
power	megawatts	nominative	{0} MW	1 MW ዩኬ የሻይ ማንኪያ	{0} MW	3 MW ዩኬ የሻይ ማንኪያ
power	megawatts	accusative	{0} MW	ልጁ ለ 1 MW ቀረ	{0} MW	ልጁ ለ 3 MW ቀረ
power	gigawatts	nominative	{0} GW	1 GW ዩኬ የሻይ ማንኪያ	{0} GW	3 GW ዩኬ የሻይ ማንኪያ
power	gigawatts	accusative	{0} GW	ልጁ ለ 1 GW ቀረ	{0} GW	ልጁ ለ 3 GW ቀረ
pressure	pascals	nominative	{0} ፓስካል	1 ፓስካል ዩኬ የሻይ ማንኪያ	{0} ፓስካል	3 ፓስካል ዩኬ የሻይ ማንኪያ
pressure	pascals	accusative	{0} ፓስካል	ልጁ ለ 1 ፓስካል ቀረ	{0} ፓስካል	ልጁ ለ 3 ፓስካል ቀረ
pressure	hectopascal ( = 1 mbar)	nominative	{0} ሄክቶፓስካል	1 ሄክቶፓስካል ዩኬ የሻይ ማንኪያ	{0} ሄክቶፓስካል	3 ሄክቶፓስካል ዩኬ የሻይ ማንኪያ
pressure	hectopascal ( = 1 mbar)	accusative	{0} ሄክቶፓስካል	ልጁ ለ 1 ሄክቶፓስካል ቀረ	{0} ሄክቶፓስካል	ልጁ ለ 3 ሄክቶፓስካል ቀረ
pressure	millibars	nominative	{0} ሚሊባር	1 ሚሊባር ዩኬ የሻይ ማንኪያ	{0} ሚሊባር	3 ሚሊባር ዩኬ የሻይ ማንኪያ
pressure	millibars	accusative	{0} ሚሊባር	ልጁ ለ 1 ሚሊባር ቀረ	{0} ሚሊባር	ልጁ ለ 3 ሚሊባር ቀረ
pressure	kilopascals	nominative	{0} ኪሎፓስካል	1 ኪሎፓስካል ዩኬ የሻይ ማንኪያ	{0} ኪሎፓስካል	3 ኪሎፓስካል ዩኬ የሻይ ማንኪያ
pressure	kilopascals	accusative	{0} ኪሎፓስካል	ልጁ ለ 1 ኪሎፓስካል ቀረ	{0} ኪሎፓስካል	ልጁ ለ 3 ኪሎፓስካል ቀረ
pressure	bars	nominative	{0} አሞሌ	1 አሞሌ ዩኬ የሻይ ማንኪያ	{0} አሞሌዎች	3 አሞሌዎች ዩኬ የሻይ ማንኪያ
pressure	bars	accusative	{0} አሞሌ	ልጁ ለ 1 አሞሌ ቀረ	{0} አሞሌዎች	ልጁ ለ 3 አሞሌዎች ቀረ
pressure	atmosphere ( = 1.01325 bar)	nominative	{0} ከባቢ አየር	1 ከባቢ አየር ዩኬ የሻይ ማንኪያ	{0} ከባቢ አየር	3 ከባቢ አየር ዩኬ የሻይ ማንኪያ
pressure	atmosphere ( = 1.01325 bar)	accusative	{0} ከባቢ አየር	ልጁ ለ 1 ከባቢ አየር ቀረ	{0} ከባቢ አየር	ልጁ ለ 3 ከባቢ አየር ቀረ
pressure	megapascals	nominative	{0} ሜጋፓስካል	1 ሜጋፓስካል ዩኬ የሻይ ማንኪያ	{0} ሜጋፓስካሎች	3 ሜጋፓስካሎች ዩኬ የሻይ ማንኪያ
pressure	megapascals	accusative	{0} ሜጋፓስካል	ልጁ ለ 1 ሜጋፓስካል ቀረ	{0} ሜጋፓስካሎች	ልጁ ለ 3 ሜጋፓስካሎች ቀረ
speed	kilometer-per-hour ( = 0.2˙7 m/s)	nominative	{0} ኪሎሜትር በሰዓት	1 ኪሎሜትር በሰዓት ዩኬ የሻይ ማንኪያ	{0} ኪሎሜትር በሰዓት	3 ኪሎሜትር በሰዓት ዩኬ የሻይ ማንኪያ
speed	kilometer-per-hour ( = 0.2˙7 m/s)	accusative	{0} ኪሎሜትር በሰዓት	ልጁ ለ 1 ኪሎሜትር በሰዓት ቀረ	{0} ኪሎሜትር በሰዓት	ልጁ ለ 3 ኪሎሜትር በሰዓት ቀረ
speed	meters per second	nominative	{0} ሜትር በሰከንድ	1 ሜትር በሰከንድ ዩኬ የሻይ ማንኪያ	{0} ሜትር በሰከንድ	3 ሜትር በሰከንድ ዩኬ የሻይ ማንኪያ
speed	meters per second	accusative	{0} ሜትር በሰከንድ	ልጁ ለ 1 ሜትር በሰከንድ ቀረ	{0} ሜትር በሰከንድ	ልጁ ለ 3 ሜትር በሰከንድ ቀረ
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	nominative	{0} mol	1 mol ዩኬ የሻይ ማንኪያ	{0} mol	3 mol ዩኬ የሻይ ማንኪያ
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	accusative	{0} mole	ልጁ ለ 1 mole ቀረ	{0} moles	ልጁ ለ 3 moles ቀረ
temperature	°	nominative	{0}°	1° ዩኬ የሻይ ማንኪያ	{0}°	3° ዩኬ የሻይ ማንኪያ
temperature	°	accusative	{0}°	ልጁ ለ 1° ቀረ	{0}°	ልጁ ለ 3° ቀረ
temperature	celsius ( = 1 K)	nominative	{0} ዲግሪ ሴልሺየስ	1 ዲግሪ ሴልሺየስ ዩኬ የሻይ ማንኪያ	{0} ዲግሪ ሴልሺየስ	3 ዲግሪ ሴልሺየስ ዩኬ የሻይ ማንኪያ
temperature	celsius ( = 1 K)	accusative	{0} ዲግሪ ሴልሺየስ	ልጁ ለ 1 ዲግሪ ሴልሺየስ ቀረ	{0} ዲግሪ ሴልሺየስ	ልጁ ለ 3 ዲግሪ ሴልሺየስ ቀረ
temperature	kelvins	nominative	{0} K	1 K ዩኬ የሻይ ማንኪያ	{0} K	3 K ዩኬ የሻይ ማንኪያ
temperature	kelvins	accusative	{0} ኬልቪን	ልጁ ለ 1 ኬልቪን ቀረ	{0} ኬልቪኖች	ልጁ ለ 3 ኬልቪኖች ቀረ
typewidth	typographic ems	nominative	{0} em	1 em ዩኬ የሻይ ማንኪያ	{0} em	3 em ዩኬ የሻይ ማንኪያ
typewidth	typographic ems	accusative	{0} em	ልጁ ለ 1 em ቀረ	{0} em	ልጁ ለ 3 em ቀረ
voltage	volts	nominative	{0} V	1 V ዩኬ የሻይ ማንኪያ	{0} V	3 V ዩኬ የሻይ ማንኪያ
voltage	volts	accusative	{0} ቮልት	ልጁ ለ 1 ቮልት ቀረ	{0} ቮልቶች	ልጁ ለ 3 ቮልቶች ቀረ
volume	cubic-centimeter ( = 1 mL)	nominative	{0} ሴሜ³	1 ሴሜ³ ዩኬ የሻይ ማንኪያ	{0} ሴሜ³	3 ሴሜ³ ዩኬ የሻይ ማንኪያ
volume	cubic-centimeter ( = 1 mL)	accusative	{0} ሴሜ³	ልጁ ለ 1 ሴሜ³ ቀረ	{0} ሴሜ³	ልጁ ለ 3 ሴሜ³ ቀረ
volume	milliliters	nominative	{0} ሚሊ ሊትር	1 ሚሊ ሊትር ዩኬ የሻይ ማንኪያ	{0} ሚሊ ሊትር	3 ሚሊ ሊትር ዩኬ የሻይ ማንኪያ
volume	milliliters	accusative	{0} ሚሊ ሊትር	ልጁ ለ 1 ሚሊ ሊትር ቀረ	{0} ሚሊ ሊትር	ልጁ ለ 3 ሚሊ ሊትር ቀረ
volume	centiliters	nominative	{0} ሴንቲ ሊትር	1 ሴንቲ ሊትር ዩኬ የሻይ ማንኪያ	{0} ሴንቲ ሊትር	3 ሴንቲ ሊትር ዩኬ የሻይ ማንኪያ
volume	centiliters	accusative	{0} ሴንቲ ሊትር	ልጁ ለ 1 ሴንቲ ሊትር ቀረ	{0} ሴንቲ ሊትር	ልጁ ለ 3 ሴንቲ ሊትር ቀረ
volume	deciliters	nominative	{0} ዴሲ ሊትር	1 ዴሲ ሊትር ዩኬ የሻይ ማንኪያ	{0} ዴሲ ሊትር	3 ዴሲ ሊትር ዩኬ የሻይ ማንኪያ
volume	deciliters	accusative	{0} ዴሲ ሊትር	ልጁ ለ 1 ዴሲ ሊትር ቀረ	{0} ዴሲ ሊትር	ልጁ ለ 3 ዴሲ ሊትር ቀረ
volume	cup-metric ( = 2.5 dL)	nominative	{0} mc	1 mc ዩኬ የሻይ ማንኪያ	{0} mc	3 mc ዩኬ የሻይ ማንኪያ
volume	cup-metric ( = 2.5 dL)	accusative	{0} mc	ልጁ ለ 1 mc ቀረ	{0} mc	ልጁ ለ 3 mc ቀረ
volume	pint-metric ( = 5 dL)	nominative	{0} mpt	1 mpt ዩኬ የሻይ ማንኪያ	{0} mpt	3 mpt ዩኬ የሻይ ማንኪያ
volume	pint-metric ( = 5 dL)	accusative	{0} ሜትሪክ ፒንት	ልጁ ለ 1 ሜትሪክ ፒንት ቀረ	{0} ሜትሪክ ፒንቶች	ልጁ ለ 3 ሜትሪክ ፒንቶች ቀረ
volume	liters	nominative	{0} ሊትር	1 ሊትር ዩኬ የሻይ ማንኪያ	{0} ሊትር	3 ሊትር ዩኬ የሻይ ማንኪያ
volume	liters	accusative	{0} ሊትር	ልጁ ለ 1 ሊትር ቀረ	{0} ሊትር	ልጁ ለ 3 ሊትር ቀረ
volume	hectoliters	nominative	{0} hL	1 hL ዩኬ የሻይ ማንኪያ	{0} hL	3 hL ዩኬ የሻይ ማንኪያ
volume	hectoliters	accusative	{0} hL	ልጁ ለ 1 hL ቀረ	{0} hL	ልጁ ለ 3 hL ቀረ
volume	cubic meters	nominative	{0} ሜ³	1 ሜ³ ዩኬ የሻይ ማንኪያ	{0} ሜ³	3 ሜ³ ዩኬ የሻይ ማንኪያ
volume	cubic meters	accusative	{0} ሜ³	ልጁ ለ 1 ሜ³ ቀረ	{0} ሜ³	ልጁ ለ 3 ሜ³ ቀረ
volume	megaliters	nominative	{0} ML	1 ML ዩኬ የሻይ ማንኪያ	{0} ML	3 ML ዩኬ የሻይ ማንኪያ
volume	megaliters	accusative	{0} ML	ልጁ ለ 1 ML ቀረ	{0} ML	ልጁ ለ 3 ML ቀረ
volume	cubic kilometers	nominative	{0} ኩቢክ ኪሎሜትር	1 ኩቢክ ኪሎሜትር ዩኬ የሻይ ማንኪያ	{0} ኩቢክ ኪሎሜትር	3 ኩቢክ ኪሎሜትር ዩኬ የሻይ ማንኪያ
volume	cubic kilometers	accusative	{0} ኩቢክ ኪሎሜትር	ልጁ ለ 1 ኩቢክ ኪሎሜትር ቀረ	{0} ኩቢክ ኪሎሜትር	ልጁ ለ 3 ኩቢክ ኪሎሜትር ቀረ
year-duration	month ( = 0.08˙3 yrs)	nominative	{0} ወር	1 ወር ዩኬ የሻይ ማንኪያ	{0} ወራት	3 ወራት ዩኬ የሻይ ማንኪያ
year-duration	month ( = 0.08˙3 yrs)	accusative	{0} ወር	ልጁ ለ 1 ወር ቀረ	{0} ወራት	ልጁ ለ 3 ወራት ቀረ
year-duration	years	nominative	{0} ዓመት	1 ዓመት ዩኬ የሻይ ማንኪያ	{0} ዓመታት	3 ዓመታት ዩኬ የሻይ ማንኪያ
year-duration	years	accusative	{0} ዓመት	ልጁ ለ 1 ዓመት ቀረ	{0} ዓመታት	ልጁ ለ 3 ዓመታት ቀረ
year-duration	decades	nominative	{0} አስር አመታት	1 አስር አመታት ዩኬ የሻይ ማንኪያ	{0} አስር አመታት	3 አስር አመታት ዩኬ የሻይ ማንኪያ
year-duration	decades	accusative	{0} አስር አመታት	ልጁ ለ 1 አስር አመታት ቀረ	{0} አስር አመታት	ልጁ ለ 3 አስር አመታት ቀረ
year-duration	centuries	nominative	{0} ምዕተ ዓመት	1 ምዕተ ዓመት ዩኬ የሻይ ማንኪያ	{0} ምዕተ ዓመት	3 ምዕተ ዓመት ዩኬ የሻይ ማንኪያ
year-duration	centuries	accusative	{0} ምዕተ ዓመት	ልጁ ለ 1 ምዕተ ዓመት ቀረ	{0} ምዕተ ዓመት	ልጁ ለ 3 ምዕተ ዓመት ቀረ

# Unit Power Components
