#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
‡ast	Asturian	Latin	moderate	moderate	n/a	Territoriu Británicu del Océanu Índicu	Locale Display Names	Territories (Africa)	Eastern Africa	IO	https://st.unicode.org/v#/ast//37586518da29ac68
‡ast	Asturian	Latin	moderate	moderate	n/a	h a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	h	https://st.unicode.org/v#/ast//78a9379d31bea109
‡ast	Asturian	Latin	moderate	moderate	n/a	HH	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	H	https://st.unicode.org/v#/ast//735ca872d30800ce
‡ast	Asturian	Latin	moderate	moderate	n/a	h:mm a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hm	https://st.unicode.org/v#/ast//2286b39dc852af0c
‡ast	Asturian	Latin	moderate	moderate	n/a	HH:mm	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hm	https://st.unicode.org/v#/ast//72d4097e5b2ded68
‡ast	Asturian	Latin	moderate	moderate	n/a	h:mm:ss a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hms	https://st.unicode.org/v#/ast//e45d26b1c9b5692
‡ast	Asturian	Latin	moderate	moderate	n/a	HH:mm:ss	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hms	https://st.unicode.org/v#/ast//42909d3ff8541dc1
‡ast	Asturian	Latin	moderate	moderate	n/a	mm:ss	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	ms	https://st.unicode.org/v#/ast//2148bf0459c6ab67
‡ast	Asturian	Latin	moderate	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency	https://st.unicode.org/v#/ast//5e1a988d076003b6
‡ast	Asturian	Latin	moderate	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-noCurrency	https://st.unicode.org/v#/ast//5666b8876422ed2e
az	Azerbaijani	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/az//5f07aaec0572deb9
az	Azerbaijani	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/az//6b3f9432b6084428
az	Azerbaijani	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/az//cca9090168552a5
az	Azerbaijani	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/az//1fead4f36824848a
be	Belarusian	Cyrillic	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/be//5f07aaec0572deb9
be	Belarusian	Cyrillic	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/be//6b3f9432b6084428
be	Belarusian	Cyrillic	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/be//cca9090168552a5
be	Belarusian	Cyrillic	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/be//1fead4f36824848a
bg	Bulgarian	Cyrillic	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/bg//5f07aaec0572deb9
bg	Bulgarian	Cyrillic	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/bg//6b3f9432b6084428
bg	Bulgarian	Cyrillic	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/bg//cca9090168552a5
bg	Bulgarian	Cyrillic	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/bg//1fead4f36824848a
bn	Bangla	Bangla	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/bn//5f07aaec0572deb9
bn	Bangla	Bangla	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/bn//6b3f9432b6084428
bn	Bangla	Bangla	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/bn//cca9090168552a5
bn	Bangla	Bangla	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/bn//1fead4f36824848a
‡br	Breton	Latin	moderate	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/br//5f07aaec0572deb9
‡br	Breton	Latin	moderate	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/br//6b3f9432b6084428
‡br	Breton	Latin	moderate	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/br//cca9090168552a5
‡br	Breton	Latin	moderate	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/br//1fead4f36824848a
‡br	Breton	Latin	moderate	moderate	n/a	XCG	Currencies	North America (C)	Caribbean: Curaçao	XCG-name	https://st.unicode.org/v#/br//3dc582eba521f2ed
‡br	Breton	Latin	moderate	moderate	n/a	XCG	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-one	https://st.unicode.org/v#/br//6582bf32ffbbb903
‡br	Breton	Latin	moderate	moderate	n/a	XCG	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-two	https://st.unicode.org/v#/br//79c644c37fa9ab31
‡br	Breton	Latin	moderate	moderate	n/a	XCG	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-few	https://st.unicode.org/v#/br//51397de7288daba3
‡br	Breton	Latin	moderate	moderate	n/a	XCG	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-many	https://st.unicode.org/v#/br//75539905915b60e9
‡br	Breton	Latin	moderate	moderate	n/a	XCG	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-other	https://st.unicode.org/v#/br//1d749fe766a5ff6b
‡br	Breton	Latin	moderate	moderate	n/a	ZWG	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name	https://st.unicode.org/v#/br//597a8bf1d9abe2a5
‡br	Breton	Latin	moderate	moderate	n/a	ZWG	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-one	https://st.unicode.org/v#/br//41cdc22e8246299b
‡br	Breton	Latin	moderate	moderate	n/a	ZWG	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-two	https://st.unicode.org/v#/br//5dba672e2db429ec
‡br	Breton	Latin	moderate	moderate	n/a	ZWG	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-few	https://st.unicode.org/v#/br//20eb9944aeda8056
‡br	Breton	Latin	moderate	moderate	n/a	ZWG	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-many	https://st.unicode.org/v#/br//1b42a3a280839418
‡br	Breton	Latin	moderate	moderate	n/a	ZWG	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-other	https://st.unicode.org/v#/br//47e96b4285144797
bs	Bosnian	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/bs//5f07aaec0572deb9
bs	Bosnian	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/bs//6b3f9432b6084428
bs	Bosnian	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/bs//cca9090168552a5
bs	Bosnian	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/bs//1fead4f36824848a
ca	Catalan	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/ca//5f07aaec0572deb9
ca	Catalan	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/ca//6b3f9432b6084428
ca	Catalan	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/ca//cca9090168552a5
ca	Catalan	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/ca//1fead4f36824848a
ceb	Cebuano	Latin	moderate	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/ceb//5f07aaec0572deb9
ceb	Cebuano	Latin	moderate	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/ceb//6b3f9432b6084428
ceb	Cebuano	Latin	moderate	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/ceb//cca9090168552a5
ceb	Cebuano	Latin	moderate	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/ceb//1fead4f36824848a
‡chr	Cherokee	Cherokee	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/chr//5f07aaec0572deb9
‡chr	Cherokee	Cherokee	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/chr//6b3f9432b6084428
‡chr	Cherokee	Cherokee	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/chr//cca9090168552a5
‡chr	Cherokee	Cherokee	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/chr//1fead4f36824848a
cs	Czech	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/cs//5f07aaec0572deb9
cs	Czech	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/cs//6b3f9432b6084428
cs	Czech	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/cs//cca9090168552a5
cs	Czech	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/cs//1fead4f36824848a
cy	Welsh	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/cy//5f07aaec0572deb9
cy	Welsh	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/cy//6b3f9432b6084428
cy	Welsh	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/cy//cca9090168552a5
cy	Welsh	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/cy//1fead4f36824848a
da	Danish	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/da//5f07aaec0572deb9
da	Danish	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/da//6b3f9432b6084428
da	Danish	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/da//cca9090168552a5
da	Danish	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/da//1fead4f36824848a
de	German	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/de//5f07aaec0572deb9
de	German	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/de//6b3f9432b6084428
de	German	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/de//cca9090168552a5
de	German	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/de//1fead4f36824848a
‡dsb	Lower Sorbian	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/dsb//5f07aaec0572deb9
‡dsb	Lower Sorbian	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/dsb//6b3f9432b6084428
‡dsb	Lower Sorbian	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/dsb//cca9090168552a5
‡dsb	Lower Sorbian	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/dsb//1fead4f36824848a
el	Greek	Greek	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/el//5f07aaec0572deb9
el	Greek	Greek	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/el//6b3f9432b6084428
el	Greek	Greek	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/el//cca9090168552a5
el	Greek	Greek	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/el//1fead4f36824848a
es	Spanish	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/es//5f07aaec0572deb9
es	Spanish	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/es//6b3f9432b6084428
es	Spanish	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/es//cca9090168552a5
es	Spanish	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/es//1fead4f36824848a
et	Estonian	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/et//5f07aaec0572deb9
et	Estonian	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/et//6b3f9432b6084428
et	Estonian	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/et//cca9090168552a5
et	Estonian	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/et//1fead4f36824848a
eu	Basque	Latin	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/eu//5f07aaec0572deb9
eu	Basque	Latin	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/eu//6b3f9432b6084428
eu	Basque	Latin	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/eu//cca9090168552a5
eu	Basque	Latin	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/eu//1fead4f36824848a
fa	Persian	Arabic	modern	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/fa//5f07aaec0572deb9
fa	Persian	Arabic	modern	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/fa//6b3f9432b6084428
fa	Persian	Arabic	modern	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/fa//cca9090168552a5
fa	Persian	Arabic	modern	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/fa//1fead4f36824848a
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Languages (A-D)	A	Akoose ► bss	https://st.unicode.org/v#/ff_Adlm//32b35fdc8419e28
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Territories (Europe)	Northern Europe	CQ	https://st.unicode.org/v#/ff_Adlm//7df36d3a79aacaf4
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	𞤚𞤵𞤥𞤦𞤫𞤪𞤫 𞤄𞤪𞤭𞤼𞤢𞤲𞤭𞤲𞤳𞤮𞥅𞤪𞤫 𞤀𞤬𞤪𞤭𞤳𞤭	Locale Display Names	Territories (Africa)	Eastern Africa	IO-biot	https://st.unicode.org/v#/ff_Adlm//5d5fdfb3f9090dae
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	𞤚𞤵𞤥𞤦𞤫𞤪𞤫 𞤄𞤪𞤭𞤼𞤢𞤲𞤭𞤲𞤳𞤮𞥅𞤪𞤫 𞤀𞤬𞤪𞤭𞤳𞤭	Locale Display Names	Territories (Africa)	Eastern Africa	IO-chagos	https://st.unicode.org/v#/ff_Adlm//417c7a965a4f3421
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Keys	calendar	calendar-gregorian-core	https://st.unicode.org/v#/ff_Adlm//29c8990b1136ed5d
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Keys	calendar	calendar-islamic-core	https://st.unicode.org/v#/ff_Adlm//544f8cfc686005f3
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Keys	calendar	calendar-islamic-civil-core	https://st.unicode.org/v#/ff_Adlm//381a0d0c8482c89b
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Keys	calendar	calendar-islamic-tbla-core	https://st.unicode.org/v#/ff_Adlm//16c0637f2c7ec67a
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Locale Display Names	Keys	collation	collation-standard-core	https://st.unicode.org/v#/ff_Adlm//742a5266b9fe2f1
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	[	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: (	https://st.unicode.org/v#/ff_Adlm//5f07aaec0572deb9
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	［	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: （	https://st.unicode.org/v#/ff_Adlm//6b3f9432b6084428
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	]	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: )	https://st.unicode.org/v#/ff_Adlm//cca9090168552a5
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	］	Core Data	Alphabetic Information	Symbols	Nested Bracked Replacement: ）	https://st.unicode.org/v#/ff_Adlm//1fead4f36824848a
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full-atTime	https://st.unicode.org/v#/ff_Adlm//684c7861e871aabd
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full-relative	https://st.unicode.org/v#/ff_Adlm//b8b55f00b0180a9
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long-atTime	https://st.unicode.org/v#/ff_Adlm//68d56b9b9ac13d3c
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long-relative	https://st.unicode.org/v#/ff_Adlm//449809cb91dbb281
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium-atTime	https://st.unicode.org/v#/ff_Adlm//2c0d283f4538da0e
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium-relative	https://st.unicode.org/v#/ff_Adlm//1c09da19b962fd5f
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short-atTime	https://st.unicode.org/v#/ff_Adlm//307554bf43a9b71c
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short-relative	https://st.unicode.org/v#/ff_Adlm//430829513e94c0e5
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	E h a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	Eh	https://st.unicode.org/v#/ff_Adlm//80e65b4cca5799
