
#Org	;	Locale	;	Level	;	Locale Name

apple	;	*	;	moderate	;	ALL
apple	;	ar	;	modern	;	Arabic
apple	;	bg	;	modern	;	Bulgarian
apple	;	bn	;	modern	;	Bangla
apple	;	ca	;	modern	;	Catalan
apple	;	cs	;	modern	;	Czech
apple	;	da	;	modern	;	Danish
apple	;	de	;	modern	;	German
apple	;	el	;	modern	;	Greek
apple	;	en	;	modern	;	English
apple	;	en_AU	;	modern	;	English (Australia)
apple	;	en_GB	;	modern	;	English (UK)
apple	;	es	;	modern	;	Spanish
apple	;	es_419	;	modern	;	Spanish (Latin America)
apple	;	es_MX	;	modern	;	Spanish (Mexico)
apple	;	et	;	modern	;	Estonian
apple	;	fa	;	modern	;	Persian
apple	;	fi	;	modern	;	Finnish
apple	;	fil	;	modern	;	Filipino
apple	;	fr	;	modern	;	French
apple	;	fr_CA	;	modern	;	French (Canada)
apple	;	gu	;	modern	;	Gujarati
apple	;	he	;	modern	;	Hebrew
apple	;	hi	;	modern	;	Hindi
apple	;	hr	;	modern	;	Croatian
apple	;	hu	;	modern	;	Hungarian
apple	;	id	;	modern	;	Indonesian
apple	;	is	;	modern	;	Icelandic
apple	;	it	;	modern	;	Italian
apple	;	ja	;	modern	;	Japanese
apple	;	kk	;	modern	;	Kazakh
apple	;	kn	;	modern	;	Kannada
apple	;	ko	;	modern	;	Korean
apple	;	lt	;	modern	;	Lithuanian
apple	;	lv	;	modern	;	Latvian
apple	;	mi	;	moderate	;	Māori
apple	;	mk	;	modern	;	Macedonian
apple	;	ml	;	modern	;	Malayalam
apple	;	mr	;	modern	;	Marathi
apple	;	ms	;	modern	;	Malay
apple	;	nl	;	modern	;	Dutch
apple	;	nn	;	modern	;	Norwegian Nynorsk
apple	;	no	;	modern	;	Norwegian
apple	;	or	;	modern	;	Odia
apple	;	pa	;	modern	;	Punjabi
apple	;	pl	;	modern	;	Polish
apple	;	pt	;	modern	;	Portuguese
apple	;	pt_PT	;	modern	;	Portuguese (Portugal)
apple	;	ro	;	modern	;	Romanian
apple	;	ru	;	modern	;	Russian
apple	;	sk	;	modern	;	Slovak
apple	;	sl	;	modern	;	Slovenian
