# Count	Section	Page	Subhead	Code

16	Characters	Math Symbols	other-symbol	⋮ –keywords
16	Characters	Math Symbols	other-symbol	▷ –keywords
16	Characters	Math Symbols	other-symbol	⨧ –keywords
16	Characters	Math Symbols	other-symbol	⨯ –keywords
16	Characters	Math Symbols	other-symbol	⨼ –keywords
16	Characters	Math Symbols	other-symbol	⩣ –keywords
16	Characters	Math Symbols	other-symbol	⩽ –keywords
16	Characters	Math Symbols	other-symbol	⪍ –keywords
16	Characters	Math Symbols	other-symbol	⪺ –keywords
16	Locale Display Names	Languages (A-D)	C	Chickasaw ► cic
16	Locale Display Names	Languages (E-J)	H	Hmong Njua ► hnj
16	Date & Time	Gregorian	Eras - abbreviated	0-variant
16	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other
16	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee442
16	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee130
16	Units	Energy and Power	kilocalorie	long-one-genitive
16	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee255
16	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	issdn
15	Locale Display Names	Territories (Oceania)	Polynesia-Subdivisions	to05
15	Miscellaneous	Displaying Lists	Narrow Unit List	end
15	Locale Display Names	Languages (A-D)	A	Armenian ► hy
15	Locale Display Names	Languages (A-D)	A	Azerbaijani ► az-short
15	Locale Display Names	Languages (K-N)	M	Marathi ► mr
15	Locale Display Names	Scripts	Major Use	Hant-stand-alone
15	Locale Display Names	Geographic Regions	Unknown Region	XB
15	Locale Display Names	Territories (Europe)	Southern Europe	ME
15	Locale Display Names	Territories (Asia)	Southeast Asia	TL-variant
15	Locale Display Names	Keys	Hour Cycle	hc
15	Locale Display Names	Keys	Measurement System	ms-metric
15	Date & Time	Fields	Date Fields	weekOfMonth
15	Date & Time	Fields	Date Fields	weekOfMonth-short
15	Date & Time	Fields	Date Fields	dayOfYear
15	Date & Time	Fields	Date Fields	dayOfYear-narrow
15	Date & Time	Fields	Date Fields	weekday
15	Date & Time	Fields	Date Fields	weekdayOfMonth
15	Date & Time	Fields	Date Fields	dayperiod
15	Date & Time	Fields	Date Fields	minute-narrow
15	Date & Time	Relative	Relative Year	0
15	Date & Time	Relative	Relative Year Short	-1
15	Date & Time	Relative	Relative Year Short	future-other
15	Date & Time	Relative	Relative Year Narrow	-1
15	Date & Time	Relative	Relative Week	0
15	Date & Time	Relative	Relative Week	1
15	Date & Time	Relative	Relative Week	past-other
15	Date & Time	Relative	Relative Week Short	0
15	Date & Time	Relative	Relative Week Short	1
15	Date & Time	Relative	Relative Week Short	Period
15	Date & Time	Relative	Relative Week Narrow	0
15	Date & Time	Relative	Relative Week Narrow	1
15	Date & Time	Relative	Relative Day Narrow	past-other
15	Date & Time	Relative	Relative Minute Short	future-other
15	Date & Time	Relative	Relative Sunday Short	0
15	Date & Time	Relative	Relative Monday Short	1
15	Date & Time	Relative	Relative Monday Narrow	-1
15	Date & Time	Relative	Relative Tuesday	future-other
15	Date & Time	Relative	Relative Tuesday	past-other
15	Date & Time	Relative	Relative Tuesday Narrow	0
15	Date & Time	Relative	Relative Tuesday Narrow	future-other
15	Date & Time	Relative	Relative Tuesday Narrow	past-other
15	Date & Time	Relative	Relative Wednesday	future-other
15	Date & Time	Relative	Relative Wednesday	past-other
15	Date & Time	Relative	Relative Wednesday Narrow	future-other
15	Date & Time	Relative	Relative Wednesday Narrow	past-other
15	Date & Time	Relative	Relative Thursday Narrow	future-other
15	Date & Time	Relative	Relative Thursday Narrow	past-other
15	Date & Time	Relative	Relative Friday	future-other
15	Date & Time	Relative	Relative Friday	past-other
15	Date & Time	Relative	Relative Saturday	future-other
15	Date & Time	Relative	Relative Saturday Narrow	future-other
15	Date & Time	Gregorian	Eras - wide	1-variant
15	Date & Time	Gregorian	Eras - abbreviated	1-variant
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/M
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/y
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/M
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/y
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMd/M
15	Timezones	Timezone Display Patterns	null	Region Format - Standard
15	Timezones	North America	America_Mountain	daylight-long
15	Timezones	North America	Atlantic	daylight-long
15	Timezones	North America	Cuba	generic-long
15	Timezones	North America	Cuba	standard-long
15	Timezones	North America	Greenland_Eastern	standard-long
15	Timezones	North America	Greenland_Eastern	daylight-long
15	Timezones	North America	Greenland_Western	standard-long
15	Timezones	North America	Greenland_Western	daylight-long
15	Timezones	North America	Hawaii_Aleutian	daylight-long
15	Timezones	North America	Mexico_Pacific	generic-long
15	Timezones	North America	Newfoundland	generic-long
15	Timezones	North America	Newfoundland	standard-long
15	Timezones	South America	Argentina_Western	standard-long
15	Timezones	South America	Argentina_Western	daylight-long
15	Timezones	South America	Chile	daylight-long
15	Timezones	South America	Easter	daylight-long
15	Timezones	South America	Falkland	daylight-long
15	Timezones	South America	Galapagos	standard-long
15	Timezones	South America	Noronha	standard-long
15	Timezones	South America	Paraguay	daylight-long
15	Timezones	South America	Peru	daylight-long
15	Timezones	South America	Uruguay	daylight-long
15	Timezones	South America	Venezuela	standard-long
15	Timezones	Africa	Africa_Central	standard-long
15	Timezones	Africa	Africa_Eastern	standard-long
15	Timezones	Africa	Africa_Western	generic-long
15	Timezones	Africa	Africa_Western	daylight-long
15	Timezones	Africa	Mauritius	standard-long
15	Timezones	Europe	Europe_Central	standard-long
15	Timezones	Russia	Irkutsk	standard-long
15	Timezones	Russia	Krasnoyarsk	generic-long
15	Timezones	Russia	Magadan	generic-long
15	Timezones	Russia	Moscow	generic-long
15	Timezones	Russia	Novosibirsk	generic-long
15	Timezones	Russia	Omsk	generic-long
15	Timezones	Russia	Vladivostok	generic-long
15	Timezones	Russia	Yakutsk	generic-long
15	Timezones	Russia	Yekaterinburg	generic-long
15	Timezones	Southeast Asia	East_Timor	standard-long
15	Currencies	North America (C)	Central America: Costa Rica	CRC-name-other
15	Currencies	Southern/Eastern Europe	Eastern Europe: Poland	PLN-name
15	Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-name-other
15	Units	Coordinates	north	long
15	Units	Coordinates	west	long
15	Characters	Smileys & Emotion	face-neutral-skeptical	🙂‍↔ –keywords
15	Characters	Other Symbols	other-symbol	↜ –keywords
15	Characters	Other Symbols	other-symbol	↝ –keywords
15	Characters	Other Symbols	other-symbol	↞ –keywords
15	Characters	Other Symbols	other-symbol	↟ –keywords
15	Characters	Other Symbols	other-symbol	↡ –keywords
15	Characters	Other Symbols	other-symbol	↧ –keywords
15	Characters	Other Symbols	other-symbol	↷ –keywords
15	Characters	Other Symbols	other-symbol	↸ –keywords
15	Characters	Other Symbols	other-symbol	↺ –keywords
15	Characters	Other Symbols	other-symbol	↻ –keywords
15	Characters	Other Symbols	other-symbol	⇀ –keywords
15	Characters	Other Symbols	other-symbol	◉ –keywords
15	Miscellaneous	Displaying Lists	“Or” List	2
15	Miscellaneous	Displaying Lists	“Or” List	end
15	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd
15	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz51
15	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz52
15	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz56
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/y
15	Characters	Math Symbols	other-symbol	↛ –keywords
15	Characters	Math Symbols	other-symbol	↮ –keywords
15	Characters	Math Symbols	other-symbol	↠ –keywords
15	Characters	Math Symbols	other-symbol	∑ –keywords
15	Characters	Math Symbols	other-symbol	≖ –keywords
15	Characters	Math Symbols	other-symbol	≦ –keywords
15	Characters	Math Symbols	other-symbol	≧ –keywords
15	Characters	Math Symbols	other-symbol	≫ –keywords
15	Characters	Math Symbols	other-symbol	⋘ –keywords
15	Characters	Math Symbols	other-symbol	⋰ –keywords
15	Characters	Math Symbols	other-symbol	◁ –keywords
15	Characters	Math Symbols	other-symbol	◿ –keywords
15	Characters	Math Symbols	other-symbol	⪚ –keywords
15	Locale Display Names	Languages (A-D)	B	Betawi ► bew
15	Date & Time	Gregorian	Eras - abbreviated	0
15	Currencies	Western Africa	Western Africa: Sierra Leone	SLE-name-one
15	Units	Speed and Acceleration	light-speed	long-one-genitive
15	Units	Speed and Acceleration	light-speed	long-other-genitive
15	Date & Time	Gregorian	Days - short - Formatting	tue
15	Date & Time	Gregorian	Days - short - Formatting	thu
15	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee430
15	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee441
15	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee698
15	Numbers	Symbols	Symbols using Garay Digits (gara)	exponential
15	Numbers	Symbols	Symbols using Gurung Khema Digits (gukh)	exponential
15	Numbers	Symbols	Symbols using Kirat Rai Digits (krai)	exponential
15	Numbers	Symbols	Symbols using Myanmar Eastern Pwo Karen Digits (mymrepka)	exponential
15	Numbers	Symbols	Symbols using Myanmar Pao Digits (mymrpao)	exponential
15	Numbers	Symbols	Symbols using Ol Onal Digits (onao)	exponential
15	Numbers	Symbols	Symbols using Outlined Digits (outlined)	exponential
15	Numbers	Symbols	Symbols using Sunuwar Digits (sunu)	exponential
15	Locale Display Names	Languages (O-S)	S	Spanish ► es_ES
14	Units	Duration	century	long-displayName
14	Core Data	Alphabetic Information	Characters in Use	Others: auxiliary
14	Locale Display Names	Languages (A-D)	A	Arabic ► ar
14	Locale Display Names	Languages (A-D)	A	Assamese ► as
14	Locale Display Names	Languages (A-D)	C	Cherokee ► chr
14	Locale Display Names	Languages (A-D)	C	Chinese ► zh_Hant
14	Locale Display Names	Languages (A-D)	C	Chinese ► zh_Hant-long
14	Locale Display Names	Languages (A-D)	D	Dogri ► doi
14	Locale Display Names	Languages (E-J)	H	Haryanvi ► bgc
14	Locale Display Names	Scripts	Major Use	Hans-stand-alone
14	Locale Display Names	Scripts	Major Use	Hant
14	Locale Display Names	Scripts	Limited Use	Cher
14	Locale Display Names	Geographic Regions	Americas	419
14	Locale Display Names	Geographic Regions	Oceania	QO
14	Locale Display Names	Territories (North America)	Caribbean	VG
14	Locale Display Names	Territories (South America)	South America	FK
14	Locale Display Names	Territories (South America)	South America	GS
14	Locale Display Names	Territories (Africa)	Northern Africa	EA
14	Locale Display Names	Territories (Africa)	Northern Africa	IC
14	Locale Display Names	Territories (Africa)	Eastern Africa	IO
14	Locale Display Names	Territories (Africa)	Eastern Africa	TF
14	Locale Display Names	Territories (Europe)	Northern Europe	IM
14	Locale Display Names	Territories (Europe)	Northern Europe	GB-short
14	Locale Display Names	Territories (Asia)	Western Asia	YE
14	Locale Display Names	Territories (Asia)	Eastern Asia	KR
14	Locale Display Names	Territories (Oceania)	Polynesia	CK
14	Locale Display Names	Territories (Oceania)	Polynesia	PN
14	Locale Display Names	Keys	calendar	calendar
14	Locale Display Names	Keys	Measurement System	ms-uksystem
14	Locale Display Names	Keys	numbers	numbers-latn
14	Date & Time	Fields	Date Fields	era-short
14	Date & Time	Fields	Date Fields	week
14	Date & Time	Fields	Date Fields	week-short
14	Date & Time	Fields	Date Fields	weekOfMonth-narrow
14	Date & Time	Fields	Date Fields	weekday-short
14	Date & Time	Fields	Date Fields	weekdayOfMonth-short
14	Date & Time	Fields	Date Fields	dayperiod-short
14	Date & Time	Fields	Date Fields	zone-short
14	Date & Time	Fields	Date Fields	hour
14	Date & Time	Fields	Date Fields	hour-short
14	Date & Time	Fields	Date Fields	minute
14	Date & Time	Relative	Relative Year	past-other
14	Date & Time	Relative	Relative Year Short	0
14	Date & Time	Relative	Relative Year Narrow	past-other
14	Date & Time	Relative	Relative Quarter	0
14	Date & Time	Relative	Relative Quarter	past-other
14	Date & Time	Relative	Relative Month	past-other
14	Date & Time	Relative	Relative Month Narrow	1
14	Date & Time	Relative	Relative Week	-1
14	Date & Time	Relative	Relative Week Short	-1
14	Date & Time	Relative	Relative Week Short	future-other
14	Date & Time	Relative	Relative Week Narrow	-1
14	Date & Time	Relative	Relative Week Narrow	past-other
14	Date & Time	Relative	Relative Day	past-other
14	Date & Time	Relative	Relative Day Short	past-other
14	Date & Time	Relative	Relative Hour	0
14	Date & Time	Relative	Relative Hour Short	future-other
14	Date & Time	Relative	Relative Hour Short	past-other
14	Date & Time	Relative	Relative Minute Short	past-other
14	Date & Time	Relative	Relative Second Short	future-other
14	Date & Time	Relative	Relative Second Short	past-other
14	Date & Time	Relative	Relative Sunday	-1
14	Date & Time	Relative	Relative Sunday Short	-1
14	Date & Time	Relative	Relative Sunday Short	1
14	Date & Time	Relative	Relative Sunday Narrow	-1
14	Date & Time	Relative	Relative Sunday Narrow	1
14	Date & Time	Relative	Relative Monday	-1
14	Date & Time	Relative	Relative Monday	0
14	Date & Time	Relative	Relative Monday	1
14	Date & Time	Relative	Relative Tuesday Short	-1
14	Date & Time	Relative	Relative Tuesday Short	0
14	Date & Time	Relative	Relative Tuesday Narrow	1
14	Date & Time	Relative	Relative Wednesday Short	-1
14	Date & Time	Relative	Relative Wednesday Short	0
14	Date & Time	Relative	Relative Wednesday Narrow	-1
14	Date & Time	Relative	Relative Wednesday Narrow	0
14	Date & Time	Relative	Relative Thursday	future-other
14	Date & Time	Relative	Relative Thursday	past-other
14	Date & Time	Relative	Relative Thursday Short	-1
14	Date & Time	Relative	Relative Thursday Short	0
14	Date & Time	Relative	Relative Thursday Narrow	-1
14	Date & Time	Relative	Relative Thursday Narrow	0
14	Date & Time	Relative	Relative Friday Short	past-one
14	Date & Time	Relative	Relative Friday Narrow	past-one
14	Date & Time	Gregorian	Quarters - wide - Formatting	1
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	Md/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	Md/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	MEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMd/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMd/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/M
14	Timezones	North America	Alaska	standard-long
14	Timezones	North America	America_Mountain	generic-long
14	Timezones	North America	America_Mountain	standard-long
14	Timezones	North America	America_Pacific	daylight-long
14	Timezones	North America	Atlantic	generic-long
14	Timezones	North America	Atlantic	standard-long
14	Timezones	North America	Greenland_Eastern	generic-long
14	Timezones	North America	Greenland_Western	generic-long
14	Timezones	North America	Hawaii_Aleutian	generic-long
14	Timezones	North America	Hawaii_Aleutian	standard-long
14	Timezones	North America	Yukon	standard-long
14	Timezones	North America	Cities and Regions	Mexico_City
14	Timezones	North America	Cities and Regions	North_Dakota/New_Salem
14	Timezones	South America	Amazon	standard-long
14	Timezones	South America	Argentina	standard-long
14	Timezones	South America	Argentina_Western	generic-long
14	Timezones	South America	Brasilia	standard-long
14	Timezones	South America	Chile	generic-long
14	Timezones	South America	Colombia	generic-long
14	Timezones	South America	Easter	generic-long
14	Timezones	South America	Falkland	generic-long
14	Timezones	South America	French_Guiana	standard-long
14	Timezones	South America	Noronha	generic-long
14	Timezones	South America	Noronha	daylight-long
14	Timezones	South America	Paraguay	generic-long
14	Timezones	South America	Peru	generic-long
14	Timezones	South America	Suriname	standard-long
14	Timezones	South America	Uruguay	generic-long
14	Timezones	Africa	Mauritius	daylight-long
14	Timezones	Africa	Reunion	standard-long
14	Timezones	Europe	Europe_Central	generic-long
14	Timezones	Europe	Europe_Eastern	standard-long
14	Timezones	Europe	Europe_Western	standard-long
14	Timezones	Europe	Europe_Western	daylight-long
14	Timezones	Europe	Cities and Regions	Athens
14	Timezones	Europe	Cities and Regions	Belgrade
14	Timezones	Europe	Cities and Regions	Canary
14	Timezones	Europe	Cities and Regions	London
14	Timezones	Russia	Irkutsk	daylight-long
14	Timezones	Russia	Cities and Regions	Moscow
14	Timezones	Western Asia	Cities and Regions	Jerusalem
14	Timezones	Southeast Asia	Brunei	standard-long
14	Timezones	Southeast Asia	Indochina	standard-long
14	Timezones	Southeast Asia	Indonesia_Central	standard-long
14	Timezones	Southeast Asia	Indonesia_Western	standard-long
14	Timezones	Southeast Asia	Cities and Regions	Saigon
14	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other
14	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other
14	Currencies	North America (C)	Central America: Nicaragua	NIO-name-other
14	Currencies	North America (C)	Caribbean: Haiti	HTG-name-other
14	Currencies	North America (C)	Caribbean: Trinidad & Tobago	TTD-name-other
14	Currencies	Southern/Eastern Europe	Eastern Europe: Poland	PLN-name-other
14	Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name-other
14	Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name
14	Currencies	Central Asia (C)	Central Asia: Uzbekistan	UZS-name-other
14	Currencies	Southern Asia (C)	Southern Asia: Maldives	MVR-name-other
14	Units	Length Metric	meter	short-displayName
14	Units	Length Metric	meter	narrow-displayName
14	Units	Volume US	dessert-spoon	long-displayName
14	Units	Coordinates	east	long
14	Units	Coordinates	south	long
14	Units	Coordinates	all	long-displayName
14	Characters	Other Symbols	other-symbol	↶ –keywords
14	Characters	Other Symbols	other-symbol	↼ –keywords
14	Characters	Other Symbols	other-symbol	↽ –keywords
14	Characters	Other Symbols	other-symbol	↾ –keywords
14	Characters	Other Symbols	other-symbol	⇂ –keywords
14	Characters	Other Symbols	other-symbol	⇃ –keywords
14	Characters	Other Symbols	other-symbol	⇄ –keywords
14	Characters	Other Symbols	other-symbol	⇋ –keywords
14	Characters	Other Symbols	other-symbol	⇞ –keywords
14	Characters	Other Symbols	other-symbol	⇣ –keywords
14	Characters	Other Symbols	other-symbol	⇤ –keywords
14	Characters	Other Symbols	other-symbol	⇥ –keywords
14	Characters	Other Symbols	other-symbol	▢ –keywords
14	Characters	Other Symbols	other-symbol	▣ –keywords
14	Characters	Other Symbols	other-symbol	▩ –keywords
14	Characters	Other Symbols	other-symbol	◈ –keywords
14	Characters	Other Symbols	other-symbol	◌ –keywords
14	Characters	Other Symbols	other-symbol	◕ –keywords
14	Characters	Other Symbols	other-symbol	◝ –keywords
14	Characters	Other Symbols	other-symbol	◤ –keywords
14	Characters	Other Symbols	other-symbol	◥ –keywords
14	Characters	Other Symbols	other-symbol	◷ –keywords
14	Characters	Other Symbols	other-symbol	₶ –keywords
14	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	script
14	Locale Display Names	Territories (North America)	Caribbean	VC
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMd
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMEd
14	Units	Speed and Acceleration	light-speed	long-one-accusative
14	Units	Speed and Acceleration	light-speed	long-other-accusative
14	Units	Energy and Power	kilocalorie	long-one-accusative
14	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz50
14	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz57
14	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz58
14	Characters	Math Symbols	other-symbol	↚ –keywords
14	Characters	Math Symbols	other-symbol	∋ –keywords
14	Characters	Math Symbols	other-symbol	∕ –keywords
14	Characters	Math Symbols	other-symbol	∟ –keywords
14	Characters	Math Symbols	other-symbol	∣ –keywords
14	Characters	Math Symbols	other-symbol	∧ –keywords
14	Characters	Math Symbols	other-symbol	∼ –keywords
14	Characters	Math Symbols	other-symbol	≃ –keywords
14	Characters	Math Symbols	other-symbol	≌ –keywords
14	Characters	Math Symbols	other-symbol	≳ –keywords
14	Characters	Math Symbols	other-symbol	≻ –keywords
14	Characters	Math Symbols	other-symbol	⊃ –keywords
14	Characters	Math Symbols	other-symbol	⊚ –keywords
14	Characters	Math Symbols	other-symbol	⋆ –keywords
14	Characters	Math Symbols	other-symbol	⋯ –keywords
14	Locale Display Names	Languages (K-N)	L	Latgalian ► ltg
14	Locale Display Names	Languages (O-S)	S	Spanish ► es_MX
14	Locale Display Names	Territories (North America)	Caribbean	VI
14	Locale Display Names	Territories (Asia)	Western Asia	PS
14	Locale Display Names	Territories (Asia)	Southeast Asia	LA
14	Locale Display Names	Territories (Asia)	Southeast Asia	TL
14	Date & Time	Fields	Date Fields	year
14	Timezones	Europe	Cities and Regions	Azores
14	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-other
14	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-other
14	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-other
14	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-other
14	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee214
14	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee247
14	Numbers	Symbols	Time Symbols using Garay Digits (gara)	Time Separator
14	Numbers	Symbols	Time Symbols using Gurung Khema Digits (gukh)	Time Separator
14	Numbers	Symbols	Time Symbols using Kirat Rai Digits (krai)	Time Separator
14	Numbers	Symbols	Time Symbols using Myanmar Eastern Pwo Karen Digits (mymrepka)	Time Separator
14	Numbers	Symbols	Time Symbols using Myanmar Pao Digits (mymrpao)	Time Separator
14	Numbers	Symbols	Time Symbols using Ol Onal Digits (onao)	Time Separator
14	Numbers	Symbols	Time Symbols using Outlined Digits (outlined)	Time Separator
14	Numbers	Symbols	Time Symbols using Sunuwar Digits (sunu)	Time Separator
14	Date & Time	Gregorian	Days - short - Formatting	sun
14	Date & Time	Gregorian	Days - short - Formatting	mon
14	Date & Time	Gregorian	Days - short - Formatting	wed
14	Date & Time	Gregorian	Days - short - Formatting	fri
14	Date & Time	Gregorian	Days - short - Formatting	sat
14	Characters	Math Symbols	other-symbol	∬ –keywords
14	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee171
14	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee615
14	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ee557
13	Locale Display Names	Territories (Africa)	Middle Africa	CG-variant
13	Locale Display Names	Territories (Oceania)	Polynesia-Subdivisions	to04
13	Date & Time	Gregorian	Eras - wide	1
13	Currencies	North America (C)	Central America: Guatemala	GTQ-name-other
13	Locale Display Names	Languages (A-D)	A	Azerbaijani ► az
13	Locale Display Names	Languages (A-D)	C	Chinese ► zh-menu
13	Locale Display Names	Languages (A-D)	D	Danish ► da
13	Locale Display Names	Languages (E-J)	G	Galician ► gl
13	Locale Display Names	Languages (E-J)	G	Georgian ► ka
13	Locale Display Names	Languages (E-J)	G	Gujarati ► gu
13	Locale Display Names	Languages (O-S)	O	Odia ► or
13	Locale Display Names	Languages (O-S)	S	Swahili ► sw
13	Locale Display Names	Scripts	Major Use	Hans
13	Locale Display Names	Scripts	Major Use	Mlym
13	Locale Display Names	Scripts	Limited Use	Cans
13	Locale Display Names	Geographic Regions	world	009
13	Locale Display Names	Geographic Regions	world	EZ
13	Locale Display Names	Geographic Regions	Asia	034
13	Locale Display Names	Geographic Regions	Oceania	053
13	Locale Display Names	Territories (North America)	Caribbean	BL
13	Locale Display Names	Territories (Europe)	Northern Europe	JE
13	Locale Display Names	Territories (Europe)	Northern Europe	AX
13	Locale Display Names	Territories (Europe)	Northern Europe	FO
13	Locale Display Names	Territories (Europe)	Southern Europe	MK
13	Locale Display Names	Territories (Asia)	Western Asia	CY
13	Locale Display Names	Territories (Asia)	Eastern Asia	HK-short
13	Locale Display Names	Territories (Asia)	Eastern Asia	MO
13	Locale Display Names	Territories (Asia)	Eastern Asia	MO-short
13	Locale Display Names	Territories (Oceania)	Australasia	NF
13	Locale Display Names	Territories (Oceania)	Outlying Oceania	DG
13	Locale Display Names	Keys	collation	collation-standard
13	Locale Display Names	Keys	currency	currency
13	Locale Display Names	Keys	Currency Format	cf
13	Locale Display Names	Keys	Currency Format	cf-standard
13	Locale Display Names	Keys	Hour Cycle	hc-h12
13	Locale Display Names	Keys	Hour Cycle	hc-h23
13	Locale Display Names	Keys	Hour Cycle	hc-h24
13	Locale Display Names	Keys	Line Break	lb
13	Locale Display Names	Keys	Measurement System	ms
13	Locale Display Names	Keys	Measurement System	ms-ussystem
13	Date & Time	Fields	Date Fields	weekday-narrow
13	Date & Time	Fields	Date Fields	weekdayOfMonth-narrow
13	Date & Time	Fields	Date Fields	second-narrow
13	Date & Time	Relative	Relative Year	future-other
13	Date & Time	Relative	Relative Year Narrow	0
13	Date & Time	Relative	Relative Year Narrow	future-other
13	Date & Time	Relative	Relative Quarter	-1
13	Date & Time	Relative	Relative Quarter	1
13	Date & Time	Relative	Relative Quarter Short	past-other
13	Date & Time	Relative	Relative Quarter Narrow	past-other
13	Date & Time	Relative	Relative Month	0
13	Date & Time	Relative	Relative Month	1
13	Date & Time	Relative	Relative Month Short	1
13	Date & Time	Relative	Relative Month Short	past-other
13	Date & Time	Relative	Relative Month Narrow	-1
13	Date & Time	Relative	Relative Month Narrow	past-other
13	Date & Time	Relative	Relative Week	future-other
13	Date & Time	Relative	Relative Week Short	past-other
13	Date & Time	Relative	Relative Week Narrow	future-other
13	Date & Time	Relative	Relative Day	-1
13	Date & Time	Relative	Relative Day	0
13	Date & Time	Relative	Relative Hour	future-other
13	Date & Time	Relative	Relative Hour	past-other
13	Date & Time	Relative	Relative Hour Narrow	future-other
13	Date & Time	Relative	Relative Hour Narrow	past-other
13	Date & Time	Relative	Relative Minute	0
13	Date & Time	Relative	Relative Minute	future-other
13	Date & Time	Relative	Relative Minute	past-other
13	Date & Time	Relative	Relative Minute Narrow	future-other
13	Date & Time	Relative	Relative Second	0
13	Date & Time	Relative	Relative Second Narrow	future-other
13	Date & Time	Relative	Relative Sunday	0
13	Date & Time	Relative	Relative Sunday	1
13	Date & Time	Relative	Relative Sunday	past-one
13	Date & Time	Relative	Relative Monday Short	-1
13	Date & Time	Relative	Relative Monday Short	0
13	Date & Time	Relative	Relative Tuesday Short	1
13	Date & Time	Relative	Relative Wednesday Short	1
13	Date & Time	Relative	Relative Wednesday Narrow	1
13	Date & Time	Relative	Relative Thursday Short	1
13	Date & Time	Relative	Relative Thursday Narrow	1
13	Date & Time	Relative	Relative Friday	past-one
13	Date & Time	Relative	Relative Friday Narrow	-1
13	Date & Time	Relative	Relative Friday Narrow	0
13	Date & Time	Relative	Relative Friday Narrow	1
13	Date & Time	Relative	Relative Saturday Short	-1
13	Date & Time	Relative	Relative Saturday Short	0
13	Date & Time	Relative	Relative Saturday Short	1
13	Date & Time	Relative	Relative Saturday Narrow	1
13	Date & Time	Relative	Relative Saturday Narrow	past-one
13	Date & Time	Gregorian	Quarters - wide - Formatting	2
13	Date & Time	Gregorian	Quarters - wide - Formatting	3
13	Date & Time	Gregorian	Quarters - wide - Formatting	4
13	Date & Time	Gregorian	Quarters - abbreviated - Standalone	1
13	Date & Time	Gregorian	Quarters - abbreviated - Standalone	2
13	Date & Time	Gregorian	Quarters - abbreviated - Standalone	3
13	Date & Time	Gregorian	Quarters - abbreviated - Standalone	4
13	Date & Time	Gregorian	Months - wide - Formatting	Apr
