# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Likely	Subtag	lbo_Latn	lbo_Latn_US	▷removed◁
Supplemental	Likely	Subtag	lfn_Cyrl	lfn_Cyrl_001	▷removed◁
Supplemental	Likely	Subtag	lgg_Arab	lgg_Arab_UG	▷removed◁
Supplemental	Likely	Subtag	lmk_Mymr	lmk_Mymr_IN	▷removed◁
Supplemental	Likely	Subtag	lng	▷missing◁	lng_Latn_HU
Supplemental	Likely	Subtag	lot_Arab	lot_Arab_SS	▷removed◁
Supplemental	Likely	Subtag	loy_Tibt	loy_Tibt_NP	▷removed◁
Supplemental	Likely	Subtag	lpo_Lisu	lpo_Lisu_CN	▷removed◁
Supplemental	Likely	Subtag	ltc	▷missing◁	ltc_Hant_CN
Supplemental	Likely	Subtag	lus_Beng	lus_Beng_BD	▷removed◁
Supplemental	Likely	Subtag	lus_Brai	lus_Brai_IN	▷removed◁
Supplemental	Likely	Subtag	lvl	▷missing◁	lvl_Latn_CD
Supplemental	Likely	Subtag	lwo_ZA	lwo_Latn_ZA	▷removed◁
Supplemental	Likely	Subtag	maw_Arab	maw_Arab_GH	▷removed◁
Supplemental	Likely	Subtag	mde_Latn	mde_Latn_TD	▷removed◁
Supplemental	Likely	Subtag	mdx_Latn	mdx_Latn_ET	▷removed◁
Supplemental	Likely	Subtag	mdy_Latn	mdy_Latn_ET	▷removed◁
Supplemental	Likely	Subtag	meo_Arab	meo_Arab_MY	▷removed◁
Supplemental	Likely	Subtag	mey	…	mey_Latn_SN
Supplemental	Likely	Subtag	mey_Arab	mey_Arab_MR	▷removed◁
Supplemental	Likely	Subtag	mfg_Arab	mfg_Arab_GN	▷removed◁
Supplemental	Likely	Subtag	mfi_Latn	mfi_Latn_CM	▷removed◁
Supplemental	Likely	Subtag	mfv	…	mfv_Latn_SN
Supplemental	Likely	Subtag	mfx_Ethi	mfx_Ethi_ET	▷removed◁
Supplemental	Likely	Subtag	mga	▷missing◁	mga_Latg_IE
Supplemental	Likely	Subtag	mgd_Arab	mgd_Arab_SS	▷removed◁
Supplemental	Likely	Subtag	mjl_Takr	mjl_Takr_IN	▷removed◁
Supplemental	Likely	Subtag	mjt_Beng	mjt_Beng_BD	▷removed◁
Supplemental	Likely	Subtag	mjx_Beng	mjx_Beng_BD	▷removed◁
Supplemental	Likely	Subtag	mki_Deva	mki_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	mlf_Latn	mlf_Latn_LA	▷removed◁
Supplemental	Likely	Subtag	mlq_Arab	mlq_Arab_SN	▷removed◁
Supplemental	Likely	Subtag	mmd_Hans	mmd_Hans_CN	▷removed◁
Supplemental	Likely	Subtag	mmd_Hant	mmd_Hant_CN	▷removed◁
Supplemental	Likely	Subtag	mnc	▷missing◁	mnc_Mong_CN
Supplemental	Likely	Subtag	moy_Ethi	moy_Ethi_ET	▷removed◁
Supplemental	Likely	Subtag	mpe_Ethi	mpe_Ethi_ET	▷removed◁
Supplemental	Likely	Subtag	mqx_Bugi	mqx_Bugi_ID	▷removed◁
Supplemental	Likely	Subtag	mrg_Beng	mrg_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	mrg_Deva	mrg_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	mrw_Arab	mrw_Arab_PH	▷removed◁
Supplemental	Likely	Subtag	mur_Arab	mur_Arab_SS	▷removed◁
Supplemental	Likely	Subtag	muz_Latn	muz_Latn_ET	▷removed◁
Supplemental	Likely	Subtag	mve	▷missing◁	mve_Arab_PK
Supplemental	Likely	Subtag	mvf_Phag	mvf_Phag_CN	▷removed◁
Supplemental	Likely	Subtag	mvz_Arab	mvz_Arab_ET	▷removed◁
Supplemental	Likely	Subtag	mwt_Thai	mwt_Thai_TH	▷removed◁
Supplemental	Likely	Subtag	mym_Latn	mym_Latn_ET	▷removed◁
Supplemental	Likely	Subtag	nbt_Deva	nbt_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	ncb_Deva	ncb_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	ncq_Thai	ncq_Thai_LA	▷removed◁
Supplemental	Likely	Subtag	nct_Beng	nct_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	ndy_TD	ndy_Latn_TD	▷removed◁
Supplemental	Likely	Subtag	niv_Latn	niv_Latn_RU	▷removed◁
Supplemental	Likely	Subtag	njz_Beng	njz_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	nki_Beng	nki_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	nmm_Tibt	nmm_Tibt_NP	▷removed◁
Supplemental	Likely	Subtag	nmo_Beng	nmo_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	nng_Beng	nng_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	nrn	▷missing◁	nrn_Runr_GB
Supplemental	Likely	Subtag	nru_Hans	nru_Hans_CN	▷removed◁
Supplemental	Likely	Subtag	nru_Hant	nru_Hant_CN	▷removed◁
Supplemental	Likely	Subtag	nup_Arab	nup_Arab_NG	▷removed◁
Supplemental	Likely	Subtag	nwc_Brah	nwc_Brah_NP	▷removed◁
Supplemental	Likely	Subtag	nwc_Deva	nwc_Deva_NP	▷removed◁
Supplemental	Likely	Subtag	nwc_Sidd	nwc_Sidd_NP	▷removed◁
Supplemental	Likely	Subtag	nyw	▷missing◁	nyw_Thai_TH
Supplemental	Likely	Subtag	nzr	▷missing◁	nzr_Latn_NG
Supplemental	Likely	Subtag	ofs	▷missing◁	ofs_Latn_NL
Supplemental	Likely	Subtag	ohu	▷missing◁	ohu_Latn_HU
Supplemental	Likely	Subtag	ojb_Cans	ojb_Cans_CA	▷removed◁
Supplemental	Likely	Subtag	ojw_Cans	ojw_Cans_CA	▷removed◁
Supplemental	Likely	Subtag	ola_Tibt	ola_Tibt_CN	▷removed◁
Supplemental	Likely	Subtag	omx	▷missing◁	omx_Mymr_MM
Supplemental	Likely	Subtag	onp_Deva	onp_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	osc_Latn	osc_Latn_IT	▷removed◁
Supplemental	Likely	Subtag	oui	▷missing◁	oui_Ougr_CN
Supplemental	Likely	Subtag	pcc_Hani	pcc_Hani_CN	▷removed◁
Supplemental	Likely	Subtag	pce_Thai	pce_Thai_TH	▷removed◁
Supplemental	Likely	Subtag	pcg_Knda	pcg_Knda_IN	▷removed◁
Supplemental	Likely	Subtag	pcg_Taml	pcg_Taml_IN	▷removed◁
Supplemental	Likely	Subtag	pci_Orya	pci_Orya_IN	▷removed◁
Supplemental	Likely	Subtag	pdu_Mymr	pdu_Mymr_MM	▷removed◁
Supplemental	Likely	Subtag	phu	▷missing◁	phu_Thai_TH
Supplemental	Likely	Subtag	pi_Brah	pi_Brah_IN	▷removed◁
Supplemental	Likely	Subtag	pi_Deva	pi_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	pi_Khar	pi_Khar_IN	▷removed◁
Supplemental	Likely	Subtag	pi_Khmr	pi_Khmr_IN	▷removed◁
Supplemental	Likely	Subtag	pi_Mymr	pi_Mymr_IN	▷removed◁
Supplemental	Likely	Subtag	pi_Thai	pi_Thai_IN	▷removed◁
Supplemental	Likely	Subtag	pkh_Deva	pkh_Deva_BD	▷removed◁
Supplemental	Likely	Subtag	prx_Tibt	prx_Tibt_IN	▷removed◁
Supplemental	Likely	Subtag	psu	▷missing◁	psu_Brah_IN
Supplemental	Likely	Subtag	puq	…	puq_Latn_BO
Supplemental	Likely	Subtag	pyu_Hani	pyu_Hani_TW	▷removed◁
Supplemental	Likely	Subtag	qwm	…	qwm_Latn_HU
Supplemental	Likely	Subtag	qwm_Cyrl	qwm_Cyrl_RU	▷removed◁
Supplemental	Likely	Subtag	qwm_Runr	qwm_Runr_RU	▷removed◁
Supplemental	Likely	Subtag	rah_Latn	rah_Latn_IN	▷removed◁
Supplemental	Likely	Subtag	rei_Telu	rei_Telu_IN	▷removed◁
Supplemental	Likely	Subtag	rml_Cyrl	rml_Cyrl_BY	▷removed◁
Supplemental	Likely	Subtag	rmn_Cyrl	rmn_Cyrl_BG	▷removed◁
Supplemental	Likely	Subtag	rmn_Grek	rmn_Grek_GR	▷removed◁
Supplemental	Likely	Subtag	rom_BG	rom_Cyrl_BG	▷removed◁
Supplemental	Likely	Subtag	rom_Cyrl	rom_Cyrl_BG	▷removed◁
Supplemental	Likely	Subtag	rrm	▷missing◁	rrm_Latn_NZ
Supplemental	Likely	Subtag	rup_Grek	rup_Grek_GR	▷removed◁
Supplemental	Likely	Subtag	rut_Latn	rut_Latn_AZ	▷removed◁
Supplemental	Likely	Subtag	sam_Hebr	sam_Hebr_PS	▷removed◁
Supplemental	Likely	Subtag	sam_Syrc	sam_Syrc_PS	▷removed◁
Supplemental	Likely	Subtag	sbu_Deva	sbu_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	sce_Arab	sce_Arab_CN	▷removed◁
Supplemental	Likely	Subtag	scl_IN	scl_Arab_IN	▷removed◁
Supplemental	Likely	Subtag	scs_Cans	scs_Cans_CA	▷removed◁
Supplemental	Likely	Subtag	sdr	▷missing◁	sdr_Beng_BD
Supplemental	Likely	Subtag	sek_Cans	sek_Cans_CA	▷removed◁
Supplemental	Likely	Subtag	sgh_Arab	sgh_Arab_AF	▷removed◁
Supplemental	Likely	Subtag	sgh_Latn	sgh_Latn_TJ	▷removed◁
Supplemental	Likely	Subtag	shk_Arab	shk_Arab_SS	▷removed◁
Supplemental	Likely	Subtag	shu_Latn	shu_Latn_TD	▷removed◁
Supplemental	Likely	Subtag	shy_Arab	shy_Arab_DZ	▷removed◁
Supplemental	Likely	Subtag	shy_Tfng	shy_Tfng_DZ	▷removed◁
Supplemental	Likely	Subtag	sjp_Beng	sjp_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	sng_Brai	sng_Brai_CD	▷removed◁
Supplemental	Likely	Subtag	soa_Thai	soa_Thai_TH	▷removed◁
Supplemental	Likely	Subtag	sqt_Latn	sqt_Latn_YE	▷removed◁
Supplemental	Likely	Subtag	sse_Arab	sse_Arab_PH	▷removed◁
Supplemental	Likely	Subtag	sss_Thai	sss_Thai_TH	▷removed◁
Supplemental	Likely	Subtag	sti_KH	sti_Latn_KH	▷removed◁
Supplemental	Likely	Subtag	stv_Arab	stv_Arab_ET	▷removed◁
Supplemental	Likely	Subtag	suq_Ethi	suq_Ethi_ET	▷removed◁
Supplemental	Likely	Subtag	suv_Beng	suv_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	suv_Deva	suv_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	suz	…	suz_Sunu_NP
Supplemental	Likely	Subtag	sva_Cyrl	sva_Cyrl_GE	▷removed◁
Supplemental	Likely	Subtag	sva_Latn	sva_Latn_GE	▷removed◁
Supplemental	Likely	Subtag	sxu	…	sxu_Runr_DE
Supplemental	Likely	Subtag	sxu_Runr	sxu_Runr_DE	▷removed◁
Supplemental	Likely	Subtag	taq_Tfng	taq_Tfng_ML	▷removed◁
Supplemental	Likely	Subtag	tay_Hans	tay_Hans_TW	▷removed◁
Supplemental	Likely	Subtag	tay_Hant	tay_Hant_TW	▷removed◁
Supplemental	Likely	Subtag	tbk_Hano	tbk_Hano_PH	▷removed◁
Supplemental	Likely	Subtag	tbk_Latn	tbk_Latn_PH	▷removed◁
Supplemental	Likely	Subtag	tda_Arab	tda_Arab_NE	▷removed◁
Supplemental	Likely	Subtag	tda_Latn	tda_Latn_NE	▷removed◁
Supplemental	Likely	Subtag	tdb_Beng	tdb_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	tdb_Kthi	tdb_Kthi_IN	▷removed◁
Supplemental	Likely	Subtag	tez	▷missing◁	tez_Latn_NE
Supplemental	Likely	Subtag	tgt_Hano	tgt_Hano_PH	▷removed◁
Supplemental	Likely	Subtag	tgt_Tagb	tgt_Tagb_PH	▷removed◁
Supplemental	Likely	Subtag	thp_Dupl	thp_Dupl_CA	▷removed◁
Supplemental	Likely	Subtag	thv_Arab	thv_Arab_DZ	▷removed◁
Supplemental	Likely	Subtag	thv_Tfng	thv_Tfng_DZ	▷removed◁
Supplemental	Likely	Subtag	thz_Tfng	thz_Tfng_NE	▷removed◁
Supplemental	Likely	Subtag	tli_Cyrl	tli_Cyrl_US	▷removed◁
Supplemental	Likely	Subtag	tpe_Beng	tpe_Beng_BD	▷removed◁
Supplemental	Likely	Subtag	trp_Beng	trp_Beng_IN	▷removed◁
Supplemental	Likely	Subtag	ttz	▷missing◁	ttz_Deva_NP
Supplemental	Likely	Subtag	twh_Tavt	twh_Tavt_VN	▷removed◁
Supplemental	Likely	Subtag	tyt_Tavt	tyt_Tavt_VN	▷removed◁
Supplemental	Likely	Subtag	uby	▷missing◁	uby_Latn_TR
Supplemental	Likely	Subtag	udi	…	udi_Cyrl_RU
Supplemental	Likely	Subtag	uly	▷missing◁	uly_Latn_NG
Supplemental	Likely	Subtag	und_AC	en_Latn_AC	▷removed◁
Supplemental	Likely	Subtag	und_AG	en_Latn_AG	▷removed◁
Supplemental	Likely	Subtag	und_Aghb	…	xag_Aghb_AZ
Supplemental	Likely	Subtag	und_AI	en_Latn_AI	▷removed◁
Supplemental	Likely	Subtag	und_AQ	en_Latn_AQ	▷removed◁
Supplemental	Likely	Subtag	und_Arab_BN	▷missing◁	ms_Arab_BN
Supplemental	Likely	Subtag	und_AU	en_Latn_AU	▷removed◁
Supplemental	Likely	Subtag	und_BB	en_Latn_BB	▷removed◁
Supplemental	Likely	Subtag	und_BM	en_Latn_BM	▷removed◁
Supplemental	Likely	Subtag	und_BS	en_Latn_BS	▷removed◁
Supplemental	Likely	Subtag	und_BV	en_Latn_BV	▷removed◁
Supplemental	Likely	Subtag	und_BW	en_Latn_BW	▷removed◁
Supplemental	Likely	Subtag	und_BZ	en_Latn_BZ	▷removed◁
Supplemental	Likely	Subtag	und_CA	en_Latn_CA	▷removed◁
Supplemental	Likely	Subtag	und_CK	en_Latn_CK	▷removed◁
Supplemental	Likely	Subtag	und_CP	en_Latn_CP	▷removed◁
Supplemental	Likely	Subtag	und_Cpmn	▷missing◁	und_Cpmn_CY
Supplemental	Likely	Subtag	und_CQ	en_Latn_CQ	▷removed◁
Supplemental	Likely	Subtag	und_CX	en_Latn_CX	▷removed◁
Supplemental	Likely	Subtag	und_Cyrl_AF	▷missing◁	kaa_Cyrl_AF
Supplemental	Likely	Subtag	und_Cyrl_AZ	▷missing◁	az_Cyrl_AZ
Supplemental	Likely	Subtag	und_Cyrl_IR	▷missing◁	kaa_Cyrl_IR
Supplemental	Likely	Subtag	und_Cyrl_ME	▷missing◁	sr_Cyrl_ME
Supplemental	Likely	Subtag	und_Cyrl_UZ	▷missing◁	uz_Cyrl_UZ
Supplemental	Likely	Subtag	und_DG	en_Latn_DG	▷removed◁
Supplemental	Likely	Subtag	und_DM	en_Latn_DM	▷removed◁
Supplemental	Likely	Subtag	und_FJ	en_Latn_FJ	▷removed◁
Supplemental	Likely	Subtag	und_FK	en_Latn_FK	▷removed◁
Supplemental	Likely	Subtag	und_FM	en_Latn_FM	▷removed◁
Supplemental	Likely	Subtag	und_Gara	▷missing◁	wo_Gara_SN
Supplemental	Likely	Subtag	und_GB	en_Latn_GB	▷removed◁
Supplemental	Likely	Subtag	und_GD	en_Latn_GD	▷removed◁
Supplemental	Likely	Subtag	und_GG	en_Latn_GG	▷removed◁
Supplemental	Likely	Subtag	und_GI	en_Latn_GI	▷removed◁
Supplemental	Likely	Subtag	und_GM	en_Latn_GM	▷removed◁
Supplemental	Likely	Subtag	und_GS	en_Latn_GS	▷removed◁
Supplemental	Likely	Subtag	und_GU	en_Latn_GU	▷removed◁
Supplemental	Likely	Subtag	und_Gukh	▷missing◁	gvr_Gukh_NP
Supplemental	Likely	Subtag	und_GY	en_Latn_GY	▷removed◁
Supplemental	Likely	Subtag	und_Hant_CN	▷missing◁	yue_Hant_CN
Supplemental	Likely	Subtag	und_Hatr	▷missing◁	arc_Hatr_IQ
Supplemental	Likely	Subtag	und_HM	en_Latn_HM	▷removed◁
Supplemental	Likely	Subtag	und_Hmng	…	hnj_Hmng_LA
Supplemental	Likely	Subtag	und_IE	en_Latn_IE	▷removed◁
Supplemental	Likely	Subtag	und_IM	en_Latn_IM	▷removed◁
Supplemental	Likely	Subtag	und_IO	en_Latn_IO	▷removed◁
Supplemental	Likely	Subtag	und_JE	en_Latn_JE	▷removed◁
Supplemental	Likely	Subtag	und_JM	en_Latn_JM	▷removed◁
Supplemental	Likely	Subtag	und_KI	en_Latn_KI	▷removed◁
Supplemental	Likely	Subtag	und_KN	en_Latn_KN	▷removed◁
Supplemental	Likely	Subtag	und_Krai	▷missing◁	bap_Krai_IN
Supplemental	Likely	Subtag	und_KY	en_Latn_KY	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_AU	hnj_Laoo_AU	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_CN	hnj_Laoo_CN	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_FR	hnj_Laoo_FR	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_GF	hnj_Laoo_GF	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_MM	hnj_Laoo_MM	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_SR	hnj_Laoo_SR	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_TH	hnj_Laoo_TH	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_US	hnj_Laoo_US	▷removed◁
Supplemental	Likely	Subtag	und_Laoo_VN	hnj_Laoo_VN	▷removed◁
Supplemental	Likely	Subtag	und_Latn	en_Latn_US	▷removed◁
Supplemental	Likely	Subtag	und_Latn_419	es_Latn_419	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AD	ca_Latn_AD	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AE	▷missing◁	en_Latn_AE
Supplemental	Likely	Subtag	und_Latn_AL	sq_Latn_AL	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AO	pt_Latn_AO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AR	es_Latn_AR	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AS	sm_Latn_AS	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AT	de_Latn_AT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AW	nl_Latn_AW	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AX	sv_Latn_AX	▷removed◁
Supplemental	Likely	Subtag	und_Latn_AZ	az_Latn_AZ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BA	bs_Latn_BA	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BD	▷missing◁	en_Latn_BD
Supplemental	Likely	Subtag	und_Latn_BE	nl_Latn_BE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BF	fr_Latn_BF	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BG	▷missing◁	en_Latn_BG
Supplemental	Likely	Subtag	und_Latn_BI	rn_Latn_BI	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BJ	fr_Latn_BJ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BL	fr_Latn_BL	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BN	ms_Latn_BN	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BO	es_Latn_BO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BQ	pap_Latn_BQ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BR	pt_Latn_BR	▷removed◁
Supplemental	Likely	Subtag	und_Latn_BT	▷missing◁	en_Latn_BT
Supplemental	Likely	Subtag	und_Latn_CC	▷missing◁	en_Latn_CC
Supplemental	Likely	Subtag	und_Latn_CD	sw_Latn_CD	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CF	fr_Latn_CF	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CG	fr_Latn_CG	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CH	de_Latn_CH	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CI	fr_Latn_CI	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CL	es_Latn_CL	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CM	fr_Latn_CM	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CO	es_Latn_CO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CR	es_Latn_CR	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CU	es_Latn_CU	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CV	pt_Latn_CV	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CW	pap_Latn_CW	▷removed◁
Supplemental	Likely	Subtag	und_Latn_CZ	cs_Latn_CZ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_DE	de_Latn_DE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_DJ	aa_Latn_DJ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_DK	da_Latn_DK	▷removed◁
Supplemental	Likely	Subtag	und_Latn_DO	es_Latn_DO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_EA	es_Latn_EA	▷removed◁
Supplemental	Likely	Subtag	und_Latn_EC	es_Latn_EC	▷removed◁
Supplemental	Likely	Subtag	und_Latn_EE	et_Latn_EE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_EG	▷missing◁	en_Latn_EG
Supplemental	Likely	Subtag	und_Latn_ER	▷missing◁	en_Latn_ER
Supplemental	Likely	Subtag	und_Latn_ES	es_Latn_ES	▷removed◁
Supplemental	Likely	Subtag	und_Latn_FI	fi_Latn_FI	▷removed◁
Supplemental	Likely	Subtag	und_Latn_FO	fo_Latn_FO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_FR	fr_Latn_FR	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GA	fr_Latn_GA	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GF	fr_Latn_GF	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GH	ak_Latn_GH	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GL	kl_Latn_GL	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GN	fr_Latn_GN	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GP	fr_Latn_GP	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GQ	es_Latn_GQ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GR	▷missing◁	en_Latn_GR
Supplemental	Likely	Subtag	und_Latn_GT	es_Latn_GT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_GW	pt_Latn_GW	▷removed◁
Supplemental	Likely	Subtag	und_Latn_HK	▷missing◁	en_Latn_HK
Supplemental	Likely	Subtag	und_Latn_HN	es_Latn_HN	▷removed◁
Supplemental	Likely	Subtag	und_Latn_HR	hr_Latn_HR	▷removed◁
Supplemental	Likely	Subtag	und_Latn_HT	ht_Latn_HT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_HU	hu_Latn_HU	▷removed◁
Supplemental	Likely	Subtag	und_Latn_IC	es_Latn_IC	▷removed◁
Supplemental	Likely	Subtag	und_Latn_ID	id_Latn_ID	▷removed◁
Supplemental	Likely	Subtag	und_Latn_IL	▷missing◁	en_Latn_IL
Supplemental	Likely	Subtag	und_Latn_IN	▷missing◁	en_Latn_IN
Supplemental	Likely	Subtag	und_Latn_IQ	▷missing◁	en_Latn_IQ
Supplemental	Likely	Subtag	und_Latn_IS	is_Latn_IS	▷removed◁
Supplemental	Likely	Subtag	und_Latn_IT	it_Latn_IT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_JO	▷missing◁	en_Latn_JO
Supplemental	Likely	Subtag	und_Latn_KE	sw_Latn_KE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_KZ	▷missing◁	en_Latn_KZ
Supplemental	Likely	Subtag	und_Latn_LB	▷missing◁	en_Latn_LB
Supplemental	Likely	Subtag	und_Latn_LI	de_Latn_LI	▷removed◁
Supplemental	Likely	Subtag	und_Latn_LK	▷missing◁	en_Latn_LK
Supplemental	Likely	Subtag	und_Latn_LS	st_Latn_LS	▷removed◁
Supplemental	Likely	Subtag	und_Latn_LT	lt_Latn_LT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_LU	fr_Latn_LU	▷removed◁
Supplemental	Likely	Subtag	und_Latn_LV	lv_Latn_LV	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MC	fr_Latn_MC	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MD	ro_Latn_MD	▷removed◁
Supplemental	Likely	Subtag	und_Latn_ME	sr_Latn_ME	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MF	fr_Latn_MF	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MG	mg_Latn_MG	▷removed◁
Supplemental	Likely	Subtag	und_Latn_ML	bm_Latn_ML	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MQ	fr_Latn_MQ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MT	mt_Latn_MT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MU	mfe_Latn_MU	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MV	▷missing◁	en_Latn_MV
Supplemental	Likely	Subtag	und_Latn_MX	es_Latn_MX	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MY	ms_Latn_MY	▷removed◁
Supplemental	Likely	Subtag	und_Latn_MZ	pt_Latn_MZ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NA	af_Latn_NA	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NC	fr_Latn_NC	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NE	ha_Latn_NE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NI	es_Latn_NI	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NL	nl_Latn_NL	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NO	nb_Latn_NO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_NP	▷missing◁	en_Latn_NP
Supplemental	Likely	Subtag	und_Latn_PA	es_Latn_PA	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PE	es_Latn_PE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PF	fr_Latn_PF	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PG	tpi_Latn_PG	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PH	fil_Latn_PH	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PK	▷missing◁	en_Latn_PK
Supplemental	Likely	Subtag	und_Latn_PL	pl_Latn_PL	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PM	fr_Latn_PM	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PR	es_Latn_PR	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PT	pt_Latn_PT	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PW	pau_Latn_PW	▷removed◁
Supplemental	Likely	Subtag	und_Latn_PY	gn_Latn_PY	▷removed◁
Supplemental	Likely	Subtag	und_Latn_RE	fr_Latn_RE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_RO	ro_Latn_RO	▷removed◁
Supplemental	Likely	Subtag	und_Latn_RS	sr_Latn_RS	▷removed◁
Supplemental	Likely	Subtag	und_Latn_RW	rw_Latn_RW	▷removed◁
Supplemental	Likely	Subtag	und_Latn_SC	fr_Latn_SC	▷removed◁
Supplemental	Likely	Subtag	und_Latn_SD	▷missing◁	en_Latn_SD
Supplemental	Likely	Subtag	und_Latn_SE	sv_Latn_SE	▷removed◁
Supplemental	Likely	Subtag	und_Latn_SI	sl_Latn_SI	▷removed◁
Supplemental	Likely	Subtag	und_Latn_SJ	nb_Latn_SJ	▷removed◁
Supplemental	Likely	Subtag	und_Latn_SK	sk_Latn_SK	▷removed◁
