Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
so	36.0	gacan | gacan kor loo qaaday | gacan kor loo qaday	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
so	36.0	? | calaamad | su’aal | xarakayn	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
so	36.0	calaamad su’aal	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
so	36.0	! | cajiib | calaamad | xarakayn	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
so	36.0	calaamad cajiib	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
so	36.0	calaamadda isugeynta	�	36.1	plus	plus sign	//ldml/annotations/annotation[@cp="➕"][@type="tts"]
so	36.0	calaamadda ka jar	�	36.1	minus	minus sign	//ldml/annotations/annotation[@cp="➖"][@type="tts"]
so	36.0	calaamadda isu qaybinta	�	36.1	divide	division sign	//ldml/annotations/annotation[@cp="➗"][@type="tts"]
so	36.0	kudhaca toosan	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
so	36.0	caddaalad | miisaan | nin | nin garsoore ah	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
so	36.0	awood u yeelid | indhoole | nin | nin sita usha cad indhoolaha	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
so	36.0	nin sita usha cad indhoolaha	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
so	36.0	garsoore | miisaanka | naag | naag garsoore ah	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
so	36.0	awood u yeelid | indhoole | naag | naag sidata usha cad indhoolaha	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
so	36.0	naag sidata usha cad indhoolaha	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
so	36.0	koofiyad | koofiyadda lafta madaxa | nin | nin xiran koofiyadda shiinaha	�	36.1	cap | gua pi mao | hat | person | person with skullcap | skullcap	cap | gua pi mao | hat | man | man with skullcap | skullcap	//ldml/annotations/annotation[@cp="👲"]
so	36.0	nin xiran koofiyadda shiinaha	�	36.1	person with skullcap	man with skullcap	//ldml/annotations/annotation[@cp="👲"][@type="tts"]
so	36.0	naag | naag qoob-ka-cayaaraysa | qoob-ka-cayaaridda	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
so	36.0	bastoolad | bastoolada ay dhexdu wareegto | hub | qalab | qori | qori gacmeed	�	38.0	gun | handgun | pistol | revolver | tool | water | weapon	gun | handgun | pistol | revolver | tool | weapon	//ldml/annotations/annotation[@cp="🔫"]
so	36.0	bastoolad	�	38.0	water pistol	pistol	//ldml/annotations/annotation[@cp="🔫"][@type="tts"]
so	36.0	ganacsi | nin suud xiran oo milicsanaya | suud	�	36.1	business | person | person in suit levitating | suit	business | man | man in suit levitating | suit	//ldml/annotations/annotation[@cp="🕴"]
so	36.0	nin suud xiran oo milicsanaya	�	36.1	person in suit levitating	man in suit levitating	//ldml/annotations/annotation[@cp="🕴"][@type="tts"]
so	36.0	nin qoob-ka-cayaaraya | qoob-ka-cayaaridda	�	38.0	dance | dancing | man	dance | man | man dancing	//ldml/annotations/annotation[@cp="🕺"]
so	36.0	waali | waji | waji careysan | xanaaq	�	38.0	anger | angry | face | mad	angry | face | mad	//ldml/annotations/annotation[@cp="😠"]
so	36.0	waji | waji wareersan | wareer	�	38.0	dead | face | knocked out | knocked-out face	dizzy | face	//ldml/annotations/annotation[@cp="😵"]
so	36.0	waji wareersan	�	38.0	knocked-out face	dizzy face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
so	36.0	duco | fadlan | gacan | gacmo laaban | mahadsanid | weydiin	�	38.0	ask | folded hands | hand | high 5 | high five | please | pray | thanks	ask | folded hands | hand | please | pray | thanks	//ldml/annotations/annotation[@cp="🙏"]
