Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
am	36.0	አካል | እጅ | ወደ ላይ የተደረገ እጅ	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
am	36.0	ምልክት | ሥርዓተ ነጥብ | የጥያቄ ምልክት | ጥያቄ	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
am	36.0	የጥያቄ ምልክት	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
am	36.0	ምልክት | ሥርዓተ ነጥብ | ቀይ የቃለ አጋኖ ምልክት | ቃለ አጋኖ	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
am	36.0	ቀይ የቃለ አጋኖ ምልክት	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
am	36.0	ወፍራም የመደመር ምልክት	�	36.1	plus	plus sign	//ldml/annotations/annotation[@cp="➕"][@type="tts"]
am	36.0	ቀጥታ የዳርት ውርወራ ውጤት	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
am	36.0	ሚዛን | ተባዕት | ወንድ | ወንድ ዳኛ | ፍትህ	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
am	36.0	ተደራሽነት | እውር | ወንድ | ወንድ በከዘራ	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
am	36.0	ወንድ በከዘራ	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
am	36.0	ሚዛን | ሴት | እንስት | ዳኛ	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
am	36.0	ሴት | ሴት በከዘራ | ተደራሽነት | እውር	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
am	36.0	ሴት በከዘራ	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
am	36.0	ሙሽሪት | ሰርግ | ቬሎ | ቬሎ ያደረገች ሙሽራ	�	36.1	bride | person | person with veil | veil | wedding	bride | bride with veil | veil | wedding	//ldml/annotations/annotation[@cp="👰"]
